t,s1,s2,s3,s4
206,-0.6745954239594284,-0.9199357811522213,-0.7975173187359602,-0.5009914358930175
207,-1.1008894415127752,-0.9817785590275098,-1.0826522414262514,-0.5494480485695311
208,-0.7010664625655515,-1.0211665187457017,-0.786550590940168,-0.7441718439547874
209,-0.8648560139411486,-0.9615324115088136,-0.8657547361319325,-0.6849470951279357
210,-1.4058578654545053,-0.8864376098031053,-1.1722138517584695,-0.5647029081158411
211,-1.0578740037777563,-0.792200995897901,-0.8462583311616354,-0.48483923166751197
212,-0.8632015740282775,-0.6788225697932008,-0.7097834963696906,-0.5656002527950367
213,-1.2900470715526018,-0.6891296994390826,-1.1563730227201368,-0.777373597084991
214,-1.0440870045036867,-0.6902340347582854,-1.1435785069583961,-1.0044018009212552
215,-0.702720902478484,-0.7053266174540405,-1.0497520580389088,-1.0259380732219283
216,-0.9757034881044384,-0.6909702583044179,-1.2642125127119745,-1.0681132731440819
217,-0.8780915332442408,-0.7288857709303422,-1.0381760675878118,-0.9945310094501127
218,-0.44297383615556035,-0.7914647723517658,-0.5227398611860885,-1.0528584135977719
219,-0.6608084246853587,-0.8113428080973943,-0.5946328545139915,-0.8150620736111697
220,-1.0451899644456417,-0.8809159332070968,-0.9784683273663445,-0.7737842183682117
221,-0.6161385470374685,-0.9379732580325145,-0.7810672270422888,-0.86621072032527
222,-0.631028506253432,-0.9173589987407508,-0.8346823407105384,-0.8913363713427225
223,-1.0380207248231181,-0.9037388631372634,-1.1862268928308537,-0.8168567629695578
224,-0.8565838143767314,-0.8245948319278142,-1.051579846004891,-0.7585293588219016
225,-0.4953644333968903,-0.7498681419951709,-0.702472344505863,-0.6903311632031032
226,-0.9492324494983153,-0.7402972358954243,-0.9729849634684653,-0.5682922868326205
227,-0.9150406912986911,-0.7546535950450443,-0.9333828908725662,-0.7235329163333069
228,-0.4137453976945498,-0.806557355047521,-0.5361436396031678,-0.8285222437990915
229,-0.46227563513915987,-0.8253310554739494,-0.6555591200461025,-0.8931310607011106
230,-0.8212890962352135,-0.8253310554739494,-0.8450398058509918,-0.8778762011548007
231,-0.5720201493605559,-0.8106065845512618,-0.5739179242330846,-1.0026071115628672
232,-0.4810259541519044,-0.8374787439851665,-0.5227398611860885,-1.1865627707977853
233,-0.7065812622752038,-0.8459453147657131,-0.7408558917910848,-1.2179698345696008
234,-0.5019821930484364,-0.8617741210076009,-0.6208311486928114,-1.198228251627316
235,-0.23120552730626934,-0.8628784563268036,-0.5117731333903301,-1.1470796049132155
236,-0.7799280984130658,-0.8647190151921389,-0.8560065336467839,-1.1605397751011373
237,-0.9139377313567362,-0.8426323088081075,-0.9333828908725662,-1.152463672988386
238,-0.508048472729005,-0.8834927156185672,-0.6470294428716313,-1.0708053071816657
239,-0.8108109767869475,-0.9405500404439849,-0.8627084228553067,-1.0358088646930708
240,-1.1290149200317696,-0.9482803876783963,-1.0527983713155347,-0.9460743967735992
241,-0.7595233394875113,-0.9486484994514613,-0.7774116511103581,-0.8958230947386944
242,-0.7859943780936344,-0.9066837573218014,-0.8273711888466769,-0.9083859202474206
243,-1.057322523806779,-0.8731855859726855,-1.0978838078092792,-0.8805682351923844
244,-0.7446333802715479,-0.9335559167557061,-0.9882165298514931,-0.9720973924702472
245,-0.5714686693895784,-0.9434949346285204,-0.8541787456808355,-0.9810708392621941
246,-0.9326880503694807,-0.904106974910331,-1.1155524248135942,-0.7944231459896922
247,-0.8836063329538931,-0.9022664160449957,-1.072294776285798,-0.8007045587440553
248,-0.4644815550230086,-0.8319570673891581,-0.6707906864291641,-0.9092832649266162
249,-1.0352633249682919,-0.7811576427058841,-1.0071036721664515,-0.7163541588997512
250,-1.1637581582023713,-0.7594390480949201,-1.0905726559454516,-0.6014940399628272
251,-0.5350709913061056,-0.7896242134864305,-0.6933334046760193,-0.6014940399628272
252,-0.4970188733097615,-0.8323251791622256,-0.6994260312292372,-0.6194409335467209
253,-0.8609956541444288,-0.8061892432744535,-0.9461774066343068,-0.6266196909802796
254,-0.5074969927580275,-0.8091341374589915,-0.7250150627527184,-0.7917311119521084
255,-0.4016128383334126,-0.8529394384539893,-0.6665258478418946,-0.9362036053024567
256,-0.8957388923150303,-0.8717131388804177,-1.0369575422771682,-0.8653133756460745
257,-0.7948180576290291,-0.884965162710835,-0.9809053779876317,-0.903001852172253
258,-0.356391480714545,-0.9287704637058328,-0.7103927590250294,-0.9649186350366885
259,-0.7688984989938222,-0.9247212342020946,-0.9571441344300989,-1.037603554051462
260,-0.7677955390519285,-0.9420224875362527,-1.0150240866856177,-1.1354141240836848
261,-0.2681546853607197,-0.9210401164714215,-0.7365910532038492,-1.215277800532014
262,-0.3602518405112649,-0.8809159332070968,-0.7512133569315382,-1.189254804835369
263,-0.7738618187324972,-0.8474177618579808,-1.0856985547028772,-1.2421981409078575
264,-0.44904011583612896,-0.8282759496584875,-0.864536210821289,-1.375902498107871
265,-0.30510384341510877,-0.8282759496584875,-0.7268428507187007,-1.3014228897347093
266,-0.8141198566126899,-0.814655814055,-1.0601095231793962,-1.1964335622689277
267,-0.6530877050919189,-0.8072935785936561,-0.8882974543788217,-1.1058017496702606
268,-0.3255086023407245,-0.7929372194440336,-0.6263145125906906,-1.0250407285427359
269,-0.8852607728667644,-0.766801283556264,-0.9376477294598355,-0.918256711718563
270,-0.7766192185873233,-0.761647718733323,-0.9754220140897525,-0.903001852172253
271,-0.23506588710298926,-0.7712186248330698,-0.7341540025825621,-0.8491611714205689
272,-0.5091514326708987,-0.7815257544789516,-0.873065887995794,-0.7764762524057954
273,-0.9227614108921309,-0.7822619780250868,-1.150280396166919,-0.7208408822957231
274,-0.40547319813013255,-0.677350122700933,-0.6872407781228353,-0.7073807121078044
275,-0.46999635473266094,-0.6504779632670257,-0.6963797179526452,-0.5826498016997379
276,-0.9244158508050022,-0.6666748812819836,-1.0588909978687526,-0.6382851718098103
277,-0.6740439439884509,-0.7818938662520192,-0.9321643655619226,-0.736095741842033
278,-0.37845067955303197,-0.8231223848355466,-0.7597430341060433,-0.8823629245507726
279,-0.7804795783840432,-0.8628784563268036,-0.9869980045408495,-0.8706974437212419
280,-0.7192653016073185,-0.8643509034190713,-0.9071845966937802,-0.8069859714984184
281,-0.3602518405112649,-0.8503626560425188,-0.5836661267182333,-0.8159594182903652
282,-0.6464699454403728,-0.811710919870462,-0.6616517465993204,-0.9065912308890325
283,-0.7771706985583008,-0.7645926129178611,-0.8054377332551265,-1.0115805583548139
284,-0.12973321264935186,-0.6865529170276121,-0.52091207322014,-1.0977256475575061
285,-0.1661308907328247,-0.6659386577358485,-0.6933334046760193,-1.1425928815172435
286,-0.7904062178613317,-0.6751414520625302,-1.2642125127119745,-1.1425928815172435
287,-0.6227563066890146,-0.6931789289428208,-1.0905726559454516,-1.089649545444755
288,-0.42256907722994463,-0.6917064818505531,-0.8541787456808355,-1.1273380219709335
289,-0.8929814924602042,-0.6515822985862284,-1.0643743617666317,-0.9909416307333365
290,-0.8466571748994428,-0.5915800795762727,-0.9766405394003961,-0.8321116225158708
291,-0.31006716315378363,-0.5672847025538384,-0.5580770951947183,-0.7585293588219016
292,-0.7038238624203776,-0.5525602316311508,-0.6561683827014412,-0.6705895802608183
293,-0.8372820153930706,-0.5823772852495935,-0.6257052499353857,-0.4686870274420064
294,-0.5085999526999825,-0.6961238231273589,-0.3771260865643339,-0.4013861765024035
295,-0.6233077866599921,-0.7914647723517658,-0.449019079892237,-0.4624056146876433
296,-0.9337910103113745,-0.8080298021397914,-0.7207502241654828,-0.500094091213822
297,-0.46282711511013735,-0.8017719019976477,-0.4880118898327974,-0.42292244880307656
298,-0.45290047563284885,-0.8113428080973943,-0.6013347437225481,-0.42651182751985595
299,-0.9685342484819761,-0.8695044682420122,-0.9705479128471782,-0.34126408299635624
300,-0.8620986140863837,-0.8952722923567168,-0.9480051946002891,-0.3457508063923312
301,-0.31172160306665486,-0.9063156455487338,-0.4886211524881023,-0.4426640317453615
302,-0.6188959468922948,-0.8776029272494912,-0.7012538191952195,-0.47676312955476075
303,-0.5466520706963265,-0.8566205561846599,-0.6397182910077699,-0.5602161847198692
304,-0.059695256337232334,-0.8588292268230654,-0.26441249532992195,-0.6454639292433689
305,-0.1346965323879655,-0.8603016739153331,-0.29243857747469026,-0.6095701420755785
306,-0.5549242702607439,-0.8407917499427722,-0.6397182910077699,-0.5332958443440287
307,-0.17550605023913574,-0.8172325964664705,-0.3472722164536171,-0.4982994018554338
308,-0.05252601671470877,-0.8102384727781943,-0.2759884857810189,-0.5332958443440287
309,-0.5168721522643998,-0.8216499377432762,-0.6342349271098907,-0.48304454230912386
310,-0.35197964094684764,-0.848153985404116,-0.5117731333903301,-0.5081701933265763
311,-0.05638637651142868,-0.8923273981721813,-0.25405503018946846,-0.6194409335467209
312,-0.5571301901445925,-0.9111010985986072,-0.5812290760969461,-0.5871365250957098
313,-0.7109931020429012,-0.9158865516484805,-0.6476387055269361,-0.6373878271306146
314,-0.34701632120823395,-0.9107329868255396,-0.4484098172369321,-0.7755789077266029
315,-0.6911398230882629,-0.9177271105138184,-0.7091742337143858,-0.625722346301084
316,-0.9701886883948473,-0.9394457051247822,-0.9461774066343068,-0.6014940399628272
317,-0.46944487476168345,-0.9269299048404975,-0.6116922088630016,-0.5664975974742323
318,-0.45896675531341746,-0.896008515902852,-0.5824476014075897,-0.6095701420755785
319,-1.124051600293156,-0.8761304801572235,-1.0266000771367148,-0.5530374272863106
320,-1.0043804465944715,-0.8389511910774343,-0.7761931257997146,-0.44625341046214084
321,-0.5538213103187889,-0.8120790316435296,-0.4636413836199598,-0.51086222736416
322,-0.9575046490627326,-0.7196829766036605,-0.6281423005566729,-0.4417666870661659
323,-0.9244158508050022,-0.6593126458206399,-0.5757457121990331,-0.4857365763467076
324,-0.4005098783914577,-0.6077769975912306,-0.3082794065130567,-0.6122621761131621
325,-0.5052910728741788,-0.5717020438306442,-0.6439831295950055,-0.6687948909024302
326,-0.9117318114728875,-0.6335448217059352,-1.0948374945326873,-0.7881417332353291
327,-0.6095207873859225,-0.6339129334790028,-0.9772498020557009,-1.0609345157105232
328,-0.7286404611136296,-0.6254463626984562,-1.1021486463965486,-1.2466848643038295
329,-1.147765239044514,-0.6769820109278655,-1.6029625490705492,-1.4333325575763314
330,-0.5929763882570879,-0.750604365541306,-1.1320025165072654,-1.6226722848864201
331,-0.1346965323879655,-0.6780863462470657,-0.7384188411697977,-1.5715236381723197
332,-0.6122781872407487,-0.6144030095064392,-0.9041382834171543,-1.3032175790930973
333,-0.5841527087216931,-0.7034860585887026,-0.7615708220719918,-1.059139826352135
334,-0.2571250859414762,-0.7664331717831964,-0.4478005545815934,-1.1811787027226146
335,-0.7920606577742642,-0.7848387604365572,-0.8870789290681781,-1.226045936682352
336,-0.8130168966707961,-0.834165738027561,-0.9833424286089187,-1.0340141753346825
