t,s1,s2,s3,s4
127,-0.9536442892660126,-1.1341768330773345,-0.9455681439790019,-1.3660317066367285
128,-1.31376071030396,-1.1275508211621232,-1.1051949596731407,-1.3274458854313542
129,-0.8593412142315575,-1.1588403218728363,-0.8523509577148533,-1.345392779015251
130,-0.859892694202535,-1.1794545811646,-0.8493046444382613,-1.3920547023333765
131,-1.21449431553083,-1.1669387808803153,-1.1350488297838912,-1.3247538513937704
132,-0.8962903722860078,-1.2033818464139694,-1.0064944095111128,-1.2574530004541675
133,-0.6916913030592404,-1.1960196109526255,-0.9059660713831366,-1.2762972387172569
134,-1.0303000052296782,-1.1522143099576276,-1.0595002605240575,-1.0205540051467608
135,-1.0121011661879113,-1.1227653681122498,-1.0040573588898256,-0.8464691373829851
136,-0.5267987917416883,-1.0796962906633873,-0.6494664934929184,-0.9936336647709203
137,-0.7126475419557724,-1.0546646900948178,-0.7646171353486175,-0.9505611201695742
138,-0.8626500940573,-1.028160642433978,-0.8066562585657701,-0.8742868224380212
139,-0.4109879978397849,-1.0156448421496933,-0.5111638707349915,-0.829419588478284
140,-0.4804744741809269,-0.9873002356235182,-0.6025532690331917,-0.8581346182125157
141,-1.1361841596542932,-1.0171172892419635,-1.0381760675878118,-0.9523558095279623
142,-0.7258830612588646,-0.9965030299501999,-0.7530411448975205,-0.9783788052246103
143,-0.5676083095928585,-0.994294359311797,-0.743292942412372,-1.0160672817507859
144,-0.7777221785292171,-0.9534339525013372,-0.9291180522853306,-0.9550478435655461
145,-0.7545600197488364,-0.8669276858305418,-0.8937808182767009,-0.9119752989641999
146,-0.4302897968233844,-0.8139195905088649,-0.6001162184119045,-0.9972230434876996
147,-0.9255188107469572,-0.8378468557582341,-1.058281735213414,-1.0717026518608612
148,-0.9718431283077185,-0.8790753743417615,-0.9516607705322198,-1.2278406260407402
149,-0.6244107466018859,-0.9641091939202842,-0.5653882470585797,-1.1452849155548273
150,-0.6409551457307817,-0.9306110225711707,-0.6098644208970193,-0.9613292563199092
151,-1.1207427204673523,-0.9442311581746556,-1.078387402839016,-0.8644160309668788
152,-0.6398521857888267,-0.994662471084862,-0.7335447399272234,-0.9119752989641999
153,-0.6056604275892026,-0.9972392534963325,-0.7414651544463897,-0.9999150775252834
154,-0.8847092928957869,-1.0053377125038114,-0.9382569921151405,-0.9056938862098368
155,-0.8946359323730754,-0.9685265351970924,-0.919369849800182,-0.7944231459896922
156,-0.530107671567492,-0.8437366441273102,-0.6159570474502372,-0.8491611714205689
157,-0.9944538071171829,-0.8194412671048733,-0.8517416950595483,-0.5566268060030899
158,-0.9905934473204018,-0.8157601493742002,-0.9327736282172613,-0.47766047423395325
159,-0.6177929869503398,-0.8426323088081075,-0.7597430341060433,-0.667000201544042
160,-0.6277196264276895,-0.8525713266809217,-0.7609615594166869,-0.5647029081158411
161,-1.0192704058104347,-0.9232487871098244,-1.0308649157239504,-0.5602161847198692
162,-0.5758805091572758,-0.9928219122195268,-0.6263145125906906,-0.7827576651601585
163,-0.5229384319449684,-0.9858277885312505,-0.5921958038927044,-1.0609345157105232
164,-1.1422504393348618,-0.9258255695212948,-1.037566804932507,-1.0411929327682383
165,-1.0490503242423617,-0.8915911746260462,-0.9693293875365346,-1.0905468901239506
166,-0.5516153904350014,-0.8558843326385274,-0.7073464457484036,-1.1928441835521484
167,-0.9663283285981273,-0.8522032149078542,-1.2873644936141686,-1.0905468901239506
168,-0.9696372084238698,-0.8297483967507552,-1.4171374391975906,-1.050166379560188
169,-0.7529055798359652,-0.9114692103716747,-1.1886639434521407,-1.2009202856648995
170,-0.9382028500790718,-0.9162546634215482,-1.199021408592594,-1.12464598793335
171,-1.2271783548629447,-0.884965162710835,-1.1003208584305664,-0.8671080650044626
172,-0.6927942630011341,-0.7844706486634896,-0.4484098172369321,-0.6840497504487401
173,-0.7821340182969144,-0.817600708239538,-0.3862650263941438,-0.5270144315896655
174,-1.3032825908556327,-0.9412862639901175,-0.8078747838764136,-0.36010832125944553
175,-1.0187189258394573,-1.0318417601646512,-0.8480861191276177,-0.5126569167225481
176,-0.5378283911609317,-1.0373634367606597,-0.5946328545139915,-0.5916232484916848
177,-0.9166951312115623,-1.0068101595960817,-0.9010919701405623,-0.6050834186796035
178,-0.6574995448596163,-0.9961349181771324,-0.705518657782455,-0.6355931377722265
179,-0.09885033427547013,-0.9994479241347379,-0.339351801934417,-0.6795630270527682
180,-0.30896420321182866,-0.9979754770424677,-0.5446733167776727,-0.5404746017775843
181,-0.6497788252661152,-1.0535603547756152,-0.8182322490168671,-0.5036834699306013
182,-0.37900215952400945,-1.034050430803054,-0.5946328545139915,-0.6185435888675253
183,-0.665220264453056,-1.0373634367606597,-0.7646171353486175,-0.673281614298405
184,-1.227729834833922,-1.0517197959102798,-1.110069060915715,-0.6149542101507459
185,-0.9481294895563603,-1.0126999479651553,-0.9346014161832098,-0.7369930865212286
186,-0.7639351792552086,-0.9780974412968392,-0.7414651544463897,-0.7549399801051223
187,-1.2095309957922162,-0.9633729703741515,-0.9492237199109326,-0.7630160822178766
188,-0.9448206097306179,-0.9261936812943624,-0.7731468125231226,-0.8653133756460745
189,-0.6834191034948232,-0.9265617930674299,-0.5769642375096767,-0.9469717414527948
190,-0.8731282135056272,-0.8949041805836518,-0.7195316988548393,-0.8760815117964095
191,-1.0038289666234939,-0.8952722923567168,-0.7713190245571403,-0.8473664820621808
192,-0.4826803940647756,-0.8750261448380208,-0.4934952537306766,-0.9012071628138618
193,-0.5714686693895784,-0.8496264324963837,-0.6171755727608808,-0.8303169331574796
194,-0.901805171995599,-0.8672957976036093,-0.8231063502594413,-0.7567346694635135
195,-0.632131466195387,-0.868400132922812,-0.6196126233821678,-0.781860320480966
196,-0.5494094705511527,-0.8919592863991138,-0.5617326711266489,-0.7585293588219016
197,-1.0578740037777563,-0.9412862639901175,-0.9138864859023028,-0.6957152312782706
198,-0.9613650088594525,-0.949016611224529,-0.8499139070935661,-0.6643081675064552
199,-0.6911398230882629,-0.951961505409067,-0.6464201802162927,-0.667000201544042
200,-1.0777272827323334,-0.9769931059776364,-0.9260717390087048,-0.4857365763467076
201,-1.1472137590735367,-0.9895089062619211,-0.9906535804727802,-0.4103596232943504
202,-0.722574181433061,-0.9762568824315038,-0.6738369997057561,-0.36638973401380864
203,-0.8632015740282775,-0.9836191178928476,-0.8115303598083443,-0.30716498518695695
204,-1.073315442964636,-1.0182216245611637,-0.9888257925067979,-0.2066623811171473
205,-0.5163206722934223,-1.0417807780374655,-0.6427646042843619,-0.21384113855070602
206,-0.31282456300860984,-1.0322098719377188,-0.5263954371180192,-0.21114910451312227
207,-0.8334216555963507,-1.0185897363342313,-0.8371193913318256,-0.24345351296413342
208,-0.6122781872407487,-0.96889464697016,-0.6055995823097837,-0.37177380208897615
209,-0.5847041886926706,-1.0119637244190227,-0.5982884304459223,-0.5763683889453748
210,-1.0711095230808485,-1.083745520167128,-0.9400847800811227,-0.5898285591332935
211,-1.1356326796833156,-1.0653399315137673,-1.0095407227877387,-0.599699350604436
212,-0.8080535769321213,-0.9747844353392335,-0.7061279204377938,-0.610467486754774
213,-1.171478877795811,-0.918463334059951,-0.8822048278256038,-0.5449613251735593
214,-1.2161487554437012,-0.778212748521346,-0.8511324324042097,-0.5153489507601319
215,-0.7622807393423374,-0.7623839422794556,-0.6159570474502372,-0.7351983971628405
216,-0.7280889811427133,-0.7664331717831964,-0.7372003158591541,-1.0582424816729394
217,-1.2762600722785322,-0.8157601493742002,-1.2971126960993171,-1.02414338386354
218,-0.8731282135056272,-0.8043486844091181,-1.10945979826041,-1.1443875708756317
219,-0.5091514326708987,-0.758702824548785,-0.7402466291357461,-1.1578477410635535
220,-0.8753341333894147,-0.8750261448380208,-0.8535694830254968,-1.1614371197803328
221,-0.9944538071171829,-0.9077880926410016,-0.7847228029742196,-1.0268354179011239
222,-0.5935278682280654,-0.9747844353392335,-0.5928050665480431,-0.9873522520165572
223,-0.7909576978323092,-1.0200621834265016,-0.8419934925743998,-0.9999150775252834
224,-1.1400445194510131,-1.05319224300255,-1.1234728393327942,-1.0106832136756183
225,-0.6552936249757676,-1.0046014889576789,-0.7914246921827424,-1.007093834958839
226,-0.6233077866599921,-0.9387094815786471,-0.7822857523529324,-0.9101806096058087
227,-1.0986835216289266,-0.8599335621422656,-1.0832615040815903,-0.6894338185239075
228,-0.7313978609684557,-0.7822619780250868,-0.7341540025825621,-0.5081701933265763
229,-0.5924249082861104,-0.7800533073866813,-0.5842753893735381,-0.625722346301084
230,-0.9205554910082823,-0.8426323088081075,-0.859052846923376,-0.6795630270527682
231,-0.7098901421009463,-0.88459705093777,-0.7682727112805483,-0.7199435376165305
232,-0.20032264893244886,-0.876498591930291,-0.40149659277720534,-0.9371009499816524
233,-0.7848914181517406,-0.8639827916460063,-0.7201409615101779,-0.9586372222823254
234,-0.7749647786744521,-0.8739218095188206,-0.6848037275015482,-1.0788814092944168
235,-0.2571250859414762,-0.9379732580325145,-0.41611889650489436,-1.2251485920031564
236,-0.3464648412372565,-0.8996896336335252,-0.48070073796893603,-1.2197645239279888
237,-0.7336037808523044,-0.9088924279602043,-0.8017821573231958,-1.1138778517830117
238,-0.44573123601032527,-0.9118373221447423,-0.5635604590926312,-1.1757946346474473
239,-0.5560272302026376,-0.8897506157607109,-0.5861031773395203,-1.1434902261964393
240,-1.0109982062460174,-0.91220543391781,-0.9443496186683583,-0.9613292563199092
241,-0.9801153278721358,-0.9902451298080562,-0.9522700331875247,-0.9092832649266162
242,-0.5527183503768951,-1.013068059738223,-0.6043810569991401,-0.9065912308890325
243,-1.0187189258394573,-1.013804283284358,-0.9181513244895384,-0.8024992481024434
244,-1.0468444043585128,-0.9876683473965858,-0.9303365775959742,-0.7585293588219016
245,-0.8141198566126899,-0.9718395411546955,-0.9315551029066177,-0.8267275544407002
246,-0.951438369382164,-1.0322098719377188,-1.051579846004891,-0.8787735458339963
247,-0.6277196264276895,-1.0476705664065415,-0.8462583311616354,-0.9003098181346694
248,-0.5549242702607439,-1.0598182549177586,-0.7621800847273305,-0.8365983459118427
249,-1.048498844271384,-1.017853512788096,-1.1076320102944277,-0.8491611714205689
250,-0.8372820153930706,-0.9383413698055795,-0.838337916642469,-0.7863470438769379
251,-0.7661410991390574,-0.890118727533776,-0.7128298096463165,-0.7181488482581393
252,-1.235450554427362,-0.8367425204390314,-0.9918721057834238,-0.4354852743118028
253,-1.0700065631388935,-0.8518351031347866,-0.9303365775959742,-0.34844284042991497
254,-0.4170542775203535,-0.8934317334913815,-0.5160379719775657,-0.5790604229829586
255,-0.6861765033495881,-0.8882781686684406,-0.6720092117398077,-0.4956073678178501
256,-0.880848933099067,-0.8871738333492405,-0.7786301764210017,-0.5063755039681851
257,-0.5267987917416883,-0.8724493624265502,-0.5507659433308906,-0.6463612739225615
258,-0.5516153904350014,-0.9033707513641958,-0.5574678325394133,-0.7657081162554604
259,-1.022027805665261,-0.9365008109402442,-0.928508789629992,-0.7495559120299549
260,-0.7082357021880751,-0.9622686350549488,-0.7439022050676769,-0.835701001232647
261,-0.6376462659049781,-0.9817785590275098,-0.7420744171017284,-0.8949257500594987
262,-0.9519898493530803,-0.9850915649851154,-0.9851702165748673,-0.9308195372272893
263,-0.91338625138582,-0.9847234532120478,-0.9766405394003961,-0.9631239456782973
264,-0.3613548004532199,-0.9652135292394869,-0.6464201802162927,-1.0447823114850177
265,-0.7098901421009463,-0.9269299048404975,-0.8456490685063305,-1.10041768159509
266,-0.8802974531280895,-0.9048431984564661,-0.9540978211535069,-1.1596424304219417
267,-0.5885645484893905,-0.9015301924988605,-0.7353725278932057,-1.2807839621132286
268,-0.6150355870955748,-0.9136778810100776,-0.7170946482335521,-1.1731026006098635
269,-1.122948640351201,-0.8893825039876433,-1.0168518746515662,-1.037603554051462
270,-0.7573174196036626,-0.9066837573218014,-0.751822619586877,-0.9954283541293084
271,-0.595733788111914,-0.9276661283866326,-0.6317978764886035,-0.9021045074930575
272,-1.1549344786669764,-0.9309791343442357,-1.1265191526093863,-0.7253276056916981
273,-1.0005200867977515,-0.9004258571796577,-1.0668114123879189,-0.751350601388343
274,-0.3778991995820545,-0.862510344553736,-0.5087268201137043,-0.7477612226715667
275,-0.891327052547333,-0.8687682446958797,-0.8157951983955799,-0.584444491058126
276,-1.079933202616182,-0.8599335621422656,-1.008322197477095,-0.5350905337024168
277,-0.632131466195387,-0.84226419703504,-0.731716951961275,-0.562908218757453
278,-0.5979397079957628,-0.8488902089502511,-0.6854129901568531,-0.5458586698527549
279,-1.039123684765073,-0.8639827916460063,-1.078387402839016,-0.5189383294769112
280,-0.6856250233786718,-0.9129416574639425,-0.8261526635360333,-0.5081701933265763
281,-0.7275375011717358,-0.9766249942045714,-0.8151859357402751,-0.5566268060030899
282,-1.0529106840390814,-1.0171172892419635,-0.9790775900216494,-0.6678975462232345
283,-0.8874666927506131,-1.0060739360499467,-0.8273711888466769,-0.8455717927037896
284,-0.6177929869503398,-0.9287704637058328,-0.5355343769478629,-1.0887522007655592
285,-1.0115496862169338,-0.8868057215761729,-0.9108401726256771,-1.356160915165586
286,-0.8041932171354014,-0.8507307678155864,-0.9339921535279049,-1.2924494429427624
287,-0.30896420321182866,-0.8080298021397914,-0.731716951961275,-1.2771945833964524
288,-0.6580510248305937,-0.8621422327806685,-0.9900443178174415,-1.2753998940380613
289,-1.0545651239519527,-0.873553697745753,-1.3129535251376836,-1.2027149750232908
290,-0.5896675084313454,-0.865455238738274,-0.798126581391265,-1.2655291025669186
291,-0.651984745149964,-0.7881517663941603,-0.6750555250163996,-0.9092832649266162
292,-1.1212942004383297,-0.7369842299378186,-0.8450398058509918,-0.5593188400406736
293,-1.133426759799467,-0.7252046531996691,-0.8365101286765206,-0.5440639804943637
294,-0.8047446971063789,-0.7933053312171011,-0.6226589366587598,-0.6553347207145083
295,-1.3501583883873716,-0.8805478214340292,-0.9492237199109326,-0.5359878783816124
296,-1.204016196082564,-0.8787072625686939,-0.8170137237062235,-0.47676312955476075
297,-0.7462878201844191,-0.949016611224529,-0.489230415143441,-0.48753126570509575
298,-0.9486809695273378,-1.0204302951995667,-0.7134390723016214,-0.5620108740782573
299,-1.0473958843294904,-1.0476705664065415,-0.8462583311616354,-0.5691896315118161
300,-0.5196295521192259,-1.0355228778953218,-0.5586863578500569,-0.6194409335467209
301,-0.6497788252661152,-1.0112275008728875,-0.7140483349569601,-0.5341931890232212
302,-1.150522638899279,-1.0207984069726341,-1.0863078173581822,-0.406770244577571
303,-0.8422453351317455,-1.0255838600225076,-0.8224970876041364,-0.42651182751985595
304,-0.4953644333968903,-1.058713919598556,-0.4758266367263617,-0.5306038103064419
305,-0.8918785325183105,-1.0325779837107865,-0.7761931257997146,-0.5270144315896655
306,-0.7391185805618955,-1.0016565947731408,-0.6378905030418214,-0.6050834186796035
307,-0.2604339657672186,-1.0152767303766257,-0.36372230814728845,-0.7675028056138485
308,-0.6018000677924826,-1.0034971536384762,-0.5544215192627875,-0.6562320653937039
309,-0.7600748194584888,-1.0237433011571722,-0.6531220694248492,-0.6382851718098103
310,-0.1324906125041168,-0.9725757647008306,-0.24552535301496348,-0.6544373760353158
311,-0.26208840568008984,-0.9703670940624277,-0.3631130454919497,-0.6095701420755785
312,-0.8466571748994428,-0.9972392534963325,-0.7237965374420748,-0.5566268060030899
313,-0.529004711625537,-1.0550328018678854,-0.5270046997733578,-0.6517453419977289
314,-0.508048472729005,-1.0955250969052777,-0.46973401017314387,-0.6643081675064552
315,-1.1643096381733486,-1.114298797331706,-0.8541787456808355,-0.6598214441104833
316,-1.1665155580571973,-1.1076727854164947,-0.8468675938169741,-0.7136621248621675
317,-0.7876488180065668,-1.1212929210199822,-0.6750555250163996,-0.7648107715762648
318,-1.1808540373021834,-1.1268145976159907,-0.9394755174257841,-0.6508479973185364
319,-1.1323237998575733,-1.0940526498130099,-0.9114494352810157,-0.5862391804165172
320,-0.6216533467471209,-1.0439894486758683,-0.532488063671237,-0.5530374272863106
321,-1.1615522383185226,-1.0185897363342313,-0.8852511411021958,-0.5566268060030899
322,-1.4257111444091435,-0.9780974412968392,-0.9242439510427564,-0.4381773083493865
323,-0.9222099309211534,-0.963004858601084,-0.5519844686415342,-0.38972069567287293
324,-0.8245979760609559,-0.8639827916460063,-0.35823894424937547,-0.4175383807279091
325,-1.3065914706814366,-0.8131833669627323,-0.7938617428040294,-0.3762605254849511
326,-0.8681648937669523,-0.7686418424215993,-0.6263145125906906,-0.500094091213822
327,-0.5560272302026376,-0.7708505130600022,-0.6360627150758391,-0.6858444398071313
328,-1.119088280554481,-0.8315889556160905,-1.0357390169665248,-0.829419588478284
329,-1.3054885107394816,-0.8275397261123523,-1.2599476741247388,-1.0187593157883728
330,-0.8135683766417124,-0.7929372194440336,-1.0844800293922336,-1.3651343619575327
331,-0.9255188107469572,-0.8882781686684406,-1.2556828355374696,-1.5374245403629203
332,-1.057322523806779,-0.8746580330649532,-1.2276567533927012,-1.4746104128192894
333,-0.367972560104766,-0.7583347127757174,-0.6598239586333718,-1.2807839621132286
334,-0.4810259541519044,-0.7841025368904221,-0.5708716109564926,-1.0142725923923976
335,-1.0661462033421736,-0.893063621718314,-0.8566157963021227,-0.935306260623261
