t,s1,s2,s3,s4
38,-0.9508868894111865,-0.7969864489477744,-1.139313668371127,-0.9954283541293084
39,-0.7633836992842311,-0.8139195905088649,-0.9967462070259643,-1.2188671792487933
40,-1.0777272827323334,-0.8385830793043693,-1.1795250036223308,-1.1434902261964393
41,-0.8328701756253732,-0.8687682446958797,-0.9419125680470711,-1.1318247453669055
42,-0.5654023897090098,-0.8606697856884007,-0.6659165851865897,-1.0214513498259565
43,-1.0700065631388935,-0.9261936812943624,-0.9967462070259643,-0.9442797074152111
44,-1.1532800387541053,-0.9541701760474699,-1.0381760675878118,-0.7935258013104965
45,-0.7203682615492122,-0.9434949346285204,-0.7451207303783204,-0.7639134268970692
46,-0.859892694202535,-0.9983435888155352,-1.0192889252728534,-0.9308195372272893
47,-1.377732386935511,-1.017853512788096,-1.343416657903739,-0.9299221925480936
48,-0.9961082470300542,-0.9869321238504507,-1.029037127758002,-0.9209487457561468
49,-1.1102646010190864,-0.9044750866833985,-1.011977773408992,-0.719046192937335
50,-1.2503405136433254,-0.999816035907803,-1.273960715197123,-0.5871365250957098
51,-0.9966597270009704,-1.0288968659801132,-0.9936998937493723,-0.8473664820621808
52,-0.6823161435528682,-1.156999763007501,-0.83285455274459,-1.1031097156326768
53,-1.431777424089712,-1.1831356988952733,-1.3306221421419984,-0.9981203881668922
54,-1.4775502616795573,-1.1757734634339294,-1.3988595595379707,-1.1659238431763046
55,-0.9922478872333342,-1.181663251803003,-1.0747318269070851,-1.4575608639145912
56,-1.2646789928883724,-1.1676750044264506,-1.251417996950234,-1.4611502426313674
57,-1.6600901320678376,-1.1636257749227097,-1.496341584389355,-1.3337272981857173
58,-1.1025438814256465,-1.1864487048528762,-0.9943091564046771,-1.4225644214259963
59,-1.0738669229356135,-1.1754053516608618,-0.968720124881196,-1.5024280978743254
60,-1.51780829955975,-1.0933164262668746,-1.2952849081333686,-1.594854599831384
61,-1.2795689521043359,-1.1257102622967878,-1.1478433455456318,-1.6244669742448081
62,-1.0804846825871595,-1.092948314493807,-1.0089314601324,-1.4674316553857305
63,-1.5856403359880207,-1.1021511088204863,-1.3519463350782102,-1.4719183787817056
64,-1.456594022782964,-1.1187161386085116,-1.2636032500566696,-1.4243591107843845
65,-1.0490503242423617,-1.1117220149202354,-0.9242439510427564,-1.3947467363709602
66,-1.2878411516687531,-1.0973656557706128,-1.0948374945326873,-1.3139857152434355
67,-1.5536544976722453,-1.0498792370449443,-1.3141720504483272,-1.2655291025669186
68,-1.1874717969537294,-1.0215346305187694,-1.10153938374121,-1.4135909746340496
69,-1.1803025573312058,-1.0517197959102798,-1.1722138517584695,-1.4638422766689543
70,-1.5266319790951448,-1.018957848107299,-1.3659593761505944,-1.4880705830072112
71,-1.2508919936143028,-1.0123318361920903,-1.1198172634008634,-1.3723131193910916
72,-1.159346318434674,-0.9836191178928476,-1.0564539472474654,-1.056447792314548
73,-1.4836165413601259,-0.9685265351970924,-1.3166091010695804,-0.7118674355037762
74,-1.1246030802640723,-0.9707352058354953,-1.155763760064798,-0.5018887805722132
75,-0.6696321042207535,-0.9199357811522213,-0.7292799013399878,-0.4991967465346263
76,-0.9641224087142787,-0.8632465680998712,-0.9321643655619226,-0.5449613251735593
77,-0.9889390074075306,-0.8459453147657131,-0.9705479128471782,-0.7109700908245806
78,-0.6966546227978541,-0.8787072625686939,-0.7573059834847561,-0.8276248991198958
79,-0.8995992521117503,-0.929506687251968,-0.9455681439790019,-0.9003098181346694
80,-1.2133913555889362,-0.9530658407282697,-1.2441068450863726,-0.9936336647709203
81,-0.7247801013169096,-0.9479122759053288,-0.8931715556213622,-1.0815734433320006
82,-0.6707350641627084,-0.8724493624265502,-0.8438212805403482,-1.2134831111736257
83,-1.2111854357050875,-0.8614060092345358,-1.2550735728821647,-1.2457875196246369
84,-1.053462164010059,-0.8875419451223054,-1.11859873809022,-1.1255433326125424
85,-0.739670060532873,-0.859565450369198,-0.7920339548380472,-1.0259380732219283
86,-1.186920316982752,-0.876498591930291,-1.0668114123879189,-0.8159594182903652
87,-1.2547523534110228,-0.8518351031347866,-1.245325370397016,-0.755837324784318
88,-0.6062119075601801,-0.8459453147657131,-0.8304175021233028,-0.7953204906688847
89,-0.9183495711244336,-0.8437366441273102,-1.0010110456132337,-0.6795630270527682
90,-1.224972434979096,-0.7844706486634896,-1.2508087342948953,-0.6077754527171904
91,-0.7821340182969144,-0.7572303774565148,-0.927899526974687,-0.5781630783037629
92,-0.7870973380355893,-0.795514001855504,-0.9918721057834238,-0.6903311632031032
93,-1.4295715042058634,-0.9387094815786471,-1.4603950877253866,-0.8527505501373482
94,-1.1053012812804115,-0.9968711417232675,-1.190491731418123,-1.0097858689964228
95,-0.7429789403586766,-0.9876683473965858,-0.924853213698095,-1.0151699370715934
96,-1.1863688370117744,-0.9420224875362527,-1.110069060915715,-0.913769988322588
97,-0.44242235618458287,-0.826067279020082,-0.6799296262589739,-1.2404034515494664
98,-0.6707350641627084,-0.7785808602944135,-1.0393945928984554,-1.2421981409078575
99,-1.1273604801188983,-0.7969864489477744,-1.4439449960317152,-1.2116884218152377
100,-0.8742311734475209,-0.826067279020082,-1.1289562032306735,-1.1991255963065115
101,-0.9453720897015954,-0.7623839422794556,-1.032083441034594,-1.0932389241615343
102,-1.3512613483293265,-0.710848294050049,-1.3038145853078398,-0.8778762011548007
103,-1.0826906024710083,-0.6953875995812262,-0.9717664381578218,-0.7082780567869968
104,-0.8973933322279016,-0.7340393357532806,-0.6214404113481501,-0.5117595720433525
105,-1.4290200242348858,-0.9066837573218014,-0.9571441344300989,-0.4309985509158278
106,-1.2189061552985274,-0.9420224875362527,-0.9065753340384415,-0.48035250827154014
107,-0.8825033730119383,-0.9453354934938583,-0.838337916642469,-0.500094091213822
108,-1.137287119596187,-1.0410445544913303,-1.0796059281496595,-0.5297064656272493
109,-1.0595284436906276,-0.9965030299501999,-0.9559256091194553,-0.662513478148067
110,-0.36907552004665967,-0.9718395411546955,-0.46181359565397756,-0.751350601388343
111,-0.37183291990148587,-0.9221444517906242,-0.47948221265829244,-0.6284143803386678
112,-0.6569480648886388,-0.8606697856884007,-0.7725375498677839,-0.5144516060809394
113,-0.42256907722994463,-0.9265617930674299,-0.6982075059185937,-0.3825419382393142
114,-0.4291868368814907,-0.9987117005886028,-0.6860222528121918,-0.4309985509158278
115,-1.0633888034873475,-1.028160642433978,-1.1612471239627111,-0.4103596232943504
116,-1.1053012812804115,-0.9935581357656619,-1.1539359720988496,-0.2910127809614514
117,-0.8262524159738883,-0.9817785590275098,-0.9778590647110058,-0.4094622786151547
118,-1.253649393469129,-0.9615324115088136,-1.2014584592138813,-0.4920179891010707
119,-1.3214814298973998,-0.91330976923701,-1.2343586426012239,-0.6535400313561202
120,-0.8516204946381177,-0.8632465680998712,-0.9333828908725662,-0.7495559120299549
121,-0.9552987291788839,-0.8577248915038627,-0.9059660713831366,-0.777373597084991
122,-1.3705631473129873,-0.8389511910774343,-1.1478433455456318,-0.9308195372272893
123,-0.8918785325183105,-0.8194412671048733,-0.8109210971530056,-0.9990177328460877
124,-0.7148534618396211,-0.8864376098031053,-0.6348441897651956,-1.121953953895763
125,-1.1742362776506372,-0.9633729703741515,-0.9023104954512059,-1.1748972899682515
126,-1.0054834065363651,-0.9261936812943624,-0.7902061668720988,-1.1784866686850308
127,-0.6905883431172855,-0.848153985404116,-0.6153477847949322,-1.0142725923923976
128,-1.0578740037777563,-0.8566205561846599,-0.8547880083361404,-0.8985151287762781
129,-1.0672491632840675,-0.868400132922812,-1.0345204916558812,-0.6786656823735726
130,-0.680661703639997,-0.8816521567532319,-0.7097834963696906,-0.6616161334688714
131,-1.0744184029065909,-0.9556426231397401,-0.980296115332293,-0.5494480485695311
132,-1.4306744641478184,-0.9593237408704107,-1.262993987401331,-0.3556215978634737
133,-0.9602620489175587,-0.9331878049826412,-0.89926418217458,-0.3017809171117895
134,-1.0893083621225543,-0.9935581357656619,-1.040003855553794,-0.22640396405943222
135,-0.6431610656146304,-0.9887726827157886,-0.7792394390763066,-0.27844995545272516
136,-0.33929560161473293,-0.9806742237083096,-0.500806405594538,-0.39689945310642855
137,-0.9668798085690437,-0.9884045709427209,-0.8937808182767009,-0.4381773083493865
138,-1.1742362776506372,-1.0034971536384762,-1.0253815518260714,-0.45791889129167146
139,-0.7870973380355893,-0.9589556290973432,-0.7481670436549462,-0.4956073678178501
140,-1.2183546753275498,-0.8750261448380208,-0.9534885584981682,-0.5171436401185231
141,-1.654023852387269,-0.8768667037033586,-1.245325370397016,-0.5754710442661792
142,-1.0027260066816002,-0.7056947292271081,-0.8078747838764136,-0.7280196397292817
143,-0.9613650088594525,-0.6828717992969415,-0.9924813684387287,-0.8078833161776109
144,-1.397585665890088,-0.7837344251173545,-1.4951230590787115,-1.0474743455226014
145,-1.2128398756179588,-0.8209137141971411,-1.5140102013936698,-1.256555655774972
146,-0.8874666927506131,-0.8157601493742002,-1.1545452347541545,-1.3094989918474604
147,-1.0076893264202138,-0.8580930032769303,-1.0643743617666317,-1.2655291025669186
148,-1.0694550831679162,-0.8647190151921389,-0.9035290207618494,-1.1300300560085172
149,-0.7374641406490243,-0.8418960852619723,-0.6500757561482233,-0.9550478435655461
150,-1.0871024422387057,-0.8860694980300378,-1.046705744762317,-0.697509920636662
151,-1.1494196789573854,-0.9066837573218014,-1.213034449665012,-0.7136621248621675
152,-0.7297434210555845,-0.9077880926410016,-0.9772498020557009,-0.8760815117964095
153,-0.8951874123440529,-0.8746580330649532,-1.0363482796218635,-0.8832602692299681
154,-1.1521770788121504,-0.8647190151921389,-1.1776972156563823,-0.8222408310447283
155,-0.7926121377451805,-0.851098879588654,-0.8090933091870572,-0.7396851205588124
156,-0.7104416220719237,-0.7995632313592448,-0.6543405947354928,-0.6095701420755785
157,-1.1494196789573854,-0.7855749839826898,-0.9857794792302059,-0.7414798099172036
158,-0.9834242076979395,-0.8404236381697046,-0.9370384668044969,-0.8949257500594987
159,-0.6448155055275016,-0.9144141045562127,-0.7859413282848632,-0.9236407797937305
160,-1.127911960089876,-0.8904868393068435,-1.0217259758941406,-1.0115805583548139
161,-1.2530979134981515,-0.8768667037033586,-1.0668114123879189,-1.1273380219709335
162,-0.7870973380355893,-0.8879100568953731,-0.8340730780552335,-1.1775893240058384
163,-0.7970239775128778,-0.8982171865412549,-0.9120586979363206,-1.2538636217373882
164,-1.194641036576253,-0.915150328102348,-1.231921591979937,-1.2036123197024833
165,-0.7518026198940102,-0.9287704637058328,-0.9315551029066177,-1.2224565579655726
166,-0.7120960619847949,-0.9081562044140692,-0.8030006826338393,-1.1407981921588524
167,-1.2519949535562578,-0.8717131388804177,-1.1179894754348811,-0.9388956393400405
168,-0.9547472492079064,-0.8739218095188206,-0.9760312767450574,-0.8850549585883594
169,-0.577534949070147,-0.8687682446958797,-0.6951611926420016,-0.7468638779923711
170,-0.9668798085690437,-0.8853332744839025,-0.9480051946002891,-0.6311064143762515
171,-0.7506996599521165,-1.0134361715112905,-0.8261526635360333,-0.8024992481024434
172,-1.0611828836034989,-1.0565052489601532,-1.0345204916558812,-0.8222408310447283
173,-1.3380258290262343,-1.090003420309269,-1.2203456015288399,-0.8437771033454015
174,-0.8979448121988791,-1.09515698513221,-0.9930906310940674,-1.050166379560188
175,-0.891327052547333,-1.1165074679701088,-1.0534076339708396,-1.1614371197803328
176,-1.345195068648758,-1.117611803289309,-1.366568638805933,-1.184768081439394
177,-1.134529719741422,-1.168043116199518,-1.2148622376309606,-1.2511715876998044
178,-0.9475780095854441,-1.1466926333616192,-1.0430501688303861,-1.417180353350829
179,-1.4075123053674377,-1.1455882980424166,-1.3446351832143826,-1.4719183787817056
180,-1.3462980285906516,-1.1378579508080051,-1.3306221421419984,-1.4432033490474738
181,-0.8565838143767314,-1.1260783740698554,-0.9845609539195623,-1.391157357654181
182,-1.183059957186032,-1.128655156481326,-1.1283469405753686,-1.2780919280756449
183,-1.3154151502168312,-1.1558954276882982,-1.2276567533927012,-1.224251247323964
184,-0.9674312885400211,-1.1709880103840535,-0.9644552862939604,-1.1452849155548273
185,-0.9602620489175587,-1.161417104284307,-0.959581185051386,-1.1031097156326768
186,-1.3490554284454779,-1.1485331922269546,-1.213643712320317,-1.0573451369937439
187,-1.0352633249682919,-1.1363855037157373,-0.9985739949919465,-0.9990177328460877
188,-0.8819518930409608,-1.1050960030050243,-0.8499139070935661,-0.939792984019236
189,-1.2795689521043359,-1.0881628614439338,-1.121645051366812,-0.8967204394178899
190,-1.1284634400608533,-1.0756470611596491,-1.0040573588898256,-0.8949257500594987
191,-0.7258830612588646,-1.0506154605910796,-0.7128298096463165,-0.9155646776809793
192,-1.0678006432550449,-1.0152767303766257,-1.0052758842004692,-0.8850549585883594
193,-1.1141249608158061,-0.994662471084862,-1.0802151908049644,-0.86621072032527
194,-0.7661410991390574,-0.946807940586126,-0.8206692996381542,-0.8733894777588257
195,-0.8174287364384936,-0.9247212342020946,-0.8194507743275107,-0.8733894777588257
196,-1.2310387146596646,-0.8831246038454997,-1.2148622376309606,-0.9092832649266162
197,-0.8367305354221544,-0.8268035025662172,-0.9303365775959742,-0.913769988322588
198,-0.7738618187324972,-0.8076616903667238,-0.9010919701405623,-0.8410850693078177
199,-1.2812233920172071,-0.7885198781672278,-1.305642373273822,-0.8949257500594987
200,-1.147765239044514,-0.7829982015712194,-1.3513370724229052,-1.1282353666501261
201,-0.6712865441336247,-0.8087660256859239,-1.0162426119962613,-1.2691184812836982
202,-1.1036468413675402,-0.851098879588654,-1.1064134849837841,-1.2798866174340362
203,-1.1791995973893121,-0.9158865516484805,-1.0168518746515662,-1.1883574601561733
204,-0.7203682615492122,-0.89895341008739,-0.6890685660887838,-0.9936336647709203
205,-0.9486809695273378,-0.9085243161871367,-0.9833424286089187,-0.9003098181346694
206,-1.2133913555889362,-0.9313472461173032,-1.19292878203941,-0.9308195372272893
207,-0.7854428981227181,-0.9317153578903709,-0.8949993435873445,-0.9236407797937305
208,-0.8008843373095977,-0.9085243161871367,-0.8614898975446631,-0.9550478435655461
209,-1.172581837737766,-0.9000577454065902,-1.1289562032306735,-0.9021045074930575
210,-1.0981320416579492,-0.8897506157607109,-1.0302556530686455,-0.7755789077266029
211,-0.91338625138582,-0.7763721896560106,-0.9406940427364276,-0.6939205419198825
212,-1.3258932696650971,-0.8209137141971411,-1.150889658822224,-0.5386799124191962
213,-1.1080586811352375,-0.7995632313592448,-1.1033671717071922,-0.5548321166447018
214,-0.7363611807071305,-0.9048431984564661,-0.9333828908725662,-0.8536478948165439
215,-1.022027805665261,-0.9372370344863794,-1.121035788711507,-0.8365983459118427
216,-1.2828778319300782,-0.8827564920724321,-1.3159998384142755,-0.5126569167225481
217,-0.6580510248305937,-0.8360062968928988,-0.8139674104296315,-0.7863470438769379
218,-0.6552936249757676,-0.9085243161871367,-0.6074273702757321,-1.0061964902796465
219,-1.2387594342531656,-0.9063156455487338,-0.9839516912642237,-0.9388956393400405
220,-0.9437176497886629,-0.8477858736310484,-0.8261526635360333,-1.215277800532014
221,-0.771104418877671,-0.789256101713363,-0.9181513244895384,-1.2987308556971255
222,-1.269642312626986,-0.7852068722096223,-1.5073083121851134,-1.3615449832407533
223,-1.4014460256868078,-0.8253310554739494,-1.6846037448836009,-1.3794918768246502
224,-0.9370998901371169,-0.8393193028505018,-1.3214832023121548,-1.221559213286377
225,-1.0540136439810364,-0.8161282611472678,-1.3592574869420717,-1.017861971109177
226,-1.085999482296812,-0.7796851956136163,-1.1088505356050713,-0.7567346694635135
227,-0.8119139367288413,-0.7369842299378186,-0.6512942814588669,-0.584444491058126
228,-1.0440870045036867,-0.840055526396637,-0.6512942814588669,-0.47676312955476075
229,-1.6231409740133873,-0.9420224875362527,-1.052189108660196,-0.48394188698831636
230,-1.1576918785218027,-0.9538020642744023,-0.8779399892383344,-0.4920179891010707
231,-0.8819518930409608,-1.0005522594539382,-0.8188415116722058,-0.5288091209480538
232,-1.1428019193058392,-0.9747844353392335,-1.0345204916558812,-0.5575241506822854
233,-0.8692678537088461,-0.9766249942045714,-0.8584435842680711,-0.6562320653937039
234,-0.24002920684166412,-0.9707352058354953,-0.45389318113481125,-0.7531452907467342
235,-0.6111752272988549,-0.9828828943467125,-0.6750555250163996,-0.6849470951279357
236,-0.7870973380355893,-1.0049696007307438,-0.8578343216127662,-0.6373878271306146
237,-0.40271579827530635,-1.0450937839950711,-0.6659165851865897,-0.7136621248621675
238,-0.670183584191731,-1.0355228778953218,-0.8304175021233028,-0.7325063631252567
239,-1.1703759178539173,-1.0657080432868349,-1.1179894754348811,-0.7531452907467342
240,-0.8532749345509889,-1.058713919598556,-0.9090123846597286,-0.7423771545963961
241,-0.9001507320827278,-1.0690210492444379,-0.9346014161832098,-0.7423771545963961
242,-1.3143121902748762,-1.0358909896683894,-1.208160348422438,-0.8042939374608316
243,-1.1383900795381419,-1.030369313072381,-1.0789966654943208,-0.7764762524057954
244,-0.7385671005909793,-1.0322098719377188,-0.7731468125231226,-0.8680054096836582
245,-1.126809000147921,-1.024847636476375,-1.0296463904133069,-0.8419824139870101
246,-1.1290149200317696,-1.0285287542070456,-1.02599081448141,-0.8760815117964095
247,-0.718713821636341,-1.0108593890998199,-0.7335447399272234,-0.9110779542850043
248,-0.9475780095854441,-1.0009203712270056,-0.8681917867532196,-0.9021045074930575
249,-1.344092108706803,-1.0082826066883495,-1.19292878203941,-0.8473664820621808
250,-0.8168772564675161,-1.011595612645955,-0.838337916642469,-0.8904390266635269
251,-0.8681648937669523,-1.011595612645955,-0.8803770398596216,-0.8698000990420464
252,-1.3843501465869958,-1.0612907020100264,-1.2441068450863726,-0.7827576651601585
253,-1.1720303577667885,-1.0697572727905729,-1.1112875862263585,-0.7396851205588124
254,-0.9045625718504251,-1.0428851133566681,-0.9157142738682513,-0.693023197240687
255,-1.1257060402060273,-1.0535603547756152,-1.1051949596731407,-0.6616161334688714
256,-0.9856301275817881,-1.0653399315137673,-1.089963393290113,-0.6355931377722265
257,-0.42256907722994463,-1.050247348818012,-0.7231872747867699,-0.6077754527171904
258,-0.5797408689539957,-1.0145405068304931,-0.7932524801486908,-0.573676354907791
259,-0.7744132987034746,-0.9961349181771324,-0.8456490685063305,-0.5656002527950367
260,-0.3233026824568758,-0.974048211793101,-0.4849655765562054,-0.599699350604436
261,-0.44683419595228024,-0.9390775933517147,-0.5611234084713441,-0.5664975974742323
262,-1.129566400002747,-0.9475441641322612,-1.078387402839016,-0.4498427891789171
263,-0.9950052870880992,-1.0068101595960817,-0.9352106788385485,-0.4498427891789171
264,-0.9972112069719479,-1.0307374248454484,-0.8084840465317185,-0.562908218757453
265,-1.4637632624054875,-1.0215346305187694,-1.011977773408992,-0.5916232484916848
266,-1.2944589113202993,-0.9033707513641958,-0.7938617428040294,-0.4175383807279091
267,-0.7109931020429012,-0.7064309527732406,-0.50385271887113,-0.448048099820529
268,-0.9326880503694807,-0.6780863462470657,-0.8986549195192751,-0.5817524570205422
269,-1.1797510773602895,-0.7852068722096223,-1.2794440790950024,-0.8949257500594987
270,-1.0121011661879113,-0.8124471434165971,-1.2593384114694002,-1.256555655774972
271,-1.2216635551533535,-0.7649607246909261,-1.4731896034871272,-1.3418034002984716
272,-1.510087579966249,-0.7299901062495424,-1.741874434483781,-1.273605204679673
273,-0.8075020969611438,-0.7575984892295823,-1.1033671717071922,-1.3642370172783402
274,-0.6260651865148184,-0.8547799973193246,-0.6293608258673165,-1.3615449832407533
275,-1.137287119596187,-0.9155184398754129,-0.8231063502594413,-1.065421239106498
276,-1.0005200867977515,-0.870608803561215,-0.8535694830254968,-0.9909416307333365
277,-0.5687112695347523,-0.8363744086659638,-0.6732277370504174,-0.8087806608568066
278,-1.0633888034873475,-0.879443486114829,-1.0924004439114001,-0.4677896827628139
279,-1.2062221159664126,-0.9641091939202842,-1.1728231144138082,-0.7953204906688847
280,-0.7661410991390574,-0.949016611224529,-0.9699386501918396,-0.9864549073373615
281,-0.8400394152478967,-0.8776029272494912,-0.9528792958428633,-0.7504532567091504
282,-1.329753629461817,-0.8367425204390314,-1.2112066616990298,-0.48663392102590325
283,-1.189677716837578,-0.84226419703504,-1.1112875862263585,-0.599699350604436
284,-0.9194525310663886,-0.7822619780250868,-0.9991832576472514,-0.7316090184460612
285,-1.4516307030443503,-0.9383413698055795,-1.2879737562695073,-0.693023197240687
286,-0.9961082470300542,-0.924353122429027,-1.002838833579182,-0.8644160309668788
287,-0.6508817852080702,-0.9313472461173032,-0.8011728946678909,-0.9433823627360155
288,-1.0959261217741003,-0.9412862639901175,-1.1801342662776357,-0.8904390266635269
289,-1.1064042412223665,-0.9501209465437317,-1.1466248202349882,-0.8886443373051356
290,-0.7330523008813269,-0.9125735456908775,-0.8310267647786077,-0.9622266009991047
291,-1.063940283458325,-0.8816521567532319,-0.9699386501918396,-1.0008124222044759
292,-1.1836114371570094,-0.8580930032769303,-0.9949184190600158,-0.9676106690742723
293,-0.7744132987034746,-0.9228806753367593,-0.7999543693572473,-1.2404034515494664
294,-0.7545600197488364,-0.9081562044140692,-0.8694103120638632,-1.3750051534286754
295,-1.073315442964636,-0.8687682446958797,-1.251417996950234,-1.2924494429427624
296,-1.0054834065363651,-0.8485220971771835,-1.3952039836060401,-1.1874601154769777
297,-0.8841578129248094,-0.8271716143392848,-1.208160348422438,-1.1300300560085172
298,-1.2806719120462295,-0.7844706486634896,-1.3537741230441924,-0.9424850180568198
299,-1.161000758347545,-0.7925691076709686,-1.2093788737330815,-0.7980125247064715
300,-0.6348888660501518,-0.7999313431323124,-0.7542596702081641,-0.7890390779145215
301,-0.9878360474656368,-0.8142877022819325,-0.9742034887791089,-0.7737842183682117
302,-1.0992350015998429,-0.8245948319278142,-1.0101499854430436,-0.8249328650823121
303,-0.7336037808523044,-0.8952722923567168,-0.7627893473826353,-0.8383930352702339
304,-0.7633836992842311,-0.9191995576060862,-0.7688819739358531,-0.7989098693856641
305,-1.2415168341079306,-0.9173589987407508,-1.1106783235710536,-0.7325063631252567
306,-0.8234950161190622,-0.9641091939202842,-0.8681917867532196,-0.7692974949722398
307,-0.6828676235238457,-0.994662471084862,-0.8157951983955799,-0.7908337672729129
308,-1.0937202018902517,-1.0082826066883495,-1.0460964821069783,-0.7962178353480803
309,-1.0137556061007824,-1.0222708540649046,-1.020507450583497,-0.8303169331574796
310,-0.6266166664857346,-1.0546646900948178,-0.6811481515696175,-0.9388956393400405
311,-0.982872727726962,-1.039203995625995,-0.9833424286089187,-0.859929307570907
312,-1.0755213628484848,-1.0325779837107865,-1.0662021497325802,-0.9155646776809793
313,-0.6613599046563362,-1.036995324987592,-0.7402466291357461,-0.8742868224380212
314,-0.7589718595165338,-1.0174854010150312,-0.7859413282848632,-0.8330089671950633
315,-1.154382998695999,-1.0259519717955752,-1.0789966654943208,-0.7899364225937172
316,-0.7545600197488364,-1.002760930092341,-0.8426027552297046,-0.7917311119521084
317,-0.6619113846273137,-0.9854596767581829,-0.7493855689655898,-0.8249328650823121
318,-0.9983141669139028,-0.9780974412968392,-1.0016203082685387,-0.8159594182903652
319,-0.8780915332442408,-0.9825147825736449,-0.9504422452215762,-0.8985151287762781
320,-0.5703657094476847,-0.9733119882469657,-0.6957704552973065,-1.0061964902796465
321,-1.0909628020354256,-0.9663178645586895,-1.083870766736895,-1.0322194859762914
322,-1.198501396372973,-0.946807940586126,-1.1673397505158951,-1.1102884730662324
323,-0.7358097007361531,-0.9107329868255396,-0.8803770398596216,-1.1533610176675786
324,-0.85878973426058,-0.9088924279602043,-1.0357390169665248,-1.1686158772138884
325,-1.0705580431098711,-0.9026345278180606,-1.2477624210183031,-1.1165698858205955
326,-0.5880130685184131,-0.8643509034190713,-0.8949993435873445,-1.152463672988386
327,-0.6155870670664911,-0.8551481090923923,-0.8547880083361404,-1.1381061581212686
328,-1.0766243227904397,-0.8485220971771835,-1.1527174467882062,-1.0124779030340096
329,-0.9437176497886629,-0.84226419703504,-1.0156333493409226,-0.953253154207158
330,-0.8014358172805752,-0.811710919870462,-0.8249341382253897,-0.974789426507831
331,-1.1361841596542932,-0.8360062968928988,-1.1301747285413168,-0.8868496479467475
332,-1.0109982062460174,-0.8234904966086115,-1.139313668371127,-0.829419588478284
333,-0.5108058725838311,-0.8536756620001245,-0.8170137237062235,-0.7549399801051223
334,-0.929379170543677,-0.8360062968928988,-1.0052758842004692,-0.6939205419198825
335,-1.2018102761987153,-0.820545602424076,-1.2672588259885664,-0.6705895802608183
336,-0.7253315812878871,-0.7944096665363038,-0.8310267647786077,-0.5817524570205422
