t,s1,s2,s3,s4
337,-0.9216584509502372,-0.6946513760350911,-0.7207502241654828,-0.5243223975520788
338,-1.3049370307685653,-0.7056947292271081,-1.0588909978687526,-0.7028939887118294
339,-0.9177980911535173,-0.6898659229852178,-0.8389471792978078,-0.673281614298405
340,-0.8422453351317455,-0.6467968455363551,-0.6963797179526452,-0.5620108740782573
341,-1.2376564743112106,-0.6331767099328677,-1.0180703999622098,-0.5691896315118161
342,-0.930482130485632,-0.6928108171697558,-1.0138055613749744,-0.8760815117964095
343,-0.5609905499413125,-0.7410334594415594,-0.8346823407105384,-1.0456796561642132
344,-1.1665155580571973,-0.7167380824191225,-1.1978028832819505,-1.1093911283870368
345,-1.2464801538466055,-0.7333031122071481,-1.386674306431535,-1.0752920305776374
346,-0.9216584509502372,-0.7005411644041671,-1.2087696110777428,-1.3041149237722929
347,-0.8499660547251853,-0.7266771002919368,-1.0333019663452376,-1.4117962852756583
348,-0.44573123601032527,-0.8102384727781943,-0.5495474180202471,-1.498838719157546
349,-0.6299255463115382,-0.8798115978878941,-0.5251769118073756,-1.2511715876998044
350,-1.1676185179990912,-0.8569886679577275,-0.980296115332293,-0.9864549073373615
351,-0.7655896191680799,-0.8731855859726855,-0.7969080560806214,-1.158745085742749
352,-0.666323224395011,-0.890118727533776,-0.7743653378337323,-1.1650264984971122
353,-1.1444563592187105,-0.9571150702320079,-1.26847735129921,-1.0752920305776374
354,-1.0297485252587009,-0.9206720046983539,-1.1472340828902932,-0.9272301585105098
355,-0.6326829461663032,-0.8558843326385274,-0.7877691162508116,-0.7594267035010973
356,-1.1119190409319575,-0.932451581436506,-1.2240011774607704,-0.8312142778366752
357,-1.2029132361406703,-0.8890143922145758,-1.3135627877929885,-0.8563399288541276
358,-0.7021694225075065,-0.8349019615736961,-0.9333828908725662,-0.8994124734554737
359,-0.7672440590809511,-0.8437366441273102,-0.9169327991788949,-0.8231381757239209
360,-1.2558553133529777,-0.8017719019976477,-1.2703051392651923,-0.6526426866769246
361,-0.9337910103113745,-0.763856389371726,-0.9626274983279781,-0.5862391804165172
362,-1.2189061552985274,-0.7918328841248334,-1.214252974975622,-0.7307116737668655
363,-0.9464750496434892,-0.8610378974614683,-1.0357390169665248,-0.8868496479467475
364,-0.5256958317997945,-0.8591973385961305,-0.7810672270422888,-0.9945310094501127
365,-1.0689036031969998,-0.8584611150499978,-1.1569822853754417,-0.8724921330796331
366,-0.7534570598069427,-0.7929372194440336,-0.9260717390087048,-0.9003098181346694
367,-0.9211069709792598,-0.8282759496584875,-1.049142795383604,-0.9945310094501127
368,-1.1929865966633206,-0.8599335621422656,-1.182571316898923,-1.0878548560863637
369,-0.8483116148123141,-0.9055794220025987,-0.8249341382253897,-1.226045936682352
370,-1.199052876343889,-0.848153985404116,-1.0668114123879189,-1.0079911796380345
371,-1.0231307656071547,-0.8459453147657131,-0.9540978211535069,-1.0528584135977719
372,-0.6227563066890146,-0.845209091219578,-0.7152668602676037,-1.1865627707977853
373,-1.0606314036325213,-0.8345338498006285,-1.0339112290005763,-1.1363114687628804
374,-1.039123684765073,-0.8393193028505018,-1.0625465738006494,-1.1766919793266428
375,-0.5284532316545595,-0.8949041805836518,-0.7591337714507046,-1.3857732895790134
376,-0.8659589738831036,-0.8908549510799111,-1.003448096234521,-1.284373340830008
377,-1.1069557211933438,-0.8952722923567168,-1.273960715197123,-1.2753998940380613
378,-0.7302949010265619,-0.8407917499427722,-0.8755029386170473,-1.2161751452112095
379,-1.0374692448521405,-0.8503626560425188,-1.0625465738006494,-1.1183645751789868
380,-0.7297434210555845,-0.8448409794465104,-0.8742844133064376,-1.1434902261964393
381,-0.7644866592261861,-0.8209137141971411,-0.9540978211535069,-1.2054070090608746
382,-0.8747826534184984,-0.7933053312171011,-1.078387402839016,-1.210791077136042
383,-0.5378283911609317,-0.800667566678445,-0.8864696664128394,-1.2601450344917513
384,-0.8896726126344617,-0.7719548483792049,-1.170386063792521,-1.0079911796380345
385,-1.1521770788121504,-0.7701142895138671,-1.2788348164396974,-0.9074885755682249
386,-0.8438997750446167,-0.7763721896560106,-0.968110862225891,-0.9128726436433956
387,-0.8775400532732633,-0.7815257544789516,-0.9096216473150335,-0.9074885755682249
388,-1.2950103912912154,-0.8179688200126056,-1.2520272596055388,-0.8967204394178899
389,-0.722574181433061,-0.8345338498006285,-0.9528792958428633,-0.8698000990420464
390,-1.1521770788121504,-0.8308527320699579,-1.2763977658184102,-0.8258302097615077
391,-0.5769834690992308,-0.7734272954714726,-0.7183131735441957,-0.7737842183682117
392,-0.979012367930242,-0.74471457717223,-1.0527983713155347,-0.6966125759574663
393,-1.1075072011642602,-0.7388247888031565,-1.188054680796836,-0.7845523545185498
394,-0.7286404611136296,-0.7966183371747068,-0.8919530303107523,-0.903001852172253
395,-0.811362456757925,-0.8378468557582341,-0.971157175502483,-0.8689027543628538
396,-1.3380258290262343,-0.8698725800150798,-1.3994688221932756,-0.8258302097615077
397,-0.9569531690917551,-0.8893825039876433,-1.1320025165072654,-0.8536478948165439
398,-0.841693855160768,-0.9390775933517147,-1.0150240866856177,-0.8500585160997645
399,-1.2271783548629447,-0.9751525471123011,-1.2075510857670992,-0.7701948396514323
400,-0.9685342484819761,-0.957851293778143,-1.0436594314857248,-0.8240355204031165
401,-0.6448155055275016,-0.8746580330649532,-0.7043001324718116,-0.8374956905910383
402,-1.0137556061007824,-0.8153920376011351,-0.9638460236386216,-0.8258302097615077
403,-1.0672491632840675,-0.8212818259702087,-0.9394755174257841,-1.0017097668836714
404,-0.5742260692444046,-0.766801283556264,-0.6025532690331917,-1.1793840133642266
405,-1.2078765558792839,-0.7918328841248334,-1.4012966101592241,-1.0528584135977719
406,-1.0253366854910033,-0.831220843843023,-1.412872600610355,-1.132722090046101
407,-1.0214763256942836,-0.8551481090923923,-1.4220115404401648,-1.2619397238501393
408,-0.9795638479012195,-0.8474177618579808,-1.2818811297162893,-1.200022940985704
409,-0.7269860212007583,-0.8183369317856706,-0.9668923369152475,-1.0618318603897188
410,-1.1494196789573854,-0.8209137141971411,-1.1088505356050713,-0.9990177328460877
411,-1.2348990744564456,-0.7881517663941603,-1.040003855553794,-0.8222408310447283
412,-0.7716558988486485,-0.7274133238380719,-0.5781827628203202,-0.6957152312782706
413,-1.4323289040606897,-0.8120790316435296,-0.9218069004214692,-0.45702154661247585
414,-0.9426146898467692,-0.868400132922812,-0.5824476014075897,-0.4615082700084508
415,-0.9519898493530803,-0.946807940586126,-0.5769642375096767,-0.5638055634366486
416,-1.37001166734201,-0.9593237408704107,-0.89926418217458,-0.5700869761910117
417,-1.0937202018902517,-0.9828828943467125,-0.7841135403188809,-0.5315011549856374
418,-0.8791944931861958,-0.9655816410125544,-0.7499948316208948,-0.5279117762688581
419,-1.4428070235089556,-0.9350283638479765,-1.0473150074176216,-0.45343216789569646
420,-1.4648662223474425,-0.8886462804415082,-1.0924004439114001,-0.3394693936379681
421,-1.3286506695199234,-0.9298747990250356,-1.0844800293922336,-0.3260092234500463
422,-1.361187987806615,-0.9155184398754129,-1.1265191526093863,-0.28293667884870016
423,-0.9282762106017833,-0.904106974910331,-0.8334638153998948,-0.36638973401380864
424,-1.0341603650263982,-0.8937998452644491,-0.9266810016640434,-0.5718816655493998
425,-1.5635811371495338,-0.9203038929252888,-1.323310990278137,-0.6553347207145083
426,-1.3159666301878088,-0.9486484994514613,-1.1161616874689329,-0.7414798099172036
427,-1.5961184554362868,-0.8915911746260462,-1.245325370397016,-0.599699350604436
428,-0.9216584509502372,-0.7288857709303422,-0.714657597612265,-0.5602161847198692
429,-1.227729834833922,-0.6876572523468149,-0.9614089730173345,-0.5934179378500729
430,-0.651984745149964,-0.696860046673494,-0.798126581391265,-0.8724921330796331
431,-0.7385671005909793,-0.7233640943343337,-0.9699386501918396,-1.0017097668836714
432,-0.6905883431172855,-0.7966183371747068,-1.127128415264725,-1.2780919280756449
433,-0.6426095856436529,-0.792200995897901,-1.100930121085905,-1.3400087109400804
434,-0.929379170543677,-0.7767403014290782,-1.2898015442354558,-1.2709131706420893
435,-0.7236771413750159,-0.7991951195861773,-1.0588909978687526,-1.2727078600004775
436,-0.35749444065649993,-0.8080298021397914,-0.6945519299866629,-1.290654753584371
437,-0.8769885733023471,-0.8323251791622256,-0.9035290207618494,-1.2045096643816788
438,-0.7915091778032867,-0.9048431984564661,-0.7926432174933858,-0.9936336647709203
439,-0.8345246155383056,-0.9412862639901175,-0.8249341382253897,-0.939792984019236
440,-1.1130220008739125,-0.9814104472544447,-1.0363482796218635,-0.8608266522500995
441,-0.9040110918794477,-0.9976073652694001,-0.9662830742599088,-0.8913363713427225
442,-1.3209299499264224,-0.9136778810100776,-1.262384724746026,-0.6337984484138353
443,-1.122948640351201,-0.8713450271073501,-1.1088505356050713,-0.5503453932487268
444,-0.842796815102723,-0.8507307678155864,-0.8291989768126592,-0.5611135293990649
445,-1.2624730730045237,-0.7737954072445402,-1.1283469405753686,-0.5189383294769112
446,-1.186920316982752,-0.7491319184490384,-1.0759503522177287,-0.6248250016218884
