t,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12
204,0.088282,-0.068901,-0.257982,0.228955,0.16634,-0.033672,-0.360417,-0.127174,0.168307,0.241514,-0.000518,0.092189
205,0.089288,-0.068883,-0.258606,0.228898,0.166013,-0.03383,-0.360853,-0.127298,0.169034,0.241795,-0.000636,0.092695
206,0.089503,-0.069088,-0.258592,0.228664,0.166132,-0.033708,-0.360979,-0.127274,0.169232,0.241866,-0.000682,0.092598
207,0.090392,-0.069293,-0.259043,0.22833,0.166065,-0.034357,-0.362035,-0.12694,0.169248,0.242968,-0.000925,0.092736
208,0.088837,-0.0691,-0.258222,0.228617,0.16593,-0.033995,-0.361024,-0.126931,0.168327,0.241295,-0.000634,0.092347
209,0.088269,-0.069042,-0.257329,0.228292,0.165278,-0.033621,-0.359307,-0.126867,0.167786,0.239232,-0.000548,0.092008
210,0.089263,-0.069229,-0.257906,0.228311,0.165637,-0.034907,-0.361035,-0.126649,0.168392,0.24159,-0.00088,0.09267
211,0.090913,-0.06904,-0.259035,0.22769,0.165477,-0.036328,-0.363409,-0.126489,0.169406,0.245105,-0.00144,0.093597
212,0.090463,-0.068853,-0.258959,0.227009,0.165106,-0.036266,-0.363229,-0.126478,0.169523,0.245222,-0.001041,0.094086
213,0.089864,-0.068723,-0.258642,0.227464,0.164991,-0.035625,-0.362196,-0.126516,0.169088,0.244127,-0.001036,0.093857
214,0.090286,-0.068719,-0.258972,0.228073,0.165308,-0.035467,-0.362079,-0.126839,0.169016,0.24336,-0.001034,0.093393
215,0.091914,-0.068813,-0.258697,0.227605,0.16528,-0.035755,-0.361899,-0.126848,0.169092,0.243348,-0.000973,0.093533
216,0.091512,-0.068784,-0.257899,0.22782,0.165477,-0.035454,-0.360825,-0.127245,0.168663,0.242103,-0.000895,0.092964
217,0.091084,-0.06892,-0.258262,0.227954,0.165627,-0.035641,-0.361425,-0.127835,0.169281,0.242905,-0.000923,0.093356
218,0.08905,-0.069011,-0.257422,0.228312,0.16566,-0.034627,-0.360087,-0.127926,0.168844,0.241168,-0.000362,0.093215
219,0.088259,-0.068467,-0.256174,0.229098,0.165908,-0.03354,-0.357694,-0.127624,0.167441,0.238566,-0.000348,0.093026
220,0.088476,-0.06826,-0.255294,0.230287,0.166766,-0.033163,-0.357333,-0.12787,0.166446,0.237377,-0.000582,0.092567
221,0.089415,-0.068202,-0.255028,0.230224,0.166571,-0.033788,-0.357791,-0.12774,0.166728,0.237811,-0.000793,0.092503
222,0.088412,-0.068434,-0.254329,0.2298,0.165951,-0.033677,-0.356952,-0.127234,0.166692,0.236988,-0.000543,0.092101
223,0.08836,-0.068656,-0.255271,0.229847,0.165546,-0.033525,-0.357268,-0.126873,0.167022,0.236944,-0.000422,0.092283
224,0.088054,-0.068764,-0.256495,0.230013,0.165789,-0.03334,-0.357942,-0.127094,0.167244,0.237479,-0.000155,0.092463
225,0.087262,-0.068777,-0.255874,0.229392,0.165458,-0.033121,-0.357493,-0.127037,0.166614,0.236975,-0.00013,0.092276
226,0.087796,-0.068832,-0.255911,0.229064,0.165647,-0.033921,-0.358627,-0.127315,0.167028,0.238621,-0.000591,0.092379
227,0.088798,-0.068649,-0.256364,0.22945,0.166148,-0.035091,-0.360505,-0.127651,0.167636,0.240961,-0.000983,0.092391
228,0.090256,-0.068895,-0.256999,0.22879,0.165863,-0.035963,-0.362433,-0.127521,0.168523,0.243182,-0.001546,0.092496
229,0.091773,-0.068821,-0.257585,0.227778,0.165725,-0.03597,-0.362992,-0.127421,0.168956,0.244177,-0.001573,0.092961
230,0.092807,-0.068622,-0.259155,0.227524,0.165768,-0.03628,-0.363329,-0.127806,0.169263,0.24533,-0.001173,0.093279
231,0.092186,-0.068548,-0.258963,0.227572,0.165631,-0.035762,-0.361922,-0.127905,0.168745,0.243652,-0.000768,0.092984
232,0.090833,-0.068652,-0.25784,0.227146,0.165212,-0.035448,-0.359995,-0.128146,0.167723,0.24149,-0.000613,0.092511
233,0.08997,-0.068842,-0.257297,0.227631,0.164917,-0.035185,-0.35879,-0.128308,0.167101,0.240013,-0.000651,0.092017
234,0.089883,-0.068674,-0.256899,0.22865,0.165157,-0.03468,-0.358669,-0.1284,0.167032,0.239232,-0.00033,0.091815
235,0.08974,-0.0686,-0.256247,0.228843,0.164987,-0.034535,-0.358159,-0.128145,0.166858,0.238397,-0.000372,0.091754
236,0.089428,-0.068772,-0.255855,0.229489,0.165392,-0.034016,-0.357746,-0.128085,0.166647,0.237807,-0.000287,0.091563
237,0.089695,-0.069091,-0.256353,0.230191,0.165863,-0.033968,-0.358599,-0.12828,0.167306,0.238379,-0.000291,0.091909
238,0.089372,-0.069215,-0.256147,0.230171,0.165905,-0.03363,-0.358631,-0.128191,0.16734,0.238415,-0.000215,0.091875
239,0.089621,-0.069269,-0.256158,0.229548,0.165564,-0.033941,-0.358985,-0.12798,0.16759,0.239053,-0.000391,0.092242
240,0.090716,-0.06946,-0.257563,0.229495,0.165729,-0.034807,-0.361051,-0.128226,0.168314,0.241379,-0.000613,0.093005
241,0.091018,-0.069448,-0.257902,0.229604,0.165668,-0.034973,-0.361568,-0.128205,0.168655,0.24182,-0.00078,0.093073
242,0.09064,-0.06937,-0.257316,0.229141,0.165341,-0.034806,-0.360952,-0.127932,0.16849,0.241409,-0.00072,0.092895
243,0.090585,-0.069335,-0.257417,0.229594,0.165671,-0.034783,-0.360918,-0.128026,0.168402,0.241432,-0.000622,0.092765
244,0.091518,-0.069391,-0.258155,0.229652,0.165687,-0.035383,-0.36213,-0.128209,0.169037,0.242683,-0.00083,0.093121
245,0.09055,-0.06925,-0.257481,0.229419,0.165567,-0.034881,-0.361091,-0.127945,0.16857,0.241425,-0.000661,0.092791
246,0.090819,-0.069188,-0.257508,0.229256,0.165396,-0.035021,-0.361222,-0.127935,0.168725,0.24158,-0.000729,0.092904
247,0.091256,-0.069221,-0.258146,0.229807,0.165763,-0.035189,-0.361972,-0.128164,0.16909,0.242266,-0.000758,0.093006
248,0.091376,-0.069224,-0.257894,0.229515,0.165545,-0.03524,-0.361647,-0.128045,0.169037,0.242137,-0.000908,0.093018
249,0.090661,-0.069135,-0.257142,0.229356,0.165454,-0.034923,-0.360709,-0.127923,0.168556,0.241352,-0.000694,0.092809
250,0.090935,-0.069288,-0.257784,0.229848,0.165867,-0.035185,-0.361693,-0.128171,0.16874,0.242153,-0.000672,0.092929
251,0.09101,-0.069333,-0.257854,0.229743,0.16585,-0.035105,-0.361625,-0.128202,0.16867,0.24211,-0.000655,0.092926
252,0.090865,-0.069353,-0.25724,0.229309,0.165513,-0.03495,-0.360866,-0.127934,0.168376,0.241414,-0.000655,0.092787
253,0.090885,-0.069444,-0.257396,0.229597,0.165807,-0.034928,-0.361005,-0.12808,0.168171,0.241351,-0.000583,0.092779
254,0.091,-0.069431,-0.257522,0.229683,0.165968,-0.03487,-0.360983,-0.128152,0.168172,0.241088,-0.000616,0.09286
255,0.090714,-0.069367,-0.256909,0.229279,0.165509,-0.034775,-0.360219,-0.127902,0.167974,0.240321,-0.0007,0.092739
256,0.089606,-0.069274,-0.256094,0.229831,0.165775,-0.033954,-0.358731,-0.127969,0.167167,0.238651,-0.000306,0.091981
257,0.089305,-0.069224,-0.256083,0.230474,0.165986,-0.033643,-0.358296,-0.128324,0.166838,0.237902,-0.000105,0.091645
258,0.089193,-0.069064,-0.256037,0.229916,0.1656,-0.033689,-0.357904,-0.128152,0.16667,0.23757,-0.000229,0.091507
259,0.089324,-0.068845,-0.256068,0.229137,0.165139,-0.034068,-0.357842,-0.128107,0.166762,0.23804,-0.000381,0.091615
260,0.08984,-0.068604,-0.256408,0.228998,0.165465,-0.034142,-0.357968,-0.128231,0.166726,0.238681,-0.000186,0.091502
261,0.090708,-0.068695,-0.25727,0.228194,0.165542,-0.034846,-0.358784,-0.128247,0.167101,0.239992,-0.00053,0.091848
262,0.091097,-0.068583,-0.257376,0.227595,0.165449,-0.03504,-0.359371,-0.128175,0.167418,0.240698,-0.000755,0.092171
263,0.092107,-0.068595,-0.258352,0.227837,0.16575,-0.035426,-0.36096,-0.128294,0.168361,0.242605,-0.000956,0.092678
264,0.092689,-0.068651,-0.25909,0.227775,0.16579,-0.036114,-0.362784,-0.128001,0.169256,0.244686,-0.001255,0.093316
265,0.091021,-0.068777,-0.257957,0.227864,0.165617,-0.035795,-0.362363,-0.127728,0.168799,0.243837,-0.001149,0.09298
266,0.089681,-0.068785,-0.257014,0.228264,0.165728,-0.035553,-0.361683,-0.127617,0.168389,0.242573,-0.001231,0.092371
267,0.088921,-0.068583,-0.256676,0.229155,0.165942,-0.035247,-0.361309,-0.127497,0.168018,0.241392,-0.001067,0.092422
268,0.08819,-0.068613,-0.256143,0.229255,0.165772,-0.033834,-0.359254,-0.127156,0.167192,0.239212,-0.000513,0.09244
269,0.087741,-0.068896,-0.255681,0.229351,0.165584,-0.033008,-0.357634,-0.126919,0.166606,0.237535,-0.000115,0.092331
270,0.087306,-0.068882,-0.255425,0.230397,0.166021,-0.032881,-0.356943,-0.127091,0.166501,0.236498,0.000147,0.091849
271,0.087997,-0.068779,-0.254743,0.230451,0.166057,-0.033536,-0.356875,-0.127169,0.166694,0.236565,3.1e-05,0.091694
272,0.088897,-0.068346,-0.254024,0.229733,0.165761,-0.034032,-0.356534,-0.127071,0.166486,0.236806,-0.000355,0.091914
273,0.088283,-0.068164,-0.254548,0.230376,0.16647,-0.03332,-0.356656,-0.127439,0.166104,0.236553,-0.000522,0.092223
274,0.087296,-0.068217,-0.255226,0.230489,0.166766,-0.03298,-0.356927,-0.127838,0.166372,0.236573,-0.000573,0.092498
275,0.086751,-0.068548,-0.255123,0.229335,0.166179,-0.032787,-0.356566,-0.127826,0.166691,0.236872,-0.000229,0.092767
276,0.089355,-0.068645,-0.256896,0.227997,0.165546,-0.034432,-0.359188,-0.127885,0.16843,0.240241,-0.000373,0.093394
277,0.091313,-0.068696,-0.257946,0.228334,0.166055,-0.035417,-0.360942,-0.128128,0.168952,0.242079,-0.000794,0.093308
278,0.092157,-0.068811,-0.258119,0.227748,0.165698,-0.035687,-0.361127,-0.127517,0.169043,0.242415,-0.001168,0.093207
279,0.092478,-0.068937,-0.258427,0.227115,0.16511,-0.035924,-0.361697,-0.126895,0.169245,0.243129,-0.001047,0.093539
280,0.090989,-0.068861,-0.259029,0.227791,0.165382,-0.035631,-0.362136,-0.126937,0.169139,0.243453,-0.000953,0.093356
281,0.090138,-0.068928,-0.258928,0.22737,0.165042,-0.035743,-0.36243,-0.126626,0.169385,0.243813,-0.001134,0.093654
282,0.089688,-0.068785,-0.258553,0.227102,0.164885,-0.035619,-0.362426,-0.126335,0.169259,0.244117,-0.001031,0.093877
283,0.091209,-0.068983,-0.259497,0.226954,0.165201,-0.036719,-0.364307,-0.126417,0.169909,0.245943,-0.00136,0.094213
284,0.091473,-0.069099,-0.259394,0.22757,0.165273,-0.036599,-0.363876,-0.126435,0.16974,0.245273,-0.00186,0.093764
285,0.08887,-0.069219,-0.257266,0.228151,0.165464,-0.034502,-0.360337,-0.126464,0.168091,0.240577,-0.000754,0.09252
286,0.088359,-0.069149,-0.257583,0.228722,0.165631,-0.033651,-0.359437,-0.126817,0.167893,0.239391,-0.000436,0.091715
287,0.088995,-0.069222,-0.258543,0.228863,0.166135,-0.033995,-0.361277,-0.127103,0.168475,0.241504,-0.000647,0.092335
288,0.090362,-0.069163,-0.259038,0.227925,0.165703,-0.03431,-0.361842,-0.126891,0.169334,0.242755,-0.000975,0.092752
289,0.089371,-0.069061,-0.258732,0.228605,0.165997,-0.033799,-0.361274,-0.127384,0.169342,0.241876,-0.0008,0.092598
290,0.089153,-0.068802,-0.258668,0.229242,0.166479,-0.033924,-0.361099,-0.127573,0.169018,0.241921,-0.000461,0.092528
291,0.087886,-0.068743,-0.257482,0.229016,0.165981,-0.033751,-0.359736,-0.127372,0.168065,0.240647,-0.000382,0.092236
292,0.087168,-0.068809,-0.256695,0.228583,0.165867,-0.033391,-0.359078,-0.12719,0.167605,0.240069,-0.000454,0.092109
293,0.086845,-0.069056,-0.256922,0.229623,0.166454,-0.033136,-0.359091,-0.12733,0.167505,0.239774,-0.000525,0.092126
294,0.085328,-0.069282,-0.256287,0.230713,0.166666,-0.032581,-0.357924,-0.127636,0.167193,0.238219,-0.000516,0.091985
295,0.084285,-0.069407,-0.25534,0.230832,0.166493,-0.031795,-0.356086,-0.127684,0.166384,0.236248,-0.000524,0.091488
296,0.084973,-0.069559,-0.255893,0.230507,0.166777,-0.031815,-0.356179,-0.127407,0.166377,0.236629,-0.000487,0.091608
297,0.085744,-0.069267,-0.256229,0.2306,0.166901,-0.032029,-0.356807,-0.12736,0.166585,0.23718,-0.000346,0.091894
298,0.086345,-0.069138,-0.255975,0.229789,0.166235,-0.032351,-0.356666,-0.127072,0.166678,0.237695,-0.000234,0.091945
299,0.086633,-0.069072,-0.256043,0.23,0.166215,-0.032581,-0.356835,-0.127132,0.166716,0.238096,-0.000139,0.091867
300,0.086783,-0.069119,-0.25664,0.230547,0.166869,-0.032648,-0.357561,-0.127476,0.166974,0.23894,-0.00025,0.091691
301,0.086428,-0.069071,-0.256311,0.230095,0.166613,-0.032366,-0.357234,-0.127186,0.166938,0.238495,-0.000292,0.09153
302,0.085692,-0.069001,-0.255746,0.230272,0.166817,-0.031982,-0.356315,-0.127103,0.166482,0.237745,-0.000213,0.091158
303,0.086316,-0.069055,-0.256336,0.230564,0.166902,-0.032361,-0.35697,-0.127294,0.166784,0.238433,-0.000244,0.091177
304,0.086872,-0.069046,-0.256533,0.23037,0.166466,-0.032794,-0.357197,-0.127211,0.166977,0.23884,-0.00047,0.091315
305,0.087178,-0.069157,-0.256362,0.229558,0.165597,-0.033044,-0.357286,-0.126995,0.167274,0.23897,-0.000804,0.091511
306,0.088124,-0.069199,-0.257123,0.229525,0.165783,-0.033936,-0.358416,-0.127238,0.167733,0.240117,-0.001017,0.091866
307,0.089659,-0.06929,-0.258078,0.229126,0.165423,-0.035019,-0.360074,-0.127256,0.168544,0.241852,-0.001301,0.092664
308,0.089786,-0.069333,-0.257715,0.228596,0.165109,-0.035159,-0.359697,-0.127104,0.168332,0.241615,-0.001043,0.092747
309,0.09093,-0.069406,-0.258603,0.228443,0.164994,-0.036032,-0.361169,-0.127311,0.168832,0.242959,-0.001194,0.093386
310,0.091766,-0.069333,-0.25931,0.228676,0.165356,-0.036631,-0.362366,-0.127578,0.169328,0.24419,-0.001134,0.093703
311,0.09199,-0.069386,-0.259137,0.227937,0.164721,-0.036769,-0.362363,-0.127294,0.169468,0.244219,-0.001374,0.09379
312,0.091977,-0.069207,-0.259012,0.227747,0.164566,-0.036803,-0.362209,-0.127159,0.169526,0.244317,-0.001559,0.093892
313,0.092206,-0.069307,-0.259556,0.228316,0.164995,-0.036971,-0.362844,-0.127277,0.169771,0.244947,-0.001533,0.094002
314,0.091942,-0.069301,-0.25934,0.228043,0.164907,-0.03668,-0.362251,-0.127132,0.169588,0.2445,-0.001544,0.093844
315,0.091096,-0.06935,-0.258395,0.227864,0.164855,-0.036034,-0.360772,-0.126999,0.168917,0.243256,-0.001319,0.093283
316,0.090427,-0.069343,-0.258508,0.22861,0.165479,-0.035706,-0.360667,-0.127137,0.168719,0.242759,-0.001194,0.093124
317,0.090123,-0.069316,-0.258245,0.228751,0.165685,-0.035377,-0.360195,-0.127125,0.168487,0.242327,-0.001138,0.092981
318,0.08924,-0.069199,-0.257461,0.228659,0.165563,-0.034615,-0.359027,-0.126926,0.167848,0.241198,-0.000925,0.092529
319,0.089495,-0.069179,-0.257715,0.228704,0.165608,-0.034856,-0.35944,-0.12691,0.167901,0.241486,-0.000887,0.092625
320,0.089642,-0.069161,-0.257985,0.22906,0.165893,-0.034993,-0.359924,-0.12719,0.168139,0.241937,-0.000818,0.092803
321,0.088717,-0.069096,-0.257036,0.228819,0.165646,-0.034364,-0.358812,-0.127003,0.167564,0.240575,-0.000482,0.092535
322,0.088169,-0.069135,-0.256848,0.229169,0.16582,-0.034072,-0.358306,-0.127079,0.167295,0.240093,-0.000251,0.092439
323,0.088652,-0.069105,-0.257472,0.229803,0.166231,-0.034479,-0.359184,-0.127429,0.167683,0.240766,-0.000341,0.092698
324,0.088348,-0.069134,-0.25712,0.229598,0.166008,-0.034065,-0.35888,-0.127246,0.167569,0.240252,-0.000319,0.092665
325,0.08743,-0.069009,-0.256439,0.229508,0.165924,-0.033436,-0.357986,-0.127135,0.167313,0.239068,-0.000358,0.092416
326,0.087009,-0.069109,-0.256736,0.230244,0.166322,-0.033204,-0.358251,-0.12755,0.167339,0.23892,-0.000476,0.092151
327,0.087027,-0.06893,-0.257079,0.230243,0.166211,-0.033235,-0.358884,-0.127627,0.167623,0.239202,-0.00056,0.092174
328,0.088311,-0.06874,-0.257307,0.229156,0.165591,-0.034016,-0.359901,-0.127003,0.167781,0.240995,-0.000569,0.092532
329,0.089259,-0.068713,-0.258248,0.228853,0.165665,-0.034785,-0.361493,-0.126867,0.168388,0.24282,-0.000708,0.093022
330,0.08898,-0.06872,-0.258096,0.229347,0.166247,-0.034485,-0.361118,-0.12688,0.168145,0.242166,-0.000531,0.092665
331,0.089591,-0.068807,-0.25831,0.22842,0.165886,-0.034427,-0.361418,-0.12668,0.168566,0.242408,-0.000856,0.092945
332,0.090469,-0.068926,-0.259056,0.227836,0.165634,-0.034824,-0.362442,-0.126556,0.169297,0.243507,-0.001092,0.093344
333,0.090775,-0.068925,-0.259554,0.228219,0.165846,-0.03509,-0.362947,-0.126539,0.169367,0.24415,-0.000772,0.093416
334,0.091163,-0.06873,-0.25905,0.22786,0.165414,-0.03543,-0.362705,-0.126204,0.169033,0.244471,-0.00095,0.093628
335,0.091455,-0.068598,-0.258876,0.227647,0.165226,-0.03566,-0.362569,-0.126343,0.168751,0.244801,-0.001071,0.093668
336,0.092873,-0.068721,-0.260016,0.227756,0.165586,-0.036441,-0.364588,-0.126754,0.169467,0.246613,-0.001391,0.094185
337,0.093997,-0.068567,-0.26082,0.226755,0.165192,-0.037431,-0.365405,-0.126638,0.170279,0.24797,-0.001681,0.094734
338,0.09317,-0.068651,-0.259397,0.226739,0.165089,-0.036728,-0.36333,-0.126546,0.169321,0.245879,-0.000975,0.094114
339,0.093,-0.068601,-0.25911,0.226953,0.165331,-0.036658,-0.362902,-0.126758,0.16926,0.244799,-0.001066,0.09408
340,0.091996,-0.068678,-0.258663,0.227742,0.165651,-0.035736,-0.361955,-0.127092,0.168889,0.243306,-0.0006,0.093351
341,0.092399,-0.068971,-0.257969,0.227419,0.165473,-0.035474,-0.361202,-0.126915,0.168721,0.242819,-0.000595,0.093352
342,0.093699,-0.06905,-0.257987,0.22767,0.16584,-0.035329,-0.361234,-0.127368,0.168691,0.242934,-0.000763,0.093525
343,0.094394,-0.068907,-0.257821,0.22878,0.167037,-0.035016,-0.361417,-0.12832,0.168368,0.242792,-0.000705,0.093647
344,0.094012,-0.06886,-0.256703,0.228385,0.166959,-0.03467,-0.3605,-0.128225,0.1677,0.241363,-0.00078,0.093623
345,0.091933,-0.06841,-0.255993,0.228069,0.166203,-0.03407,-0.358753,-0.127648,0.166989,0.239445,-0.000709,0.093301
346,0.091214,-0.068236,-0.256235,0.228457,0.166004,-0.034034,-0.358387,-0.127587,0.166953,0.239101,-0.000404,0.093052
347,0.091254,-0.06832,-0.256576,0.228581,0.16573,-0.034173,-0.358811,-0.127398,0.167308,0.239592,-0.00042,0.093026
348,0.090241,-0.068323,-0.256174,0.228488,0.165394,-0.034021,-0.358191,-0.127137,0.167252,0.239232,-0.000255,0.093063
349,0.089254,-0.068513,-0.256171,0.229414,0.165885,-0.033918,-0.358404,-0.127461,0.166881,0.238976,-8e-06,0.092595
350,0.089151,-0.068538,-0.256315,0.229333,0.165831,-0.034639,-0.359231,-0.127686,0.167292,0.239912,-0.000444,0.092888
351,0.089081,-0.06843,-0.256213,0.22857,0.165408,-0.034905,-0.359478,-0.127392,0.167477,0.240747,-0.000631,0.092924
352,0.08908,-0.068396,-0.256143,0.22876,0.165703,-0.035252,-0.360679,-0.127206,0.167695,0.241518,-0.000913,0.092767
353,0.089356,-0.06867,-0.256849,0.228909,0.166077,-0.035654,-0.362114,-0.127375,0.168161,0.242929,-0.001389,0.092691
354,0.088904,-0.068781,-0.2563,0.228376,0.165705,-0.035099,-0.361501,-0.12726,0.167709,0.241963,-0.001343,0.092431
355,0.089274,-0.068578,-0.256716,0.228083,0.165641,-0.034912,-0.361953,-0.127266,0.167857,0.24204,-0.001295,0.092723
356,0.0902,-0.068426,-0.257645,0.228255,0.166126,-0.035225,-0.362202,-0.127698,0.168206,0.242758,-0.00092,0.092761
357,0.090703,-0.068338,-0.25796,0.227461,0.165562,-0.035429,-0.361957,-0.127627,0.16843,0.242869,-0.000876,0.092734
358,0.090931,-0.068378,-0.257771,0.226991,0.165009,-0.035346,-0.361201,-0.127482,0.168112,0.242783,-0.000765,0.09269
359,0.091075,-0.068512,-0.257845,0.227799,0.165281,-0.035234,-0.360961,-0.127788,0.167847,0.242338,-0.00043,0.092384
360,0.090779,-0.068682,-0.257672,0.228095,0.165344,-0.034923,-0.360249,-0.128021,0.167443,0.241639,-0.000497,0.092207
361,0.09066,-0.068857,-0.257183,0.227459,0.164805,-0.034876,-0.359606,-0.127811,0.167293,0.241012,-0.000718,0.092152
362,0.090506,-0.068906,-0.25716,0.227512,0.164693,-0.034841,-0.359397,-0.127733,0.167242,0.240674,-0.000564,0.091986
363,0.091028,-0.068844,-0.257413,0.228139,0.164982,-0.034696,-0.359944,-0.127971,0.167565,0.240862,-0.000662,0.091914
364,0.090687,-0.068715,-0.256709,0.227963,0.164616,-0.034338,-0.359068,-0.127702,0.167277,0.239922,-0.000562,0.091632
365,0.090608,-0.068708,-0.256485,0.228265,0.164622,-0.034145,-0.358707,-0.12765,0.167136,0.239523,-0.000448,0.091488
366,0.090934,-0.068685,-0.256811,0.229044,0.164985,-0.03413,-0.359019,-0.127863,0.167273,0.239555,-0.000382,0.091411
367,0.09089,-0.068708,-0.256624,0.22877,0.164658,-0.034113,-0.359012,-0.127729,0.167338,0.239531,-0.000456,0.091642
368,0.090084,-0.068721,-0.255755,0.228842,0.164564,-0.033563,-0.358041,-0.127534,0.166671,0.238418,-0.000268,0.091373
369,0.090211,-0.068634,-0.256162,0.229114,0.164932,-0.033839,-0.358521,-0.127738,0.166872,0.238904,-0.000182,0.091476
370,0.09074,-0.068634,-0.256493,0.228962,0.164819,-0.034178,-0.358893,-0.127775,0.167102,0.239522,-0.000332,0.091756
371,0.090163,-0.068682,-0.255782,0.228658,0.164494,-0.033891,-0.357852,-0.127592,0.166635,0.238476,-0.000259,0.091614
372,0.090254,-0.068831,-0.256199,0.228764,0.164696,-0.034063,-0.358361,-0.127657,0.166622,0.239018,-0.000287,0.091635
373,0.090948,-0.068926,-0.257001,0.228741,0.164773,-0.034631,-0.359552,-0.127892,0.167261,0.240097,-0.000539,0.092033
374,0.090176,-0.068934,-0.256274,0.228409,0.164708,-0.034232,-0.358176,-0.127758,0.166551,0.238914,-0.000283,0.091619
375,0.090425,-0.068967,-0.256465,0.228335,0.164727,-0.034345,-0.358425,-0.127805,0.166597,0.239233,-0.000366,0.091728
376,0.090451,-0.068979,-0.256999,0.228936,0.165147,-0.034485,-0.35906,-0.128151,0.166828,0.239884,-0.000251,0.091807
377,0.090415,-0.068913,-0.256952,0.228666,0.164981,-0.034423,-0.359061,-0.127887,0.166987,0.239815,-0.000368,0.091762
378,0.090462,-0.069,-0.256904,0.228529,0.164757,-0.034496,-0.35922,-0.127603,0.167134,0.24026,-0.000412,0.091911
379,0.090786,-0.069,-0.257734,0.228765,0.165121,-0.034865,-0.360569,-0.127634,0.167583,0.24166,-0.00042,0.092147
380,0.09084,-0.069027,-0.257854,0.228637,0.165231,-0.035213,-0.361619,-0.127517,0.168113,0.242459,-0.000736,0.092368
381,0.089701,-0.068869,-0.256687,0.228364,0.165135,-0.034812,-0.360849,-0.127336,0.167469,0.241442,-0.000507,0.092048
382,0.089288,-0.068929,-0.256401,0.229019,0.165431,-0.034772,-0.361004,-0.127447,0.167426,0.241385,-0.000552,0.091657
383,0.089273,-0.068875,-0.256098,0.22955,0.165578,-0.0347,-0.360938,-0.12752,0.167234,0.240978,-0.000645,0.091598
384,0.088647,-0.068716,-0.255126,0.229405,0.165497,-0.034157,-0.35989,-0.127326,0.166718,0.239731,-9.2e-05,0.091394
385,0.088893,-0.068834,-0.255453,0.229257,0.165352,-0.034178,-0.359628,-0.127407,0.166893,0.23954,-0.000191,0.091847
386,0.088273,-0.068823,-0.255225,0.229991,0.16574,-0.033728,-0.358423,-0.127398,0.166199,0.238306,8.4e-05,0.091488
387,0.088047,-0.068747,-0.25495,0.229505,0.165206,-0.033838,-0.357953,-0.127027,0.16627,0.2379,-8.4e-05,0.091615
388,0.088211,-0.06879,-0.255325,0.229109,0.164858,-0.034129,-0.357631,-0.126924,0.166245,0.237968,-0.000313,0.091975
389,0.088212,-0.068624,-0.256005,0.229695,0.165327,-0.034008,-0.357585,-0.127207,0.166229,0.23794,-0.000332,0.091997
390,0.088192,-0.068671,-0.256256,0.229263,0.165523,-0.034009,-0.358067,-0.127284,0.166543,0.238613,-0.00055,0.092544
391,0.088345,-0.068577,-0.255578,0.228646,0.165312,-0.033999,-0.358082,-0.127283,0.166592,0.238793,-0.000932,0.092974
392,0.088129,-0.06865,-0.255092,0.229834,0.166123,-0.033549,-0.35774,-0.127483,0.166434,0.237934,-0.000704,0.092477
393,0.088842,-0.068623,-0.255473,0.230601,0.166576,-0.033299,-0.358538,-0.127643,0.166791,0.238548,-0.000552,0.092392
394,0.089288,-0.068391,-0.255754,0.229757,0.166135,-0.033761,-0.358641,-0.127447,0.167299,0.239182,-0.000453,0.092578
395,0.089815,-0.068396,-0.256519,0.22936,0.165779,-0.034026,-0.359432,-0.12739,0.1679,0.240401,-0.000344,0.092836
396,0.088803,-0.068761,-0.257838,0.228719,0.165525,-0.034271,-0.360148,-0.127493,0.168503,0.241066,-0.000283,0.093142
397,0.089075,-0.0691,-0.25759,0.227519,0.165176,-0.034618,-0.360466,-0.127324,0.168747,0.241654,-6.3e-05,0.09303
398,0.091421,-0.068856,-0.258195,0.227428,0.165376,-0.03537,-0.361208,-0.127222,0.168707,0.242596,-0.000666,0.093026
399,0.092539,-0.069021,-0.25907,0.227469,0.165376,-0.035895,-0.362686,-0.127014,0.169218,0.243905,-0.000681,0.093574
400,0.090048,-0.068963,-0.258591,0.227776,0.164859,-0.034935,-0.361421,-0.126683,0.168642,0.242713,-0.000691,0.093162
401,0.088498,-0.069055,-0.258158,0.227547,0.16445,-0.034623,-0.360849,-0.126516,0.168768,0.242093,-0.000554,0.093098
402,0.088667,-0.069162,-0.258458,0.227588,0.164942,-0.035205,-0.362049,-0.126748,0.1692,0.242987,-0.000376,0.093307
403,0.089191,-0.068799,-0.259103,0.227643,0.164907,-0.035625,-0.362543,-0.12664,0.169429,0.243837,-0.000973,0.093501
404,0.089432,-0.068883,-0.258976,0.227227,0.164575,-0.035406,-0.362243,-0.126536,0.169254,0.243428,-0.000917,0.093636
405,0.089793,-0.068831,-0.259435,0.227688,0.164663,-0.035388,-0.361899,-0.12672,0.168832,0.243358,-0.00064,0.09328
406,0.090088,-0.068707,-0.259585,0.22793,0.165009,-0.035518,-0.362329,-0.126739,0.168741,0.244001,-0.000533,0.093277
407,0.090205,-0.068884,-0.258982,0.227284,0.164628,-0.035419,-0.362358,-0.12643,0.168814,0.244013,-0.000679,0.093158
408,0.090847,-0.068983,-0.259091,0.227269,0.164925,-0.035709,-0.363112,-0.126143,0.168836,0.244873,-0.001012,0.093432
