t,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12
403,-0.088149,-0.056337,-0.128819,0.322254,0.223674,0.091374,-0.155027,-0.14836,0.045584,-0.008615,0.071412,-0.009328
404,-0.088196,-0.056424,-0.128857,0.322077,0.223894,0.091213,-0.155151,-0.147994,0.045705,-0.00814,0.071248,-0.009097
405,-0.089234,-0.056525,-0.128349,0.322804,0.224495,0.091721,-0.154488,-0.148012,0.045138,-0.009024,0.071416,-0.009514
406,-0.089138,-0.056551,-0.128354,0.32281,0.224534,0.091556,-0.154679,-0.147933,0.04523,-0.008839,0.071291,-0.009414
407,-0.089404,-0.056533,-0.128369,0.322842,0.224539,0.091622,-0.154553,-0.147833,0.045177,-0.008934,0.071223,-0.009404
408,-0.089208,-0.056505,-0.128324,0.322411,0.224323,0.09174,-0.154463,-0.147408,0.045031,-0.008755,0.071308,-0.009228
409,-0.089579,-0.056721,-0.128752,0.323473,0.22539,0.092318,-0.154888,-0.147543,0.045206,-0.008778,0.071601,-0.009603
410,-0.089285,-0.056847,-0.128609,0.322812,0.224977,0.092312,-0.154773,-0.147409,0.045269,-0.008437,0.071781,-0.009507
411,-0.089281,-0.05687,-0.128902,0.323786,0.225542,0.092392,-0.154989,-0.147819,0.045274,-0.008779,0.071755,-0.009915
412,-0.089442,-0.056901,-0.128867,0.323694,0.225389,0.092513,-0.154778,-0.147775,0.045171,-0.00894,0.071897,-0.009954
413,-0.089342,-0.056986,-0.128945,0.323799,0.225337,0.092334,-0.154982,-0.147974,0.045197,-0.008912,0.071786,-0.01002
414,-0.088747,-0.057074,-0.129073,0.323149,0.224629,0.091812,-0.154805,-0.14775,0.045038,-0.008461,0.071787,-0.009706
415,-0.08868,-0.057034,-0.129198,0.323435,0.224665,0.091615,-0.154923,-0.147947,0.045218,-0.008687,0.07156,-0.00972
416,-0.088544,-0.056942,-0.129069,0.323374,0.224257,0.091477,-0.154524,-0.147821,0.0449,-0.008821,0.071757,-0.009691
417,-0.089112,-0.056765,-0.128832,0.323746,0.224219,0.091465,-0.153962,-0.148153,0.044565,-0.009464,0.071962,-0.009863
418,-0.089483,-0.056819,-0.128897,0.324164,0.224442,0.091349,-0.154562,-0.148402,0.044883,-0.009443,0.071732,-0.009909
419,-0.089943,-0.056627,-0.128917,0.324326,0.224393,0.091479,-0.154412,-0.148686,0.044906,-0.009577,0.071738,-0.009972
420,-0.090255,-0.056588,-0.128558,0.324032,0.223983,0.091688,-0.153925,-0.148636,0.044877,-0.010011,0.071881,-0.00979
421,-0.090802,-0.056869,-0.12866,0.325061,0.224547,0.092049,-0.153822,-0.149387,0.045158,-0.010491,0.071852,-0.010171
422,-0.090504,-0.05698,-0.12871,0.324929,0.224435,0.09186,-0.15383,-0.149556,0.045519,-0.010476,0.071822,-0.009913
423,-0.090702,-0.057017,-0.128849,0.324964,0.224559,0.091888,-0.154156,-0.149542,0.045564,-0.010639,0.071748,-0.009911
424,-0.090413,-0.057036,-0.1287,0.325088,0.224403,0.092271,-0.153627,-0.149443,0.044967,-0.011035,0.071912,-0.010011
425,-0.090667,-0.057087,-0.128775,0.325329,0.224483,0.09217,-0.153715,-0.149509,0.045043,-0.011219,0.071887,-0.01013
426,-0.090611,-0.056999,-0.128591,0.3249,0.224111,0.092325,-0.153117,-0.149057,0.044638,-0.011566,0.072031,-0.010139
427,-0.09044,-0.057038,-0.129144,0.324847,0.224061,0.091924,-0.153926,-0.149193,0.045227,-0.011038,0.071858,-0.00981
428,-0.090829,-0.05729,-0.128938,0.324844,0.22399,0.092144,-0.15323,-0.149046,0.045062,-0.011537,0.072135,-0.009825
429,-0.091393,-0.057155,-0.129089,0.325324,0.224169,0.09238,-0.153349,-0.149195,0.045214,-0.012391,0.072167,-0.010046
430,-0.090268,-0.057048,-0.129204,0.324363,0.223616,0.091408,-0.154027,-0.148748,0.045347,-0.010516,0.071171,-0.00972
431,-0.090216,-0.056818,-0.129007,0.324813,0.224333,0.091468,-0.154607,-0.148558,0.045213,-0.010384,0.071664,-0.009709
432,-0.090175,-0.057011,-0.128645,0.324256,0.22392,0.091535,-0.154103,-0.148229,0.045061,-0.010533,0.071848,-0.009335
433,-0.088429,-0.057141,-0.129218,0.32402,0.223799,0.091329,-0.155246,-0.148615,0.045634,-0.00861,0.071656,-0.009226
434,-0.088563,-0.056878,-0.130213,0.324406,0.223845,0.090575,-0.155902,-0.149317,0.046033,-0.008093,0.071159,-0.009294
435,-0.089221,-0.057128,-0.129679,0.324341,0.223483,0.090829,-0.155048,-0.149038,0.045911,-0.008196,0.071469,-0.009372
436,-0.089521,-0.056947,-0.128806,0.324297,0.22397,0.09123,-0.154562,-0.148881,0.045262,-0.009229,0.071507,-0.009459
437,-0.089363,-0.056765,-0.128869,0.324443,0.224198,0.09116,-0.15478,-0.149023,0.045324,-0.009149,0.071538,-0.009543
438,-0.089098,-0.056852,-0.129483,0.324543,0.224352,0.090952,-0.155425,-0.149176,0.045819,-0.008661,0.071474,-0.00952
439,-0.090017,-0.057043,-0.129612,0.3251,0.224572,0.091521,-0.154703,-0.149568,0.04573,-0.009745,0.071631,-0.009735
440,-0.090208,-0.056864,-0.128908,0.32479,0.224242,0.091815,-0.153548,-0.149393,0.045045,-0.010283,0.071868,-0.009814
441,-0.09012,-0.056773,-0.128897,0.324989,0.224361,0.091526,-0.153773,-0.149496,0.045123,-0.010036,0.071853,-0.009847
442,-0.089961,-0.056751,-0.128934,0.325086,0.224473,0.091101,-0.154467,-0.149564,0.045324,-0.009706,0.07157,-0.009762
443,-0.089089,-0.056511,-0.129128,0.324008,0.223783,0.090619,-0.155089,-0.149048,0.045494,-0.008483,0.071401,-0.009143
444,-0.089433,-0.05656,-0.129157,0.324764,0.224215,0.090755,-0.15532,-0.149211,0.045439,-0.009124,0.071526,-0.009516
445,-0.090001,-0.056546,-0.128717,0.324783,0.224262,0.091201,-0.154725,-0.149128,0.045025,-0.009777,0.071614,-0.00978
446,-0.090564,-0.0565,-0.128331,0.324481,0.224236,0.091817,-0.1538,-0.14885,0.044374,-0.010541,0.071878,-0.010127
447,-0.089637,-0.056792,-0.129219,0.324129,0.224444,0.091114,-0.155145,-0.148696,0.045201,-0.009195,0.07158,-0.00972
448,-0.088793,-0.056781,-0.129458,0.323379,0.223881,0.090659,-0.155554,-0.148651,0.045752,-0.008685,0.071311,-0.009333
449,-0.088704,-0.056566,-0.129038,0.323331,0.223583,0.09078,-0.154816,-0.148659,0.045413,-0.00933,0.071546,-0.009456
450,-0.087614,-0.056306,-0.129561,0.323043,0.223436,0.089957,-0.155983,-0.1487,0.046036,-0.008341,0.07141,-0.008997
451,-0.087059,-0.056423,-0.130003,0.32313,0.223617,0.089923,-0.156324,-0.148643,0.046021,-0.007967,0.071275,-0.009127
452,-0.087149,-0.05655,-0.129906,0.323384,0.223705,0.090186,-0.155847,-0.14848,0.045648,-0.00829,0.071243,-0.00917
453,-0.08695,-0.056813,-0.129958,0.322834,0.223374,0.090296,-0.156004,-0.148378,0.045806,-0.007559,0.071298,-0.00915
454,-0.086837,-0.056743,-0.129922,0.322744,0.223494,0.090373,-0.155899,-0.148418,0.045766,-0.007651,0.07121,-0.009112
455,-0.086939,-0.056643,-0.13,0.323064,0.22395,0.090271,-0.156418,-0.148387,0.045836,-0.00752,0.071181,-0.008988
456,-0.087128,-0.056796,-0.129428,0.32278,0.224161,0.090388,-0.156161,-0.148122,0.045642,-0.007339,0.071386,-0.009121
457,-0.086621,-0.057275,-0.129714,0.322932,0.224242,0.090835,-0.157032,-0.148252,0.046222,-0.006186,0.071203,-0.009152
458,-0.086323,-0.05714,-0.129841,0.322754,0.224147,0.090763,-0.157189,-0.148298,0.046284,-0.005836,0.071065,-0.009156
459,-0.085592,-0.057003,-0.129942,0.322501,0.224392,0.090245,-0.157523,-0.148309,0.046749,-0.005286,0.070852,-0.008857
460,-0.086712,-0.056988,-0.12941,0.322053,0.223811,0.090763,-0.155998,-0.148168,0.046031,-0.007153,0.071122,-0.008915
461,-0.087578,-0.056839,-0.129593,0.322714,0.224022,0.09104,-0.155977,-0.148359,0.045824,-0.008093,0.071309,-0.009386
462,-0.087713,-0.056885,-0.129485,0.322172,0.223374,0.091121,-0.155421,-0.148125,0.045698,-0.008383,0.071345,-0.009231
463,-0.088476,-0.05706,-0.129509,0.323128,0.224038,0.091347,-0.155187,-0.148623,0.045647,-0.009247,0.071591,-0.009626
464,-0.087695,-0.057178,-0.129526,0.322678,0.223606,0.091181,-0.155086,-0.148314,0.045514,-0.008882,0.071695,-0.009364
465,-0.08789,-0.057118,-0.129452,0.323201,0.223936,0.091182,-0.154974,-0.148571,0.045491,-0.009188,0.071609,-0.009491
466,-0.087845,-0.057093,-0.129669,0.323506,0.223979,0.090814,-0.155375,-0.148696,0.04557,-0.008759,0.071418,-0.009461
467,-0.088171,-0.056857,-0.129546,0.323543,0.223827,0.090884,-0.155234,-0.148633,0.045421,-0.00897,0.071484,-0.009394
468,-0.088476,-0.056754,-0.12963,0.323293,0.223449,0.090673,-0.155391,-0.148519,0.045482,-0.008901,0.07135,-0.009217
469,-0.088528,-0.056662,-0.129668,0.323427,0.223551,0.090668,-0.155484,-0.148496,0.045458,-0.008793,0.071394,-0.009321
470,-0.088964,-0.056484,-0.12924,0.323525,0.223403,0.090881,-0.154844,-0.148294,0.045045,-0.009296,0.071713,-0.00947
471,-0.089392,-0.056481,-0.129425,0.323367,0.223112,0.090853,-0.154769,-0.148227,0.045238,-0.009184,0.071743,-0.009334
472,-0.090255,-0.056395,-0.129172,0.324427,0.223798,0.091066,-0.154393,-0.148916,0.04506,-0.009793,0.071789,-0.009782
473,-0.090061,-0.056435,-0.129177,0.324199,0.223709,0.091062,-0.154441,-0.148883,0.045062,-0.009494,0.071864,-0.009706
474,-0.089666,-0.056509,-0.129555,0.324274,0.223822,0.090852,-0.154932,-0.149056,0.04529,-0.00897,0.071713,-0.009737
475,-0.089789,-0.056896,-0.129291,0.324433,0.224038,0.091126,-0.154601,-0.148939,0.045502,-0.009306,0.07203,-0.009959
476,-0.089067,-0.057293,-0.129401,0.324673,0.224434,0.09117,-0.155424,-0.149225,0.04594,-0.008709,0.0716,-0.009529
477,-0.089858,-0.057221,-0.129188,0.324976,0.224334,0.091478,-0.155023,-0.149215,0.045667,-0.009432,0.071438,-0.009401
478,-0.09089,-0.056998,-0.128756,0.324734,0.223853,0.091929,-0.153997,-0.148773,0.045041,-0.010397,0.07165,-0.009364
479,-0.090477,-0.056842,-0.129293,0.324464,0.223724,0.091461,-0.154835,-0.14855,0.045643,-0.009912,0.071412,-0.009002
480,-0.090348,-0.05685,-0.129325,0.323729,0.223297,0.091177,-0.155227,-0.148344,0.045686,-0.009625,0.071267,-0.00877
481,-0.089444,-0.056839,-0.129864,0.323545,0.223427,0.090568,-0.156258,-0.148226,0.046021,-0.008752,0.071185,-0.008643
482,-0.088838,-0.05665,-0.130081,0.32326,0.223306,0.090265,-0.156534,-0.148035,0.0461,-0.008064,0.070826,-0.008738
483,-0.088857,-0.056462,-0.129785,0.323252,0.223113,0.090361,-0.15557,-0.147887,0.045635,-0.008177,0.07099,-0.009069
484,-0.088832,-0.056627,-0.13016,0.323424,0.223164,0.090175,-0.15607,-0.14812,0.045993,-0.007833,0.07068,-0.009055
485,-0.089725,-0.056736,-0.129893,0.32362,0.223081,0.09081,-0.155188,-0.148159,0.045597,-0.009232,0.071223,-0.009157
486,-0.089938,-0.056827,-0.129727,0.323739,0.22307,0.091104,-0.154801,-0.148259,0.045508,-0.00987,0.071538,-0.009239
487,-0.090466,-0.056863,-0.129636,0.324552,0.223555,0.091488,-0.154435,-0.148645,0.045329,-0.010865,0.071782,-0.009616
488,-0.090673,-0.056943,-0.129281,0.324411,0.223593,0.091802,-0.153828,-0.148553,0.045163,-0.011404,0.072016,-0.0097
489,-0.09067,-0.056954,-0.129405,0.324478,0.223611,0.091854,-0.153797,-0.148697,0.045155,-0.011373,0.072054,-0.009685
490,-0.090735,-0.057089,-0.129551,0.324841,0.223864,0.091759,-0.154324,-0.14913,0.045567,-0.011265,0.071826,-0.009729
491,-0.090529,-0.057074,-0.129434,0.324778,0.223848,0.091803,-0.15393,-0.149107,0.045419,-0.011127,0.07189,-0.009823
492,-0.090281,-0.057159,-0.129397,0.324465,0.223718,0.091835,-0.153925,-0.148941,0.045384,-0.01083,0.071872,-0.009737
493,-0.090238,-0.057269,-0.129554,0.324947,0.224179,0.091586,-0.154574,-0.149341,0.045674,-0.01049,0.07152,-0.009893
494,-0.090137,-0.057266,-0.129495,0.324917,0.224276,0.091556,-0.154644,-0.149413,0.045701,-0.01037,0.071453,-0.009896
495,-0.089943,-0.057207,-0.128987,0.324548,0.223986,0.091596,-0.154005,-0.149109,0.04535,-0.010475,0.071713,-0.009765
496,-0.089473,-0.05725,-0.128887,0.324813,0.224395,0.091558,-0.154158,-0.149395,0.045355,-0.009998,0.071646,-0.009817
497,-0.089922,-0.056887,-0.12858,0.325016,0.224655,0.091643,-0.153897,-0.149427,0.045044,-0.009899,0.071808,-0.010019
498,-0.088861,-0.056318,-0.128754,0.324325,0.224243,0.090755,-0.155009,-0.148906,0.045275,-0.00838,0.0714,-0.009656
499,-0.087823,-0.056356,-0.12937,0.32422,0.224304,0.090128,-0.156056,-0.148846,0.045793,-0.007179,0.071075,-0.009352
500,-0.087204,-0.056463,-0.129781,0.323658,0.223998,0.089697,-0.156747,-0.148698,0.046261,-0.006479,0.070701,-0.009039
501,-0.086684,-0.056516,-0.129658,0.323299,0.223883,0.089674,-0.156375,-0.148308,0.045827,-0.006766,0.070869,-0.009075
502,-0.086091,-0.056508,-0.129556,0.322583,0.223379,0.089557,-0.156076,-0.147924,0.045721,-0.006667,0.070996,-0.008779
503,-0.085719,-0.056526,-0.129861,0.322633,0.223619,0.089355,-0.15667,-0.147984,0.045954,-0.006374,0.070793,-0.008697
504,-0.085184,-0.056843,-0.13013,0.321955,0.223605,0.089225,-0.157559,-0.148016,0.046698,-0.005318,0.07047,-0.00843
505,-0.084998,-0.056951,-0.130083,0.321789,0.223976,0.089502,-0.157885,-0.148088,0.046933,-0.004884,0.070522,-0.008408
506,-0.085975,-0.056928,-0.129738,0.322728,0.224705,0.090298,-0.157221,-0.148436,0.046559,-0.005846,0.070879,-0.008898
507,-0.085729,-0.056982,-0.129924,0.322167,0.224458,0.089992,-0.15768,-0.148369,0.046935,-0.005351,0.070584,-0.008586
508,-0.08579,-0.056812,-0.129853,0.322297,0.224698,0.089975,-0.157783,-0.148282,0.046939,-0.005171,0.070667,-0.008558
509,-0.086236,-0.056743,-0.129336,0.322182,0.224641,0.090476,-0.157106,-0.148043,0.046441,-0.00542,0.071121,-0.008585
510,-0.086323,-0.056687,-0.129533,0.322438,0.225113,0.09016,-0.157781,-0.14817,0.046831,-0.005329,0.070723,-0.008483
511,-0.086294,-0.056659,-0.129505,0.322242,0.224925,0.09007,-0.157813,-0.14809,0.04685,-0.005064,0.070647,-0.008238
512,-0.086386,-0.056666,-0.129343,0.322226,0.22494,0.090364,-0.157454,-0.148106,0.046756,-0.0051,0.07086,-0.00838
513,-0.086288,-0.056789,-0.129691,0.32256,0.225076,0.090212,-0.158009,-0.148184,0.047025,-0.0049,0.070774,-0.008358
514,-0.085702,-0.056818,-0.129858,0.321797,0.224446,0.090058,-0.158202,-0.147936,0.047256,-0.004301,0.070666,-0.008155
515,-0.086158,-0.056822,-0.129916,0.322367,0.224874,0.090095,-0.158031,-0.148218,0.047124,-0.004693,0.070728,-0.008391
516,-0.085339,-0.056946,-0.13003,0.321658,0.224024,0.089935,-0.157989,-0.147883,0.04716,-0.004308,0.070739,-0.008144
517,-0.085606,-0.057099,-0.130308,0.322109,0.224431,0.090038,-0.158289,-0.148268,0.047238,-0.004371,0.070606,-0.008515
518,-0.085586,-0.057091,-0.129981,0.321787,0.223825,0.090394,-0.15743,-0.147948,0.0467,-0.004947,0.071026,-0.008687
519,-0.085958,-0.057189,-0.13016,0.322205,0.224082,0.090186,-0.157785,-0.148134,0.046883,-0.005052,0.070788,-0.008769
520,-0.085618,-0.057256,-0.130325,0.321792,0.223402,0.089941,-0.157607,-0.147924,0.046836,-0.005117,0.070693,-0.008566
521,-0.085707,-0.057273,-0.130446,0.321962,0.223397,0.089793,-0.157648,-0.147978,0.046793,-0.005299,0.070667,-0.008599
522,-0.085937,-0.057209,-0.130413,0.32227,0.223203,0.089627,-0.157238,-0.148005,0.046558,-0.005747,0.070729,-0.00853
523,-0.08649,-0.05697,-0.130234,0.322641,0.223126,0.08955,-0.156801,-0.148108,0.046202,-0.006296,0.070876,-0.008566
524,-0.087702,-0.056785,-0.129762,0.323245,0.223284,0.090118,-0.156106,-0.148474,0.045798,-0.007339,0.071159,-0.009035
525,-0.089142,-0.056669,-0.12928,0.32437,0.223934,0.090976,-0.155183,-0.149125,0.045471,-0.008495,0.071495,-0.009402
526,-0.08901,-0.056814,-0.129517,0.324665,0.224122,0.090867,-0.155335,-0.149429,0.045708,-0.008483,0.071396,-0.009495
527,-0.089261,-0.05693,-0.129243,0.32438,0.224166,0.091146,-0.155006,-0.14954,0.04559,-0.008803,0.0714,-0.009393
528,-0.089394,-0.057094,-0.129109,0.324751,0.224445,0.09119,-0.154776,-0.149558,0.045612,-0.009206,0.071409,-0.009662
529,-0.090144,-0.057131,-0.128953,0.325709,0.22489,0.09173,-0.154205,-0.149847,0.045225,-0.010509,0.0717,-0.010137
530,-0.090392,-0.057329,-0.128997,0.32492,0.224189,0.091765,-0.153651,-0.149561,0.045501,-0.010757,0.071817,-0.009778
531,-0.090992,-0.057402,-0.128992,0.325683,0.224624,0.092071,-0.153667,-0.149805,0.045359,-0.01159,0.072074,-0.010107
532,-0.09147,-0.057275,-0.1287,0.325092,0.223963,0.092265,-0.152862,-0.149348,0.045198,-0.01254,0.072246,-0.01003
533,-0.091803,-0.057384,-0.128775,0.325808,0.224293,0.092422,-0.152671,-0.149596,0.045095,-0.012997,0.072303,-0.010336
534,-0.091035,-0.057338,-0.128867,0.324967,0.224146,0.09195,-0.153389,-0.149168,0.045224,-0.011566,0.071756,-0.010262
535,-0.090438,-0.057178,-0.128981,0.325035,0.224289,0.091598,-0.153878,-0.149141,0.045202,-0.010697,0.071504,-0.010234
536,-0.090293,-0.057022,-0.128989,0.325381,0.224614,0.091516,-0.154323,-0.149138,0.04518,-0.010611,0.071483,-0.010183
537,-0.09019,-0.056914,-0.128694,0.324561,0.224279,0.091461,-0.154117,-0.148615,0.045176,-0.010351,0.07159,-0.009959
538,-0.090134,-0.056933,-0.128711,0.324362,0.224252,0.091415,-0.154267,-0.148491,0.045221,-0.010326,0.071666,-0.009754
539,-0.090892,-0.056911,-0.128643,0.325125,0.224614,0.091669,-0.154125,-0.14874,0.045071,-0.011264,0.071757,-0.009814
540,-0.090624,-0.056948,-0.128551,0.324695,0.224283,0.091754,-0.154073,-0.14854,0.045024,-0.011054,0.071942,-0.00973
541,-0.090589,-0.057048,-0.128691,0.324443,0.224042,0.091765,-0.154129,-0.148514,0.045139,-0.010769,0.07185,-0.009391
542,-0.090856,-0.057052,-0.128802,0.325201,0.224396,0.091898,-0.154132,-0.148857,0.045214,-0.010942,0.071849,-0.009707
543,-0.091022,-0.057123,-0.128923,0.325347,0.224359,0.092005,-0.154012,-0.148951,0.045156,-0.010928,0.071788,-0.009687
544,-0.091332,-0.057129,-0.128536,0.325043,0.223975,0.09221,-0.153343,-0.14881,0.044913,-0.011105,0.071953,-0.009596
545,-0.090829,-0.05722,-0.129104,0.325193,0.224231,0.091773,-0.154387,-0.149159,0.045582,-0.010231,0.071505,-0.009505
546,-0.090571,-0.057162,-0.129009,0.325179,0.224352,0.091785,-0.154288,-0.149184,0.045395,-0.010134,0.071626,-0.009527
547,-0.089909,-0.057189,-0.128685,0.324823,0.224054,0.091856,-0.154026,-0.148934,0.045032,-0.00987,0.071846,-0.009405
548,-0.088899,-0.057238,-0.129409,0.324427,0.224133,0.091235,-0.155367,-0.149149,0.045942,-0.008764,0.071436,-0.009076
549,-0.088687,-0.057208,-0.129469,0.324339,0.224131,0.091243,-0.155398,-0.149151,0.045927,-0.008501,0.071682,-0.00934
550,-0.089021,-0.057263,-0.12946,0.324781,0.224361,0.091365,-0.155236,-0.149153,0.045822,-0.008757,0.071791,-0.009623
551,-0.088319,-0.05727,-0.129752,0.323975,0.223943,0.090857,-0.155714,-0.148988,0.04621,-0.007912,0.071518,-0.009186
552,-0.089691,-0.057059,-0.129382,0.324679,0.224203,0.091348,-0.155123,-0.149247,0.045739,-0.009081,0.071969,-0.009832
553,-0.089242,-0.057117,-0.129496,0.324072,0.223893,0.090918,-0.155334,-0.149008,0.046017,-0.008519,0.071755,-0.00952
554,-0.089725,-0.056898,-0.129263,0.324433,0.22414,0.091278,-0.154833,-0.149035,0.045639,-0.009154,0.07202,-0.00981
555,-0.089585,-0.056827,-0.12915,0.324488,0.224253,0.091277,-0.15503,-0.149058,0.045618,-0.009104,0.071897,-0.009706
556,-0.089196,-0.05694,-0.128971,0.324249,0.224117,0.091331,-0.154742,-0.148821,0.045432,-0.009033,0.072029,-0.009416
557,-0.089551,-0.056877,-0.128754,0.3245,0.224279,0.091458,-0.154548,-0.148944,0.045325,-0.009422,0.072073,-0.009485
558,-0.089194,-0.056988,-0.129326,0.324638,0.22437,0.0911,-0.155358,-0.149118,0.045755,-0.008987,0.071727,-0.009248
559,-0.089541,-0.056959,-0.129045,0.3243,0.224054,0.091284,-0.154751,-0.149,0.045552,-0.00939,0.071903,-0.009092
560,-0.090096,-0.056873,-0.12897,0.324522,0.224008,0.09144,-0.154259,-0.149053,0.045345,-0.009889,0.072052,-0.009222
561,-0.090315,-0.056872,-0.129283,0.324929,0.224179,0.091239,-0.1545,-0.149252,0.045551,-0.010191,0.071978,-0.009292
562,-0.090626,-0.056787,-0.128873,0.324531,0.224062,0.091398,-0.153915,-0.149068,0.045235,-0.010783,0.072222,-0.009375
563,-0.089878,-0.056397,-0.12891,0.324086,0.22374,0.091002,-0.153991,-0.148629,0.044955,-0.010019,0.071801,-0.009818
564,-0.088544,-0.056568,-0.12941,0.323774,0.223649,0.090453,-0.155061,-0.148736,0.045452,-0.009119,0.071386,-0.009531
565,-0.088516,-0.056541,-0.129471,0.324006,0.223891,0.09049,-0.155357,-0.148908,0.045411,-0.008979,0.071487,-0.009595
566,-0.087914,-0.056508,-0.129262,0.323634,0.223769,0.090325,-0.155247,-0.148552,0.045186,-0.008627,0.071425,-0.009376
567,-0.086148,-0.056486,-0.129787,0.322701,0.223414,0.089385,-0.156572,-0.148152,0.045882,-0.006567,0.07076,-0.008732
568,-0.086137,-0.056589,-0.130331,0.322844,0.223423,0.08928,-0.157107,-0.148319,0.046287,-0.005956,0.070648,-0.008805
569,-0.086549,-0.056864,-0.130056,0.323236,0.223491,0.089534,-0.156846,-0.148219,0.045966,-0.006618,0.07098,-0.009003
570,-0.087037,-0.056618,-0.129816,0.323427,0.223713,0.089863,-0.156248,-0.14834,0.045652,-0.007583,0.071268,-0.009279
571,-0.086431,-0.056869,-0.130219,0.322685,0.223101,0.089828,-0.156705,-0.148223,0.046225,-0.006698,0.071194,-0.008674
572,-0.087454,-0.056882,-0.12995,0.323916,0.223991,0.090366,-0.156093,-0.14854,0.045851,-0.007898,0.071574,-0.009292
573,-0.087345,-0.056714,-0.129994,0.323582,0.223705,0.09002,-0.155913,-0.148443,0.045636,-0.007952,0.071429,-0.009014
574,-0.087289,-0.056524,-0.129925,0.323542,0.223749,0.089937,-0.155753,-0.148443,0.045511,-0.008305,0.071356,-0.009085
575,-0.087055,-0.05653,-0.12994,0.323204,0.22348,0.089993,-0.156057,-0.148296,0.045607,-0.007949,0.071323,-0.009041
576,-0.087077,-0.056488,-0.130044,0.32344,0.223626,0.089926,-0.155972,-0.148562,0.045503,-0.008226,0.071147,-0.009074
577,-0.086931,-0.056585,-0.130263,0.323564,0.223772,0.089796,-0.156394,-0.148664,0.045813,-0.008072,0.071018,-0.009083
578,-0.087231,-0.056581,-0.13003,0.323736,0.223891,0.089995,-0.156084,-0.148637,0.045664,-0.008441,0.07114,-0.009234
579,-0.087013,-0.056577,-0.130185,0.323474,0.223766,0.089713,-0.15652,-0.148627,0.046065,-0.007985,0.070926,-0.00899
580,-0.086874,-0.056623,-0.13012,0.32309,0.223399,0.089678,-0.156335,-0.148285,0.045871,-0.007558,0.071125,-0.008779
581,-0.08672,-0.056673,-0.130296,0.323086,0.223446,0.089536,-0.156545,-0.148339,0.046092,-0.007264,0.071052,-0.008667
582,-0.087289,-0.056765,-0.130284,0.323682,0.223833,0.089936,-0.156436,-0.14856,0.04604,-0.007726,0.071294,-0.008984
583,-0.087461,-0.056762,-0.129737,0.323418,0.223568,0.090407,-0.155667,-0.148335,0.045537,-0.00814,0.071583,-0.009136
584,-0.086847,-0.05696,-0.130209,0.323519,0.223688,0.090013,-0.156863,-0.148564,0.046197,-0.007129,0.071246,-0.009024
585,-0.086608,-0.056655,-0.129861,0.322644,0.223235,0.089832,-0.156337,-0.148178,0.04589,-0.007109,0.07116,-0.00891
586,-0.086622,-0.056642,-0.129982,0.323331,0.223759,0.089614,-0.156571,-0.148222,0.045839,-0.00709,0.071157,-0.009033
587,-0.086611,-0.056555,-0.129726,0.32325,0.223726,0.089482,-0.156352,-0.148007,0.045719,-0.007092,0.071109,-0.008909
588,-0.086345,-0.056947,-0.130138,0.322617,0.223203,0.089297,-0.157099,-0.148047,0.046266,-0.006145,0.07074,-0.008784
589,-0.086536,-0.056963,-0.130274,0.32268,0.223123,0.089499,-0.157091,-0.14819,0.04636,-0.006255,0.070671,-0.008858
590,-0.086452,-0.05681,-0.130168,0.322289,0.222843,0.08962,-0.156488,-0.148013,0.046019,-0.0062,0.070863,-0.008723
591,-0.086159,-0.05646,-0.130119,0.323178,0.223739,0.08936,-0.156972,-0.148365,0.046059,-0.00605,0.070775,-0.008849
592,-0.087384,-0.056446,-0.129312,0.323361,0.22377,0.090116,-0.15559,-0.14828,0.045323,-0.0078,0.071274,-0.00922
593,-0.088399,-0.056421,-0.129054,0.323497,0.223514,0.090731,-0.15476,-0.148485,0.045087,-0.009032,0.071679,-0.009417
594,-0.089185,-0.056429,-0.128883,0.32401,0.223657,0.091144,-0.154219,-0.148714,0.044887,-0.009919,0.071909,-0.00975
595,-0.090231,-0.05664,-0.128787,0.324798,0.224012,0.091443,-0.153832,-0.148968,0.044715,-0.01077,0.071768,-0.010089
596,-0.09019,-0.05652,-0.128812,0.324389,0.223831,0.091319,-0.153794,-0.148907,0.044761,-0.010327,0.071723,-0.010117
597,-0.089818,-0.056435,-0.129118,0.324666,0.224133,0.090834,-0.15435,-0.1491,0.045167,-0.009963,0.071585,-0.009886
598,-0.090403,-0.056359,-0.128878,0.324133,0.223849,0.091085,-0.154136,-0.148825,0.045118,-0.010468,0.072022,-0.009665
599,-0.091168,-0.056499,-0.128657,0.325158,0.224314,0.091752,-0.153576,-0.149158,0.044693,-0.011641,0.072576,-0.009888
600,-0.090591,-0.056667,-0.128716,0.324392,0.223847,0.091419,-0.153578,-0.148819,0.045016,-0.011181,0.072401,-0.00943
601,-0.090919,-0.056919,-0.128744,0.325066,0.224317,0.091672,-0.15388,-0.149148,0.045017,-0.011457,0.072354,-0.009643
602,-0.090404,-0.057047,-0.128364,0.324819,0.224097,0.091815,-0.153395,-0.14896,0.044788,-0.010969,0.072696,-0.009509
603,-0.089881,-0.057251,-0.129034,0.324501,0.223993,0.091271,-0.15466,-0.149112,0.045613,-0.009941,0.071969,-0.009049
604,-0.090018,-0.057409,-0.129207,0.324823,0.224124,0.09132,-0.154611,-0.149326,0.045704,-0.009914,0.071931,-0.009176
