t,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12
409,0.087847,-0.068672,-0.256158,0.22974,0.165261,-0.032941,-0.357809,-0.126826,0.166786,0.237292,-8.4e-05,0.09245
410,0.087853,-0.068724,-0.256992,0.229501,0.165274,-0.033733,-0.358689,-0.127081,0.167177,0.238419,-0.000199,0.09284
411,0.088437,-0.068821,-0.256609,0.228943,0.164979,-0.03386,-0.358756,-0.12697,0.167105,0.238657,-0.000383,0.09289
412,0.088802,-0.069104,-0.256326,0.228696,0.164835,-0.033962,-0.358907,-0.126931,0.166847,0.238962,-0.00057,0.092726
413,0.088524,-0.069076,-0.256683,0.229053,0.165469,-0.034178,-0.359569,-0.127501,0.166959,0.239632,-0.000688,0.092571
414,0.088655,-0.068923,-0.256741,0.22892,0.165595,-0.034367,-0.359992,-0.1277,0.167091,0.240198,-0.000826,0.092524
415,0.089119,-0.068998,-0.256627,0.228187,0.165352,-0.034872,-0.360602,-0.127365,0.167369,0.241135,-0.001147,0.092809
416,0.08979,-0.06901,-0.257284,0.228242,0.165559,-0.035511,-0.361803,-0.127358,0.167706,0.242435,-0.001205,0.09275
417,0.09058,-0.068993,-0.257816,0.228452,0.165707,-0.035678,-0.36226,-0.127378,0.167675,0.243165,-0.001351,0.092494
418,0.090712,-0.068897,-0.257254,0.22765,0.165155,-0.035609,-0.361544,-0.127225,0.167631,0.242647,-0.001464,0.092199
419,0.090983,-0.069074,-0.257546,0.227669,0.165222,-0.035568,-0.361863,-0.127281,0.167944,0.242933,-0.001391,0.092156
420,0.091616,-0.069047,-0.258766,0.22783,0.165348,-0.036011,-0.363459,-0.127488,0.168723,0.244387,-0.001296,0.092633
421,0.092479,-0.069071,-0.259153,0.227299,0.164881,-0.036374,-0.363891,-0.127443,0.169016,0.24501,-0.001446,0.093045
422,0.092908,-0.069288,-0.259208,0.227252,0.16465,-0.03644,-0.363796,-0.127369,0.168892,0.245039,-0.001382,0.092932
423,0.092742,-0.069253,-0.259477,0.227987,0.16489,-0.036229,-0.36345,-0.127648,0.168799,0.244692,-0.001088,0.092768
424,0.092657,-0.069237,-0.259267,0.227997,0.164788,-0.036127,-0.363041,-0.12759,0.168762,0.244242,-0.001063,0.092776
425,0.091762,-0.06947,-0.258242,0.228008,0.164617,-0.035382,-0.36122,-0.127395,0.167862,0.242575,-0.000749,0.092282
426,0.091846,-0.069402,-0.258415,0.228441,0.164858,-0.035266,-0.361169,-0.127718,0.167863,0.242329,-0.000662,0.09206
427,0.091996,-0.069525,-0.258578,0.22856,0.164827,-0.0354,-0.361418,-0.127884,0.167986,0.242355,-0.000796,0.09202
428,0.091288,-0.06944,-0.257849,0.228309,0.16462,-0.035028,-0.360405,-0.127704,0.167473,0.241196,-0.000758,0.0919
429,0.090998,-0.069426,-0.257928,0.228698,0.16491,-0.03482,-0.360167,-0.127739,0.167351,0.24093,-0.000481,0.091769
430,0.091049,-0.069333,-0.258406,0.228763,0.164996,-0.034995,-0.360774,-0.127886,0.167719,0.241303,-0.000595,0.091993
431,0.09069,-0.069323,-0.25781,0.228441,0.164786,-0.034793,-0.35998,-0.127664,0.167344,0.240608,-0.000615,0.091937
432,0.090547,-0.069253,-0.257753,0.228489,0.164803,-0.034739,-0.359885,-0.127611,0.167342,0.240777,-0.000533,0.091949
433,0.090749,-0.069139,-0.258356,0.228751,0.16508,-0.035035,-0.360948,-0.127839,0.16785,0.241718,-0.000646,0.092269
434,0.090725,-0.069025,-0.258148,0.22859,0.165006,-0.035018,-0.360939,-0.127649,0.167845,0.241707,-0.000621,0.092439
435,0.091015,-0.069013,-0.25784,0.228152,0.16466,-0.035114,-0.361183,-0.1273,0.168027,0.24221,-0.000703,0.092547
436,0.091071,-0.068973,-0.257963,0.228744,0.165221,-0.035056,-0.361472,-0.127487,0.167984,0.242484,-0.000523,0.092388
437,0.091295,-0.068939,-0.258014,0.228694,0.165347,-0.035205,-0.362229,-0.127501,0.168305,0.243155,-0.000621,0.092448
438,0.090862,-0.068814,-0.25725,0.228173,0.16503,-0.035078,-0.362044,-0.127208,0.168322,0.242948,-0.000685,0.092565
439,0.090663,-0.068728,-0.256837,0.228609,0.165397,-0.035142,-0.362112,-0.127282,0.168133,0.242891,-0.000576,0.092344
440,0.090426,-0.068696,-0.257041,0.228866,0.165667,-0.035394,-0.362753,-0.127427,0.168262,0.243185,-0.000813,0.092384
441,0.089877,-0.068654,-0.256388,0.228474,0.165389,-0.035294,-0.362392,-0.127115,0.168026,0.242485,-0.000888,0.092472
442,0.0896,-0.068639,-0.256499,0.22835,0.165464,-0.035248,-0.36233,-0.127115,0.168085,0.24244,-0.000906,0.092699
443,0.08999,-0.068591,-0.257559,0.228627,0.166023,-0.035245,-0.362609,-0.127464,0.168158,0.243132,-0.000865,0.093174
444,0.089287,-0.068695,-0.257105,0.228279,0.165732,-0.034899,-0.361559,-0.127275,0.167959,0.242158,-0.000853,0.093186
445,0.088638,-0.068762,-0.2564,0.228303,0.165245,-0.034336,-0.359695,-0.126876,0.167307,0.240235,-0.000698,0.092851
446,0.088394,-0.068786,-0.256805,0.229019,0.1655,-0.034183,-0.359421,-0.127132,0.167443,0.239795,-0.000402,0.092766
447,0.088501,-0.068608,-0.257143,0.22916,0.165351,-0.034043,-0.359408,-0.127173,0.167621,0.239617,-0.00036,0.093071
448,0.088213,-0.068343,-0.256324,0.228942,0.165099,-0.033631,-0.35841,-0.127133,0.167075,0.238478,-0.00038,0.092931
449,0.087381,-0.068295,-0.255874,0.229454,0.16573,-0.033281,-0.357815,-0.12747,0.166351,0.237546,-0.000171,0.092782
450,0.088284,-0.068232,-0.256018,0.22981,0.166326,-0.033281,-0.358056,-0.127841,0.166558,0.238033,-0.000435,0.092921
451,0.0889,-0.068305,-0.255981,0.229406,0.166314,-0.033529,-0.358259,-0.127682,0.166692,0.238713,-0.000675,0.09305
452,0.089206,-0.068395,-0.25628,0.229518,0.166473,-0.033536,-0.358716,-0.127765,0.166966,0.239159,-0.000493,0.093102
453,0.089471,-0.068329,-0.25727,0.229582,0.166493,-0.033892,-0.359646,-0.127919,0.167571,0.240212,-0.000293,0.093045
454,0.089382,-0.068575,-0.257561,0.228961,0.165878,-0.034231,-0.360112,-0.127544,0.167942,0.241056,-0.00045,0.093085
455,0.089397,-0.068682,-0.258021,0.228224,0.165105,-0.034649,-0.360492,-0.126994,0.168244,0.241851,-0.000582,0.093107
456,0.089955,-0.06897,-0.259166,0.228323,0.165313,-0.035143,-0.362282,-0.126702,0.168891,0.243683,-0.000681,0.093305
457,0.090392,-0.068979,-0.259434,0.228036,0.165253,-0.035455,-0.363139,-0.126414,0.169065,0.244516,-0.000797,0.093411
458,0.091106,-0.068819,-0.259444,0.227043,0.164719,-0.035994,-0.363678,-0.125982,0.169142,0.245208,-0.001215,0.093909
459,0.091825,-0.068605,-0.260175,0.227397,0.165209,-0.036352,-0.364594,-0.126219,0.169449,0.246474,-0.001288,0.094222
460,0.092374,-0.068535,-0.260702,0.227415,0.165345,-0.036674,-0.365348,-0.126303,0.169611,0.247493,-0.001413,0.094437
461,0.092426,-0.068603,-0.260318,0.226564,0.164789,-0.036647,-0.364979,-0.125862,0.169616,0.247215,-0.001473,0.094372
462,0.091756,-0.068774,-0.259663,0.226793,0.164751,-0.036356,-0.364518,-0.126009,0.169396,0.246094,-0.001488,0.094164
463,0.09107,-0.068911,-0.259437,0.227909,0.165458,-0.035638,-0.363862,-0.126372,0.169134,0.245092,-0.001126,0.093604
464,0.090646,-0.069005,-0.258988,0.227916,0.165424,-0.035055,-0.362907,-0.126184,0.168855,0.244038,-0.000963,0.093228
465,0.089966,-0.068948,-0.258869,0.227934,0.165441,-0.034732,-0.362578,-0.126081,0.168811,0.243382,-0.000943,0.093239
466,0.090268,-0.069036,-0.259737,0.228877,0.165925,-0.03452,-0.363168,-0.12656,0.169233,0.243622,-0.000906,0.093167
467,0.088878,-0.068825,-0.259069,0.229205,0.165897,-0.033736,-0.361802,-0.126825,0.168767,0.242056,-0.00064,0.092809
468,0.087685,-0.068731,-0.258301,0.228933,0.165302,-0.03345,-0.360461,-0.126871,0.168236,0.240787,-0.000423,0.092694
469,0.086712,-0.068638,-0.257859,0.229647,0.165699,-0.033083,-0.359701,-0.127105,0.167609,0.239887,-0.000103,0.092266
470,0.086086,-0.068641,-0.25739,0.229886,0.165871,-0.032855,-0.35947,-0.127259,0.16724,0.239513,-0.000172,0.092135
471,0.085086,-0.068824,-0.25631,0.229869,0.16583,-0.032096,-0.358088,-0.12705,0.166473,0.238204,-1.6e-05,0.091769
472,0.084873,-0.069018,-0.256356,0.230337,0.166233,-0.031798,-0.35786,-0.127119,0.166341,0.237836,-5.3e-05,0.091789
473,0.085076,-0.069229,-0.257104,0.231104,0.16686,-0.031731,-0.358293,-0.127308,0.166599,0.23831,-0.000171,0.091847
474,0.08432,-0.069362,-0.256234,0.231072,0.166638,-0.031438,-0.35714,-0.12736,0.166163,0.237034,-0.000108,0.091504
475,0.084724,-0.069507,-0.256371,0.230597,0.166314,-0.03199,-0.357473,-0.127306,0.166491,0.237597,-0.000253,0.091808
476,0.085252,-0.069519,-0.256639,0.231155,0.16674,-0.032443,-0.358075,-0.127645,0.166794,0.238457,-0.000344,0.092063
477,0.085274,-0.069582,-0.256458,0.230659,0.166608,-0.032602,-0.358061,-0.127291,0.166893,0.238508,-0.000344,0.092292
478,0.08555,-0.069514,-0.256348,0.230099,0.166299,-0.032542,-0.357617,-0.126892,0.166735,0.238381,-0.000172,0.092357
479,0.086374,-0.069401,-0.257165,0.230034,0.166516,-0.032896,-0.35876,-0.126996,0.167382,0.239519,-0.000402,0.092544
480,0.087485,-0.06939,-0.257719,0.229516,0.166138,-0.033456,-0.359603,-0.127009,0.167728,0.240466,-0.000611,0.09287
481,0.087391,-0.069315,-0.257223,0.22875,0.165335,-0.033395,-0.358927,-0.12668,0.167409,0.239959,-0.000461,0.092888
482,0.087928,-0.069201,-0.257612,0.228763,0.16538,-0.033821,-0.359486,-0.126829,0.167737,0.24073,-0.000563,0.093076
483,0.087746,-0.06923,-0.257602,0.229355,0.16607,-0.033702,-0.359656,-0.126966,0.167656,0.240924,-0.000488,0.092785
484,0.088004,-0.069171,-0.257478,0.228606,0.16553,-0.033857,-0.359543,-0.126579,0.167817,0.240993,-0.000407,0.093068
485,0.088243,-0.069157,-0.257622,0.228651,0.165551,-0.033848,-0.359607,-0.126648,0.167909,0.240885,-0.000321,0.092987
486,0.089035,-0.069353,-0.258167,0.229221,0.166102,-0.03391,-0.360344,-0.127161,0.168399,0.241603,-0.000194,0.092784
487,0.088534,-0.069395,-0.257913,0.229074,0.165849,-0.033543,-0.36005,-0.127124,0.168214,0.240825,-0.000128,0.092661
488,0.087824,-0.06947,-0.257269,0.229191,0.165737,-0.033174,-0.35904,-0.12706,0.167692,0.239774,6.9e-05,0.092464
489,0.087994,-0.069367,-0.257821,0.229479,0.16572,-0.033584,-0.359785,-0.127279,0.168017,0.24037,-0.000423,0.09278
490,0.087423,-0.069282,-0.257458,0.229716,0.165695,-0.033369,-0.35919,-0.127274,0.167712,0.239564,-0.000503,0.092688
491,0.08569,-0.069235,-0.25605,0.229903,0.165445,-0.032223,-0.357252,-0.127083,0.166547,0.23742,-0.000217,0.091983
492,0.085013,-0.069135,-0.25623,0.230551,0.165667,-0.032063,-0.357266,-0.127468,0.166546,0.237281,-4.9e-05,0.091702
493,0.084432,-0.068871,-0.256435,0.231139,0.165853,-0.03183,-0.357466,-0.127907,0.166646,0.236884,4e-06,0.091495
494,0.084019,-0.068599,-0.255775,0.230792,0.165632,-0.031511,-0.35634,-0.127669,0.166114,0.235935,0.00031,0.091223
495,0.084691,-0.068706,-0.256144,0.230538,0.165632,-0.03185,-0.3569,-0.127601,0.166405,0.236789,0.000402,0.091307
496,0.085626,-0.06874,-0.257082,0.230559,0.165961,-0.03243,-0.35812,-0.127697,0.166804,0.238383,0.00061,0.09154
497,0.086681,-0.068916,-0.257654,0.229657,0.165679,-0.032942,-0.359245,-0.127217,0.167447,0.239604,0.000227,0.092047
498,0.087555,-0.069131,-0.258155,0.229018,0.165572,-0.033254,-0.35999,-0.126831,0.16815,0.240325,1.8e-05,0.092191
499,0.088408,-0.06918,-0.259038,0.229282,0.166023,-0.03351,-0.361182,-0.126837,0.168603,0.241411,-0.000196,0.09247
500,0.089258,-0.069446,-0.259314,0.228755,0.166043,-0.033807,-0.362205,-0.126599,0.168999,0.242473,-0.000437,0.092907
501,0.089966,-0.069594,-0.258848,0.227887,0.165755,-0.034357,-0.362549,-0.126207,0.168814,0.243158,-0.000462,0.093333
502,0.090574,-0.069628,-0.258901,0.22817,0.166083,-0.035126,-0.36352,-0.126283,0.168809,0.244368,-0.000383,0.093372
503,0.09038,-0.069433,-0.259078,0.228096,0.165793,-0.035565,-0.36396,-0.126412,0.168843,0.245104,-0.00052,0.093614
