t,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12
409,0.089487,-0.06847,-0.25617,0.229479,0.165493,-0.034359,-0.359159,-0.126895,0.167525,0.239578,-0.0004,0.092492
410,0.08867,-0.068592,-0.256736,0.229728,0.165255,-0.03367,-0.358739,-0.126741,0.167419,0.238727,-1.4e-05,0.092419
411,0.088355,-0.068748,-0.257019,0.228649,0.164504,-0.033527,-0.358633,-0.12634,0.167486,0.238578,-0.000286,0.092933
412,0.088403,-0.068866,-0.257156,0.228611,0.164908,-0.034088,-0.35906,-0.126715,0.1676,0.239436,-0.000204,0.092895
413,0.088703,-0.069153,-0.256918,0.229018,0.164978,-0.034068,-0.359471,-0.127018,0.167375,0.239808,-0.00033,0.09254
414,0.089145,-0.069222,-0.257104,0.228098,0.164629,-0.034579,-0.360054,-0.126852,0.167525,0.240611,-0.000572,0.09294
415,0.089241,-0.069112,-0.257094,0.227933,0.164767,-0.034756,-0.360307,-0.127075,0.167499,0.241057,-0.000701,0.092832
416,0.089934,-0.069124,-0.258005,0.228134,0.165229,-0.035272,-0.361926,-0.127454,0.168226,0.242798,-0.001104,0.093
417,0.090174,-0.069147,-0.257882,0.227616,0.16515,-0.035634,-0.362532,-0.127008,0.168435,0.243464,-0.001197,0.093008
418,0.09049,-0.069177,-0.257937,0.227399,0.165003,-0.03599,-0.362676,-0.126901,0.168312,0.243945,-0.001351,0.092866
419,0.091301,-0.06921,-0.258588,0.227516,0.165161,-0.03626,-0.36321,-0.127103,0.168613,0.244665,-0.001436,0.09257
420,0.091945,-0.06916,-0.258877,0.227474,0.165127,-0.036239,-0.363512,-0.127095,0.168796,0.244822,-0.001467,0.09256
421,0.091995,-0.069191,-0.258823,0.226452,0.164445,-0.036301,-0.363505,-0.126838,0.169079,0.244919,-0.001585,0.092775
422,0.092704,-0.069129,-0.259427,0.226887,0.164821,-0.036594,-0.364209,-0.12715,0.169495,0.245761,-0.001464,0.092978
423,0.093447,-0.06918,-0.260013,0.226868,0.164612,-0.03682,-0.364685,-0.127208,0.169718,0.246359,-0.00145,0.093125
424,0.093108,-0.06932,-0.259464,0.226944,0.164377,-0.036345,-0.363676,-0.127142,0.169235,0.24548,-0.001212,0.092782
425,0.093533,-0.069375,-0.259736,0.226945,0.164129,-0.036475,-0.363741,-0.1272,0.169451,0.245542,-0.001326,0.092892
426,0.093239,-0.069301,-0.259785,0.227671,0.164535,-0.036218,-0.363419,-0.127535,0.169267,0.244962,-0.001016,0.092759
427,0.093055,-0.069499,-0.259206,0.227336,0.164182,-0.035903,-0.3625,-0.127323,0.168942,0.244116,-0.001072,0.092598
428,0.092437,-0.06958,-0.258687,0.227615,0.164325,-0.035513,-0.361805,-0.127513,0.168532,0.243159,-0.000834,0.092173
429,0.092793,-0.069414,-0.25934,0.227938,0.164385,-0.035754,-0.362267,-0.127671,0.16868,0.243579,-0.000935,0.092308
430,0.092612,-0.069478,-0.259202,0.227906,0.164333,-0.035673,-0.362102,-0.127692,0.168769,0.24331,-0.000921,0.092183
431,0.09191,-0.069538,-0.258491,0.227678,0.164166,-0.035343,-0.361334,-0.127468,0.16837,0.242452,-0.000933,0.092163
432,0.091925,-0.06948,-0.258924,0.228171,0.164598,-0.035481,-0.361727,-0.127731,0.168549,0.242711,-0.000775,0.092175
433,0.091928,-0.069466,-0.259026,0.228187,0.164498,-0.035482,-0.361651,-0.127687,0.168567,0.242677,-0.000803,0.092238
434,0.091189,-0.06945,-0.25833,0.228059,0.164439,-0.03509,-0.360908,-0.127428,0.168212,0.241878,-0.000825,0.092083
435,0.091067,-0.069341,-0.258475,0.228048,0.164477,-0.035093,-0.361133,-0.127423,0.168343,0.242173,-0.0007,0.092254
436,0.091214,-0.069174,-0.258796,0.228393,0.164895,-0.035135,-0.36185,-0.127494,0.168507,0.24284,-0.000499,0.092276
437,0.091079,-0.069126,-0.258219,0.228071,0.164579,-0.035038,-0.361374,-0.127185,0.168237,0.24262,-0.000629,0.092305
438,0.091374,-0.069129,-0.258209,0.228042,0.164663,-0.035174,-0.361974,-0.127158,0.168478,0.243192,-0.000694,0.092373
439,0.091833,-0.06899,-0.258799,0.228134,0.164923,-0.035589,-0.363529,-0.127407,0.169167,0.244455,-0.000913,0.092621
440,0.091736,-0.068898,-0.25825,0.22802,0.164888,-0.035602,-0.363536,-0.127174,0.169282,0.244584,-0.000813,0.092664
441,0.091036,-0.068871,-0.257374,0.227722,0.164798,-0.035447,-0.363125,-0.126926,0.169027,0.244014,-0.000983,0.092503
442,0.090899,-0.068747,-0.257473,0.228145,0.165112,-0.035673,-0.363622,-0.127164,0.16905,0.244343,-0.000904,0.092408
443,0.090611,-0.068742,-0.257407,0.228263,0.165366,-0.035714,-0.36362,-0.127158,0.168955,0.244194,-0.00097,0.092467
444,0.090632,-0.068679,-0.257291,0.227348,0.164939,-0.035722,-0.363318,-0.126822,0.169016,0.243996,-0.001183,0.0931
445,0.090509,-0.0687,-0.257846,0.227444,0.165335,-0.035681,-0.363187,-0.127057,0.168954,0.244141,-0.001191,0.093381
446,0.090319,-0.068852,-0.258197,0.227669,0.165315,-0.035509,-0.362876,-0.127155,0.169101,0.243616,-0.001184,0.093464
447,0.089275,-0.068845,-0.257117,0.227642,0.164765,-0.03487,-0.360269,-0.126605,0.168192,0.241168,-0.000723,0.09296
448,0.089315,-0.068886,-0.257312,0.22791,0.164796,-0.034614,-0.35998,-0.126631,0.168179,0.24081,-0.000567,0.0931
449,0.089629,-0.068665,-0.25816,0.228715,0.165067,-0.03459,-0.360656,-0.127167,0.16849,0.241067,-0.000644,0.093307
450,0.088766,-0.06851,-0.25731,0.228775,0.165127,-0.033963,-0.35966,-0.127191,0.167712,0.239699,-0.00055,0.092971
451,0.088727,-0.06845,-0.256674,0.228342,0.165166,-0.033778,-0.359148,-0.127244,0.167432,0.239198,-0.000721,0.093226
452,0.089445,-0.068362,-0.256997,0.228991,0.165891,-0.033929,-0.35952,-0.127675,0.167619,0.239799,-0.00079,0.093264
453,0.089992,-0.068547,-0.257231,0.229029,0.166067,-0.0341,-0.360144,-0.127677,0.167923,0.240641,-0.000827,0.093356
454,0.090033,-0.068455,-0.257248,0.228446,0.165713,-0.034159,-0.359952,-0.127351,0.168017,0.24071,-0.000587,0.093427
455,0.090548,-0.068661,-0.258295,0.228435,0.165538,-0.03476,-0.361322,-0.127429,0.168849,0.242503,-0.000605,0.093569
456,0.091219,-0.068876,-0.25939,0.227954,0.165143,-0.035578,-0.362679,-0.127218,0.169647,0.24426,-0.000849,0.093824
457,0.090302,-0.069061,-0.2592,0.227426,0.164549,-0.035322,-0.362157,-0.126541,0.169419,0.24379,-0.00067,0.093522
458,0.090798,-0.069161,-0.259725,0.227169,0.164502,-0.03576,-0.363245,-0.126211,0.16992,0.244921,-0.000836,0.093716
459,0.092035,-0.069147,-0.260965,0.226969,0.164692,-0.036671,-0.365444,-0.12614,0.170588,0.247149,-0.001178,0.094243
460,0.092285,-0.069071,-0.26076,0.226515,0.164526,-0.03689,-0.365571,-0.125911,0.170476,0.247578,-0.001322,0.094402
461,0.093271,-0.068921,-0.261328,0.22615,0.164481,-0.037285,-0.366313,-0.125778,0.170621,0.248813,-0.001421,0.094732
462,0.093808,-0.068778,-0.261934,0.226456,0.164903,-0.037506,-0.367332,-0.125946,0.170863,0.249876,-0.001517,0.094813
463,0.093364,-0.069027,-0.261359,0.226389,0.164761,-0.037141,-0.366736,-0.125808,0.170628,0.248908,-0.001463,0.094536
464,0.091886,-0.06901,-0.259877,0.226498,0.16461,-0.036239,-0.364706,-0.125734,0.169757,0.246477,-0.001119,0.094014
465,0.091614,-0.069189,-0.260014,0.227151,0.165206,-0.035794,-0.364397,-0.126131,0.169858,0.245945,-0.001102,0.093602
466,0.091742,-0.069312,-0.260361,0.227366,0.165464,-0.035708,-0.364754,-0.126208,0.170159,0.246035,-0.001192,0.093615
467,0.091359,-0.069333,-0.260174,0.227062,0.164997,-0.035334,-0.364251,-0.125988,0.170138,0.245498,-0.001141,0.093657
468,0.09085,-0.069242,-0.260231,0.227657,0.165195,-0.034957,-0.3639,-0.126426,0.170343,0.24481,-0.001082,0.093412
469,0.090363,-0.069157,-0.260436,0.228432,0.165292,-0.034755,-0.363381,-0.12672,0.170078,0.24432,-0.000913,0.093173
470,0.088633,-0.068962,-0.258995,0.228744,0.165109,-0.034097,-0.361439,-0.126837,0.169099,0.242158,-0.000479,0.092612
471,0.088032,-0.068925,-0.25856,0.228701,0.164813,-0.034056,-0.361021,-0.126793,0.168787,0.241601,-0.000547,0.092709
472,0.086988,-0.068789,-0.257978,0.229684,0.165532,-0.033383,-0.360194,-0.127251,0.168053,0.240651,-0.000314,0.092236
473,0.086258,-0.068841,-0.257432,0.229933,0.165726,-0.032848,-0.359441,-0.127174,0.167572,0.239861,-0.000303,0.092008
474,0.085145,-0.068947,-0.256784,0.229727,0.165652,-0.032047,-0.358209,-0.126886,0.167159,0.238545,-0.000344,0.091837
475,0.085275,-0.069105,-0.256974,0.230416,0.166224,-0.031832,-0.358179,-0.127182,0.167042,0.238516,-0.0003,0.091674
476,0.08533,-0.069409,-0.257026,0.230332,0.166473,-0.031702,-0.357965,-0.127117,0.166992,0.238445,-0.000272,0.09185
477,0.084859,-0.069514,-0.25653,0.229792,0.166064,-0.03148,-0.357185,-0.126703,0.166785,0.237781,-0.000273,0.091865
478,0.085524,-0.069567,-0.256797,0.22997,0.166402,-0.031749,-0.357538,-0.126743,0.16678,0.238149,-0.000244,0.091958
479,0.085782,-0.069637,-0.25735,0.230197,0.166627,-0.031992,-0.358236,-0.12689,0.167062,0.238887,-0.000321,0.091988
480,0.085678,-0.069629,-0.256942,0.229836,0.166216,-0.032336,-0.357989,-0.126814,0.167095,0.238603,-0.000399,0.092044
481,0.086148,-0.069696,-0.25727,0.229604,0.16594,-0.032935,-0.358717,-0.126896,0.1675,0.239541,-0.000522,0.092264
482,0.086964,-0.069564,-0.257786,0.229944,0.16614,-0.033491,-0.359577,-0.127165,0.167865,0.240549,-0.000563,0.092669
483,0.086706,-0.069617,-0.257492,0.229802,0.166022,-0.033408,-0.359294,-0.127051,0.167846,0.240341,-0.000531,0.092731
484,0.086863,-0.069696,-0.25744,0.229297,0.165827,-0.033387,-0.359084,-0.126591,0.167863,0.240497,-0.000252,0.092696
485,0.087329,-0.069626,-0.258071,0.229608,0.166196,-0.03352,-0.359695,-0.126848,0.168201,0.241126,-0.000377,0.092793
486,0.087732,-0.069591,-0.258217,0.229292,0.166034,-0.033574,-0.359729,-0.126868,0.168176,0.241141,-0.00037,0.092728
487,0.087539,-0.069415,-0.257524,0.228595,0.165336,-0.033296,-0.358907,-0.126637,0.167834,0.240391,-0.000299,0.092539
488,0.087586,-0.069322,-0.257556,0.228973,0.165763,-0.033393,-0.359107,-0.126793,0.167673,0.240504,-0.000218,0.092466
489,0.087735,-0.069272,-0.257816,0.228977,0.165955,-0.033613,-0.359699,-0.126736,0.168048,0.241119,-0.000223,0.092631
490,0.087627,-0.069172,-0.257339,0.228658,0.165772,-0.033436,-0.35918,-0.126676,0.167813,0.240668,-0.000168,0.09252
491,0.088301,-0.069298,-0.257657,0.228516,0.165618,-0.033551,-0.359649,-0.126728,0.168287,0.240928,-0.000172,0.092521
492,0.088885,-0.06947,-0.258437,0.229005,0.166077,-0.033687,-0.360596,-0.12719,0.168912,0.241755,-0.000303,0.092495
493,0.087714,-0.06954,-0.25755,0.229229,0.165977,-0.032817,-0.3595,-0.127315,0.168269,0.240214,-0.000193,0.092062
494,0.086227,-0.069483,-0.256663,0.229584,0.165746,-0.032319,-0.35821,-0.127191,0.167374,0.23854,-1.6e-05,0.091688
495,0.087444,-0.069355,-0.25783,0.229537,0.165455,-0.033185,-0.359558,-0.127272,0.168115,0.239977,-0.000541,0.09238
496,0.087332,-0.069092,-0.257691,0.229413,0.165229,-0.033261,-0.359406,-0.127213,0.167982,0.23985,-0.000509,0.092399
497,0.086481,-0.068878,-0.257008,0.229138,0.164918,-0.03308,-0.358807,-0.126968,0.167511,0.239375,-0.000263,0.092122
498,0.086347,-0.06884,-0.257382,0.229798,0.165335,-0.033114,-0.359114,-0.127328,0.167498,0.239635,0.000358,0.09177
499,0.08621,-0.068662,-0.258103,0.229572,0.165271,-0.033036,-0.359458,-0.12738,0.167823,0.239858,0.000252,0.091557
500,0.086014,-0.068645,-0.258041,0.228929,0.164954,-0.032568,-0.358701,-0.126881,0.167647,0.239023,0.000313,0.091536
501,0.087013,-0.069126,-0.25878,0.22877,0.16515,-0.032601,-0.359754,-0.126888,0.168466,0.239869,1.2e-05,0.091925
502,0.088468,-0.069364,-0.259725,0.22888,0.165721,-0.033258,-0.361461,-0.126706,0.169205,0.241436,-0.000247,0.09229
503,0.08983,-0.069454,-0.260036,0.227979,0.165453,-0.034446,-0.362854,-0.126255,0.169719,0.243417,-0.000792,0.09278
504,0.090513,-0.069397,-0.259595,0.227632,0.165313,-0.035052,-0.363052,-0.12611,0.169608,0.244184,-0.000992,0.092902
505,0.091799,-0.069296,-0.260358,0.227047,0.164953,-0.036323,-0.365107,-0.126092,0.170318,0.246479,-0.001413,0.093747
506,0.092187,-0.069346,-0.260573,0.226634,0.164709,-0.037048,-0.365995,-0.125989,0.170589,0.247652,-0.001508,0.094349
507,0.091432,-0.069325,-0.260238,0.225956,0.164334,-0.036805,-0.365516,-0.125567,0.17032,0.247375,-0.00116,0.094379
508,0.090994,-0.068983,-0.260476,0.22651,0.164508,-0.036614,-0.365431,-0.126073,0.170425,0.247217,-0.000883,0.094555
509,0.089838,-0.069091,-0.25987,0.227044,0.164566,-0.035893,-0.363984,-0.126382,0.170017,0.245546,-0.000801,0.094014
510,0.088911,-0.069128,-0.2593,0.226989,0.164243,-0.035208,-0.362609,-0.126155,0.169707,0.243881,-0.000748,0.093568
511,0.089319,-0.069126,-0.259231,0.227441,0.164461,-0.034974,-0.362238,-0.126363,0.169546,0.24351,-0.000681,0.093357
512,0.090379,-0.06905,-0.259508,0.227696,0.164771,-0.035206,-0.362505,-0.126691,0.169544,0.243867,-0.000714,0.093405
513,0.090746,-0.068759,-0.258321,0.227745,0.164966,-0.034647,-0.360697,-0.126811,0.168545,0.242543,-0.000426,0.093304
514,0.09175,-0.068602,-0.258045,0.228032,0.165576,-0.034495,-0.360813,-0.127274,0.168454,0.242393,-0.000594,0.093369
515,0.094359,-0.068825,-0.25835,0.228211,0.16647,-0.035004,-0.362157,-0.127985,0.168725,0.243422,-0.000793,0.094002
516,0.094989,-0.069004,-0.258109,0.227525,0.166318,-0.035378,-0.362606,-0.127664,0.168846,0.243421,-0.00128,0.09439
517,0.092429,-0.068396,-0.256807,0.227596,0.165879,-0.034588,-0.359527,-0.127124,0.167598,0.240738,-0.000744,0.093565
518,0.09079,-0.068211,-0.257357,0.228029,0.165556,-0.03448,-0.359545,-0.126828,0.167671,0.240409,-0.000745,0.09349
519,0.089393,-0.068263,-0.257475,0.228581,0.165159,-0.034208,-0.359455,-0.126877,0.167681,0.240004,-0.000633,0.093009
520,0.087614,-0.068416,-0.256389,0.228616,0.164695,-0.033525,-0.35825,-0.126666,0.167273,0.238431,-0.000128,0.092693
521,0.086911,-0.06886,-0.25626,0.228811,0.164737,-0.033567,-0.358711,-0.12673,0.167532,0.238582,0.000185,0.09264
522,0.086577,-0.069332,-0.256331,0.229036,0.164886,-0.033722,-0.359691,-0.126789,0.167839,0.23921,0.000282,0.092602
523,0.086222,-0.06952,-0.255543,0.228714,0.16469,-0.033713,-0.359315,-0.126544,0.16728,0.238792,0.000168,0.09246
524,0.086818,-0.069351,-0.255246,0.228943,0.165139,-0.033951,-0.359394,-0.12661,0.166987,0.239131,-0.000101,0.092242
525,0.08945,-0.069181,-0.256383,0.229469,0.165499,-0.035045,-0.361542,-0.126769,0.16773,0.241595,-0.000659,0.092397
526,0.089832,-0.068913,-0.255789,0.229555,0.165783,-0.034864,-0.361646,-0.126567,0.167571,0.241484,-0.000555,0.09191
527,0.090665,-0.068839,-0.256528,0.228902,0.165428,-0.035177,-0.362102,-0.126238,0.167979,0.242541,-0.000884,0.092091
528,0.092222,-0.068928,-0.258455,0.228528,0.165186,-0.036183,-0.364575,-0.126375,0.169634,0.245301,-0.001557,0.092828
529,0.0916,-0.069032,-0.258743,0.22844,0.164893,-0.035803,-0.364585,-0.126302,0.169887,0.245108,-0.001589,0.092985
530,0.09113,-0.068901,-0.258596,0.227595,0.16457,-0.035334,-0.364159,-0.126261,0.16979,0.244557,-0.001452,0.093293
