t,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12
403,-0.091129,-0.056536,-0.127443,0.324112,0.225511,0.093044,-0.153046,-0.147926,0.043965,-0.010609,0.072017,-0.010329
404,-0.091176,-0.056598,-0.126901,0.323774,0.225159,0.093335,-0.152092,-0.14777,0.04346,-0.01122,0.072543,-0.010256
405,-0.090808,-0.056551,-0.126938,0.323898,0.225165,0.093249,-0.152207,-0.148004,0.043484,-0.011437,0.072619,-0.010268
406,-0.090517,-0.056423,-0.127312,0.323982,0.22522,0.092981,-0.15281,-0.148151,0.043934,-0.011169,0.072162,-0.010134
407,-0.089964,-0.056614,-0.127575,0.323586,0.22494,0.092599,-0.153227,-0.148153,0.044127,-0.010782,0.072005,-0.009786
408,-0.090301,-0.056539,-0.127454,0.324172,0.22525,0.092869,-0.152884,-0.148252,0.043788,-0.0113,0.072172,-0.009975
409,-0.0898,-0.056519,-0.127756,0.323979,0.225252,0.09262,-0.153475,-0.148293,0.044115,-0.010763,0.071972,-0.009762
410,-0.089856,-0.056529,-0.127738,0.323993,0.225301,0.092715,-0.153493,-0.148341,0.044022,-0.010712,0.071999,-0.009835
411,-0.08994,-0.05659,-0.127624,0.324099,0.22554,0.092826,-0.153672,-0.148392,0.043952,-0.010553,0.072076,-0.009968
412,-0.089919,-0.056643,-0.127397,0.324043,0.22551,0.092912,-0.153476,-0.148213,0.043789,-0.010461,0.07228,-0.009936
413,-0.090471,-0.056779,-0.127387,0.324967,0.226236,0.093192,-0.153535,-0.148494,0.043766,-0.010588,0.072319,-0.010319
414,-0.090033,-0.056978,-0.127208,0.324394,0.225804,0.092926,-0.153574,-0.148045,0.043734,-0.009333,0.072384,-0.010164
415,-0.08925,-0.057005,-0.127925,0.32363,0.225179,0.09199,-0.154899,-0.147841,0.044828,-0.007528,0.071563,-0.009583
416,-0.089056,-0.056848,-0.128335,0.323532,0.225188,0.091661,-0.155333,-0.147921,0.045241,-0.007221,0.07124,-0.009268
417,-0.08867,-0.056759,-0.128673,0.323547,0.225282,0.091451,-0.156092,-0.147995,0.045683,-0.006977,0.071125,-0.00907
418,-0.087606,-0.056654,-0.128696,0.322656,0.224862,0.091053,-0.15597,-0.147923,0.045576,-0.006737,0.07158,-0.009086
419,-0.087681,-0.056712,-0.129028,0.323027,0.224926,0.091275,-0.15621,-0.14841,0.045776,-0.006837,0.071757,-0.009451
420,-0.087631,-0.056732,-0.128424,0.323048,0.224629,0.091339,-0.155104,-0.148036,0.044885,-0.007972,0.071936,-0.009657
421,-0.086982,-0.056818,-0.129314,0.323495,0.224725,0.090474,-0.156228,-0.148172,0.045475,-0.007247,0.071513,-0.009351
422,-0.087003,-0.056642,-0.1291,0.323606,0.224457,0.090358,-0.155566,-0.148097,0.045079,-0.007846,0.071722,-0.009394
423,-0.086725,-0.056568,-0.128903,0.32327,0.223987,0.090169,-0.155272,-0.147917,0.044958,-0.007781,0.0717,-0.009224
424,-0.087756,-0.056568,-0.12883,0.324025,0.224212,0.090586,-0.15481,-0.148278,0.044577,-0.008625,0.071843,-0.009698
425,-0.088778,-0.056514,-0.128668,0.324503,0.224336,0.090979,-0.154669,-0.148749,0.04465,-0.009172,0.071964,-0.009935
426,-0.08895,-0.056695,-0.128701,0.32435,0.224253,0.091102,-0.154735,-0.148842,0.045032,-0.009058,0.071971,-0.009667
427,-0.089561,-0.056844,-0.128682,0.324582,0.224372,0.091384,-0.154242,-0.149034,0.045022,-0.009847,0.071953,-0.009952
428,-0.09002,-0.057007,-0.128842,0.325257,0.224671,0.091725,-0.154162,-0.14948,0.045045,-0.010314,0.072053,-0.010208
429,-0.09059,-0.057044,-0.128227,0.325336,0.224633,0.092339,-0.1531,-0.14947,0.044564,-0.011393,0.072365,-0.010456
430,-0.090853,-0.056974,-0.128412,0.325821,0.224696,0.092565,-0.152942,-0.149541,0.044387,-0.011918,0.07236,-0.010603
431,-0.090408,-0.056934,-0.128618,0.32466,0.22402,0.092206,-0.153209,-0.148982,0.044681,-0.011216,0.072297,-0.010273
432,-0.09006,-0.056701,-0.128935,0.324077,0.223557,0.091844,-0.153921,-0.148399,0.04474,-0.010637,0.072064,-0.010063
433,-0.089673,-0.056642,-0.129264,0.324338,0.2237,0.091271,-0.15472,-0.14848,0.04512,-0.009904,0.071912,-0.009764
434,-0.089594,-0.056575,-0.129216,0.324465,0.223812,0.091141,-0.154754,-0.148228,0.045069,-0.009763,0.072063,-0.009635
435,-0.089377,-0.056637,-0.129036,0.323697,0.223363,0.090931,-0.154459,-0.147821,0.044892,-0.009665,0.072228,-0.009328
436,-0.089201,-0.056533,-0.129179,0.323691,0.223525,0.090608,-0.154941,-0.147899,0.044974,-0.009412,0.072144,-0.009183
437,-0.088459,-0.056081,-0.129355,0.323432,0.223678,0.089847,-0.156177,-0.147611,0.045087,-0.007161,0.071291,-0.008878
438,-0.088465,-0.056033,-0.129547,0.323812,0.224131,0.089781,-0.156664,-0.147613,0.0452,-0.006891,0.071177,-0.008864
439,-0.08773,-0.056238,-0.129127,0.322948,0.223646,0.08999,-0.156506,-0.147341,0.044917,-0.00675,0.07159,-0.008302
440,-0.087904,-0.056242,-0.129212,0.323227,0.223902,0.089658,-0.157053,-0.147499,0.045346,-0.00674,0.07144,-0.008267
441,-0.088373,-0.056134,-0.12904,0.323095,0.223722,0.089976,-0.156568,-0.147311,0.044994,-0.007181,0.071499,-0.008502
442,-0.088622,-0.055907,-0.129066,0.322829,0.22306,0.089976,-0.156286,-0.147301,0.045157,-0.007115,0.071294,-0.008528
443,-0.088492,-0.055857,-0.129304,0.323507,0.223376,0.090033,-0.156293,-0.147507,0.045016,-0.007321,0.071288,-0.008723
444,-0.087643,-0.055932,-0.129451,0.323024,0.223394,0.089725,-0.156665,-0.147304,0.045073,-0.006785,0.071356,-0.008761
445,-0.086719,-0.056142,-0.129802,0.322756,0.223391,0.089347,-0.156876,-0.147366,0.0455,-0.006413,0.071617,-0.008856
446,-0.087545,-0.056276,-0.129712,0.323026,0.223451,0.090083,-0.156045,-0.147679,0.045112,-0.007338,0.071721,-0.009146
447,-0.087801,-0.056383,-0.130063,0.32337,0.22351,0.090089,-0.156315,-0.1482,0.04548,-0.007359,0.071545,-0.009172
448,-0.088229,-0.056312,-0.129826,0.323875,0.223445,0.090599,-0.15517,-0.148619,0.045379,-0.008142,0.071544,-0.009051
449,-0.088735,-0.056473,-0.129597,0.324635,0.223826,0.091106,-0.154864,-0.148888,0.045332,-0.008762,0.071459,-0.009173
450,-0.089311,-0.056485,-0.129173,0.324787,0.2239,0.091513,-0.154428,-0.148847,0.044966,-0.00932,0.071631,-0.009461
451,-0.089857,-0.056676,-0.129119,0.32521,0.224165,0.091526,-0.154607,-0.149066,0.045096,-0.009539,0.071548,-0.009705
452,-0.090002,-0.056934,-0.128725,0.325052,0.224017,0.091716,-0.153897,-0.149033,0.044959,-0.009553,0.072059,-0.010015
453,-0.090149,-0.05705,-0.129217,0.325534,0.224379,0.091371,-0.154541,-0.149318,0.045483,-0.009177,0.071967,-0.01007
454,-0.089897,-0.057019,-0.128944,0.324953,0.224109,0.091469,-0.154252,-0.149086,0.045253,-0.00903,0.072026,-0.009981
455,-0.090623,-0.056786,-0.128509,0.325565,0.224578,0.091687,-0.154055,-0.149353,0.044816,-0.010166,0.071954,-0.010037
456,-0.090585,-0.056465,-0.128054,0.325083,0.224554,0.091951,-0.153703,-0.149041,0.044207,-0.010386,0.072188,-0.010041
457,-0.09061,-0.05628,-0.127774,0.324978,0.224441,0.092086,-0.153297,-0.149082,0.043923,-0.010815,0.072188,-0.010075
458,-0.089928,-0.056409,-0.128211,0.324429,0.224239,0.091566,-0.154067,-0.148968,0.044475,-0.009959,0.071899,-0.00976
459,-0.088649,-0.056546,-0.128836,0.323698,0.223917,0.090921,-0.154716,-0.148576,0.044821,-0.009029,0.071613,-0.009519
460,-0.0883,-0.056636,-0.129138,0.323806,0.224224,0.090848,-0.155188,-0.14861,0.045035,-0.008823,0.071483,-0.009475
461,-0.088394,-0.056796,-0.128809,0.323232,0.223875,0.091194,-0.15457,-0.148367,0.044762,-0.009089,0.071621,-0.009572
462,-0.088796,-0.056933,-0.12887,0.323769,0.224368,0.091755,-0.154402,-0.148716,0.044752,-0.009706,0.071813,-0.009965
463,-0.088962,-0.056946,-0.128356,0.323517,0.224379,0.09215,-0.153503,-0.148559,0.044394,-0.010285,0.072245,-0.010115
464,-0.088811,-0.056859,-0.128638,0.323821,0.22467,0.092087,-0.15407,-0.148784,0.044925,-0.010213,0.071953,-0.01007
465,-0.089123,-0.056791,-0.1285,0.323237,0.224347,0.092046,-0.153724,-0.148459,0.044856,-0.010025,0.072137,-0.010039
466,-0.089448,-0.056584,-0.12866,0.323534,0.224673,0.092144,-0.154012,-0.14846,0.044982,-0.009769,0.072075,-0.010081
467,-0.0882,-0.056523,-0.128763,0.3223,0.224263,0.091465,-0.155091,-0.148086,0.045435,-0.00834,0.071659,-0.009305
468,-0.088528,-0.056425,-0.128708,0.323147,0.224889,0.091716,-0.155388,-0.148325,0.045394,-0.008453,0.071737,-0.009473
469,-0.086707,-0.05661,-0.12892,0.322603,0.224977,0.090866,-0.156481,-0.148096,0.046123,-0.00594,0.071347,-0.008812
470,-0.086899,-0.056766,-0.129353,0.322839,0.225094,0.09088,-0.157244,-0.148367,0.046451,-0.00575,0.071102,-0.008893
471,-0.08706,-0.056911,-0.129375,0.322763,0.224895,0.09099,-0.157189,-0.148342,0.046434,-0.005792,0.071197,-0.008978
472,-0.088002,-0.056377,-0.128759,0.323126,0.225073,0.091243,-0.155422,-0.148316,0.045398,-0.007777,0.071955,-0.009573
473,-0.088725,-0.056279,-0.128504,0.32363,0.224932,0.091653,-0.154542,-0.148616,0.04499,-0.009226,0.072282,-0.009998
474,-0.088271,-0.056453,-0.12869,0.323059,0.22414,0.0918,-0.154404,-0.148622,0.045122,-0.008758,0.071966,-0.009851
475,-0.087865,-0.056358,-0.129122,0.323477,0.223964,0.091295,-0.155133,-0.148849,0.045313,-0.008976,0.071559,-0.009793
476,-0.087604,-0.056487,-0.128993,0.323582,0.224125,0.091823,-0.154366,-0.148791,0.044741,-0.009528,0.071995,-0.010115
477,-0.087897,-0.056498,-0.129289,0.324073,0.224555,0.091718,-0.154967,-0.149135,0.044707,-0.009493,0.071889,-0.010253
478,-0.087261,-0.056511,-0.129403,0.323643,0.224159,0.09127,-0.155291,-0.148734,0.044873,-0.008907,0.071746,-0.009988
479,-0.087564,-0.056523,-0.129438,0.323626,0.224369,0.091097,-0.155418,-0.148583,0.045274,-0.00849,0.071817,-0.009751
480,-0.088074,-0.056489,-0.128898,0.323794,0.224559,0.09136,-0.154785,-0.148573,0.04499,-0.009207,0.072105,-0.010005
481,-0.088011,-0.056449,-0.128754,0.323618,0.224053,0.091034,-0.154762,-0.148625,0.045083,-0.009425,0.071848,-0.009716
482,-0.087981,-0.056453,-0.128759,0.323562,0.223864,0.091046,-0.154645,-0.148568,0.045058,-0.009529,0.071848,-0.009624
483,-0.087865,-0.056496,-0.128508,0.322815,0.223258,0.091084,-0.154229,-0.148242,0.04496,-0.009447,0.071949,-0.009438
484,-0.087572,-0.056644,-0.12907,0.322824,0.223517,0.090619,-0.154998,-0.148379,0.045575,-0.008667,0.071355,-0.009166
485,-0.088611,-0.056766,-0.128832,0.323734,0.224112,0.091209,-0.154369,-0.148511,0.04507,-0.009561,0.071661,-0.009771
486,-0.089209,-0.056793,-0.128372,0.323636,0.224122,0.091671,-0.153515,-0.148207,0.044632,-0.010041,0.072115,-0.009883
487,-0.089709,-0.056842,-0.12856,0.324515,0.224794,0.091823,-0.153929,-0.148327,0.044616,-0.010005,0.072062,-0.010121
488,-0.089412,-0.056853,-0.128332,0.324006,0.22448,0.091752,-0.153652,-0.148099,0.044411,-0.009958,0.072065,-0.010013
489,-0.090088,-0.056783,-0.128488,0.324846,0.224757,0.091741,-0.153811,-0.148714,0.044439,-0.010273,0.071979,-0.010217
490,-0.09107,-0.05657,-0.127674,0.324831,0.224523,0.092346,-0.152686,-0.148798,0.043765,-0.011445,0.072391,-0.010658
491,-0.090844,-0.05644,-0.128048,0.325119,0.224666,0.091879,-0.153574,-0.149311,0.044267,-0.010898,0.071983,-0.010388
492,-0.09047,-0.056553,-0.128446,0.325118,0.224678,0.091503,-0.154235,-0.149457,0.044796,-0.010121,0.07184,-0.010043
493,-0.09069,-0.056554,-0.128207,0.325695,0.22494,0.091911,-0.153557,-0.149554,0.044467,-0.01077,0.072212,-0.010392
494,-0.090866,-0.056648,-0.128119,0.325757,0.224904,0.092284,-0.153108,-0.149535,0.044212,-0.011229,0.072572,-0.0105
495,-0.090532,-0.056918,-0.128356,0.325464,0.224832,0.092124,-0.153174,-0.149508,0.044643,-0.010758,0.072384,-0.01037
496,-0.090483,-0.056971,-0.128428,0.325415,0.224793,0.092096,-0.153314,-0.149541,0.044805,-0.010712,0.072283,-0.010327
497,-0.090435,-0.057024,-0.128563,0.325684,0.225014,0.091905,-0.153874,-0.149758,0.044987,-0.010617,0.071991,-0.010244
498,-0.090742,-0.05697,-0.127998,0.325558,0.224771,0.092467,-0.152707,-0.149477,0.0443,-0.011321,0.072606,-0.010544
499,-0.090447,-0.057023,-0.12859,0.325603,0.224905,0.092048,-0.153753,-0.149652,0.044944,-0.010765,0.071994,-0.010325
500,-0.09038,-0.057091,-0.128369,0.325483,0.224853,0.092029,-0.153707,-0.149495,0.044805,-0.010742,0.072047,-0.010237
501,-0.090277,-0.057083,-0.128262,0.325053,0.224498,0.092268,-0.153354,-0.149115,0.044589,-0.010766,0.072174,-0.010138
502,-0.09039,-0.056998,-0.128465,0.325368,0.224735,0.092166,-0.153851,-0.149416,0.044854,-0.010867,0.071916,-0.010232
503,-0.090026,-0.057038,-0.128694,0.325225,0.224703,0.091889,-0.154186,-0.149331,0.044969,-0.010406,0.071825,-0.009994
504,-0.090385,-0.056937,-0.128064,0.325114,0.22447,0.092414,-0.153065,-0.148977,0.044387,-0.011213,0.072116,-0.010285
505,-0.090063,-0.056903,-0.128584,0.32504,0.224533,0.091753,-0.153915,-0.149121,0.04482,-0.010496,0.071733,-0.009991
506,-0.09005,-0.056913,-0.128826,0.325079,0.224553,0.091724,-0.154474,-0.149142,0.045133,-0.010208,0.071533,-0.009964
507,-0.090315,-0.056908,-0.128488,0.324873,0.224338,0.092035,-0.153766,-0.14898,0.044717,-0.010533,0.071887,-0.010091
508,-0.090197,-0.056919,-0.128514,0.324992,0.22441,0.091966,-0.153881,-0.14895,0.044814,-0.010553,0.071699,-0.009989
509,-0.090478,-0.056877,-0.128694,0.325483,0.224571,0.092099,-0.153949,-0.149127,0.044877,-0.010759,0.071795,-0.010159
510,-0.089951,-0.05699,-0.128843,0.324962,0.22425,0.091874,-0.154194,-0.148959,0.044926,-0.010135,0.071664,-0.009933
511,-0.090067,-0.05693,-0.128632,0.32506,0.224307,0.091988,-0.153965,-0.14897,0.044762,-0.010274,0.071807,-0.010015
512,-0.090253,-0.056939,-0.128972,0.325266,0.224541,0.091806,-0.154415,-0.149171,0.04518,-0.010175,0.071585,-0.009915
513,-0.089715,-0.057032,-0.128993,0.324939,0.224365,0.091593,-0.154467,-0.14901,0.045216,-0.009728,0.071527,-0.009695
514,-0.089651,-0.056988,-0.128995,0.324496,0.224115,0.091509,-0.154518,-0.148932,0.045312,-0.009552,0.071483,-0.009651
515,-0.090491,-0.056777,-0.128536,0.325666,0.224694,0.092259,-0.153751,-0.149187,0.044636,-0.010807,0.071959,-0.010184
516,-0.090477,-0.056861,-0.128549,0.325648,0.224666,0.092311,-0.153531,-0.149106,0.044426,-0.010825,0.072077,-0.010231
517,-0.090501,-0.056906,-0.128406,0.325588,0.224723,0.092334,-0.153522,-0.149226,0.044455,-0.010983,0.072057,-0.010284
518,-0.090397,-0.056931,-0.128492,0.325464,0.224716,0.092177,-0.153705,-0.149273,0.044613,-0.010846,0.071941,-0.01017
519,-0.090558,-0.056841,-0.127909,0.325444,0.224601,0.092583,-0.152706,-0.149008,0.044042,-0.011319,0.07244,-0.01036
520,-0.09011,-0.056998,-0.128542,0.325129,0.224594,0.091965,-0.153788,-0.149213,0.044895,-0.010649,0.071942,-0.010012
521,-0.090009,-0.057086,-0.128504,0.325057,0.224512,0.091967,-0.153597,-0.149288,0.044881,-0.010569,0.072008,-0.009986
522,-0.090054,-0.057089,-0.128551,0.32518,0.224558,0.091928,-0.153569,-0.149464,0.044892,-0.010566,0.071993,-0.010044
523,-0.090786,-0.057022,-0.128602,0.325891,0.224986,0.092164,-0.153447,-0.149765,0.044825,-0.011112,0.072125,-0.010424
524,-0.090674,-0.057049,-0.128448,0.325576,0.224922,0.092184,-0.153231,-0.149654,0.044714,-0.010948,0.072231,-0.010317
525,-0.09067,-0.057092,-0.128265,0.325483,0.22475,0.092233,-0.15302,-0.149603,0.044563,-0.011039,0.072244,-0.010415
526,-0.091277,-0.057007,-0.128467,0.325815,0.225011,0.092201,-0.15351,-0.149878,0.044877,-0.011171,0.072017,-0.010474
527,-0.091007,-0.057121,-0.128341,0.325386,0.224881,0.092192,-0.153338,-0.149592,0.044734,-0.010993,0.072001,-0.010407
528,-0.091461,-0.056859,-0.128107,0.325132,0.224724,0.092492,-0.152851,-0.149304,0.044467,-0.011449,0.072189,-0.010432
529,-0.090953,-0.056709,-0.128653,0.324997,0.224796,0.091865,-0.153959,-0.149345,0.045008,-0.010725,0.071656,-0.010165
530,-0.090538,-0.05648,-0.128656,0.324589,0.224706,0.091552,-0.154346,-0.149141,0.045196,-0.010066,0.071629,-0.010019
531,-0.089847,-0.056225,-0.128513,0.324183,0.224117,0.091214,-0.154356,-0.149054,0.045232,-0.009998,0.071721,-0.009714
532,-0.088612,-0.056039,-0.128781,0.323893,0.223964,0.090973,-0.154669,-0.148812,0.045163,-0.009634,0.071712,-0.009647
533,-0.087725,-0.056255,-0.129233,0.324094,0.223938,0.09046,-0.155082,-0.148703,0.045029,-0.009359,0.071491,-0.009409
534,-0.087707,-0.056436,-0.129257,0.323933,0.223992,0.090304,-0.154866,-0.148494,0.044984,-0.009161,0.071648,-0.009363
535,-0.087093,-0.056851,-0.129771,0.323466,0.223779,0.090156,-0.156143,-0.148485,0.045959,-0.007732,0.071397,-0.009104
536,-0.086929,-0.056657,-0.129688,0.323403,0.224237,0.090135,-0.156228,-0.148416,0.045656,-0.007729,0.071156,-0.009176
537,-0.086353,-0.057031,-0.129529,0.322996,0.224448,0.090013,-0.15696,-0.14809,0.046009,-0.006447,0.071111,-0.008958
538,-0.086189,-0.05719,-0.129817,0.322895,0.224411,0.09021,-0.157427,-0.148224,0.046329,-0.00588,0.070972,-0.008961
539,-0.086576,-0.057027,-0.129381,0.322859,0.224387,0.091,-0.156592,-0.148301,0.045974,-0.0063,0.071243,-0.009334
540,-0.0863,-0.057003,-0.129745,0.322951,0.224723,0.090755,-0.157159,-0.148435,0.046428,-0.005849,0.07118,-0.009283
541,-0.086375,-0.056874,-0.129115,0.322868,0.224879,0.090781,-0.156421,-0.148403,0.045939,-0.006336,0.07134,-0.009189
542,-0.087147,-0.056822,-0.129286,0.322894,0.224817,0.090962,-0.156344,-0.148475,0.046023,-0.007061,0.071236,-0.009293
543,-0.08838,-0.056588,-0.129097,0.322833,0.224485,0.091324,-0.155515,-0.148388,0.045659,-0.008384,0.071458,-0.009524
544,-0.089102,-0.056547,-0.128731,0.32305,0.224554,0.091704,-0.154689,-0.148421,0.045206,-0.009243,0.071719,-0.009816
545,-0.088835,-0.056609,-0.128454,0.322743,0.224084,0.09186,-0.154282,-0.14821,0.045111,-0.009368,0.071964,-0.009775
546,-0.089363,-0.056687,-0.128575,0.323674,0.224649,0.092156,-0.153857,-0.148647,0.044878,-0.010248,0.072143,-0.010225
547,-0.089026,-0.056839,-0.128431,0.323849,0.224707,0.092368,-0.153602,-0.148652,0.04472,-0.010575,0.072234,-0.010314
548,-0.088677,-0.056933,-0.128403,0.323827,0.22456,0.092146,-0.153827,-0.148552,0.044707,-0.010297,0.072054,-0.010177
549,-0.08865,-0.056991,-0.128573,0.323617,0.224295,0.091791,-0.153814,-0.148641,0.044665,-0.010169,0.072045,-0.010032
550,-0.088755,-0.056852,-0.128755,0.323722,0.224029,0.091389,-0.153843,-0.148582,0.044558,-0.01013,0.072008,-0.009845
551,-0.089429,-0.056776,-0.128696,0.324723,0.224357,0.091842,-0.153461,-0.148732,0.044109,-0.010743,0.072292,-0.010267
552,-0.088896,-0.056758,-0.128946,0.32442,0.224249,0.091372,-0.154051,-0.148657,0.044487,-0.010179,0.072102,-0.010042
553,-0.089206,-0.056581,-0.128639,0.324818,0.224457,0.091582,-0.153673,-0.148769,0.04423,-0.01061,0.072301,-0.010139
554,-0.089059,-0.056706,-0.128533,0.324527,0.224359,0.091638,-0.153638,-0.148743,0.044377,-0.010334,0.072287,-0.009997
555,-0.089551,-0.056727,-0.128532,0.324875,0.224582,0.091725,-0.153704,-0.148947,0.044585,-0.010341,0.072344,-0.010008
556,-0.090178,-0.056735,-0.128267,0.325145,0.224666,0.092029,-0.153441,-0.14906,0.044581,-0.010677,0.072523,-0.009905
557,-0.090695,-0.0569,-0.128466,0.325741,0.224744,0.09201,-0.153588,-0.149281,0.044661,-0.010922,0.0725,-0.009916
558,-0.091205,-0.057175,-0.12804,0.325363,0.224592,0.092264,-0.152794,-0.149215,0.044513,-0.011481,0.072894,-0.009894
559,-0.091373,-0.057112,-0.128407,0.325752,0.224915,0.092078,-0.153102,-0.1495,0.044781,-0.011898,0.072628,-0.010066
560,-0.091541,-0.057206,-0.127681,0.325697,0.224941,0.092672,-0.151981,-0.149201,0.044051,-0.012505,0.073186,-0.010398
561,-0.091053,-0.057283,-0.12813,0.325848,0.225208,0.092395,-0.152779,-0.149407,0.044615,-0.011996,0.072771,-0.010365
562,-0.09111,-0.057081,-0.127837,0.325356,0.224839,0.092364,-0.152306,-0.148941,0.044316,-0.012172,0.072665,-0.010439
563,-0.090277,-0.056876,-0.128434,0.324879,0.224456,0.091829,-0.153393,-0.14859,0.044529,-0.01069,0.071884,-0.01025
564,-0.091361,-0.056852,-0.128831,0.325941,0.224652,0.092181,-0.153543,-0.149058,0.044565,-0.01145,0.07168,-0.010645
565,-0.091074,-0.05679,-0.128642,0.325367,0.224161,0.092227,-0.153341,-0.148793,0.044463,-0.011296,0.071769,-0.010503
566,-0.091507,-0.05691,-0.128884,0.325335,0.224071,0.092378,-0.153327,-0.148806,0.04453,-0.011841,0.072121,-0.01035
567,-0.091158,-0.056867,-0.128641,0.324613,0.223673,0.092329,-0.152862,-0.148474,0.04442,-0.011931,0.072611,-0.01011
568,-0.091466,-0.056828,-0.128815,0.324965,0.223977,0.092275,-0.153187,-0.148754,0.044618,-0.012252,0.072443,-0.010137
569,-0.090831,-0.056853,-0.129126,0.324686,0.223905,0.091936,-0.153698,-0.148743,0.044928,-0.011481,0.07231,-0.009915
570,-0.090821,-0.056799,-0.128773,0.324274,0.223559,0.092125,-0.153274,-0.148548,0.044697,-0.011557,0.072441,-0.00989
