t,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12
201,-0.084874,-0.056277,-0.131053,0.322599,0.223811,0.087841,-0.160196,-0.147229,0.047204,-0.002446,0.070107,-0.007529
202,-0.08525,-0.056437,-0.130841,0.322927,0.224402,0.088372,-0.15972,-0.147496,0.046892,-0.003255,0.070437,-0.008082
203,-0.085253,-0.056512,-0.130747,0.322763,0.224364,0.088653,-0.159483,-0.147339,0.046863,-0.003541,0.070582,-0.008078
204,-0.084589,-0.056527,-0.131774,0.322938,0.224432,0.088115,-0.160604,-0.147714,0.047675,-0.002689,0.070197,-0.007699
205,-0.084859,-0.056525,-0.131225,0.323387,0.224578,0.088829,-0.159504,-0.147887,0.047013,-0.003685,0.070641,-0.008142
206,-0.083999,-0.056679,-0.131276,0.322362,0.223908,0.088504,-0.159641,-0.14767,0.047379,-0.003028,0.070175,-0.007577
207,-0.084077,-0.056544,-0.131368,0.322725,0.224012,0.08881,-0.159153,-0.147869,0.047124,-0.003585,0.070238,-0.007764
208,-0.083811,-0.056423,-0.131366,0.322943,0.223969,0.088849,-0.159169,-0.14811,0.047015,-0.003835,0.070281,-0.007902
209,-0.081954,-0.056405,-0.132093,0.321383,0.222958,0.087461,-0.160757,-0.147921,0.048045,-0.001599,0.069338,-0.006774
210,-0.082189,-0.056382,-0.132078,0.321815,0.223307,0.087482,-0.160826,-0.148007,0.047883,-0.001448,0.069599,-0.00695
211,-0.082802,-0.05631,-0.132099,0.322493,0.223691,0.087486,-0.16091,-0.148211,0.04792,-0.001577,0.069891,-0.006964
212,-0.083325,-0.056365,-0.131687,0.322617,0.22369,0.087802,-0.160377,-0.14811,0.047814,-0.001857,0.07033,-0.007035
213,-0.083194,-0.056334,-0.131661,0.32231,0.223502,0.087655,-0.160502,-0.147923,0.047961,-0.001629,0.070152,-0.007106
214,-0.083351,-0.056475,-0.131945,0.322632,0.223725,0.087503,-0.16097,-0.147955,0.047989,-0.001472,0.070235,-0.00738
215,-0.083968,-0.056347,-0.131235,0.323016,0.223819,0.088122,-0.159821,-0.147748,0.047157,-0.002662,0.070551,-0.007691
216,-0.083968,-0.056427,-0.130963,0.322802,0.223582,0.08795,-0.159584,-0.147791,0.047063,-0.00274,0.070536,-0.007665
217,-0.084981,-0.056523,-0.130516,0.323759,0.223982,0.088758,-0.158499,-0.148181,0.046482,-0.004322,0.070743,-0.007999
218,-0.084996,-0.056653,-0.130533,0.323722,0.224037,0.088976,-0.158067,-0.148254,0.046423,-0.004627,0.070844,-0.007849
219,-0.084086,-0.05665,-0.130653,0.322835,0.223481,0.088678,-0.157927,-0.147847,0.046668,-0.004,0.070773,-0.007361
220,-0.084213,-0.056582,-0.131044,0.32325,0.22385,0.088713,-0.158342,-0.14798,0.047102,-0.003935,0.070673,-0.00745
221,-0.084188,-0.05654,-0.131057,0.323474,0.223807,0.088789,-0.158272,-0.147987,0.046982,-0.004017,0.070649,-0.007526
222,-0.08394,-0.056585,-0.131002,0.322915,0.223569,0.088539,-0.158766,-0.147977,0.047226,-0.00355,0.070367,-0.007202
223,-0.083766,-0.05658,-0.130855,0.323268,0.223915,0.088725,-0.158804,-0.148128,0.047008,-0.003634,0.070403,-0.007243
224,-0.083439,-0.056477,-0.130992,0.323942,0.224391,0.088903,-0.159062,-0.148394,0.046793,-0.00355,0.070459,-0.007393
225,-0.082417,-0.056545,-0.131546,0.322748,0.223656,0.088286,-0.159924,-0.148114,0.047572,-0.002202,0.069981,-0.006735
226,-0.082215,-0.056467,-0.131858,0.32289,0.223776,0.088205,-0.160265,-0.14821,0.047691,-0.001842,0.070072,-0.006879
227,-0.082572,-0.0564,-0.132135,0.323199,0.223965,0.08829,-0.16027,-0.148129,0.047554,-0.001957,0.070351,-0.007352
228,-0.082094,-0.05665,-0.132879,0.321884,0.223204,0.087364,-0.161443,-0.1476,0.048685,-0.000738,0.069996,-0.006927
229,-0.082988,-0.056592,-0.132749,0.321927,0.223269,0.087694,-0.161168,-0.147217,0.048396,-0.001081,0.07041,-0.007351
230,-0.083382,-0.056628,-0.133003,0.322286,0.223796,0.087669,-0.161656,-0.147199,0.048276,-0.000878,0.070612,-0.007732
231,-0.082717,-0.056622,-0.13322,0.321977,0.223807,0.08721,-0.162366,-0.146982,0.048605,0.000341,0.07044,-0.007298
232,-0.082621,-0.05661,-0.133028,0.321308,0.223472,0.086946,-0.162859,-0.146796,0.048824,0.000751,0.070167,-0.006844
233,-0.083765,-0.05647,-0.132387,0.32223,0.223958,0.087349,-0.162053,-0.147165,0.048269,-0.000347,0.070324,-0.007073
234,-0.084891,-0.056366,-0.131676,0.322538,0.223939,0.08784,-0.161205,-0.147359,0.047729,-0.001678,0.070383,-0.00729
235,-0.085461,-0.056379,-0.1313,0.321851,0.223208,0.088016,-0.160569,-0.147195,0.047595,-0.002483,0.070043,-0.006957
236,-0.086283,-0.056383,-0.130995,0.3221,0.223271,0.088192,-0.15984,-0.147396,0.047231,-0.003739,0.070025,-0.007211
237,-0.086684,-0.056326,-0.130985,0.322342,0.223241,0.088367,-0.15911,-0.147631,0.046979,-0.004454,0.070087,-0.007526
238,-0.087271,-0.056495,-0.130801,0.322406,0.22311,0.088937,-0.157935,-0.147683,0.046873,-0.005464,0.070188,-0.008016
239,-0.088585,-0.056829,-0.130465,0.323619,0.223516,0.090058,-0.156612,-0.148407,0.046453,-0.007516,0.070374,-0.008978
240,-0.09065,-0.057077,-0.129211,0.325696,0.224749,0.091798,-0.154166,-0.149287,0.045283,-0.010742,0.071475,-0.010208
241,-0.090365,-0.057537,-0.12907,0.325366,0.224493,0.091745,-0.153674,-0.149564,0.045608,-0.010894,0.071698,-0.010017
242,-0.090863,-0.057644,-0.129119,0.32545,0.224508,0.091746,-0.153449,-0.149902,0.04577,-0.011266,0.071836,-0.010046
243,-0.091737,-0.057134,-0.128748,0.326058,0.224626,0.092207,-0.152943,-0.149985,0.044945,-0.012175,0.072296,-0.010452
244,-0.090935,-0.056706,-0.128412,0.32534,0.224317,0.091729,-0.153789,-0.149498,0.04491,-0.010868,0.072024,-0.010121
245,-0.089261,-0.056489,-0.128904,0.324303,0.223899,0.090865,-0.15503,-0.149005,0.045385,-0.009191,0.071599,-0.009453
246,-0.088442,-0.056567,-0.129407,0.324028,0.22396,0.090475,-0.155661,-0.148798,0.045554,-0.008623,0.071444,-0.009391
247,-0.087254,-0.05657,-0.129771,0.323583,0.223873,0.090054,-0.156063,-0.148538,0.045698,-0.007955,0.071248,-0.009018
248,-0.085637,-0.056938,-0.130284,0.322183,0.22332,0.089369,-0.157181,-0.14819,0.046592,-0.006221,0.070682,-0.008359
249,-0.085675,-0.056981,-0.130122,0.322375,0.224031,0.089916,-0.157092,-0.148481,0.046427,-0.006109,0.070765,-0.008723
250,-0.085818,-0.056894,-0.129825,0.322478,0.224714,0.090135,-0.157556,-0.148509,0.04664,-0.005526,0.070709,-0.008587
251,-0.085629,-0.05674,-0.129606,0.322108,0.224688,0.090122,-0.157633,-0.148134,0.046791,-0.004799,0.070914,-0.008318
252,-0.087116,-0.056851,-0.129451,0.322917,0.225336,0.090666,-0.157753,-0.148267,0.046729,-0.005321,0.070795,-0.00846
253,-0.088458,-0.056961,-0.129003,0.323599,0.225553,0.091178,-0.156854,-0.148178,0.046189,-0.006253,0.070916,-0.008835
254,-0.088704,-0.057203,-0.12857,0.323315,0.225215,0.091389,-0.156213,-0.147779,0.045653,-0.006525,0.070963,-0.008931
255,-0.089099,-0.057041,-0.128345,0.323332,0.225173,0.091512,-0.155344,-0.147736,0.044953,-0.007803,0.071069,-0.008997
256,-0.089954,-0.056629,-0.12807,0.324415,0.225467,0.091605,-0.154325,-0.148205,0.044269,-0.009883,0.071364,-0.009432
257,-0.089687,-0.05664,-0.128154,0.324544,0.224909,0.091653,-0.153772,-0.148248,0.044158,-0.010372,0.071524,-0.009444
258,-0.088437,-0.056819,-0.129072,0.323995,0.224334,0.090981,-0.155006,-0.148274,0.045056,-0.008959,0.071079,-0.009124
259,-0.088177,-0.056565,-0.129764,0.324416,0.224435,0.090938,-0.155494,-0.148792,0.045509,-0.008897,0.070793,-0.009441
260,-0.088499,-0.0565,-0.129688,0.324354,0.224332,0.091408,-0.155267,-0.148858,0.045315,-0.009177,0.070812,-0.009739
261,-0.087789,-0.056664,-0.130256,0.323599,0.223904,0.091054,-0.155997,-0.148537,0.045817,-0.007871,0.070402,-0.009247
262,-0.089115,-0.057047,-0.129593,0.324615,0.22475,0.091597,-0.155164,-0.148314,0.045253,-0.008844,0.070834,-0.009577
263,-0.089223,-0.057328,-0.129368,0.324407,0.224734,0.091293,-0.155305,-0.147835,0.045506,-0.008678,0.070667,-0.00901
264,-0.088819,-0.057662,-0.129782,0.32362,0.224311,0.090699,-0.156107,-0.147383,0.04626,-0.007612,0.070475,-0.008329
265,-0.089866,-0.057264,-0.129547,0.324843,0.224736,0.091706,-0.155204,-0.147725,0.045381,-0.009108,0.07118,-0.009173
266,-0.089732,-0.057279,-0.129543,0.324591,0.22446,0.091427,-0.155559,-0.147683,0.045489,-0.009116,0.07096,-0.008904
267,-0.089184,-0.057242,-0.129382,0.324004,0.224072,0.091211,-0.155518,-0.147376,0.045336,-0.008844,0.071005,-0.008622
268,-0.089191,-0.057275,-0.129489,0.324669,0.224509,0.091535,-0.155588,-0.147645,0.04555,-0.008979,0.071111,-0.008925
269,-0.089088,-0.057238,-0.129313,0.325047,0.224587,0.091506,-0.155675,-0.148103,0.045719,-0.008704,0.071035,-0.008816
270,-0.088669,-0.057227,-0.129125,0.3245,0.224311,0.091232,-0.155531,-0.147896,0.045744,-0.008237,0.071216,-0.008349
271,-0.088982,-0.057164,-0.129174,0.324376,0.224371,0.091375,-0.155401,-0.147827,0.045729,-0.008415,0.071253,-0.008329
272,-0.089341,-0.05729,-0.129707,0.324721,0.224717,0.091602,-0.155908,-0.147958,0.045887,-0.008405,0.07122,-0.008578
273,-0.089071,-0.057398,-0.129875,0.324309,0.224449,0.091574,-0.155672,-0.147654,0.045864,-0.007991,0.071213,-0.008383
274,-0.089041,-0.0574,-0.129763,0.324026,0.224429,0.091356,-0.155689,-0.147376,0.045879,-0.008123,0.071089,-0.00837
275,-0.089851,-0.057275,-0.129667,0.32482,0.225123,0.091551,-0.155471,-0.147469,0.045611,-0.008927,0.071318,-0.008763
276,-0.089199,-0.057442,-0.129947,0.323959,0.225044,0.090777,-0.156121,-0.14722,0.04587,-0.008481,0.071019,-0.008389
277,-0.089255,-0.057332,-0.129565,0.323681,0.225001,0.090927,-0.155536,-0.146995,0.045648,-0.008823,0.071274,-0.00841
278,-0.089523,-0.057234,-0.129758,0.32406,0.225306,0.090945,-0.155965,-0.147221,0.045887,-0.00901,0.071154,-0.008744
279,-0.090006,-0.057104,-0.129466,0.324188,0.2254,0.09135,-0.155459,-0.147389,0.045523,-0.009611,0.071406,-0.009231
280,-0.089475,-0.057136,-0.129428,0.323593,0.224796,0.091377,-0.155223,-0.147398,0.045494,-0.009018,0.071218,-0.009149
281,-0.089309,-0.057121,-0.129479,0.323938,0.224782,0.091459,-0.155413,-0.147862,0.045569,-0.008915,0.071125,-0.009518
282,-0.089427,-0.057064,-0.129429,0.324345,0.22492,0.091622,-0.155358,-0.148202,0.04538,-0.009217,0.07101,-0.009735
283,-0.089372,-0.056998,-0.12888,0.324263,0.224633,0.092044,-0.15438,-0.148099,0.044597,-0.00964,0.071246,-0.009761
284,-0.089729,-0.056953,-0.128722,0.324544,0.22488,0.092267,-0.154258,-0.148328,0.044484,-0.009923,0.071147,-0.009849
285,-0.090305,-0.056867,-0.128544,0.324801,0.225075,0.092493,-0.154058,-0.14866,0.044412,-0.010209,0.071199,-0.010051
286,-0.090613,-0.056873,-0.128004,0.324357,0.224872,0.092544,-0.153705,-0.148538,0.044252,-0.010304,0.071284,-0.00995
287,-0.090514,-0.056846,-0.127897,0.324021,0.224893,0.092313,-0.153744,-0.148421,0.044285,-0.009854,0.071274,-0.009877
288,-0.090765,-0.056636,-0.127898,0.324298,0.225247,0.09218,-0.153973,-0.148427,0.044443,-0.009838,0.071179,-0.009963
289,-0.090479,-0.056468,-0.127804,0.323452,0.224864,0.091893,-0.15416,-0.14802,0.044669,-0.009197,0.071138,-0.009586
290,-0.089434,-0.056613,-0.128226,0.322581,0.22453,0.091232,-0.155271,-0.147751,0.045444,-0.008087,0.07067,-0.008914
291,-0.088619,-0.056628,-0.129163,0.322574,0.224541,0.090861,-0.156161,-0.147887,0.046061,-0.007455,0.070589,-0.008678
292,-0.087957,-0.056802,-0.12943,0.322292,0.224529,0.09079,-0.156667,-0.147991,0.046494,-0.006939,0.070685,-0.008586
293,-0.087113,-0.056901,-0.129649,0.321733,0.224121,0.09064,-0.156829,-0.147772,0.046649,-0.006239,0.070703,-0.008415
294,-0.087253,-0.057186,-0.130002,0.32267,0.224741,0.090648,-0.157166,-0.147977,0.046492,-0.00646,0.070895,-0.008763
295,-0.086857,-0.057215,-0.130295,0.322693,0.224507,0.090313,-0.157155,-0.147923,0.046471,-0.006422,0.070876,-0.008777
296,-0.086536,-0.057152,-0.130212,0.322185,0.223784,0.089808,-0.157154,-0.147797,0.046539,-0.006227,0.070772,-0.008368
297,-0.086882,-0.05694,-0.130207,0.322791,0.224028,0.090019,-0.156917,-0.148077,0.046258,-0.006616,0.07089,-0.008654
298,-0.088611,-0.056864,-0.129609,0.324044,0.224563,0.09065,-0.155796,-0.148494,0.045534,-0.008194,0.071409,-0.009378
299,-0.088778,-0.056806,-0.129391,0.323711,0.224173,0.090723,-0.155468,-0.14852,0.045475,-0.008343,0.071387,-0.009224
300,-0.089396,-0.056676,-0.129327,0.324183,0.224448,0.09095,-0.15527,-0.148894,0.045407,-0.008903,0.071512,-0.009699
301,-0.090169,-0.056834,-0.129277,0.324835,0.22464,0.091345,-0.155167,-0.149359,0.045525,-0.009496,0.071506,-0.009849
302,-0.090181,-0.057229,-0.129052,0.324763,0.224619,0.091705,-0.154531,-0.149312,0.045507,-0.009778,0.071672,-0.009925
303,-0.089375,-0.057315,-0.129402,0.324409,0.224307,0.091249,-0.155207,-0.149283,0.045962,-0.009189,0.071273,-0.009456
304,-0.089546,-0.057165,-0.129419,0.32477,0.224475,0.091384,-0.155214,-0.149373,0.045764,-0.009533,0.071312,-0.009627
305,-0.0894,-0.057013,-0.129662,0.324303,0.22412,0.091256,-0.155416,-0.149059,0.045786,-0.009228,0.071172,-0.00951
306,-0.088895,-0.056889,-0.13001,0.323508,0.223451,0.090663,-0.156209,-0.148667,0.046147,-0.008146,0.070839,-0.008823
307,-0.088683,-0.056626,-0.12996,0.323553,0.223646,0.090211,-0.156595,-0.148476,0.045901,-0.007695,0.070951,-0.008787
308,-0.088027,-0.056598,-0.129769,0.323162,0.223607,0.089707,-0.156986,-0.148023,0.045802,-0.006863,0.071038,-0.008482
309,-0.087309,-0.056515,-0.129648,0.322471,0.223219,0.089552,-0.157456,-0.147733,0.04599,-0.006188,0.070699,-0.008088
310,-0.088005,-0.056455,-0.129363,0.323569,0.223869,0.090204,-0.156787,-0.148012,0.045373,-0.007166,0.071265,-0.008773
311,-0.0879,-0.056414,-0.129756,0.323959,0.223998,0.090093,-0.157267,-0.148089,0.045747,-0.006961,0.071345,-0.008983
312,-0.085814,-0.056768,-0.131178,0.32267,0.223471,0.088627,-0.159314,-0.147487,0.047012,-0.00406,0.070748,-0.008013
313,-0.084376,-0.056665,-0.132203,0.322151,0.223731,0.087553,-0.161279,-0.14719,0.047805,-0.001177,0.070162,-0.007298
314,-0.084759,-0.056441,-0.132014,0.32294,0.224251,0.087883,-0.161178,-0.147411,0.04768,-0.001428,0.070358,-0.007628
315,-0.084122,-0.056444,-0.132184,0.322164,0.223842,0.087655,-0.161493,-0.147082,0.047891,-0.00066,0.070585,-0.00726
316,-0.083543,-0.056424,-0.132334,0.321683,0.223492,0.087263,-0.162025,-0.146675,0.0482,-0.000341,0.070602,-0.007277
317,-0.083878,-0.056267,-0.132278,0.322355,0.224119,0.087515,-0.161587,-0.147202,0.047965,-0.001115,0.070721,-0.007876
318,-0.082051,-0.056527,-0.132698,0.322038,0.224359,0.08704,-0.162373,-0.147576,0.048375,0.000172,0.070421,-0.007515
319,-0.082037,-0.05657,-0.132844,0.322187,0.224407,0.087352,-0.162299,-0.147776,0.048395,0.000252,0.070184,-0.007166
320,-0.083407,-0.056328,-0.132371,0.323148,0.224793,0.08807,-0.161289,-0.148073,0.047991,-0.001435,0.07034,-0.007543
321,-0.084335,-0.05624,-0.131704,0.323638,0.225023,0.088443,-0.160636,-0.148091,0.047523,-0.002359,0.070535,-0.007818
322,-0.084626,-0.056509,-0.13156,0.322606,0.22426,0.087998,-0.161026,-0.147401,0.047959,-0.001777,0.070347,-0.007773
323,-0.085012,-0.056416,-0.1313,0.323063,0.224468,0.088296,-0.160505,-0.147581,0.047548,-0.002587,0.070461,-0.007962
324,-0.085121,-0.056433,-0.131304,0.323275,0.224455,0.088688,-0.160437,-0.147719,0.047363,-0.002865,0.070331,-0.00793
325,-0.085292,-0.056232,-0.13119,0.322621,0.224049,0.088789,-0.160031,-0.147507,0.047134,-0.003086,0.070169,-0.007675
326,-0.085241,-0.056183,-0.131392,0.32285,0.2244,0.088484,-0.160363,-0.147709,0.047373,-0.00279,0.070098,-0.007906
327,-0.085885,-0.056156,-0.130749,0.323486,0.224229,0.089012,-0.159345,-0.147794,0.046863,-0.004106,0.070526,-0.008139
328,-0.086059,-0.056438,-0.130249,0.323156,0.224049,0.088998,-0.158727,-0.147497,0.046625,-0.004395,0.070702,-0.008059
329,-0.085021,-0.0565,-0.130951,0.322423,0.223842,0.08804,-0.159949,-0.147292,0.047254,-0.002726,0.070253,-0.007646
330,-0.084697,-0.056285,-0.131269,0.322734,0.22395,0.087802,-0.160725,-0.147321,0.047314,-0.001922,0.070241,-0.007674
331,-0.083712,-0.056183,-0.13149,0.322207,0.223697,0.087536,-0.160772,-0.146991,0.047115,-0.001233,0.070413,-0.007431
332,-0.083228,-0.056143,-0.131662,0.321912,0.223588,0.087154,-0.160909,-0.146812,0.047187,-0.000819,0.070526,-0.00741
333,-0.084317,-0.056029,-0.131318,0.322545,0.223978,0.087688,-0.160328,-0.147163,0.04688,-0.002217,0.070574,-0.007932
334,-0.085191,-0.056204,-0.130811,0.322643,0.223992,0.088311,-0.159796,-0.147371,0.046698,-0.003335,0.070347,-0.007841
335,-0.086425,-0.056284,-0.129841,0.322809,0.223912,0.08916,-0.158224,-0.147466,0.04602,-0.005026,0.070607,-0.008125
336,-0.0871,-0.056326,-0.12985,0.323349,0.223902,0.089288,-0.157732,-0.14777,0.046026,-0.005953,0.070817,-0.008241
337,-0.086969,-0.056358,-0.130096,0.32315,0.223701,0.089186,-0.157914,-0.147793,0.046209,-0.005728,0.070761,-0.008022
338,-0.086106,-0.056481,-0.130553,0.321829,0.222812,0.088415,-0.158646,-0.147444,0.046973,-0.00464,0.070113,-0.007207
339,-0.087907,-0.05639,-0.13003,0.323361,0.22359,0.089685,-0.157142,-0.147996,0.046016,-0.006831,0.070965,-0.008347
340,-0.088121,-0.056664,-0.130204,0.323379,0.223608,0.089799,-0.157141,-0.148141,0.046197,-0.00698,0.070908,-0.008577
341,-0.087972,-0.05666,-0.130176,0.322819,0.223224,0.089725,-0.157078,-0.148065,0.046287,-0.006872,0.070639,-0.008333
342,-0.087719,-0.056799,-0.130632,0.32269,0.22316,0.089566,-0.15769,-0.148399,0.046977,-0.006587,0.070152,-0.008123
343,-0.08941,-0.056891,-0.129749,0.324204,0.223777,0.091185,-0.155402,-0.148769,0.0456,-0.009357,0.07127,-0.009374
344,-0.089192,-0.057118,-0.129807,0.323983,0.223632,0.091207,-0.155038,-0.148923,0.045842,-0.009359,0.071408,-0.009415
345,-0.089375,-0.057249,-0.129524,0.3244,0.224,0.091451,-0.154797,-0.149244,0.045765,-0.009562,0.071487,-0.009591
346,-0.089286,-0.057334,-0.129556,0.325167,0.224675,0.091279,-0.155385,-0.149724,0.045994,-0.009366,0.07133,-0.009582
347,-0.089967,-0.057353,-0.128991,0.325362,0.224808,0.091682,-0.154254,-0.14985,0.045454,-0.01021,0.071734,-0.010029
348,-0.089332,-0.057348,-0.129685,0.324967,0.224354,0.091182,-0.15495,-0.149828,0.046051,-0.009296,0.071619,-0.009599
349,-0.090148,-0.056836,-0.129358,0.325375,0.224405,0.091387,-0.1548,-0.149894,0.045709,-0.010026,0.071738,-0.009845
350,-0.089518,-0.056679,-0.129521,0.324675,0.223827,0.090603,-0.155596,-0.149519,0.04598,-0.009199,0.071294,-0.009336
351,-0.090032,-0.056619,-0.128777,0.324785,0.223863,0.091198,-0.154107,-0.149118,0.045174,-0.010141,0.071797,-0.009688
352,-0.08956,-0.056665,-0.129193,0.324699,0.224026,0.090917,-0.154771,-0.149043,0.045375,-0.010048,0.071535,-0.009922
353,-0.088749,-0.056548,-0.129608,0.324412,0.224035,0.09064,-0.155061,-0.148986,0.045327,-0.009591,0.071471,-0.009999
354,-0.088364,-0.05659,-0.129577,0.323372,0.2235,0.090299,-0.155217,-0.148601,0.045589,-0.008952,0.071531,-0.009288
355,-0.08745,-0.056921,-0.129848,0.323522,0.223877,0.090287,-0.15578,-0.148771,0.045797,-0.008576,0.071531,-0.008967
356,-0.087131,-0.057169,-0.130039,0.323444,0.224111,0.090441,-0.156226,-0.148878,0.04602,-0.008287,0.071351,-0.009155
357,-0.087316,-0.0571,-0.129408,0.322997,0.224052,0.09099,-0.155484,-0.148605,0.045617,-0.008404,0.071451,-0.009307
358,-0.087525,-0.05695,-0.129381,0.322564,0.224132,0.090812,-0.156183,-0.148541,0.04599,-0.007667,0.071045,-0.009238
359,-0.08764,-0.056738,-0.129647,0.322928,0.224574,0.090716,-0.156776,-0.148713,0.046283,-0.007233,0.070884,-0.00918
360,-0.088362,-0.056673,-0.129171,0.322865,0.224478,0.091164,-0.15578,-0.148572,0.046114,-0.007915,0.071273,-0.009286
361,-0.088298,-0.056587,-0.129032,0.322678,0.224417,0.091028,-0.155712,-0.148441,0.046082,-0.00788,0.071218,-0.009161
362,-0.088367,-0.056485,-0.129215,0.322837,0.224597,0.091044,-0.156089,-0.148249,0.045959,-0.00767,0.071125,-0.009104
363,-0.08871,-0.056515,-0.128891,0.322805,0.224683,0.091306,-0.155692,-0.147922,0.045603,-0.007696,0.071178,-0.009124
364,-0.089204,-0.056532,-0.128625,0.322908,0.224873,0.091508,-0.155393,-0.147789,0.045355,-0.007754,0.071255,-0.009213
365,-0.089801,-0.056588,-0.128683,0.323352,0.225025,0.091361,-0.15567,-0.147992,0.045512,-0.008043,0.070957,-0.009177
366,-0.090693,-0.056651,-0.128051,0.323925,0.22542,0.092024,-0.154658,-0.147955,0.044746,-0.008993,0.071353,-0.009717
367,-0.090932,-0.05676,-0.1279,0.323539,0.225197,0.092228,-0.154253,-0.147725,0.044699,-0.008969,0.071393,-0.009565
368,-0.091518,-0.056857,-0.127813,0.324629,0.225996,0.092816,-0.154173,-0.147914,0.044442,-0.009756,0.071644,-0.010042
369,-0.091688,-0.056955,-0.127765,0.324551,0.226024,0.092959,-0.154027,-0.147916,0.044399,-0.010025,0.071509,-0.010001
370,-0.091984,-0.056912,-0.127203,0.324413,0.225608,0.093095,-0.153032,-0.147923,0.043889,-0.01072,0.07173,-0.010039
371,-0.091134,-0.05692,-0.127713,0.324188,0.225421,0.092353,-0.153829,-0.14819,0.044187,-0.010064,0.071368,-0.009792
372,-0.091765,-0.056805,-0.127319,0.324721,0.225757,0.092767,-0.153424,-0.148473,0.043997,-0.010809,0.071617,-0.010221
373,-0.09071,-0.056742,-0.127869,0.324137,0.225013,0.092332,-0.153666,-0.148361,0.044344,-0.009928,0.071272,-0.009861
374,-0.091043,-0.056772,-0.127992,0.324434,0.225357,0.092431,-0.153934,-0.148534,0.044568,-0.010177,0.071275,-0.010188
375,-0.090942,-0.05681,-0.127991,0.323952,0.224942,0.092458,-0.153541,-0.14808,0.044312,-0.010353,0.071228,-0.009916
376,-0.090627,-0.056955,-0.128002,0.323181,0.224598,0.09215,-0.153928,-0.147613,0.044645,-0.010179,0.070984,-0.009618
377,-0.090774,-0.056937,-0.128,0.323611,0.224704,0.09232,-0.154048,-0.147788,0.044593,-0.010428,0.071152,-0.009721
378,-0.090281,-0.056964,-0.128152,0.323422,0.224634,0.092104,-0.154278,-0.147919,0.044786,-0.009866,0.071205,-0.009563
379,-0.089934,-0.056694,-0.127707,0.323698,0.224873,0.092167,-0.153867,-0.148263,0.044347,-0.009817,0.071644,-0.009684
380,-0.090454,-0.056829,-0.127765,0.324348,0.225501,0.09223,-0.154304,-0.148545,0.044348,-0.009932,0.071759,-0.00974
381,-0.090889,-0.05677,-0.12778,0.324343,0.225585,0.092364,-0.154057,-0.148122,0.044195,-0.010307,0.071922,-0.009841
382,-0.090838,-0.056808,-0.127562,0.323693,0.22512,0.092465,-0.153769,-0.147833,0.043957,-0.010158,0.071922,-0.009915
383,-0.09096,-0.056742,-0.127866,0.324355,0.225497,0.092438,-0.153461,-0.148174,0.043869,-0.010437,0.07199,-0.010209
384,-0.091485,-0.056501,-0.12753,0.324652,0.225617,0.092556,-0.153191,-0.148149,0.043424,-0.011093,0.071889,-0.010093
385,-0.090081,-0.056392,-0.127629,0.323457,0.224578,0.092073,-0.15386,-0.147935,0.043668,-0.009679,0.0715,-0.009518
386,-0.089928,-0.056315,-0.128256,0.323752,0.22475,0.092273,-0.154137,-0.148657,0.044064,-0.009592,0.071214,-0.009941
387,-0.090413,-0.056092,-0.127993,0.324138,0.224861,0.092238,-0.153519,-0.148699,0.043759,-0.010629,0.071268,-0.010152
388,-0.090017,-0.056106,-0.127934,0.323613,0.224308,0.091808,-0.153266,-0.148091,0.043916,-0.010178,0.071134,-0.009764
389,-0.089842,-0.056482,-0.128259,0.32342,0.224408,0.091453,-0.153906,-0.147627,0.04455,-0.009329,0.071052,-0.009482
390,-0.090386,-0.056508,-0.128244,0.324056,0.225387,0.091473,-0.154418,-0.147645,0.044643,-0.009257,0.071368,-0.009571
391,-0.089089,-0.056798,-0.128586,0.323208,0.224975,0.091134,-0.15563,-0.147678,0.04533,-0.007033,0.070893,-0.009052
392,-0.087982,-0.05699,-0.129036,0.323069,0.225043,0.091154,-0.1566,-0.147855,0.046102,-0.005772,0.070978,-0.008718
393,-0.087864,-0.056916,-0.129391,0.323265,0.225431,0.091101,-0.15738,-0.14822,0.046495,-0.005727,0.070948,-0.008739
394,-0.086458,-0.056795,-0.12981,0.322397,0.225135,0.090238,-0.158197,-0.14823,0.046966,-0.004865,0.070555,-0.008188
395,-0.087079,-0.056494,-0.129342,0.322211,0.224544,0.090807,-0.156549,-0.148011,0.046274,-0.006483,0.071257,-0.00857
396,-0.08804,-0.056534,-0.129143,0.323089,0.224681,0.091356,-0.155573,-0.14837,0.045643,-0.008083,0.07163,-0.009436
397,-0.088146,-0.0567,-0.129109,0.323158,0.224497,0.091402,-0.155219,-0.148432,0.045321,-0.008681,0.071651,-0.009638
398,-0.087948,-0.056935,-0.129334,0.322714,0.223855,0.091177,-0.155126,-0.148329,0.045485,-0.008871,0.07169,-0.009308
399,-0.08831,-0.056901,-0.129514,0.323361,0.22404,0.091184,-0.154951,-0.148772,0.045326,-0.009509,0.071789,-0.009712
400,-0.088203,-0.056822,-0.129854,0.323482,0.224028,0.09048,-0.155728,-0.148896,0.045849,-0.008878,0.071485,-0.009296
401,-0.087689,-0.056781,-0.129911,0.323103,0.223495,0.090135,-0.155503,-0.148623,0.045833,-0.008423,0.071385,-0.008936
402,-0.087923,-0.056994,-0.130028,0.323399,0.223652,0.090099,-0.155728,-0.148707,0.045994,-0.00859,0.071437,-0.008875
