t,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12
0,0.080372,-0.06795,-0.253139,0.229918,0.166771,-0.031245,-0.35466,-0.128309,0.165015,0.232642,0.001305,0.091154
1,0.082573,-0.068101,-0.254898,0.230333,0.166867,-0.032463,-0.356709,-0.128556,0.165764,0.235333,0.001057,0.091848
2,0.083655,-0.068286,-0.255635,0.230464,0.166829,-0.033061,-0.357221,-0.128554,0.166102,0.23636,0.000956,0.092
3,0.083687,-0.068575,-0.255436,0.230643,0.166896,-0.032431,-0.356528,-0.128282,0.166143,0.235128,0.000663,0.091181
4,0.084332,-0.068876,-0.255219,0.229552,0.16632,-0.033063,-0.356474,-0.12764,0.166172,0.235507,0.000665,0.091556
5,0.085602,-0.068993,-0.255941,0.228972,0.165917,-0.033856,-0.357586,-0.127539,0.166603,0.236908,0.000332,0.092189
6,0.087077,-0.068929,-0.256784,0.228433,0.165323,-0.034517,-0.359089,-0.127464,0.166934,0.238402,-0.000371,0.09253
7,0.087293,-0.068898,-0.256449,0.228282,0.165258,-0.034373,-0.358773,-0.12724,0.166821,0.23802,-0.000391,0.092169
8,0.087896,-0.069131,-0.256985,0.228867,0.165409,-0.034697,-0.359427,-0.127425,0.167075,0.238505,-0.000583,0.091888
9,0.088282,-0.069154,-0.257262,0.22883,0.165134,-0.034912,-0.359819,-0.127276,0.167481,0.238927,-0.000895,0.091953
10,0.08832,-0.068862,-0.256585,0.228799,0.165118,-0.034326,-0.359378,-0.127064,0.167771,0.238825,-0.000705,0.091984
11,0.08873,-0.069023,-0.257578,0.229093,0.165258,-0.034539,-0.360431,-0.127301,0.168447,0.239969,-0.000811,0.092399
12,0.089012,-0.069016,-0.257674,0.229217,0.165267,-0.03461,-0.360777,-0.127671,0.168301,0.240032,-0.000676,0.092383
13,0.090372,-0.069215,-0.257437,0.229092,0.165071,-0.03449,-0.36089,-0.127577,0.167761,0.240436,-0.000652,0.091886
14,0.090639,-0.069337,-0.256883,0.229531,0.165055,-0.033864,-0.360404,-0.127625,0.167481,0.240212,-0.000211,0.091484
15,0.090825,-0.069132,-0.256519,0.229893,0.164773,-0.033976,-0.360312,-0.127665,0.167869,0.24019,-0.000174,0.091637
16,0.088662,-0.069081,-0.254598,0.229992,0.164666,-0.033066,-0.357296,-0.127423,0.166255,0.237085,-0.000201,0.090188
17,0.088975,-0.069318,-0.255196,0.229265,0.164739,-0.033345,-0.357438,-0.127577,0.166136,0.237588,-0.000379,0.090541
18,0.090634,-0.06936,-0.25624,0.228824,0.164828,-0.034412,-0.358926,-0.127743,0.166816,0.23968,-0.000528,0.091084
19,0.089552,-0.069369,-0.256603,0.228718,0.164846,-0.034213,-0.359262,-0.127465,0.166792,0.239716,-0.000357,0.091458
20,0.089348,-0.068992,-0.256131,0.228086,0.164853,-0.034236,-0.359909,-0.126816,0.167297,0.240675,-0.000267,0.091665
21,0.090372,-0.06885,-0.256555,0.228779,0.165581,-0.035233,-0.362139,-0.126862,0.167791,0.242703,-0.00062,0.092258
22,0.090185,-0.068801,-0.256001,0.229456,0.16582,-0.035114,-0.361551,-0.126662,0.1672,0.241948,-0.000687,0.092054
23,0.089724,-0.068782,-0.255018,0.229136,0.165504,-0.034261,-0.359037,-0.126606,0.166464,0.239592,-0.000392,0.092026
24,0.089,-0.068968,-0.254646,0.229677,0.165493,-0.033678,-0.357673,-0.126598,0.166021,0.237406,1.4e-05,0.091849
25,0.089784,-0.068539,-0.255275,0.230073,0.165883,-0.034315,-0.358197,-0.126786,0.166775,0.238284,-0.000125,0.092239
26,0.088489,-0.068099,-0.254317,0.229988,0.166274,-0.033105,-0.357333,-0.127357,0.166025,0.237391,-0.000339,0.092154
27,0.089205,-0.068299,-0.255935,0.230299,0.166597,-0.033545,-0.358844,-0.127727,0.167125,0.239423,-0.000119,0.092412
28,0.089345,-0.068606,-0.256721,0.229323,0.165696,-0.034178,-0.359724,-0.127317,0.167943,0.24081,-0.000174,0.09258
29,0.089397,-0.068563,-0.257194,0.228524,0.165048,-0.034897,-0.36007,-0.127026,0.168274,0.241694,-0.000363,0.092841
30,0.090603,-0.068481,-0.259445,0.228263,0.165366,-0.036202,-0.362895,-0.12705,0.169061,0.244937,-0.000833,0.093881
31,0.091157,-0.068681,-0.259343,0.227636,0.165272,-0.03605,-0.363636,-0.126173,0.168911,0.245508,-0.000881,0.093802
32,0.089915,-0.068864,-0.259351,0.227556,0.164997,-0.034662,-0.362445,-0.126365,0.169417,0.243727,-0.000781,0.093265
33,0.087557,-0.068616,-0.257938,0.229168,0.165273,-0.0339,-0.360097,-0.127133,0.167934,0.240827,-0.000245,0.092597
34,0.086145,-0.068855,-0.256915,0.229318,0.165196,-0.03297,-0.358434,-0.127209,0.16738,0.238894,-0.000513,0.09234
35,0.086288,-0.069132,-0.256941,0.230139,0.165727,-0.033181,-0.35811,-0.127494,0.167211,0.238967,1.5e-05,0.092262
36,0.086668,-0.069053,-0.257209,0.229856,0.165602,-0.033704,-0.358633,-0.127441,0.167335,0.23943,-0.000263,0.092149
37,0.086446,-0.068973,-0.256662,0.229228,0.165101,-0.033487,-0.357806,-0.127095,0.16682,0.239251,-0.000196,0.092151
38,0.088106,-0.069482,-0.257626,0.229133,0.165889,-0.033684,-0.359063,-0.12716,0.167481,0.240996,-0.00063,0.092203
39,0.086948,-0.069399,-0.256781,0.229203,0.166194,-0.032992,-0.357972,-0.126733,0.166931,0.240318,-0.000695,0.092204
40,0.088,-0.069503,-0.257562,0.229138,0.166271,-0.033653,-0.35924,-0.126416,0.167655,0.241521,-0.000794,0.092601
41,0.087821,-0.069475,-0.257895,0.230104,0.166562,-0.033283,-0.359198,-0.127042,0.167503,0.240747,-0.000704,0.092404
42,0.088158,-0.069436,-0.257582,0.228976,0.165752,-0.033629,-0.359177,-0.126771,0.16753,0.240976,-0.000741,0.092285
43,0.089181,-0.069188,-0.257416,0.229057,0.165641,-0.034135,-0.359445,-0.127148,0.167784,0.241896,-0.000736,0.09258
44,0.08904,-0.069199,-0.257493,0.22869,0.165934,-0.034124,-0.360239,-0.127065,0.168047,0.242161,-0.000664,0.092711
45,0.088938,-0.069275,-0.256961,0.228007,0.165014,-0.034232,-0.359816,-0.126508,0.1681,0.241762,-0.001104,0.092784
46,0.089583,-0.069351,-0.257504,0.228096,0.164925,-0.034918,-0.361074,-0.126854,0.168785,0.242808,-0.001697,0.092964
47,0.090396,-0.06945,-0.257936,0.227843,0.16465,-0.035764,-0.361751,-0.127024,0.169098,0.243511,-0.001515,0.093476
48,0.09148,-0.069309,-0.258544,0.226948,0.163878,-0.036793,-0.362743,-0.126739,0.169368,0.244489,-0.001441,0.094329
49,0.091995,-0.069405,-0.259246,0.22712,0.164213,-0.037265,-0.363607,-0.127032,0.169512,0.245221,-0.001237,0.094695
50,0.092031,-0.069288,-0.259322,0.227462,0.164363,-0.037005,-0.363614,-0.127149,0.169648,0.245033,-0.001385,0.094407
51,0.092028,-0.069454,-0.25895,0.227145,0.164013,-0.03683,-0.36291,-0.126838,0.169413,0.244669,-0.001335,0.094238
52,0.091012,-0.069507,-0.258469,0.227454,0.164306,-0.036215,-0.361965,-0.126899,0.168883,0.243641,-0.001063,0.093824
53,0.092214,-0.069438,-0.259319,0.22762,0.164476,-0.036628,-0.362905,-0.12703,0.169343,0.245196,-0.001227,0.094095
54,0.093164,-0.069292,-0.259169,0.226733,0.16387,-0.037334,-0.363511,-0.126841,0.169734,0.245882,-0.001361,0.094431
55,0.092153,-0.069185,-0.258544,0.226743,0.163856,-0.036835,-0.362461,-0.126868,0.169184,0.244649,-0.001097,0.094114
56,0.091985,-0.069327,-0.258927,0.227379,0.164268,-0.036957,-0.362983,-0.12716,0.169326,0.244911,-0.001062,0.094118
57,0.092576,-0.069328,-0.259159,0.227195,0.164121,-0.037429,-0.363563,-0.127213,0.169633,0.245477,-0.001272,0.094362
58,0.092855,-0.069237,-0.259122,0.226413,0.163386,-0.037823,-0.363798,-0.126975,0.169938,0.245716,-0.00144,0.094646
59,0.093325,-0.069243,-0.2595,0.226697,0.163442,-0.038003,-0.364361,-0.127076,0.170178,0.246246,-0.001588,0.094628
60,0.092322,-0.069255,-0.259459,0.227702,0.164044,-0.037329,-0.363842,-0.127337,0.169874,0.245213,-0.001535,0.094232
61,0.090137,-0.069346,-0.258102,0.227478,0.164126,-0.035626,-0.361328,-0.127033,0.168663,0.242522,-0.001451,0.093475
62,0.088982,-0.069476,-0.257801,0.228236,0.164977,-0.034623,-0.360349,-0.126834,0.16805,0.241764,-0.001035,0.092948
63,0.089007,-0.069549,-0.258421,0.229014,0.166017,-0.034382,-0.360453,-0.126853,0.168229,0.242072,-0.000881,0.092716
64,0.087155,-0.069563,-0.25722,0.229201,0.166044,-0.03306,-0.358471,-0.126805,0.167178,0.239701,-0.000663,0.092129
65,0.08828,-0.069455,-0.257415,0.228418,0.165513,-0.033706,-0.35919,-0.12672,0.167646,0.241055,-0.000908,0.092494
66,0.088698,-0.069404,-0.258074,0.229121,0.166022,-0.033907,-0.359814,-0.126782,0.167995,0.241815,-0.000796,0.092601
67,0.089179,-0.069119,-0.257978,0.228596,0.164715,-0.034402,-0.359667,-0.12637,0.168124,0.242019,-0.000797,0.092525
68,0.086575,-0.069196,-0.257155,0.230136,0.166484,-0.032708,-0.358192,-0.127011,0.166786,0.239773,0.000206,0.091603
69,0.085581,-0.069117,-0.256433,0.229974,0.166232,-0.032104,-0.357212,-0.12682,0.166741,0.238531,-5.1e-05,0.091513
70,0.087806,-0.069238,-0.257375,0.229327,0.165114,-0.03401,-0.359484,-0.127138,0.167962,0.240143,-0.000644,0.092516
71,0.086854,-0.069117,-0.256859,0.229491,0.165181,-0.03349,-0.358778,-0.127172,0.167469,0.239479,-0.00058,0.092446
72,0.08674,-0.068743,-0.256972,0.23024,0.165819,-0.03323,-0.359072,-0.127261,0.167321,0.23964,-0.000333,0.092321
73,0.087875,-0.068673,-0.257928,0.229173,0.165554,-0.034102,-0.360471,-0.126927,0.167717,0.241663,-0.000235,0.092611
74,0.08903,-0.068854,-0.258584,0.22777,0.164954,-0.0345,-0.361309,-0.126448,0.168427,0.242963,-0.000436,0.092962
75,0.09093,-0.069071,-0.259722,0.228007,0.165967,-0.035263,-0.363901,-0.126198,0.169242,0.245043,-0.001114,0.093394
76,0.090195,-0.068786,-0.25842,0.227493,0.165388,-0.035021,-0.362595,-0.125904,0.168211,0.243723,-0.000933,0.093147
77,0.090459,-0.068724,-0.258595,0.227294,0.165174,-0.035581,-0.363055,-0.125934,0.168333,0.244589,-0.000948,0.093484
78,0.091907,-0.068524,-0.26042,0.227669,0.165279,-0.036738,-0.364503,-0.126561,0.169542,0.246839,-0.001161,0.094332
79,0.092385,-0.068408,-0.260311,0.22681,0.164753,-0.03675,-0.364251,-0.126606,0.169779,0.246822,-0.00134,0.094501
80,0.090984,-0.06881,-0.259284,0.227357,0.165117,-0.035834,-0.362543,-0.126954,0.169291,0.244252,-0.00067,0.09354
81,0.091078,-0.068483,-0.257486,0.228053,0.165872,-0.034735,-0.36028,-0.127535,0.168152,0.241276,-0.000569,0.09307
82,0.091549,-0.068331,-0.256407,0.228614,0.166889,-0.034228,-0.359151,-0.12777,0.167062,0.239899,-0.000568,0.093347
83,0.090639,-0.068156,-0.255867,0.227778,0.165483,-0.033899,-0.357857,-0.12704,0.166461,0.238983,-8.6e-05,0.093096
84,0.091178,-0.068208,-0.256805,0.227623,0.164999,-0.034416,-0.359063,-0.12671,0.16735,0.239908,-0.000285,0.093376
85,0.090475,-0.068328,-0.256784,0.228514,0.165405,-0.034254,-0.359233,-0.127152,0.167486,0.239918,-0.000426,0.093025
86,0.088938,-0.068568,-0.255938,0.228741,0.165433,-0.03409,-0.358699,-0.12718,0.166854,0.239493,-0.000265,0.092715
87,0.088911,-0.0684,-0.256424,0.228519,0.165259,-0.034983,-0.359849,-0.127378,0.167448,0.241225,-0.000765,0.093006
88,0.088689,-0.06854,-0.256423,0.22903,0.166007,-0.035122,-0.361048,-0.127374,0.167451,0.241804,-0.000908,0.092534
89,0.088734,-0.068586,-0.256323,0.228826,0.165747,-0.034864,-0.361095,-0.127246,0.167172,0.24156,-0.001223,0.09243
90,0.088823,-0.06852,-0.256466,0.228122,0.165609,-0.034556,-0.360931,-0.127286,0.167453,0.241367,-0.000724,0.092245
91,0.09078,-0.068543,-0.258475,0.227708,0.165618,-0.0357,-0.363114,-0.127656,0.168693,0.24417,-0.000876,0.093038
92,0.090602,-0.068668,-0.258295,0.227747,0.16529,-0.035014,-0.361547,-0.127607,0.168388,0.242957,-0.000558,0.092537
93,0.090239,-0.068654,-0.256979,0.227325,0.164602,-0.034437,-0.359828,-0.127757,0.167573,0.240617,-0.000552,0.091978
94,0.090332,-0.068798,-0.25636,0.228171,0.164628,-0.034156,-0.358613,-0.127737,0.166937,0.239466,-0.000433,0.091598
95,0.09065,-0.069065,-0.256925,0.228698,0.164853,-0.034606,-0.359276,-0.127862,0.166966,0.240051,-0.000596,0.091794
96,0.09019,-0.069793,-0.257022,0.229492,0.164617,-0.034304,-0.359066,-0.127725,0.167057,0.238956,-0.000692,0.091107
97,0.091058,-0.069769,-0.257474,0.229819,0.164896,-0.034418,-0.36015,-0.127964,0.167447,0.239969,-0.000845,0.091107
98,0.090379,-0.069755,-0.256688,0.230037,0.164812,-0.033885,-0.359367,-0.127821,0.167078,0.238767,-0.000775,0.090731
99,0.08902,-0.069633,-0.255907,0.229844,0.164761,-0.033432,-0.358065,-0.127783,0.166275,0.237483,-0.000587,0.090469
100,0.090513,-0.069675,-0.257489,0.229189,0.164881,-0.034193,-0.360264,-0.12775,0.167585,0.239927,-0.00089,0.091539
101,0.091515,-0.069592,-0.258176,0.228419,0.16475,-0.034588,-0.36167,-0.127633,0.168481,0.241665,-0.000884,0.092588
102,0.090946,-0.069357,-0.257324,0.228073,0.164745,-0.034328,-0.360945,-0.127493,0.168203,0.241402,-0.000445,0.093008
103,0.091198,-0.069031,-0.257791,0.22837,0.164977,-0.034652,-0.361923,-0.127577,0.168758,0.242286,-0.000549,0.093519
104,0.088942,-0.068693,-0.256702,0.229145,0.165093,-0.033732,-0.360316,-0.127047,0.168189,0.240022,-0.000404,0.092771
105,0.088432,-0.068722,-0.256606,0.229219,0.165169,-0.033791,-0.360045,-0.127113,0.16835,0.239959,-0.000228,0.092556
106,0.089333,-0.068621,-0.257801,0.22908,0.165354,-0.034748,-0.361625,-0.127493,0.169325,0.24128,-0.000807,0.0931
107,0.088426,-0.06843,-0.257037,0.229062,0.16524,-0.034342,-0.360166,-0.127339,0.168646,0.239502,-0.000686,0.092917
108,0.088689,-0.068694,-0.257903,0.229063,0.165379,-0.034841,-0.3614,-0.127605,0.169108,0.240436,-0.000898,0.093082
109,0.088156,-0.068844,-0.257681,0.229081,0.165344,-0.034576,-0.361183,-0.127461,0.168903,0.240186,-0.000837,0.092929
110,0.088126,-0.068794,-0.257093,0.229214,0.16538,-0.034254,-0.360397,-0.127321,0.168464,0.240033,-0.000516,0.092868
111,0.089484,-0.06874,-0.258031,0.229361,0.165693,-0.035207,-0.361881,-0.127526,0.169003,0.242079,-0.000556,0.093591
112,0.090616,-0.068709,-0.258423,0.229237,0.165571,-0.035504,-0.362277,-0.12761,0.169132,0.242518,-0.000513,0.093663
113,0.089536,-0.068896,-0.257293,0.228946,0.164929,-0.034628,-0.360663,-0.127526,0.168191,0.240417,-0.000192,0.092563
114,0.089806,-0.069093,-0.257522,0.22896,0.165041,-0.034432,-0.360371,-0.127619,0.16779,0.240011,-0.000316,0.092053
115,0.091244,-0.069145,-0.258401,0.229155,0.165456,-0.034623,-0.360948,-0.127944,0.167865,0.241127,-0.000391,0.092124
116,0.09088,-0.069395,-0.257424,0.228827,0.164887,-0.034434,-0.360115,-0.127675,0.167372,0.240339,-0.000484,0.091795
117,0.089586,-0.069585,-0.256279,0.229181,0.164664,-0.033557,-0.358463,-0.127543,0.16643,0.238534,-0.000408,0.090932
118,0.08902,-0.069782,-0.25592,0.230064,0.165166,-0.032895,-0.357886,-0.127821,0.166072,0.237603,-0.000273,0.090372
119,0.088292,-0.069708,-0.255286,0.230357,0.165421,-0.032474,-0.356971,-0.12796,0.165642,0.236642,-0.000187,0.090139
120,0.088708,-0.069452,-0.255268,0.229307,0.164775,-0.033205,-0.357594,-0.127758,0.166107,0.237453,-0.000513,0.090548
121,0.090281,-0.069001,-0.255939,0.2289,0.164752,-0.034448,-0.358734,-0.127604,0.1666,0.239354,-0.00058,0.090993
122,0.090543,-0.069063,-0.256946,0.227659,0.164632,-0.035218,-0.360099,-0.127533,0.167379,0.24141,-0.000744,0.091695
123,0.090431,-0.068868,-0.257743,0.227326,0.164943,-0.035538,-0.361917,-0.127216,0.168435,0.243093,-0.000848,0.09233
124,0.091249,-0.068769,-0.258483,0.22765,0.165515,-0.036388,-0.364169,-0.127398,0.169352,0.24531,-0.001273,0.093299
125,0.090448,-0.06876,-0.257272,0.227875,0.165431,-0.036306,-0.36334,-0.127112,0.168822,0.244371,-0.001413,0.09301
126,0.089724,-0.068566,-0.256468,0.228162,0.165321,-0.035927,-0.362284,-0.127061,0.168382,0.243094,-0.001247,0.092915
127,0.089419,-0.068517,-0.256702,0.228915,0.165783,-0.035161,-0.360624,-0.127674,0.167715,0.241615,-0.000706,0.092983
128,0.088995,-0.068542,-0.256259,0.229039,0.165559,-0.034177,-0.358947,-0.127363,0.16707,0.239482,-0.000308,0.092793
129,0.088881,-0.068407,-0.256139,0.228842,0.165151,-0.033779,-0.358063,-0.127182,0.16703,0.238813,-0.00011,0.09275
130,0.089284,-0.068217,-0.256626,0.229015,0.165545,-0.033853,-0.358712,-0.127424,0.167305,0.239165,-0.000245,0.092909
131,0.089204,-0.068193,-0.256376,0.228903,0.165805,-0.033747,-0.358334,-0.127565,0.167004,0.238936,-0.000458,0.093117
132,0.089211,-0.068291,-0.256054,0.228892,0.165876,-0.03356,-0.35823,-0.127529,0.166918,0.238775,-0.000586,0.093091
133,0.089294,-0.068501,-0.256362,0.229062,0.166101,-0.033487,-0.35871,-0.127518,0.167252,0.239224,-4.5e-05,0.092969
134,0.089596,-0.068809,-0.25783,0.228426,0.165543,-0.034563,-0.360991,-0.127445,0.168506,0.241798,-0.000457,0.093341
135,0.087549,-0.068873,-0.257161,0.228009,0.164832,-0.034385,-0.35983,-0.126769,0.168041,0.240962,-8.4e-05,0.092754
136,0.087195,-0.069019,-0.257538,0.227738,0.164571,-0.034534,-0.360535,-0.126523,0.168394,0.241491,-0.0001,0.092752
137,0.088531,-0.068946,-0.258918,0.227414,0.164761,-0.035653,-0.362836,-0.126641,0.169227,0.243777,-0.000598,0.09358
138,0.090463,-0.068898,-0.259706,0.226527,0.164444,-0.036563,-0.364525,-0.126133,0.16987,0.246195,-0.001054,0.094483
139,0.090435,-0.068959,-0.258985,0.22656,0.164642,-0.036401,-0.364238,-0.125994,0.169377,0.245825,-0.001075,0.094223
140,0.090912,-0.069526,-0.259215,0.227259,0.165326,-0.036003,-0.364424,-0.126193,0.169548,0.245413,-0.000992,0.09386
141,0.090465,-0.069667,-0.259437,0.227899,0.165761,-0.034946,-0.364032,-0.126291,0.169561,0.244394,-0.000858,0.093662
142,0.089067,-0.069442,-0.258919,0.228202,0.165558,-0.033537,-0.362055,-0.126542,0.169143,0.242458,-0.000505,0.093252
143,0.088142,-0.069275,-0.258611,0.228838,0.165545,-0.033514,-0.360903,-0.1269,0.168612,0.241632,-0.000138,0.092843
144,0.087388,-0.069056,-0.257758,0.229408,0.165719,-0.033671,-0.360171,-0.127389,0.167829,0.240855,-3.5e-05,0.092563
145,0.086191,-0.068966,-0.256531,0.229749,0.165489,-0.032834,-0.358409,-0.127436,0.167143,0.238875,-5.4e-05,0.092069
146,0.085277,-0.069077,-0.25618,0.230131,0.165569,-0.032391,-0.357711,-0.127412,0.166888,0.237845,-0.000237,0.091928
147,0.086183,-0.069138,-0.256773,0.23027,0.165824,-0.032844,-0.358386,-0.127505,0.167279,0.238724,-0.000419,0.092408
148,0.086073,-0.06912,-0.256495,0.229764,0.165522,-0.033019,-0.357813,-0.127352,0.167168,0.238506,-0.000145,0.092315
149,0.087442,-0.068935,-0.257478,0.229411,0.165529,-0.034124,-0.358918,-0.127236,0.16744,0.240109,-0.000251,0.092591
150,0.087526,-0.068922,-0.257642,0.229419,0.16542,-0.03415,-0.359091,-0.127192,0.167631,0.240301,-0.000351,0.092652
151,0.087318,-0.068883,-0.257319,0.229032,0.16492,-0.034116,-0.358642,-0.127019,0.167539,0.240157,-0.000471,0.092504
152,0.088073,-0.068919,-0.257813,0.229236,0.165128,-0.034574,-0.359489,-0.127113,0.167858,0.241127,-0.000574,0.092699
153,0.088216,-0.069007,-0.257681,0.229457,0.165364,-0.03465,-0.359457,-0.127345,0.167733,0.241104,-0.000729,0.092622
154,0.087082,-0.069052,-0.256918,0.229298,0.165158,-0.033884,-0.358281,-0.127107,0.167203,0.239774,-0.000761,0.092237
155,0.087419,-0.069149,-0.257175,0.229063,0.165013,-0.034117,-0.358673,-0.12722,0.167478,0.240187,-0.000878,0.092449
156,0.08924,-0.069383,-0.258375,0.228786,0.165076,-0.035002,-0.360596,-0.127366,0.168472,0.2422,-0.00136,0.093177
157,0.088459,-0.069315,-0.25715,0.228514,0.164963,-0.03436,-0.358929,-0.127078,0.16763,0.240555,-0.001005,0.092673
158,0.089098,-0.069365,-0.257573,0.227901,0.164602,-0.034884,-0.35968,-0.126865,0.168031,0.24143,-0.001258,0.093201
159,0.089283,-0.069353,-0.258082,0.228356,0.16494,-0.034898,-0.360272,-0.127184,0.168139,0.241689,-0.00114,0.093149
160,0.089187,-0.069409,-0.257875,0.228391,0.164917,-0.034684,-0.360076,-0.127157,0.167979,0.241386,-0.001061,0.093092
161,0.088317,-0.069444,-0.257068,0.228269,0.164704,-0.034126,-0.35925,-0.127077,0.167526,0.240502,-0.000937,0.092857
162,0.089017,-0.069541,-0.25781,0.228588,0.16497,-0.034691,-0.360346,-0.127342,0.167957,0.241534,-0.001145,0.093087
163,0.089634,-0.069461,-0.2583,0.228246,0.164841,-0.035301,-0.361446,-0.127198,0.168568,0.242574,-0.001372,0.093425
