t,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12
409,0.091689,-0.069021,-0.261142,0.226379,0.163964,-0.036577,-0.364713,-0.126181,0.171221,0.246205,-0.001614,0.094495
410,0.091683,-0.068865,-0.260114,0.226676,0.164177,-0.036204,-0.363585,-0.126527,0.170469,0.245075,-0.001364,0.094187
411,0.091366,-0.068868,-0.259288,0.227333,0.164673,-0.035477,-0.362542,-0.126877,0.169893,0.243817,-0.001049,0.094179
412,0.092304,-0.068927,-0.259653,0.228024,0.165553,-0.035646,-0.363266,-0.127552,0.170283,0.244038,-0.001297,0.094659
413,0.091225,-0.068748,-0.258905,0.228241,0.165579,-0.03512,-0.362006,-0.127463,0.169521,0.242587,-0.001246,0.094339
414,0.091414,-0.068636,-0.257486,0.227778,0.165485,-0.034725,-0.360867,-0.127224,0.168777,0.241283,-0.001132,0.093909
415,0.093029,-0.06835,-0.257678,0.227695,0.165864,-0.035177,-0.36132,-0.127462,0.168718,0.241892,-0.001231,0.094069
416,0.094252,-0.068436,-0.258451,0.227124,0.165621,-0.03571,-0.362027,-0.1272,0.169113,0.242671,-0.001499,0.094529
417,0.090313,-0.068132,-0.257483,0.227578,0.165053,-0.034461,-0.359476,-0.126546,0.167946,0.24006,-0.001046,0.093608
418,0.088376,-0.068234,-0.257187,0.22762,0.164556,-0.034221,-0.359317,-0.126689,0.168006,0.239471,-0.00059,0.09342
419,0.086782,-0.0688,-0.257068,0.228503,0.164868,-0.03385,-0.359915,-0.126974,0.168258,0.239008,-0.000581,0.0932
420,0.090501,-0.068662,-0.257107,0.228433,0.16481,-0.035046,-0.360731,-0.126411,0.168663,0.240588,-0.001057,0.093613
421,0.090702,-0.06868,-0.256904,0.228334,0.164591,-0.035072,-0.3602,-0.126106,0.168653,0.240208,-0.00087,0.093114
422,0.089942,-0.068632,-0.257982,0.228924,0.164747,-0.034279,-0.360495,-0.126416,0.168722,0.240045,-0.000744,0.093438
423,0.089509,-0.068753,-0.258127,0.228179,0.164479,-0.034594,-0.360312,-0.126457,0.168607,0.240243,-0.000785,0.09367
424,0.090421,-0.069,-0.257739,0.22764,0.164026,-0.034807,-0.360528,-0.126185,0.168548,0.240643,-0.001108,0.093597
425,0.089791,-0.069035,-0.257999,0.227745,0.16449,-0.035071,-0.360639,-0.126549,0.168321,0.240809,-0.001065,0.093417
426,0.089833,-0.069222,-0.257996,0.227723,0.164656,-0.03508,-0.360535,-0.126747,0.167892,0.240606,-0.001319,0.092875
427,0.090369,-0.069016,-0.25738,0.227583,0.164192,-0.035091,-0.360595,-0.126599,0.168045,0.240836,-0.001311,0.092747
428,0.090685,-0.068972,-0.257435,0.228093,0.164563,-0.0352,-0.36183,-0.126682,0.168644,0.241693,-0.001081,0.092887
429,0.090938,-0.068775,-0.257591,0.228415,0.164862,-0.035258,-0.362563,-0.126877,0.169092,0.242251,-0.000974,0.09271
430,0.091188,-0.068719,-0.257516,0.228005,0.164839,-0.035747,-0.363382,-0.126739,0.169383,0.243427,-0.001117,0.092829
431,0.092041,-0.068802,-0.257968,0.227355,0.164571,-0.036298,-0.364281,-0.12662,0.169864,0.244777,-0.001676,0.093142
432,0.092343,-0.068758,-0.258687,0.227358,0.165062,-0.03657,-0.36508,-0.126906,0.170378,0.245634,-0.001651,0.093285
433,0.092588,-0.068916,-0.259557,0.226753,0.164807,-0.03678,-0.366113,-0.126837,0.17099,0.246442,-0.001971,0.093768
434,0.092557,-0.068961,-0.259597,0.226322,0.164615,-0.036623,-0.365415,-0.12671,0.170636,0.24631,-0.001699,0.094025
435,0.092982,-0.068734,-0.260149,0.226674,0.165031,-0.036982,-0.365729,-0.127078,0.17065,0.246722,-0.001612,0.09412
436,0.09321,-0.068635,-0.260162,0.22639,0.164836,-0.03696,-0.365348,-0.127165,0.170777,0.246346,-0.001769,0.094109
437,0.092659,-0.06853,-0.25924,0.226105,0.164517,-0.036301,-0.363659,-0.126821,0.170093,0.244626,-0.001656,0.093607
438,0.092007,-0.068568,-0.258783,0.22686,0.164885,-0.035708,-0.362865,-0.126792,0.169265,0.243643,-0.001213,0.093132
439,0.092624,-0.068742,-0.259562,0.227093,0.164698,-0.036189,-0.363792,-0.12709,0.16996,0.244647,-0.001424,0.09319
440,0.092796,-0.068866,-0.259237,0.226502,0.164439,-0.036639,-0.363642,-0.12677,0.170026,0.244971,-0.001622,0.093134
441,0.092667,-0.069045,-0.259112,0.226409,0.164271,-0.03653,-0.363709,-0.126885,0.169937,0.244841,-0.001739,0.093259
442,0.093013,-0.069253,-0.259198,0.226978,0.164366,-0.036377,-0.364492,-0.12701,0.170298,0.245126,-0.001575,0.093256
443,0.092061,-0.069548,-0.258488,0.227485,0.164403,-0.03579,-0.363503,-0.126768,0.169807,0.243987,-0.001129,0.092786
444,0.090925,-0.069362,-0.258187,0.227298,0.164325,-0.035596,-0.36311,-0.126441,0.169547,0.243601,-0.001018,0.092716
445,0.092263,-0.069009,-0.258618,0.227758,0.164705,-0.036012,-0.363763,-0.126503,0.169663,0.244608,-0.000974,0.092811
446,0.092515,-0.068874,-0.259211,0.227604,0.164732,-0.036309,-0.364712,-0.126512,0.170216,0.245603,-0.00129,0.093237
447,0.091478,-0.068891,-0.258623,0.227601,0.164531,-0.035653,-0.364265,-0.126164,0.170023,0.244736,-0.001351,0.093191
448,0.091636,-0.06895,-0.258713,0.228095,0.16485,-0.035571,-0.364495,-0.126107,0.170005,0.24469,-0.001295,0.093101
449,0.091359,-0.068788,-0.25904,0.227841,0.164608,-0.035801,-0.364667,-0.126173,0.170003,0.244715,-0.001633,0.093502
450,0.090491,-0.068623,-0.258389,0.227491,0.164534,-0.035708,-0.363639,-0.126145,0.169518,0.243509,-0.001422,0.093557
451,0.090616,-0.068677,-0.25841,0.227401,0.16454,-0.035674,-0.362861,-0.126387,0.169358,0.243252,-0.001413,0.093748
452,0.089757,-0.06884,-0.257932,0.228063,0.16492,-0.034943,-0.361377,-0.126782,0.168572,0.241784,-0.000996,0.093375
453,0.0894,-0.068885,-0.257471,0.22774,0.164304,-0.034813,-0.360471,-0.126516,0.168405,0.241057,-0.00105,0.093343
454,0.089602,-0.069037,-0.257179,0.22768,0.164204,-0.034531,-0.360027,-0.126275,0.168299,0.240284,-0.000816,0.093308
455,0.090616,-0.068997,-0.258095,0.228174,0.164443,-0.034918,-0.360829,-0.126623,0.168519,0.241032,-0.001062,0.093531
456,0.090084,-0.068926,-0.258073,0.22833,0.164811,-0.035119,-0.360837,-0.126814,0.168524,0.241114,-0.001167,0.093686
457,0.089947,-0.068972,-0.257596,0.227598,0.164477,-0.035079,-0.360465,-0.12653,0.168185,0.241077,-0.001333,0.093658
458,0.090433,-0.068595,-0.257541,0.227916,0.164663,-0.035242,-0.360878,-0.126656,0.168464,0.241362,-0.00139,0.093495
459,0.091006,-0.068293,-0.257897,0.228335,0.165064,-0.035314,-0.361454,-0.126985,0.168971,0.242133,-0.001552,0.093813
460,0.091291,-0.068248,-0.257919,0.228055,0.165543,-0.035149,-0.361401,-0.127022,0.169063,0.242443,-0.001544,0.093983
461,0.091479,-0.06823,-0.258067,0.227891,0.165825,-0.035119,-0.361693,-0.12715,0.168999,0.242258,-0.001496,0.094093
462,0.091666,-0.068312,-0.258437,0.228337,0.165924,-0.035064,-0.362125,-0.127634,0.169199,0.242232,-0.001409,0.094206
463,0.091172,-0.068458,-0.258537,0.228089,0.16511,-0.035015,-0.361645,-0.127326,0.169275,0.242058,-0.001318,0.094395
464,0.090185,-0.068666,-0.258327,0.228027,0.164963,-0.03474,-0.360978,-0.126869,0.168915,0.242002,-0.000726,0.093499
465,0.091635,-0.069093,-0.260408,0.227326,0.164562,-0.036024,-0.363858,-0.12672,0.17056,0.24511,-0.001348,0.094129
466,0.09177,-0.069234,-0.260761,0.226859,0.164272,-0.036222,-0.36461,-0.126255,0.17091,0.245912,-0.001455,0.094197
467,0.09258,-0.069151,-0.260807,0.226071,0.163964,-0.036861,-0.365433,-0.125688,0.170895,0.247075,-0.001618,0.094596
468,0.0925,-0.069117,-0.261183,0.226562,0.164676,-0.037028,-0.3661,-0.125727,0.170858,0.247569,-0.001571,0.094677
469,0.093074,-0.068766,-0.261532,0.22624,0.164443,-0.037424,-0.366333,-0.125872,0.171104,0.247998,-0.001803,0.095198
470,0.093409,-0.06869,-0.261676,0.225556,0.163952,-0.037714,-0.366481,-0.125653,0.171312,0.248488,-0.002064,0.095488
471,0.093183,-0.068696,-0.261609,0.225724,0.163889,-0.037434,-0.366244,-0.125724,0.171207,0.248028,-0.001963,0.095222
472,0.092474,-0.068957,-0.261309,0.226535,0.164215,-0.037049,-0.366184,-0.125911,0.171054,0.247314,-0.001887,0.094953
473,0.092012,-0.069074,-0.260294,0.226514,0.164357,-0.036523,-0.365467,-0.125666,0.170416,0.246588,-0.002017,0.09476
474,0.091782,-0.069192,-0.259976,0.226531,0.164858,-0.03593,-0.364939,-0.125639,0.170202,0.246047,-0.00181,0.094287
475,0.092572,-0.069599,-0.261,0.226807,0.165455,-0.036093,-0.366042,-0.125834,0.170901,0.24723,-0.001944,0.094176
476,0.092134,-0.069579,-0.260925,0.227035,0.165619,-0.035524,-0.365383,-0.126003,0.17072,0.246399,-0.001633,0.093856
477,0.091966,-0.069349,-0.260929,0.226766,0.165065,-0.035191,-0.364822,-0.125995,0.170983,0.245875,-0.00148,0.093977
478,0.091596,-0.069154,-0.260958,0.227436,0.165181,-0.035139,-0.36442,-0.126444,0.171049,0.245323,-0.00112,0.093848
479,0.091123,-0.069019,-0.260716,0.22736,0.165036,-0.035413,-0.364253,-0.126606,0.170816,0.245217,-0.000936,0.093801
480,0.08938,-0.068811,-0.259138,0.227808,0.165099,-0.034431,-0.362545,-0.126637,0.169437,0.24304,-0.000743,0.093168
481,0.089565,-0.068924,-0.259241,0.228198,0.165228,-0.034651,-0.362846,-0.126885,0.169572,0.243369,-0.000902,0.093469
482,0.089309,-0.069091,-0.259074,0.228857,0.16543,-0.03451,-0.3625,-0.126938,0.169522,0.242593,-0.001085,0.093335
483,0.08882,-0.069232,-0.258662,0.228294,0.164794,-0.034195,-0.361218,-0.126721,0.169254,0.241316,-0.001298,0.093364
484,0.087679,-0.069278,-0.258163,0.228653,0.164791,-0.033585,-0.360275,-0.126748,0.168786,0.240168,-0.001116,0.093033
485,0.087331,-0.06937,-0.258281,0.229209,0.165159,-0.033554,-0.360348,-0.127079,0.168938,0.24023,-0.001016,0.092935
486,0.086337,-0.069213,-0.257585,0.229612,0.165429,-0.032891,-0.359639,-0.127119,0.168445,0.23935,-0.000681,0.092542
487,0.086682,-0.06923,-0.257347,0.229496,0.165175,-0.032938,-0.359338,-0.127083,0.168254,0.239417,-0.000739,0.092558
488,0.087234,-0.069429,-0.25798,0.229593,0.1654,-0.033418,-0.360273,-0.127446,0.168761,0.240233,-0.000814,0.092776
489,0.087689,-0.069458,-0.257994,0.229556,0.165344,-0.033527,-0.360239,-0.12727,0.168696,0.240344,-0.000745,0.092832
490,0.087787,-0.069397,-0.257782,0.228853,0.16486,-0.033816,-0.360015,-0.126775,0.168776,0.240556,-0.000772,0.093082
491,0.088567,-0.069303,-0.258403,0.228808,0.16479,-0.034085,-0.360516,-0.126785,0.16896,0.241257,-0.000743,0.093237
