t,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12
201,-0.09053,-0.05715,-0.128845,0.325047,0.225556,0.092458,-0.154317,-0.148094,0.044717,-0.010156,0.071321,-0.0096
202,-0.088557,-0.057092,-0.12934,0.32381,0.224524,0.091498,-0.155153,-0.147771,0.045394,-0.008482,0.071053,-0.008998
203,-0.09005,-0.057326,-0.129088,0.324855,0.225545,0.092242,-0.154477,-0.148107,0.045009,-0.009395,0.071369,-0.00975
204,-0.088651,-0.057237,-0.129775,0.323144,0.22443,0.091298,-0.155782,-0.147556,0.045779,-0.007775,0.070651,-0.008757
205,-0.089541,-0.057118,-0.129143,0.324011,0.224588,0.091872,-0.154803,-0.148162,0.045259,-0.009362,0.071035,-0.009417
206,-0.089009,-0.056965,-0.12909,0.323179,0.224223,0.091572,-0.154965,-0.147813,0.045456,-0.009051,0.071041,-0.008877
207,-0.089027,-0.056841,-0.128982,0.324412,0.225228,0.091887,-0.155396,-0.148415,0.045127,-0.009405,0.071391,-0.009301
208,-0.088634,-0.056963,-0.128756,0.324025,0.225053,0.09141,-0.155415,-0.1482,0.045116,-0.008595,0.071281,-0.009064
209,-0.089139,-0.056651,-0.128381,0.323803,0.224769,0.091377,-0.154581,-0.14806,0.044612,-0.009176,0.071134,-0.00905
210,-0.090271,-0.056591,-0.128009,0.323715,0.2245,0.091566,-0.153163,-0.147872,0.044043,-0.010209,0.07125,-0.009641
211,-0.089528,-0.055854,-0.128595,0.323695,0.224045,0.091083,-0.15416,-0.148346,0.044681,-0.009768,0.070707,-0.009317
212,-0.088388,-0.055987,-0.128935,0.323215,0.224025,0.090828,-0.154732,-0.148418,0.045034,-0.009143,0.070906,-0.009246
213,-0.0867,-0.056219,-0.129732,0.321993,0.223349,0.090391,-0.156164,-0.148606,0.046051,-0.007416,0.070832,-0.008813
214,-0.086629,-0.05665,-0.13021,0.323373,0.224173,0.090729,-0.156401,-0.148813,0.045725,-0.007975,0.071176,-0.009576
215,-0.086468,-0.056559,-0.130069,0.322617,0.223523,0.090267,-0.156175,-0.148311,0.045891,-0.007485,0.071294,-0.009046
216,-0.086499,-0.056551,-0.130143,0.322708,0.223579,0.089643,-0.156896,-0.148433,0.046469,-0.007149,0.071069,-0.008738
217,-0.087837,-0.056313,-0.129394,0.323363,0.223561,0.090237,-0.155782,-0.148813,0.045657,-0.008785,0.071557,-0.009097
218,-0.089262,-0.056658,-0.128955,0.323812,0.223974,0.091117,-0.154532,-0.148565,0.045093,-0.009582,0.07172,-0.009618
219,-0.089656,-0.056605,-0.129114,0.324279,0.224474,0.091269,-0.154803,-0.148649,0.045022,-0.009359,0.071676,-0.009861
220,-0.09014,-0.056691,-0.128818,0.324243,0.224208,0.091318,-0.154472,-0.148846,0.044952,-0.009887,0.071589,-0.009818
221,-0.09042,-0.056844,-0.128988,0.325277,0.22471,0.091492,-0.154364,-0.149693,0.045188,-0.010111,0.071767,-0.009992
222,-0.089772,-0.057061,-0.129257,0.324932,0.224587,0.091212,-0.154722,-0.149582,0.045625,-0.009571,0.071575,-0.00969
223,-0.089475,-0.057245,-0.129222,0.324698,0.224215,0.09135,-0.154668,-0.149478,0.04569,-0.009444,0.071527,-0.009506
224,-0.089727,-0.057235,-0.129281,0.324919,0.224369,0.091503,-0.154796,-0.149488,0.045705,-0.009982,0.071368,-0.00967
225,-0.088783,-0.056629,-0.129668,0.323779,0.22364,0.091146,-0.155553,-0.148327,0.045633,-0.008444,0.07134,-0.009088
226,-0.0877,-0.056489,-0.13043,0.323399,0.223467,0.090049,-0.157216,-0.148059,0.046208,-0.006869,0.071039,-0.008563
227,-0.085955,-0.056348,-0.130901,0.32181,0.222649,0.088528,-0.158775,-0.147055,0.046703,-0.004096,0.070363,-0.007222
228,-0.08706,-0.05615,-0.130093,0.32257,0.223066,0.089109,-0.157772,-0.147316,0.04616,-0.005663,0.070688,-0.007736
229,-0.087018,-0.056307,-0.130424,0.32304,0.223234,0.08903,-0.157946,-0.147616,0.046447,-0.005613,0.070491,-0.007779
230,-0.08713,-0.056037,-0.130113,0.323187,0.223499,0.089324,-0.157642,-0.147478,0.046119,-0.005609,0.070759,-0.008278
231,-0.087014,-0.056193,-0.130147,0.323695,0.224089,0.089626,-0.157974,-0.147735,0.045979,-0.005635,0.070888,-0.008546
232,-0.085919,-0.0563,-0.130454,0.322971,0.223909,0.089116,-0.158823,-0.147515,0.04669,-0.004279,0.070627,-0.008091
233,-0.085786,-0.056352,-0.130659,0.323036,0.224131,0.088927,-0.159085,-0.147335,0.046823,-0.003753,0.070734,-0.008154
234,-0.085399,-0.056579,-0.130954,0.323378,0.224697,0.088675,-0.159607,-0.147357,0.046994,-0.003204,0.0709,-0.008414
235,-0.084899,-0.056407,-0.131142,0.323268,0.22472,0.088719,-0.159626,-0.147493,0.046969,-0.002967,0.070784,-0.008134
236,-0.083955,-0.056453,-0.131967,0.323509,0.225225,0.088536,-0.160199,-0.147875,0.047316,-0.002386,0.070419,-0.007838
237,-0.083024,-0.056526,-0.132025,0.322705,0.224502,0.088636,-0.160246,-0.14764,0.047414,-0.001876,0.070397,-0.007585
238,-0.082883,-0.056693,-0.132238,0.32312,0.224726,0.08856,-0.160632,-0.147934,0.047529,-0.00189,0.070538,-0.007869
239,-0.084038,-0.056361,-0.132004,0.322113,0.223518,0.088525,-0.159874,-0.147063,0.047409,-0.002563,0.071067,-0.008018
240,-0.083778,-0.056376,-0.132727,0.322466,0.223731,0.087918,-0.161136,-0.147143,0.047912,-0.001267,0.070542,-0.007809
241,-0.083432,-0.056544,-0.132696,0.322287,0.223946,0.087561,-0.161066,-0.147193,0.047735,-0.000738,0.070193,-0.007486
242,-0.083654,-0.056646,-0.132898,0.322587,0.223981,0.087396,-0.161558,-0.147196,0.047981,-0.000757,0.070096,-0.00749
243,-0.084094,-0.056699,-0.132298,0.322371,0.223918,0.087819,-0.160739,-0.147111,0.047715,-0.001545,0.070397,-0.00765
244,-0.085056,-0.056581,-0.131764,0.322733,0.224188,0.088346,-0.160262,-0.147364,0.047451,-0.002585,0.070543,-0.008159
245,-0.08535,-0.056443,-0.131357,0.322767,0.224246,0.088561,-0.159987,-0.147383,0.047055,-0.002813,0.070567,-0.008037
246,-0.085366,-0.0564,-0.131053,0.322278,0.223876,0.088471,-0.159847,-0.147135,0.04699,-0.002891,0.07041,-0.007906
247,-0.08747,-0.056249,-0.129655,0.322788,0.223318,0.089619,-0.157233,-0.147648,0.04591,-0.006254,0.070658,-0.008124
248,-0.087672,-0.056391,-0.129832,0.322846,0.223292,0.089511,-0.157117,-0.147808,0.046089,-0.00652,0.070704,-0.008208
249,-0.088336,-0.056595,-0.129948,0.323122,0.223386,0.089676,-0.156819,-0.148023,0.046083,-0.006949,0.070841,-0.008334
250,-0.089099,-0.056796,-0.129933,0.323557,0.223422,0.090746,-0.155828,-0.14866,0.045942,-0.0086,0.070809,-0.00889
251,-0.089266,-0.057044,-0.129995,0.32411,0.223773,0.091057,-0.155827,-0.149025,0.046146,-0.008998,0.07075,-0.009195
252,-0.090125,-0.057048,-0.129062,0.324427,0.223972,0.091721,-0.154605,-0.149125,0.045466,-0.010191,0.07136,-0.009585
253,-0.090132,-0.057129,-0.128813,0.324671,0.224134,0.091833,-0.154207,-0.149358,0.045403,-0.010417,0.071647,-0.009727
254,-0.089792,-0.056824,-0.129258,0.324108,0.223856,0.091092,-0.155183,-0.149368,0.046108,-0.009263,0.07133,-0.00931
255,-0.090306,-0.05639,-0.128437,0.324179,0.223817,0.091632,-0.154115,-0.149084,0.045205,-0.010114,0.071927,-0.009617
256,-0.088528,-0.056251,-0.129664,0.323483,0.223583,0.090306,-0.156081,-0.148957,0.046308,-0.008118,0.071294,-0.008977
257,-0.087978,-0.056309,-0.129877,0.322962,0.223302,0.090034,-0.156423,-0.148731,0.04646,-0.007872,0.07108,-0.008735
258,-0.087406,-0.056409,-0.12966,0.322558,0.223102,0.08997,-0.156248,-0.148446,0.046172,-0.007886,0.071308,-0.008748
259,-0.086524,-0.05656,-0.130352,0.322778,0.223586,0.089792,-0.157049,-0.148621,0.046318,-0.007155,0.071084,-0.008984
260,-0.086162,-0.056599,-0.130196,0.322433,0.223243,0.090014,-0.156683,-0.148302,0.046025,-0.007292,0.071166,-0.008888
261,-0.086202,-0.056698,-0.130411,0.322856,0.22379,0.090626,-0.156917,-0.148833,0.045997,-0.007372,0.071084,-0.009408
262,-0.08835,-0.056222,-0.129143,0.322932,0.224054,0.091235,-0.155382,-0.148563,0.045204,-0.008223,0.070836,-0.009431
263,-0.089541,-0.056111,-0.128201,0.323171,0.223931,0.092079,-0.153907,-0.148483,0.044275,-0.00944,0.071261,-0.00971
264,-0.090426,-0.056072,-0.12776,0.323491,0.224117,0.092565,-0.15316,-0.14861,0.043725,-0.010365,0.071424,-0.010163
265,-0.090705,-0.056019,-0.127828,0.324441,0.224943,0.09279,-0.15274,-0.148943,0.043211,-0.01132,0.071718,-0.010471
266,-0.090597,-0.055805,-0.127732,0.324565,0.224867,0.092758,-0.152564,-0.149049,0.04309,-0.011972,0.071795,-0.010289
267,-0.089819,-0.055857,-0.128068,0.324784,0.224525,0.092436,-0.15306,-0.149001,0.043527,-0.011713,0.071622,-0.010297
268,-0.089319,-0.056159,-0.128821,0.324632,0.224383,0.091819,-0.15394,-0.148908,0.044369,-0.010626,0.071293,-0.010056
269,-0.088717,-0.056603,-0.12891,0.323902,0.223937,0.091568,-0.154075,-0.148267,0.044585,-0.009815,0.071242,-0.009539
270,-0.088883,-0.057008,-0.129241,0.324527,0.224536,0.091357,-0.154587,-0.148162,0.045061,-0.009493,0.071209,-0.009466
271,-0.088679,-0.057252,-0.129487,0.323881,0.224111,0.090727,-0.155085,-0.147632,0.045509,-0.008544,0.071112,-0.008714
272,-0.089275,-0.057095,-0.129492,0.324756,0.22483,0.091178,-0.155088,-0.148182,0.045522,-0.009189,0.071094,-0.00895
273,-0.089301,-0.056668,-0.12894,0.32419,0.224549,0.091581,-0.154643,-0.148083,0.045088,-0.009727,0.071203,-0.009031
274,-0.089119,-0.05669,-0.1291,0.323835,0.224478,0.091426,-0.154731,-0.147904,0.045448,-0.009478,0.071058,-0.008849
275,-0.089179,-0.056765,-0.129004,0.323538,0.224318,0.091493,-0.154602,-0.147749,0.045401,-0.009406,0.071189,-0.0088
276,-0.088985,-0.057196,-0.129176,0.323204,0.224073,0.09143,-0.154833,-0.147762,0.045638,-0.008765,0.07106,-0.008948
277,-0.089252,-0.05703,-0.129239,0.323943,0.224479,0.091631,-0.155026,-0.148097,0.045609,-0.009014,0.070937,-0.009239
278,-0.089314,-0.057143,-0.129129,0.323938,0.224661,0.091608,-0.15497,-0.148204,0.045523,-0.009133,0.070948,-0.009258
279,-0.088666,-0.057176,-0.129306,0.32288,0.223955,0.091171,-0.155393,-0.147851,0.045855,-0.008268,0.070614,-0.008756
280,-0.090142,-0.057076,-0.128262,0.324167,0.224964,0.092442,-0.153802,-0.148273,0.044598,-0.010456,0.071381,-0.009834
281,-0.089986,-0.056903,-0.127911,0.323541,0.224621,0.092338,-0.153703,-0.14815,0.044501,-0.010203,0.071481,-0.009555
282,-0.091538,-0.056811,-0.127288,0.324441,0.225354,0.093099,-0.152987,-0.148296,0.043969,-0.011356,0.07199,-0.010277
283,-0.091143,-0.056714,-0.12739,0.323739,0.22489,0.092674,-0.153072,-0.147919,0.044012,-0.010331,0.071898,-0.00994
284,-0.090856,-0.056651,-0.128018,0.323816,0.225118,0.092423,-0.154016,-0.147936,0.044756,-0.009605,0.071694,-0.009848
285,-0.089388,-0.05653,-0.128311,0.322716,0.224208,0.091976,-0.154345,-0.148035,0.045123,-0.009069,0.071718,-0.009431
286,-0.088851,-0.056678,-0.128705,0.32352,0.224634,0.091974,-0.154666,-0.148493,0.045287,-0.009472,0.071782,-0.009775
287,-0.088292,-0.056805,-0.128915,0.323688,0.224534,0.091887,-0.154508,-0.148622,0.045213,-0.009665,0.071878,-0.009893
288,-0.086988,-0.057137,-0.129706,0.322529,0.223597,0.090888,-0.155461,-0.148371,0.045869,-0.00856,0.071369,-0.009045
289,-0.087255,-0.05714,-0.129802,0.32336,0.22393,0.090671,-0.155442,-0.148614,0.04562,-0.008989,0.071439,-0.009178
290,-0.087369,-0.057151,-0.129969,0.323659,0.223935,0.090509,-0.155572,-0.14873,0.04573,-0.008942,0.071445,-0.009193
291,-0.087738,-0.05702,-0.1299,0.323071,0.223418,0.090291,-0.155296,-0.148475,0.04575,-0.008859,0.071554,-0.008885
292,-0.089304,-0.056741,-0.129409,0.323928,0.223657,0.090724,-0.15452,-0.148749,0.045491,-0.010109,0.071875,-0.009336
293,-0.09044,-0.056468,-0.129077,0.324706,0.224046,0.091227,-0.154148,-0.14901,0.045178,-0.010994,0.072169,-0.009562
294,-0.089735,-0.056431,-0.129172,0.324084,0.22382,0.090855,-0.154784,-0.148815,0.045504,-0.01011,0.071868,-0.00919
295,-0.089611,-0.056587,-0.129187,0.324336,0.224134,0.090898,-0.154692,-0.148955,0.045557,-0.010032,0.071817,-0.009356
296,-0.089793,-0.056989,-0.129377,0.324898,0.22458,0.091006,-0.15476,-0.149403,0.045675,-0.010081,0.071729,-0.009797
297,-0.090489,-0.057016,-0.128747,0.325164,0.2247,0.09165,-0.153701,-0.149376,0.045297,-0.011013,0.072063,-0.010142
298,-0.089888,-0.057159,-0.128843,0.324847,0.224584,0.091458,-0.154171,-0.148982,0.045463,-0.010537,0.071808,-0.00997
299,-0.089993,-0.056951,-0.128886,0.32502,0.224611,0.091479,-0.154477,-0.148903,0.045312,-0.010428,0.071549,-0.009973
300,-0.089453,-0.056813,-0.129713,0.324271,0.223938,0.090808,-0.155704,-0.148544,0.045973,-0.009073,0.070901,-0.009367
301,-0.088738,-0.056653,-0.129958,0.323267,0.223276,0.090349,-0.155888,-0.148012,0.046022,-0.008106,0.070779,-0.008936
302,-0.088615,-0.056495,-0.130275,0.323417,0.223425,0.089802,-0.156645,-0.147859,0.046113,-0.007237,0.070549,-0.008784
303,-0.087808,-0.056339,-0.130597,0.322919,0.223125,0.089108,-0.157474,-0.147595,0.046385,-0.0061,0.070348,-0.008278
304,-0.086876,-0.05638,-0.130684,0.322188,0.222777,0.088636,-0.158151,-0.14736,0.046673,-0.005087,0.070316,-0.007565
305,-0.086977,-0.05633,-0.130689,0.323242,0.223727,0.089018,-0.158544,-0.147578,0.04645,-0.005391,0.07076,-0.00793
306,-0.086039,-0.056596,-0.131024,0.322522,0.223363,0.088586,-0.159084,-0.147222,0.046828,-0.004138,0.070927,-0.007701
307,-0.085332,-0.056773,-0.131444,0.322553,0.223516,0.088302,-0.159812,-0.147259,0.047322,-0.003306,0.070717,-0.007665
308,-0.0854,-0.056696,-0.13157,0.32309,0.223942,0.088388,-0.15979,-0.14746,0.047209,-0.003336,0.070778,-0.008068
309,-0.08451,-0.056787,-0.131877,0.32233,0.223583,0.088108,-0.16041,-0.147215,0.047504,-0.002236,0.070598,-0.007711
310,-0.084675,-0.056659,-0.131756,0.322414,0.223744,0.088278,-0.160227,-0.147245,0.047415,-0.002456,0.070644,-0.007936
311,-0.084975,-0.056621,-0.131898,0.322934,0.224196,0.088356,-0.16026,-0.147434,0.047419,-0.002713,0.070701,-0.008062
312,-0.084808,-0.056653,-0.13152,0.322766,0.224273,0.088572,-0.159841,-0.14734,0.047184,-0.002813,0.070802,-0.008119
313,-0.084496,-0.056443,-0.131651,0.322386,0.224005,0.088439,-0.160191,-0.147209,0.047173,-0.002489,0.070604,-0.00788
314,-0.084508,-0.056511,-0.131626,0.322962,0.224634,0.088564,-0.160312,-0.147426,0.047045,-0.002654,0.070484,-0.008163
315,-0.08399,-0.05642,-0.131801,0.322907,0.224791,0.088438,-0.160336,-0.14725,0.046844,-0.002373,0.070435,-0.008052
316,-0.083341,-0.056516,-0.132272,0.321875,0.224164,0.08769,-0.16124,-0.147005,0.047529,-0.001084,0.070082,-0.007339
317,-0.083725,-0.056396,-0.132355,0.322752,0.224621,0.088029,-0.161473,-0.147456,0.047501,-0.001404,0.070161,-0.007678
318,-0.083819,-0.056441,-0.131863,0.322485,0.224461,0.088291,-0.160607,-0.147157,0.047049,-0.001796,0.070529,-0.007833
319,-0.084045,-0.056432,-0.13222,0.322569,0.224437,0.087916,-0.161341,-0.147462,0.047691,-0.001594,0.070141,-0.007644
320,-0.084808,-0.056586,-0.131733,0.322516,0.224224,0.088325,-0.160526,-0.14726,0.047253,-0.002221,0.070491,-0.00781
321,-0.085304,-0.056473,-0.131384,0.322617,0.2241,0.088662,-0.15999,-0.147277,0.047034,-0.002829,0.070709,-0.008066
322,-0.08561,-0.056474,-0.131295,0.32301,0.224264,0.088803,-0.159837,-0.147439,0.046995,-0.003319,0.070778,-0.008285
323,-0.085852,-0.056525,-0.13098,0.322617,0.223531,0.089061,-0.159176,-0.14727,0.046769,-0.003954,0.070828,-0.008268
324,-0.087283,-0.056445,-0.130355,0.32327,0.223573,0.089526,-0.158119,-0.147895,0.046436,-0.005964,0.070883,-0.00849
325,-0.087513,-0.056314,-0.130031,0.323016,0.223183,0.089822,-0.157197,-0.147704,0.045955,-0.006663,0.071071,-0.008403
326,-0.087728,-0.056553,-0.130182,0.32333,0.223359,0.089767,-0.157267,-0.148002,0.046082,-0.007086,0.070978,-0.008467
327,-0.089244,-0.056757,-0.130135,0.323642,0.223246,0.090663,-0.155669,-0.148262,0.045999,-0.009316,0.071483,-0.008851
328,-0.090156,-0.05705,-0.129962,0.324415,0.223648,0.091279,-0.154819,-0.148777,0.045869,-0.010703,0.071568,-0.00941
329,-0.091036,-0.057386,-0.129225,0.325298,0.223988,0.091973,-0.153414,-0.149321,0.045441,-0.011987,0.072047,-0.009906
330,-0.09112,-0.057386,-0.129094,0.325291,0.224036,0.091707,-0.153505,-0.149819,0.045558,-0.011347,0.071914,-0.010036
331,-0.090174,-0.056824,-0.129086,0.32468,0.223753,0.091072,-0.154601,-0.149229,0.045594,-0.010145,0.071445,-0.009602
332,-0.090016,-0.056769,-0.12898,0.324248,0.223642,0.09106,-0.154594,-0.148886,0.045439,-0.009954,0.071483,-0.009558
333,-0.088367,-0.056703,-0.129589,0.323656,0.223412,0.090566,-0.155076,-0.148593,0.045507,-0.009166,0.071176,-0.009552
334,-0.088541,-0.056802,-0.129407,0.323467,0.223588,0.091058,-0.154701,-0.148532,0.045296,-0.009725,0.071478,-0.009655
335,-0.088459,-0.056881,-0.129448,0.323074,0.223809,0.09133,-0.15489,-0.14856,0.045405,-0.00968,0.071663,-0.009673
336,-0.088171,-0.056802,-0.129465,0.322517,0.223845,0.091269,-0.155353,-0.14841,0.045905,-0.008744,0.071441,-0.009414
337,-0.088063,-0.056503,-0.129543,0.321928,0.223876,0.09082,-0.156017,-0.147841,0.046349,-0.007452,0.070871,-0.008741
338,-0.088711,-0.056456,-0.129232,0.322215,0.224167,0.091148,-0.155629,-0.147712,0.045989,-0.007684,0.070979,-0.008868
339,-0.089938,-0.056517,-0.128633,0.323156,0.224923,0.091894,-0.154868,-0.147966,0.045233,-0.008844,0.071205,-0.009462
340,-0.090533,-0.056585,-0.127971,0.323325,0.224879,0.092389,-0.153902,-0.147727,0.044636,-0.009503,0.071666,-0.009841
341,-0.090275,-0.056653,-0.127742,0.323689,0.224966,0.092539,-0.153571,-0.147924,0.044415,-0.010442,0.071913,-0.009738
342,-0.089265,-0.056662,-0.12852,0.323487,0.224826,0.09187,-0.154674,-0.148289,0.045038,-0.009794,0.071435,-0.009316
343,-0.089243,-0.056604,-0.128508,0.323826,0.225014,0.092047,-0.154484,-0.148324,0.04481,-0.010126,0.071471,-0.009442
344,-0.088996,-0.056663,-0.128754,0.324068,0.225116,0.092009,-0.154825,-0.148283,0.044915,-0.009734,0.071516,-0.0094
345,-0.089039,-0.056833,-0.128484,0.324317,0.225033,0.092187,-0.154477,-0.148136,0.044571,-0.009774,0.071864,-0.009536
346,-0.088776,-0.05695,-0.128696,0.324341,0.225016,0.091982,-0.154885,-0.148074,0.044765,-0.009401,0.071818,-0.009506
347,-0.088673,-0.057087,-0.128785,0.324407,0.224917,0.091642,-0.154888,-0.147893,0.044811,-0.009055,0.071761,-0.009326
348,-0.089733,-0.056993,-0.128655,0.325196,0.225172,0.091834,-0.154201,-0.14813,0.044332,-0.010158,0.071699,-0.009645
349,-0.089603,-0.056823,-0.128509,0.324871,0.224833,0.091721,-0.153796,-0.147984,0.044202,-0.010248,0.071775,-0.00951
350,-0.089824,-0.05678,-0.128336,0.324857,0.224773,0.091827,-0.153694,-0.148287,0.044066,-0.010666,0.071697,-0.009814
351,-0.089967,-0.056181,-0.128002,0.324101,0.22418,0.092043,-0.153036,-0.148379,0.043732,-0.010941,0.071515,-0.00996
352,-0.090408,-0.055965,-0.12776,0.324655,0.224741,0.092342,-0.152677,-0.14873,0.043312,-0.011614,0.071578,-0.01025
353,-0.090718,-0.05585,-0.127585,0.32465,0.224837,0.092488,-0.152484,-0.148716,0.043043,-0.01185,0.071694,-0.010373
354,-0.090956,-0.055944,-0.127304,0.324252,0.224569,0.092541,-0.152265,-0.148502,0.043009,-0.011771,0.071595,-0.010475
355,-0.089828,-0.055891,-0.127898,0.323367,0.223996,0.091804,-0.153309,-0.14823,0.043991,-0.010353,0.071119,-0.00971
356,-0.088989,-0.055907,-0.128513,0.323091,0.223924,0.091368,-0.154206,-0.148227,0.044668,-0.00939,0.070946,-0.009317
357,-0.087128,-0.05609,-0.129358,0.322352,0.223684,0.090664,-0.155635,-0.148434,0.04557,-0.007983,0.070974,-0.008955
358,-0.086557,-0.056671,-0.130132,0.322743,0.223954,0.090674,-0.156635,-0.149109,0.046231,-0.00764,0.071058,-0.00927
359,-0.086583,-0.056571,-0.130002,0.322821,0.223419,0.090555,-0.156039,-0.148534,0.0456,-0.007994,0.071149,-0.009261
360,-0.086758,-0.056405,-0.129905,0.323286,0.223381,0.089982,-0.15581,-0.14831,0.045525,-0.00837,0.071218,-0.008984
361,-0.088094,-0.056431,-0.129577,0.324339,0.224071,0.090477,-0.155324,-0.148898,0.045201,-0.00918,0.071465,-0.009386
362,-0.088717,-0.056484,-0.12931,0.324407,0.224143,0.090886,-0.155112,-0.148981,0.045167,-0.009384,0.071595,-0.009515
363,-0.089299,-0.056483,-0.129179,0.324845,0.22441,0.091319,-0.154852,-0.149345,0.04522,-0.009815,0.07173,-0.009899
364,-0.088583,-0.056696,-0.129737,0.323881,0.223833,0.090709,-0.155786,-0.149398,0.046092,-0.008711,0.071161,-0.009091
365,-0.089941,-0.05708,-0.129162,0.325372,0.224655,0.091845,-0.154308,-0.14976,0.045319,-0.010423,0.071809,-0.009985
366,-0.089458,-0.057113,-0.129278,0.324097,0.223597,0.091369,-0.154315,-0.149011,0.045518,-0.010201,0.071512,-0.009441
367,-0.090046,-0.056978,-0.129279,0.324995,0.224137,0.091798,-0.15391,-0.14921,0.045093,-0.010756,0.071902,-0.009954
368,-0.089327,-0.056879,-0.129656,0.323741,0.223265,0.091247,-0.154849,-0.148688,0.045589,-0.009862,0.071509,-0.009369
369,-0.088933,-0.056819,-0.130187,0.323652,0.223248,0.090503,-0.155683,-0.148036,0.045924,-0.009098,0.071569,-0.008849
370,-0.088698,-0.056723,-0.130147,0.322736,0.222874,0.09006,-0.156146,-0.147658,0.045997,-0.008406,0.071449,-0.008505
371,-0.088161,-0.056232,-0.130111,0.323296,0.223514,0.089508,-0.156996,-0.147596,0.045787,-0.006671,0.070846,-0.00847
372,-0.08689,-0.05642,-0.13014,0.322137,0.223075,0.088986,-0.15806,-0.14739,0.046256,-0.005652,0.070912,-0.007396
373,-0.087038,-0.056209,-0.130177,0.322495,0.223123,0.088977,-0.158323,-0.147324,0.046377,-0.005648,0.070811,-0.00744
374,-0.086433,-0.056109,-0.130463,0.321768,0.222577,0.088556,-0.1584,-0.147121,0.046481,-0.00482,0.070386,-0.007501
375,-0.084627,-0.056122,-0.130699,0.321359,0.222822,0.087932,-0.158978,-0.147122,0.046835,-0.003963,0.070554,-0.007582
376,-0.083782,-0.056301,-0.131426,0.320658,0.222499,0.087403,-0.160293,-0.147317,0.047613,-0.002604,0.069931,-0.007039
377,-0.084684,-0.056123,-0.131324,0.322381,0.22313,0.088363,-0.159222,-0.148122,0.047176,-0.003939,0.070066,-0.007177
378,-0.08651,-0.056289,-0.130663,0.322972,0.223413,0.088713,-0.15853,-0.148301,0.046923,-0.005235,0.070222,-0.007662
379,-0.087414,-0.056234,-0.130384,0.323139,0.223421,0.089199,-0.157969,-0.148186,0.046766,-0.00592,0.07041,-0.00801
380,-0.087972,-0.056367,-0.130098,0.323226,0.223311,0.089799,-0.157307,-0.148205,0.046184,-0.006728,0.070724,-0.008219
381,-0.087213,-0.05618,-0.130883,0.322805,0.222706,0.089222,-0.157757,-0.147783,0.046889,-0.005659,0.070426,-0.007892
382,-0.087668,-0.056455,-0.130507,0.323268,0.223341,0.089373,-0.157521,-0.147985,0.046327,-0.006352,0.070538,-0.008047
383,-0.087462,-0.056361,-0.130328,0.322728,0.223095,0.089262,-0.157637,-0.147712,0.046253,-0.006163,0.070425,-0.007828
384,-0.087449,-0.05635,-0.130189,0.322638,0.223093,0.089437,-0.157357,-0.147709,0.046132,-0.006199,0.070566,-0.008065
385,-0.087436,-0.056337,-0.130315,0.322965,0.223294,0.089722,-0.157611,-0.147963,0.046318,-0.006282,0.070677,-0.008261
386,-0.087286,-0.0565,-0.130344,0.322897,0.223299,0.089884,-0.157509,-0.148028,0.046498,-0.006419,0.070814,-0.008344
387,-0.088563,-0.056839,-0.129788,0.323955,0.223934,0.09089,-0.156069,-0.148649,0.046031,-0.008301,0.071112,-0.00922
388,-0.088041,-0.057124,-0.130183,0.323095,0.223385,0.090418,-0.156738,-0.148528,0.046753,-0.007637,0.070636,-0.008458
389,-0.089774,-0.057189,-0.129367,0.325182,0.224434,0.09166,-0.154666,-0.149559,0.045783,-0.010266,0.07141,-0.009595
390,-0.089898,-0.057243,-0.129025,0.324793,0.224178,0.091653,-0.154202,-0.149435,0.045557,-0.010132,0.071606,-0.009649
391,-0.090138,-0.057104,-0.128894,0.325165,0.22441,0.091778,-0.15391,-0.149669,0.045394,-0.010258,0.071751,-0.009817
392,-0.090308,-0.057215,-0.129113,0.325638,0.224845,0.091702,-0.154476,-0.149883,0.04551,-0.009862,0.071647,-0.009955
393,-0.089111,-0.056758,-0.129329,0.324304,0.223997,0.090683,-0.155186,-0.149301,0.045734,-0.008631,0.071388,-0.009241
394,-0.089327,-0.056506,-0.128783,0.324507,0.224144,0.090878,-0.154764,-0.149034,0.045169,-0.009188,0.07166,-0.009486
395,-0.088819,-0.056461,-0.129147,0.323784,0.223672,0.090604,-0.155249,-0.148831,0.045565,-0.008626,0.071338,-0.00914
396,-0.089821,-0.05663,-0.128567,0.324346,0.224267,0.091415,-0.154292,-0.148836,0.044677,-0.010095,0.071583,-0.00991
397,-0.089078,-0.056804,-0.128944,0.323482,0.223772,0.091195,-0.154362,-0.148275,0.044839,-0.009282,0.071525,-0.009495
398,-0.087405,-0.057017,-0.129871,0.322499,0.223856,0.090288,-0.156245,-0.147804,0.046191,-0.007558,0.070871,-0.008723
399,-0.087489,-0.056838,-0.129639,0.32278,0.223864,0.090712,-0.155901,-0.147949,0.045931,-0.008076,0.071027,-0.008991
400,-0.086621,-0.05672,-0.129956,0.322622,0.22348,0.090408,-0.15686,-0.148556,0.046676,-0.007402,0.070818,-0.008808
401,-0.086476,-0.056675,-0.129828,0.3219,0.223211,0.090276,-0.156639,-0.1485,0.04659,-0.00704,0.070949,-0.008664
402,-0.087769,-0.056759,-0.129449,0.322652,0.224285,0.09101,-0.15606,-0.148622,0.046197,-0.007963,0.071518,-0.009573
