t,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12
202,-0.089119,-0.057032,-0.130213,0.323849,0.224012,0.090276,-0.156623,-0.148577,0.046509,-0.008549,0.070723,-0.008936
203,-0.08935,-0.05687,-0.130119,0.323559,0.223424,0.090392,-0.156269,-0.148442,0.046231,-0.008457,0.070888,-0.008409
204,-0.088598,-0.056329,-0.130531,0.32262,0.222667,0.089781,-0.156972,-0.147946,0.046442,-0.006834,0.070594,-0.00796
205,-0.08595,-0.056147,-0.130835,0.321919,0.222863,0.088645,-0.158449,-0.147409,0.046535,-0.005101,0.070708,-0.007783
206,-0.084965,-0.056167,-0.130592,0.321894,0.223155,0.088234,-0.158764,-0.147403,0.046475,-0.0044,0.070884,-0.00804
207,-0.083589,-0.056185,-0.131334,0.321323,0.222913,0.087839,-0.160044,-0.147514,0.047276,-0.002724,0.070025,-0.007118
208,-0.084761,-0.056161,-0.131251,0.323134,0.224194,0.08848,-0.159734,-0.148338,0.047224,-0.003758,0.070214,-0.007623
209,-0.085357,-0.056331,-0.131138,0.323418,0.224475,0.088425,-0.160058,-0.148309,0.047316,-0.003524,0.070304,-0.007945
210,-0.085205,-0.056537,-0.131339,0.322747,0.22429,0.088266,-0.160482,-0.14738,0.04759,-0.002316,0.07052,-0.008039
211,-0.084488,-0.056612,-0.131581,0.322822,0.224546,0.088287,-0.160499,-0.147326,0.047404,-0.002376,0.070339,-0.007957
212,-0.08338,-0.056548,-0.13258,0.321908,0.224334,0.087565,-0.161725,-0.147474,0.048117,-0.00112,0.069574,-0.00742
213,-0.083354,-0.056498,-0.132553,0.322306,0.224434,0.08769,-0.161351,-0.147665,0.047949,-0.001397,0.06963,-0.00767
214,-0.083939,-0.056403,-0.131582,0.322996,0.224389,0.088581,-0.159568,-0.148084,0.047048,-0.003541,0.070079,-0.008249
215,-0.083327,-0.05643,-0.131554,0.322044,0.223255,0.08826,-0.159332,-0.147973,0.047421,-0.003621,0.06979,-0.007417
216,-0.083683,-0.056331,-0.131416,0.322184,0.22314,0.088393,-0.159107,-0.14799,0.047315,-0.003947,0.070044,-0.007436
217,-0.084055,-0.056331,-0.131251,0.322912,0.223829,0.08869,-0.159101,-0.148044,0.047363,-0.004277,0.070377,-0.007769
218,-0.083945,-0.056279,-0.131075,0.322791,0.223821,0.088868,-0.159024,-0.148002,0.047442,-0.004243,0.070605,-0.007817
219,-0.083672,-0.05627,-0.131355,0.321676,0.222955,0.088093,-0.159704,-0.14771,0.047998,-0.003693,0.069936,-0.007268
220,-0.085442,-0.056297,-0.130701,0.322853,0.223853,0.088886,-0.158299,-0.14824,0.046804,-0.005611,0.070373,-0.008175
221,-0.086481,-0.056335,-0.130183,0.322806,0.224002,0.089215,-0.157453,-0.148485,0.046132,-0.006537,0.070414,-0.008307
222,-0.086439,-0.056432,-0.130008,0.321862,0.223611,0.089057,-0.157363,-0.14833,0.0463,-0.006273,0.070252,-0.00813
223,-0.086814,-0.056403,-0.129957,0.321911,0.223766,0.08881,-0.157677,-0.14871,0.046283,-0.006187,0.070115,-0.007978
224,-0.087139,-0.05627,-0.129858,0.322181,0.223867,0.089016,-0.157402,-0.148933,0.045968,-0.006276,0.070278,-0.008053
225,-0.085944,-0.056405,-0.130317,0.321341,0.223189,0.088372,-0.158011,-0.148511,0.046409,-0.004966,0.070025,-0.007418
226,-0.085694,-0.056576,-0.130672,0.321896,0.223499,0.088248,-0.158414,-0.148505,0.046762,-0.004418,0.070156,-0.007453
227,-0.084722,-0.056504,-0.131258,0.322383,0.223691,0.088111,-0.158718,-0.148692,0.046811,-0.003596,0.070306,-0.007539
228,-0.083219,-0.056859,-0.13207,0.321439,0.222978,0.087229,-0.15998,-0.148261,0.047804,-0.001849,0.069817,-0.006818
229,-0.082518,-0.05698,-0.132368,0.321461,0.222883,0.087043,-0.160298,-0.148151,0.048038,-0.001339,0.069825,-0.006739
230,-0.082664,-0.05693,-0.132365,0.32254,0.223471,0.087287,-0.160291,-0.148418,0.047686,-0.00156,0.070237,-0.007281
231,-0.081384,-0.05702,-0.132927,0.322204,0.223144,0.08691,-0.160807,-0.147963,0.04809,-0.000434,0.070103,-0.006874
232,-0.079994,-0.057166,-0.133763,0.321378,0.222737,0.085971,-0.162222,-0.147568,0.049028,0.001247,0.06952,-0.006098
233,-0.080486,-0.056995,-0.133503,0.322013,0.222956,0.086508,-0.161832,-0.147611,0.048659,0.000699,0.069865,-0.006476
234,-0.080728,-0.056807,-0.133306,0.321691,0.222826,0.086423,-0.161758,-0.147393,0.048565,0.000664,0.069917,-0.006266
235,-0.080402,-0.056739,-0.133234,0.321092,0.222456,0.086162,-0.161848,-0.147007,0.048602,0.001095,0.070032,-0.005962
236,-0.080697,-0.056729,-0.133054,0.321689,0.222923,0.086435,-0.161675,-0.14715,0.048258,0.000606,0.07019,-0.00635
237,-0.081198,-0.05665,-0.132876,0.321505,0.223015,0.08657,-0.161541,-0.147163,0.048175,0.000348,0.07007,-0.006355
238,-0.08108,-0.056682,-0.132929,0.320635,0.222773,0.086408,-0.161853,-0.1469,0.048533,0.001005,0.069829,-0.006081
239,-0.081171,-0.056754,-0.133251,0.320923,0.223171,0.086403,-0.162416,-0.146977,0.049025,0.001141,0.069643,-0.006383
240,-0.082263,-0.056709,-0.133058,0.321633,0.224073,0.086914,-0.162143,-0.147288,0.048627,0.000252,0.069951,-0.007089
241,-0.082783,-0.056705,-0.13262,0.321696,0.224036,0.087359,-0.161546,-0.147191,0.048124,-0.000262,0.070107,-0.007376
242,-0.0833,-0.056614,-0.132661,0.321789,0.224118,0.087192,-0.161921,-0.147201,0.048381,-0.000486,0.069986,-0.007428
243,-0.084501,-0.056423,-0.132066,0.322616,0.22441,0.087779,-0.161097,-0.147481,0.047684,-0.001799,0.070407,-0.007995
244,-0.085626,-0.056543,-0.130906,0.322719,0.224334,0.088603,-0.159838,-0.147447,0.046897,-0.003438,0.070484,-0.00829
245,-0.086466,-0.056349,-0.13012,0.322909,0.224031,0.089178,-0.158484,-0.147491,0.046257,-0.004922,0.070591,-0.008377
246,-0.086593,-0.056374,-0.130198,0.322702,0.223597,0.088818,-0.158533,-0.147758,0.046446,-0.005348,0.07048,-0.008128
247,-0.087142,-0.056584,-0.130216,0.322534,0.223288,0.089163,-0.157828,-0.147772,0.046327,-0.005908,0.070631,-0.008108
248,-0.087418,-0.056644,-0.130522,0.322227,0.222914,0.089309,-0.157632,-0.147924,0.046674,-0.006234,0.070367,-0.008194
249,-0.088017,-0.05682,-0.130756,0.32342,0.223382,0.089945,-0.157195,-0.148683,0.046759,-0.007284,0.070263,-0.008695
250,-0.087858,-0.057045,-0.130559,0.323852,0.223857,0.09018,-0.156957,-0.148979,0.046733,-0.007463,0.070347,-0.008833
251,-0.088061,-0.057222,-0.129862,0.323438,0.223715,0.090333,-0.156136,-0.149057,0.046557,-0.007927,0.070805,-0.008868
252,-0.08974,-0.057125,-0.129696,0.324588,0.224497,0.091098,-0.155585,-0.149574,0.046106,-0.009056,0.071219,-0.009667
253,-0.089898,-0.056706,-0.128953,0.324091,0.224321,0.091395,-0.154648,-0.148879,0.045271,-0.009461,0.071674,-0.009777
254,-0.088589,-0.056766,-0.12973,0.323352,0.223983,0.090493,-0.156169,-0.148625,0.04628,-0.008012,0.071064,-0.009245
255,-0.08859,-0.056562,-0.129469,0.323536,0.223819,0.090472,-0.155869,-0.148911,0.045982,-0.008555,0.0712,-0.009256
256,-0.087608,-0.056503,-0.129418,0.322694,0.223145,0.090197,-0.155849,-0.148697,0.046028,-0.008287,0.071221,-0.008834
257,-0.086947,-0.056447,-0.129588,0.32256,0.223102,0.089867,-0.156287,-0.148709,0.046226,-0.007804,0.071194,-0.008664
258,-0.086872,-0.056735,-0.130005,0.322757,0.223875,0.089933,-0.157041,-0.148624,0.046559,-0.007351,0.071054,-0.009055
259,-0.08602,-0.056743,-0.130344,0.322138,0.223809,0.089904,-0.157616,-0.148484,0.046926,-0.006423,0.070901,-0.008727
260,-0.086029,-0.056825,-0.130412,0.321494,0.223683,0.089843,-0.157908,-0.148463,0.047139,-0.00583,0.070875,-0.008788
261,-0.086988,-0.056543,-0.130334,0.322219,0.224151,0.090106,-0.157371,-0.148513,0.046657,-0.006674,0.070949,-0.009179
262,-0.088195,-0.056242,-0.129584,0.322447,0.224218,0.090588,-0.156216,-0.148238,0.045882,-0.007665,0.070786,-0.009204
263,-0.089645,-0.056351,-0.128305,0.322878,0.224268,0.09153,-0.15443,-0.147964,0.044638,-0.008969,0.071309,-0.009426
264,-0.090159,-0.056597,-0.128106,0.323501,0.224707,0.091683,-0.15456,-0.148188,0.044299,-0.009352,0.071154,-0.009672
265,-0.09019,-0.056391,-0.127828,0.324036,0.225015,0.092209,-0.153759,-0.148398,0.043528,-0.010267,0.071535,-0.009938
266,-0.08927,-0.05625,-0.128492,0.323591,0.224414,0.091869,-0.154473,-0.148714,0.044097,-0.009644,0.071274,-0.009542
267,-0.089012,-0.056381,-0.128932,0.324074,0.22443,0.091873,-0.154691,-0.149063,0.044303,-0.009749,0.071157,-0.009955
268,-0.088709,-0.056492,-0.129595,0.324528,0.22444,0.091838,-0.155071,-0.149259,0.044796,-0.009632,0.07097,-0.010075
269,-0.088168,-0.056479,-0.129748,0.323739,0.223777,0.091363,-0.155074,-0.148632,0.045284,-0.009006,0.070757,-0.009596
270,-0.088645,-0.056736,-0.12979,0.324263,0.224309,0.091138,-0.1551,-0.148295,0.045543,-0.008909,0.070823,-0.009469
271,-0.089148,-0.056995,-0.129772,0.324961,0.224747,0.091007,-0.155098,-0.147987,0.04541,-0.009013,0.070866,-0.009253
272,-0.089529,-0.057216,-0.129432,0.324533,0.224445,0.091055,-0.154752,-0.147626,0.045369,-0.009205,0.07092,-0.009003
273,-0.089148,-0.057043,-0.129468,0.324443,0.224248,0.091172,-0.154935,-0.14788,0.045412,-0.009099,0.070756,-0.008783
274,-0.089436,-0.056834,-0.129533,0.324813,0.224577,0.091149,-0.155199,-0.148267,0.045594,-0.009575,0.070523,-0.00893
275,-0.089332,-0.056669,-0.129174,0.324356,0.224561,0.091263,-0.15472,-0.148018,0.045296,-0.00977,0.070683,-0.008858
276,-0.089207,-0.05709,-0.129506,0.323624,0.224397,0.091352,-0.155038,-0.147506,0.045787,-0.008923,0.070472,-0.008711
277,-0.089845,-0.057465,-0.129807,0.324308,0.225281,0.091711,-0.155347,-0.147478,0.045502,-0.008922,0.070673,-0.009232
278,-0.089225,-0.057556,-0.130045,0.323584,0.224986,0.091332,-0.155687,-0.146924,0.045803,-0.008064,0.070448,-0.008685
279,-0.090362,-0.057434,-0.129458,0.324912,0.225751,0.092178,-0.154764,-0.147425,0.044951,-0.009433,0.071014,-0.009597
280,-0.090831,-0.057515,-0.129233,0.32547,0.225843,0.092403,-0.154476,-0.147721,0.044833,-0.009863,0.07117,-0.009793
281,-0.090914,-0.057503,-0.128956,0.324823,0.225276,0.092285,-0.154054,-0.147728,0.044719,-0.009989,0.071066,-0.009648
282,-0.091525,-0.057494,-0.128511,0.325488,0.22563,0.092725,-0.153414,-0.147859,0.044254,-0.010954,0.071365,-0.010107
283,-0.090979,-0.057377,-0.128737,0.325253,0.225433,0.092351,-0.153822,-0.147817,0.044634,-0.010562,0.071038,-0.009799
284,-0.09007,-0.057365,-0.129088,0.324117,0.224596,0.091543,-0.154779,-0.147638,0.045308,-0.009301,0.070661,-0.009091
285,-0.089853,-0.057154,-0.129221,0.324298,0.224575,0.091586,-0.154805,-0.147674,0.045318,-0.009108,0.070918,-0.009049
286,-0.089901,-0.057215,-0.129643,0.32469,0.224983,0.091514,-0.155445,-0.147894,0.045724,-0.008842,0.070831,-0.009088
287,-0.09028,-0.057326,-0.129149,0.324337,0.22507,0.0921,-0.154513,-0.14757,0.045262,-0.009308,0.071131,-0.009352
288,-0.090313,-0.057335,-0.129338,0.324658,0.225328,0.092086,-0.154904,-0.147954,0.045334,-0.009308,0.070961,-0.009561
289,-0.090388,-0.057217,-0.128982,0.324623,0.225408,0.092477,-0.154332,-0.147994,0.044906,-0.009794,0.07115,-0.009696
290,-0.090343,-0.057275,-0.128714,0.324116,0.225104,0.092343,-0.154219,-0.147914,0.044834,-0.00995,0.07111,-0.009458
291,-0.090686,-0.057084,-0.128461,0.324791,0.225589,0.092382,-0.154102,-0.148275,0.04451,-0.010487,0.0713,-0.009781
292,-0.090819,-0.057243,-0.12805,0.323845,0.225166,0.092401,-0.154044,-0.148114,0.044511,-0.010002,0.071247,-0.009545
293,-0.091204,-0.056878,-0.127722,0.324286,0.225387,0.092456,-0.153573,-0.148275,0.044145,-0.010359,0.071438,-0.009974
294,-0.090941,-0.056616,-0.12787,0.323918,0.225168,0.091925,-0.154208,-0.148179,0.044632,-0.009921,0.071077,-0.009888
295,-0.090011,-0.056578,-0.128135,0.322922,0.224571,0.091646,-0.154509,-0.147667,0.045017,-0.008916,0.070849,-0.009227
296,-0.088768,-0.056644,-0.129279,0.322179,0.224109,0.090974,-0.155903,-0.147725,0.046119,-0.00766,0.0704,-0.00881
297,-0.087586,-0.05662,-0.129864,0.32169,0.223748,0.09028,-0.157074,-0.148067,0.04681,-0.007019,0.070294,-0.008574
298,-0.087204,-0.056564,-0.12945,0.321885,0.223678,0.090567,-0.156382,-0.148457,0.04649,-0.007546,0.0707,-0.0089
299,-0.086531,-0.056722,-0.129742,0.322062,0.223708,0.090369,-0.156747,-0.148632,0.046652,-0.007151,0.070886,-0.008916
300,-0.085975,-0.056931,-0.130621,0.322161,0.224033,0.089632,-0.158069,-0.148631,0.047253,-0.006263,0.070671,-0.008745
301,-0.086334,-0.056666,-0.130299,0.322751,0.223784,0.089934,-0.156915,-0.148603,0.046208,-0.007192,0.071081,-0.009191
302,-0.085789,-0.05672,-0.1306,0.322572,0.223462,0.089341,-0.157186,-0.148533,0.046281,-0.006992,0.070626,-0.008617
303,-0.0865,-0.056959,-0.130577,0.32306,0.223647,0.089455,-0.15739,-0.148588,0.046606,-0.006944,0.070766,-0.008692
304,-0.086212,-0.056995,-0.130455,0.322828,0.223596,0.089385,-0.15742,-0.148427,0.046492,-0.006574,0.070718,-0.008726
305,-0.085474,-0.057011,-0.130758,0.321817,0.222839,0.088701,-0.158149,-0.147984,0.047032,-0.005198,0.070321,-0.00805
306,-0.086761,-0.056614,-0.130324,0.323064,0.223565,0.089517,-0.157217,-0.1486,0.046288,-0.006376,0.070698,-0.008898
307,-0.0878,-0.056458,-0.129685,0.323783,0.224209,0.089843,-0.156786,-0.148994,0.046084,-0.007411,0.07086,-0.009188
308,-0.08845,-0.05659,-0.129483,0.323414,0.223676,0.090083,-0.156321,-0.148992,0.046231,-0.007876,0.070929,-0.009008
309,-0.09025,-0.056764,-0.128992,0.324736,0.224081,0.091083,-0.154585,-0.149404,0.045459,-0.010021,0.07154,-0.009829
310,-0.089841,-0.056637,-0.129457,0.325093,0.22466,0.090751,-0.155114,-0.149527,0.0456,-0.009714,0.071429,-0.010018
311,-0.089277,-0.056963,-0.129519,0.323875,0.224063,0.09049,-0.155352,-0.149126,0.04609,-0.009394,0.071653,-0.00905
312,-0.089255,-0.057477,-0.129565,0.324266,0.224101,0.090793,-0.155625,-0.149232,0.046321,-0.008978,0.071602,-0.008857
313,-0.089032,-0.057242,-0.129446,0.32487,0.224515,0.091227,-0.155579,-0.14947,0.045974,-0.008873,0.071717,-0.009687
314,-0.088501,-0.057336,-0.130147,0.323709,0.223719,0.090459,-0.155954,-0.148995,0.046331,-0.007751,0.071436,-0.009492
315,-0.088182,-0.057081,-0.130381,0.323871,0.223633,0.090242,-0.15631,-0.149227,0.046196,-0.007485,0.071077,-0.009121
316,-0.088804,-0.057074,-0.1301,0.324518,0.223839,0.09048,-0.156316,-0.149296,0.046308,-0.007828,0.070978,-0.009268
317,-0.08839,-0.056966,-0.130421,0.323753,0.223472,0.090189,-0.156848,-0.148652,0.046748,-0.007122,0.070806,-0.008951
318,-0.087846,-0.056809,-0.130653,0.323274,0.223184,0.089818,-0.157213,-0.148355,0.046883,-0.006428,0.070663,-0.008508
319,-0.087465,-0.056585,-0.130637,0.323044,0.223333,0.089306,-0.157796,-0.148187,0.046633,-0.006129,0.070431,-0.008228
320,-0.087079,-0.056432,-0.130523,0.322738,0.223315,0.088975,-0.158384,-0.147694,0.04654,-0.005501,0.070357,-0.007784
321,-0.085986,-0.056296,-0.130534,0.321648,0.222792,0.088328,-0.159054,-0.147101,0.046831,-0.003858,0.070183,-0.007296
322,-0.085475,-0.056195,-0.130677,0.322336,0.223476,0.088263,-0.159503,-0.147194,0.046589,-0.003394,0.070291,-0.007409
323,-0.084506,-0.056072,-0.131237,0.322307,0.22352,0.08776,-0.160482,-0.147231,0.047114,-0.002236,0.070097,-0.007319
324,-0.083835,-0.056312,-0.131574,0.321784,0.223454,0.087268,-0.161057,-0.147061,0.047355,-0.00128,0.070034,-0.007399
325,-0.083234,-0.056425,-0.132104,0.321832,0.22383,0.086897,-0.161828,-0.14708,0.04781,-0.000359,0.069996,-0.007392
326,-0.082911,-0.056471,-0.132545,0.322353,0.224211,0.086789,-0.161987,-0.147108,0.047988,-1.1e-05,0.070271,-0.007427
327,-0.08191,-0.056488,-0.13299,0.321401,0.22366,0.086249,-0.162605,-0.146805,0.048655,0.00121,0.069997,-0.006852
328,-0.082181,-0.056497,-0.132889,0.321569,0.223856,0.086623,-0.162191,-0.146911,0.048387,0.000751,0.070246,-0.007045
329,-0.08285,-0.056559,-0.132611,0.322321,0.224414,0.087265,-0.161509,-0.147253,0.04789,-0.000315,0.070514,-0.007548
330,-0.083044,-0.056581,-0.132172,0.322023,0.224234,0.087614,-0.160951,-0.147132,0.047598,-0.000738,0.070587,-0.007613
331,-0.08267,-0.056587,-0.132222,0.321728,0.223959,0.08757,-0.160762,-0.146977,0.04759,-0.000556,0.070491,-0.00731
332,-0.082838,-0.056691,-0.132435,0.322001,0.224045,0.08741,-0.160987,-0.147221,0.047831,-0.000509,0.070456,-0.007403
333,-0.082436,-0.056629,-0.132515,0.321882,0.223667,0.087342,-0.161082,-0.147257,0.047973,-0.000193,0.070355,-0.007214
334,-0.082529,-0.056671,-0.132232,0.321396,0.223431,0.087479,-0.160677,-0.147066,0.047755,-0.000483,0.070375,-0.0071
335,-0.082658,-0.056631,-0.132303,0.321893,0.223682,0.087586,-0.160605,-0.147358,0.047655,-0.000825,0.07039,-0.007233
336,-0.0827,-0.056602,-0.132473,0.322177,0.223677,0.087603,-0.160686,-0.14744,0.047678,-0.001076,0.070231,-0.007183
337,-0.082338,-0.056668,-0.13241,0.321569,0.223287,0.087465,-0.16067,-0.147186,0.047842,-0.000637,0.07016,-0.006963
338,-0.083159,-0.05666,-0.132177,0.322287,0.223744,0.087894,-0.160246,-0.147466,0.047621,-0.001593,0.070354,-0.007357
339,-0.083352,-0.056706,-0.132316,0.32255,0.223757,0.087976,-0.160246,-0.147638,0.047607,-0.001951,0.070319,-0.007465
340,-0.08367,-0.056611,-0.131839,0.322491,0.223588,0.088393,-0.159679,-0.147589,0.047278,-0.002545,0.070523,-0.007645
341,-0.0839,-0.05653,-0.131691,0.32264,0.223761,0.088503,-0.159416,-0.147568,0.04707,-0.003096,0.070549,-0.007733
342,-0.084449,-0.0566,-0.131672,0.322987,0.224053,0.088727,-0.159551,-0.147796,0.047027,-0.003633,0.070366,-0.008132
343,-0.084635,-0.056677,-0.13137,0.32287,0.223992,0.089046,-0.158915,-0.147522,0.046683,-0.003987,0.070705,-0.008024
344,-0.084193,-0.056746,-0.131931,0.322489,0.224078,0.088477,-0.160071,-0.14748,0.047551,-0.002868,0.070221,-0.007793
345,-0.084838,-0.056697,-0.131722,0.323309,0.224583,0.088922,-0.159658,-0.147753,0.047013,-0.003564,0.070462,-0.008367
346,-0.084657,-0.056736,-0.131768,0.322887,0.224619,0.088635,-0.15996,-0.147565,0.047148,-0.003005,0.070433,-0.008267
347,-0.084091,-0.0566,-0.131942,0.322421,0.224369,0.088073,-0.160809,-0.147363,0.047523,-0.001976,0.070182,-0.007884
348,-0.084267,-0.056478,-0.132078,0.322848,0.224685,0.087941,-0.161002,-0.147635,0.047516,-0.002102,0.070272,-0.0082
349,-0.084432,-0.056514,-0.132052,0.322601,0.224485,0.087802,-0.161071,-0.147631,0.047635,-0.002057,0.070184,-0.007974
350,-0.084587,-0.056555,-0.131921,0.322269,0.224164,0.087959,-0.160959,-0.147449,0.04779,-0.002025,0.070238,-0.007951
351,-0.085013,-0.056557,-0.131886,0.322715,0.224341,0.088012,-0.160752,-0.147715,0.047707,-0.002516,0.070304,-0.008116
352,-0.085346,-0.05657,-0.131582,0.322835,0.224224,0.088324,-0.160433,-0.147801,0.047503,-0.003059,0.070258,-0.008212
353,-0.086052,-0.056507,-0.130634,0.322645,0.223831,0.089031,-0.159162,-0.147534,0.04681,-0.004041,0.070444,-0.008202
354,-0.086687,-0.056359,-0.13044,0.322743,0.223774,0.089123,-0.158965,-0.147799,0.046667,-0.004709,0.070175,-0.008079
355,-0.087316,-0.056453,-0.129993,0.323118,0.223721,0.089365,-0.158043,-0.147927,0.046129,-0.005915,0.070416,-0.008272
356,-0.088002,-0.05652,-0.129569,0.322745,0.223134,0.089784,-0.156807,-0.147857,0.045845,-0.007,0.070818,-0.008481
357,-0.08852,-0.056652,-0.129763,0.322889,0.22293,0.090123,-0.156432,-0.147938,0.046024,-0.007711,0.070971,-0.008747
358,-0.089384,-0.056785,-0.129951,0.323922,0.223511,0.090895,-0.155771,-0.148622,0.045979,-0.009252,0.071188,-0.009417
359,-0.089403,-0.057085,-0.129843,0.323972,0.223437,0.091246,-0.15518,-0.148937,0.045874,-0.009905,0.071244,-0.009419
360,-0.08937,-0.057273,-0.12994,0.324161,0.223717,0.091149,-0.155143,-0.149115,0.046182,-0.009732,0.071222,-0.009252
361,-0.089739,-0.05742,-0.129611,0.325107,0.22442,0.091348,-0.15491,-0.149725,0.045887,-0.010245,0.071413,-0.009688
362,-0.090156,-0.057518,-0.129461,0.325384,0.224594,0.091469,-0.154409,-0.14999,0.045822,-0.010524,0.071674,-0.009915
363,-0.089847,-0.057293,-0.129558,0.32468,0.224093,0.091327,-0.154497,-0.149781,0.045888,-0.009758,0.071638,-0.009668
364,-0.089854,-0.056762,-0.129338,0.324902,0.224521,0.090969,-0.154906,-0.149753,0.045633,-0.009567,0.07161,-0.009784
365,-0.089408,-0.056488,-0.129145,0.324569,0.224312,0.090736,-0.155284,-0.149334,0.045521,-0.009079,0.071489,-0.009535
366,-0.089351,-0.056682,-0.128957,0.324062,0.223814,0.090869,-0.154976,-0.148964,0.045418,-0.009256,0.07154,-0.009499
367,-0.088361,-0.056703,-0.129487,0.323689,0.223694,0.090478,-0.155497,-0.148792,0.045636,-0.008914,0.071278,-0.009535
368,-0.088225,-0.056879,-0.129638,0.323505,0.223561,0.090284,-0.155574,-0.148743,0.045636,-0.008926,0.071248,-0.009493
369,-0.087552,-0.056831,-0.129698,0.322536,0.223225,0.090277,-0.155456,-0.148268,0.045877,-0.008372,0.07112,-0.009193
370,-0.088062,-0.056895,-0.129644,0.322604,0.223606,0.09084,-0.155348,-0.148355,0.045821,-0.009068,0.071398,-0.00934
371,-0.088214,-0.056858,-0.129567,0.322726,0.223865,0.091102,-0.155488,-0.148631,0.045798,-0.00898,0.07141,-0.009487
372,-0.088514,-0.056799,-0.129144,0.322302,0.223892,0.091288,-0.155094,-0.148317,0.045832,-0.008899,0.071426,-0.009508
373,-0.088799,-0.056536,-0.128954,0.322468,0.22415,0.091369,-0.155147,-0.148148,0.045777,-0.008633,0.071322,-0.009358
374,-0.089607,-0.056472,-0.128819,0.323152,0.224823,0.091733,-0.155215,-0.148205,0.045571,-0.008746,0.071334,-0.009601
375,-0.090135,-0.056549,-0.128405,0.32295,0.22474,0.091994,-0.154819,-0.147887,0.04515,-0.008687,0.071342,-0.009665
376,-0.090698,-0.056747,-0.127714,0.32338,0.224909,0.092435,-0.153951,-0.147796,0.044607,-0.009231,0.071646,-0.009923
377,-0.091265,-0.056827,-0.127627,0.323921,0.225291,0.092612,-0.153767,-0.148218,0.044379,-0.010007,0.071721,-0.010068
378,-0.091103,-0.056811,-0.127549,0.323947,0.225279,0.092735,-0.153603,-0.148338,0.044248,-0.010605,0.071802,-0.010159
379,-0.090745,-0.056847,-0.127414,0.32372,0.224969,0.092723,-0.153356,-0.148352,0.044122,-0.010634,0.071821,-0.009993
380,-0.091177,-0.05698,-0.127609,0.324416,0.225386,0.09296,-0.153128,-0.148475,0.043985,-0.011232,0.07181,-0.010385
381,-0.090544,-0.056975,-0.128215,0.324172,0.225142,0.092587,-0.153863,-0.148289,0.04433,-0.010567,0.071501,-0.010108
382,-0.090181,-0.057027,-0.12821,0.323556,0.224865,0.09244,-0.153663,-0.147873,0.044385,-0.01021,0.071528,-0.009868
383,-0.089328,-0.057001,-0.128882,0.323752,0.224991,0.09196,-0.154569,-0.147835,0.044894,-0.009285,0.071261,-0.009575
384,-0.089448,-0.057097,-0.129392,0.323764,0.225045,0.091713,-0.155216,-0.147926,0.045252,-0.00888,0.071117,-0.009499
385,-0.089792,-0.057114,-0.128907,0.323713,0.225037,0.092112,-0.15423,-0.147555,0.044852,-0.00925,0.071351,-0.009502
386,-0.089961,-0.057303,-0.129104,0.323924,0.225325,0.092125,-0.154632,-0.147583,0.045168,-0.009007,0.071173,-0.009486
387,-0.090302,-0.057355,-0.129232,0.324501,0.225745,0.092198,-0.154757,-0.147754,0.045131,-0.00917,0.071149,-0.009691
388,-0.090717,-0.05746,-0.128808,0.324629,0.225713,0.092582,-0.153984,-0.147579,0.044611,-0.009737,0.071475,-0.009788
389,-0.090504,-0.057415,-0.128928,0.324591,0.225695,0.092474,-0.154111,-0.147455,0.044639,-0.009434,0.07148,-0.009652
390,-0.090958,-0.057473,-0.128982,0.325128,0.225916,0.092441,-0.154339,-0.147751,0.044867,-0.009728,0.071463,-0.009857
391,-0.090662,-0.05742,-0.129069,0.324658,0.225698,0.0923,-0.15449,-0.147664,0.044976,-0.009391,0.071324,-0.009667
392,-0.090165,-0.057506,-0.129024,0.324161,0.225459,0.092234,-0.154472,-0.147349,0.045067,-0.008988,0.071283,-0.009361
393,-0.090207,-0.057473,-0.129406,0.324566,0.225671,0.091981,-0.15498,-0.147608,0.045365,-0.008875,0.071013,-0.009376
394,-0.090311,-0.057449,-0.129407,0.324618,0.225701,0.092081,-0.154801,-0.147545,0.045254,-0.009007,0.071208,-0.009471
395,-0.089463,-0.057438,-0.129634,0.323565,0.224993,0.091618,-0.155276,-0.14722,0.045566,-0.007984,0.070872,-0.008916
396,-0.090106,-0.057517,-0.12943,0.324381,0.225593,0.092048,-0.154891,-0.147444,0.045146,-0.008875,0.071196,-0.009522
397,-0.09023,-0.057376,-0.129303,0.324473,0.225553,0.09217,-0.154678,-0.147477,0.044986,-0.009177,0.071335,-0.00961
398,-0.089421,-0.057262,-0.129441,0.32348,0.224884,0.091774,-0.154924,-0.147231,0.045264,-0.008486,0.071086,-0.00925
399,-0.088928,-0.057138,-0.129821,0.323382,0.224656,0.091453,-0.155586,-0.147407,0.045664,-0.008099,0.070856,-0.009085
400,-0.089658,-0.057186,-0.129491,0.324098,0.225178,0.091823,-0.15499,-0.147863,0.045193,-0.009186,0.071114,-0.00961
401,-0.088991,-0.057138,-0.129284,0.323557,0.224709,0.091709,-0.155113,-0.147785,0.045395,-0.008676,0.071035,-0.009269
402,-0.089404,-0.057102,-0.128917,0.323771,0.224798,0.091921,-0.154745,-0.148022,0.045134,-0.009222,0.071078,-0.009496
403,-0.090346,-0.057149,-0.12853,0.324294,0.22509,0.092326,-0.154307,-0.148383,0.044837,-0.010312,0.071259,-0.009905
