t,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12
10,-1.0605715197811965,1.1395119789013586,1.0668031856387115,1.0645145211652647,1.0508186665897303,1.0510136253996227,1.0565838617572174,-1.015100642707661,-1.0642095060879984,-1.0579478038615653,1.0552542526022044,-1.0534888668613906
11,-1.0687920724628484,1.1523306489034102,1.0643176650719621,1.0630187765954051,1.0359248327099368,1.059933302767193,1.0658194299471262,-1.023106511751176,-1.064797711106949,-1.0640728469847216,1.0619698323147115,-1.0605745576487897
12,-1.0789860088472287,1.108195481301408,1.0643332972767845,1.067400676180344,1.0347660447192901,1.0698458347070965,1.069087099200759,-1.0804662087805934,-1.0623631958896256,-1.072046656404894,1.0636417608738415,-1.06832945256611
13,-1.0834853236894497,1.0583811561035588,1.069007326518659,1.0874773603363341,1.058555280527288,1.0740094183975244,1.0694588699541665,-1.1394270796187156,-1.0622651617198007,-1.0784128429580961,1.0604372311355088,-1.0735059433357934
14,-1.0813991752037084,1.0355022640745788,1.0700390520369327,1.0857288138673444,1.060975102507758,1.076683720229453,1.0753680682451674,-1.1639156202224064,-1.0682942631640442,-1.0798838178813739,1.0689083358351026,-1.0785840217334295
15,-1.0800347213292503,1.0147327734383427,1.073571930326778,1.072014310839485,1.0524886845762516,1.0755787691731469,1.078625954057921,-1.1266176891490922,-1.0649937794465991,-1.0773759262089004,1.080388911941131,-1.079095766068075
16,-1.1028244839761894,1.0343664325554096,1.090892413269912,1.1010233287647726,1.086434356302278,1.0910961253117029,1.0942207588192712,-1.1583586052392605,-1.0833915253171096,-1.102559338419989,1.1026534272535506,-1.0855122527255532
17,-1.0956413672982577,1.1010559688952013,1.0876252824620463,1.0869296228882164,1.064826368476675,1.082144420377283,1.0922249368799264,-1.1286897964309426,-1.0828033202981588,-1.0939746323103678,1.0887206892607975,-1.0885630362590166
18,-1.1027568251063815,1.0703885178776327,1.0933779338366614,1.1029614766581102,1.0785954963655446,1.0917847179989661,1.0963339820491655,-1.1567574314305584,-1.0891101852235736,-1.1006382290939594,1.0907827344837246,-1.0972233249991712
19,-1.0874546440515096,1.103165370287944,1.0895636758600147,1.090068579802427,1.0796520383570174,1.0823365857783798,1.0889768345080517,-1.1319863307429787,-1.0891265242518777,-1.0906548910900744,1.0908384654356957,-1.0909052507137402
20,-1.0579215473803896,1.1017050154775834,1.0782772239782972,1.0563827267432162,1.051159486586979,1.0594528892644515,1.0719927811418637,-1.0619114299385648,-1.0737351595893372,-1.0679793705514593,1.0663725775204214,-1.0702189701094165
21,-1.0552490220229802,1.008891354196901,1.0708519266876935,1.0568883305414778,1.0464902526246642,1.0617588740776116,1.0681870226398784,-1.0573904685963453,-1.0673629385507057,-1.0656081268226782,1.0654808822888853,-1.070691349495243
22,-1.0641912693159157,1.0536755683812862,1.0771048086166226,1.0723303132133986,1.0786295783652697,1.0718475576351865,1.0742331891031869,-1.0933697859448466,-1.0777218824955581,-1.0776090315246112,1.075038740551914,-1.0820481372294912
23,-1.0616202322632178,1.0806110015501555,1.074181586314848,1.0509685527368262,1.0472059746188875,1.0712870752153216,1.0747419280289023,-1.0924279189985524,-1.072738478862782,-1.0761943234016773,1.0736733322286243,-1.0737618155031161
24,-1.0612255555226722,1.06568293015536,1.0720712386638345,1.0548448485235016,1.0654398444717232,1.0785253053232957,1.0726874054442828,-1.1345293714979774,-1.0751729940801054,-1.0769016774631441,1.0729209643770152,-1.084705271274766
25,-1.0715322566900658,1.096837166109716,1.0791526274483472,1.0615230320255469,1.082651254332811,1.0846105430246904,1.0781563488957224,-1.1122071248707643,-1.0788982925334591,-1.0805911719428407,1.083036132159754,-1.0907084259696458
26,-1.0775313431463605,1.1210141513034597,1.086968729859509,1.0510528200365368,1.0840145343218077,1.0806871660856336,1.0755246032992334,-1.065773084418379,-1.0739475669572918,-1.0765078098607366,1.0774351714866675,-1.0786430691566578
27,-1.1017532185375654,1.0796374316765822,1.101584841368381,1.0713401724418028,1.083741878324009,1.1001278991632464,1.093310898817511,-1.040907797036167,-1.0932112813279236,-1.094239890083418,1.071193304865914,-1.0928734981546846
28,-1.0990806931801558,1.0243062105284826,1.1011158752237113,1.0799565038371857,1.0947844462348848,1.104003234752029,1.0982613199023563,-1.0533404407272744,-1.098603160668304,-1.0971818399299735,1.0742585072243196,-1.0875985950129539
29,-1.1005128059244218,1.0285250133139678,1.0934091982463061,1.1110932710801587,1.102691470171068,1.1085511492446503,1.1003158424869757,-1.1020349618507692,-1.0991586876306463,-1.0971255731296294,1.0810019524128123,-1.1003922033790914
30,-1.0907022698022855,0.9991556554611642,1.0819351599067206,1.0948086154111347,1.0876272262926507,1.0958041776385714,1.09309566311817,-1.0637009771365287,-1.0876396726761972,-1.0841600947075145,1.0694099144028417,-1.0892322403889376
31,-1.0991370755716623,0.9993179171067601,1.0839048177143336,1.1126732829497277,1.0987038762032515,1.0993752513422845,1.0991907467858744,-1.0680335650894888,-1.0916100565541138,-1.089433097711177,1.0740077179404501,-1.0951369827117703
32,-1.0942318075105943,1.0570830629387937,1.0840611397625564,1.1023294719102832,1.0762779203842503,1.0921210074508851,1.1002571418417006,-1.0620056166331944,-1.092802805620319,-1.0865795671223049,1.0668741560881605,-1.090314776481457
33,-1.086180402003462,1.0765544604102661,1.0787305579181445,1.097863305025635,1.072903802411482,1.0874289689074412,1.0953654214021304,-1.0647370307774526,-1.086463262638296,-1.0821827185811412,1.064589187057349,-1.0878544671802768
34,-1.092562888722001,1.0864524207915973,1.0734312404833768,1.1130735526233526,1.087456816294026,1.0887100715814195,1.0939663893564135,-1.112583871649283,-1.085286852600395,-1.0858963274038425,1.06712494537203,-1.0987388755286982
35,-1.0895858984504565,1.1236103376329898,1.0785429714602763,1.0971470329780963,1.0716427684216603,1.0865642246025062,1.0970481732333426,-1.0948767730589215,-1.0881298435253228,-1.0837340746477675,1.0746207584121312,-1.096593485818069
36,-1.0884920800552296,1.1286404486464527,1.079621593593017,1.094071276538669,1.0686094704461417,1.0847706808589375,1.0989559442047752,-1.1143734188472443,-1.0908584612521213,-1.0834607787603825,1.0812806071726673,-1.0992112549145248
37,-1.0919088529805254,1.1344818678878945,1.0800905597376866,1.106732438320148,1.0743693283996543,1.0879253961936077,1.0995820844210402,-1.1465852684105635,-1.0923289737994977,-1.0857837938031547,1.087717532125319,-1.1051947271349953
38,-1.0878944267052604,1.1255574773801367,1.0827949311719482,1.0998014529189726,1.064758204477225,1.0892225126510102,1.1010691674346693,-1.1370724122529763,-1.092279956714585,-1.0856230315164577,1.0925939904227828,-1.103088702373185
39,-1.0815119399867215,1.129776280165622,1.0794496393399713,1.0889099044314103,1.0491827306029333,1.0873969413405917,1.0956100074241093,-1.1063675498037293,-1.0870514676572467,-1.081812965321738,1.0900025011561305,-1.0962392012786992
40,-1.0798204682415256,1.0825581412973024,1.0742284829293152,1.102708674758979,1.067552928454669,1.0873008586400439,1.0900236626821198,-1.1236979016155748,-1.0841267815907978,-1.0796828650230026,1.0801938536092326,-1.0961801538554707
41,-1.0752760474860992,1.0681168548392943,1.0686477858077457,1.0981371737496932,1.0607365285096835,1.0827849717142721,1.0838894452508987,-1.1097582708103952,-1.0779506288918166,-1.0769016774631441,1.0703573405863487,-1.089468430081851
42,-1.0757045536615488,1.0650338835729782,1.0718054911818553,1.0896893769537312,1.0534429805685495,1.0812476485054985,1.08410468095024,-1.0884720778241084,-1.0767742188539153,-1.076917753691814,1.0627779311182912,-1.084350986735396
43,-1.0741822290908727,1.06016603420511,1.0671470941448025,1.1016131998627445,1.0703817344318378,1.080478986901112,1.0813261837405639,-1.1130548051224314,-1.0783100875145084,-1.0759049512856225,1.0609109442272624,-1.0905706486487796
44,-1.074858817788951,1.0574075862299854,1.0692105451813496,1.0864029522650267,1.0606002005107835,1.0799185044812465,1.0826958654636436,-1.0785824748880024,-1.077542153184212,-1.075993370543306,1.058514513292509,-1.0877560548082295
45,-1.0710811975580135,1.0596792492683238,1.066865714458001,1.0862133508406788,1.062849612492629,1.0762513480769855,1.0795455975005603,-1.088848824602627,-1.073097937485474,-1.0743857476763357,1.0527184942875236,-1.0870474857294896
46,-1.0744303116135012,1.066494238383339,1.0692105451813496,1.087224558437203,1.062031644499231,1.078285098571925,1.0810815977185855,-1.0826325027570736,-1.075859233268881,-1.0753101308248436,1.0586259751964506,-1.0873033578968123
47,-1.0772832606237317,1.0653584068641697,1.0712583640130737,1.0888256371316998,1.0614522505039066,1.0797103252967255,1.083067636217051,-1.0800894620020747,-1.0771663555332158,-1.077432193009244,1.0603536347075522,-1.087559230064135
48,-1.0905105696711634,1.0606528191418971,1.078480442640987,1.1166970465108965,1.0876613082923756,1.0934181239082876,1.0925967076333338,-1.1133373652063203,-1.0899434756670872,-1.088243456789619,1.0737011977046094,-1.1027934652570435
49,-1.0945926548162361,1.0716866110423977,1.0864372348955498,1.1134106218221933,1.0741648364013046,1.1037630280006583,1.1003354093687339,-1.0811255156430013,-1.0981456678757868,-1.0921339041276872,1.0791071000457975,-1.1054702817767275
50,-1.0959345557340916,1.052539736862117,1.0818726310874311,1.1130103521485692,1.0814924663421634,1.101168795085853,1.0967448865660894,-1.0784882881933728,-1.0915447004408971,-1.0904941288033774,1.0779924810063775,-1.1025769580385394
51,-1.0930252243323546,1.0820713563605164,1.0848271177988507,1.1104612663323317,1.085582306309155,1.0996314718770799,1.0982026192570813,-1.0767929276900412,-1.0932929764694446,-1.089754622284571,1.0892222678285364,-1.0984830033613755
52,-1.094254360467197,1.0969994277553108,1.0855774636303221,1.109323657786242,1.0902515402714699,1.0978219143500862,1.0988581097959838,-1.0865883439315174,-1.0919695151768058,-1.0892964497674844,1.0888878821167103,-1.097164277575943
53,-1.0841957418224322,1.1148482087708276,1.081044124231848,1.0909323196244582,1.067348436456319,1.0922491177182831,1.0923912553748718,-1.0621939900224537,-1.0832117960057634,-1.082190756695476,1.0782711357662327,-1.0869293908830329
54,-1.0964194443010478,1.0931051482610168,1.0827480345574814,1.1101663307833451,1.0934552482456124,1.098638617304747,1.0966177018346606,-1.0954418932266996,-1.0888324217424026,-1.0904459001173683,1.0815035309805512,-1.0967903105621635
55,-1.0979981512632304,1.0819090947149206,1.0831388396780397,1.110103130308563,1.1046682261551137,1.0957881638551468,1.0976449631269702,-1.100527974736697,-1.0918061248937638,-1.0920695992130083,1.0793021583776963,-1.098856970375155
56,-1.0941867015973892,1.0770412453470521,1.080543893677534,1.099885720218683,1.0999989921927988,1.0916245801647186,1.093584835162127,-1.0349740352745052,-1.0913486321012467,-1.0907513484620925,1.0694656453548124,-1.087559230064135
57,-1.0992836697895794,1.018302529641445,1.082388493846568,1.1084388511392824,1.1110074781039498,1.0991350445909134,1.0964807336623525,-1.038458942975798,-1.0918388029503723,-1.094778443743853,1.0722800584293486,-1.090098269262953
58,-1.1118343901389327,0.9548582262135664,1.0970046053554405,1.1023716055601385,1.1087580661221044,1.1092717694987626,1.101235485929615,-1.0163250697378468,-1.0953353550074676,-1.1010722872680414,1.0784940595741166,-1.0899014445188586
59,-1.110593977525789,0.9376584917804325,1.0898450555468162,1.1108826028308827,1.1346603859130486,1.108839397346295,1.0957861093599337,-1.0521160136970886,-1.0918551419786764,-1.095968084665411,1.0804725083690876,-1.0950385703397232
60,-1.1103571714814617,0.96134869203739,1.0934404626559509,1.1026665411091237,1.1257309019851176,1.1111453821594552,1.098339587429389,-1.045428758378389,-1.0942406401110873,-1.096337837924814,1.0864914511819568,-1.0942906363121643
61,-1.1022381071045215,1.014570511792747,1.098192652921937,1.0810941123832754,1.098874286201876,1.104531689605045,1.0990244282909292,-1.0359159022207993,-1.0969855968661901,-1.0952928830612834,1.0844851369110007,-1.089606207402717
62,-1.1135935207539365,1.0332306010362404,1.1141843984551738,1.0907216513751823,1.1254241639875937,1.1155491726012539,1.105765219056657,-1.092522105693182,-1.1042237864049431,-1.1058630034116126,1.0933184927984059,-1.0999395064676742
63,-1.109443776739056,1.0760676754734788,1.1092758861409642,1.0777023535699333,1.1119958560959726,1.1087112870788975,1.0992396639902702,-1.0459938785461647,-1.094665454846996,-1.0940469753393816,1.0869372987977248,-1.0949401579676759
64,-1.0950549904265898,1.1036521552247314,1.094362762740468,1.0662420008093263,1.0966930382194806,1.0964607427589848,1.0877049871937636,-1.0667149513646732,-1.0811694174677406,-1.0869734347247126,1.0771565167268125,-1.0858074898416947
65,-1.081906616727267,1.0775280302838395,1.0911112641374243,1.0532227030040775,1.0759711823867255,1.0924893244696536,1.0917455482768486,-1.0764161809115225,-1.0799766684015353,-1.0893446784534937,1.0859620071382323,-1.0846068589027187
66,-1.0833951118630394,1.0406946367336387,1.0798091800508847,1.0731308525606478,1.0787318243644446,1.0872528172897695,1.0878615222478298,-1.130761903712793,-1.0816759273451704,-1.094730215057844,1.0898353083002177,-1.091200487829882
67,-1.087477197008112,1.091807055096252,1.0839517143288004,1.0747529980800719,1.0570215905396665,1.0827529441474226,1.0946805805405908,-1.1031652021863254,-1.0884402850631023,-1.0955099121483243,1.0930955689905217,-1.0928538156802752
68,-1.1082371935608162,1.086776944082789,1.090564136968643,1.1092183236616033,1.0852074043121804,1.092473310686229,1.0975862624816954,-1.1719214892659213,-1.0909564954219464,-1.1046814006043895,1.091953084475116,-1.098286178617281
69,-1.1110224837012388,1.025928826984439,1.0935186236800625,1.109955662534069,1.0827535003319861,1.095932287905969,1.1037987474399495,-1.1872739204905434,-1.091005512506859,-1.107044606218836,1.1011765570263183,-1.100057601314131
70,-1.1171681643754503,0.9610241687461986,1.092096093041231,1.1178767887068415,1.0877635542915505,1.1032505869310671,1.1093753087410598,-1.216000862352567,-1.0892082193933987,-1.1136519362020834,1.1070004415072892,-1.1035020343357833
71,-1.1142926624086174,0.9952613759668705,1.0881098808115384,1.1092393904865316,1.0733127864081815,1.1033146420647661,1.1061369898100644,-1.15845279193389,-1.0873292311384177,-1.1157659602721492,1.1056907641359708,-1.0978137992314545
72,-1.09842665743868,1.0282004900227775,1.0756510135681467,1.0762276758250031,1.040389574673903,1.0867563900036032,1.0875875859032138,-1.0879069576563303,-1.075744860070752,-1.0983232521655224,1.0878289940292611,-1.080217667109413
73,-1.0753549828342084,1.0814223097781333,1.0707737656635816,1.0647883898893231,1.0460131046285157,1.066018540468588,1.0678348187682292,-1.0348798485798754,-1.071137254088972,-1.0754628549972056,1.075818973879508,-1.0655935886231975
74,-1.0650257287102123,1.1039766785159217,1.0697576723501305,1.0584262087611913,1.0428093966543723,1.0607019643715803,1.0600080660649167,-1.0139704023721074,-1.0668237506166678,-1.0655438219079996,1.0675429275118125,-1.061912965908632
75,-1.049825035960052,1.1090067895293858,1.0529999487806,1.0650411917884544,1.0842871903196074,1.049860632993043,1.0404216174248775,-1.0066238401909975,-1.0564811457001195,-1.0439454086902547,1.0648399763412184,-1.0618736009598129
76,-1.029392057278086,1.0979729976288852,1.037961767741525,1.038244190480564,1.0773003803759982,1.0319091817739292,1.0255214369659464,-0.9681014820874976,-1.0429851083208643,-1.0248227346876437,1.0451112193434802,-1.046029209060212
77,-1.033045636247709,1.1515193406754325,1.047434883863853,1.0677166785542578,1.0920238042571657,1.0436152574574014,1.039619375272788,-0.9850550871208243,-1.0587849486910095,-1.03880101551595,1.0657874025247258,-1.0611847143554827
78,-1.019773221287072,1.1174443951003563,1.0347415335481263,1.0564037935681434,1.0672461904571442,1.0298754312789895,1.0303935905237585,-1.011992481784884,-1.0449621307456707,-1.0247102010869558,1.0598241906638273,-1.0445530234795037
79,-1.0299558811931513,1.0963503811729287,1.056001332106486,1.0590160798591643,1.0706884724293624,1.0413573139945154,1.0563979763805138,-1.0626649234956023,-1.0612848200215497,-1.0414696694751204,1.0778531536264502,-1.0525244256153279
80,-1.02338169434349,1.10624834155426,1.0553760439135933,1.0494096076921844,1.063906154484102,1.0369535235527167,1.0562316578855686,-1.0416612905932046,-1.0595855610779146,-1.038149928254827,1.075484588167682,-1.0453403224558817
81,-1.0190289737191858,1.0859656358548102,1.051952591057504,1.0506104167130563,1.0645537124788753,1.0264965229763734,1.0562023075629312,-1.0667149513646732,-1.0608273272290327,-1.0334074407972647,1.0748994131719862,-1.0479580915523372
82,-1.0152288005316459,1.0760676754734788,1.0505925892379624,1.0325140141002591,1.0461835146271397,1.0185216588308612,1.0532281415356723,-1.0428857176233903,-1.056693553068074,-1.0291552783141285,1.0703852060623342,-1.045005720390921
83,-1.0179464318022604,1.0637357904082132,1.0484353449724817,1.0440375673356497,1.0562036225462685,1.0229094354892356,1.0504496443259965,-1.0706707925391172,-1.0551576844074808,-1.0310442351828184,1.0659267299046535,-1.0519733163318636
84,-1.0270916557046195,1.0395588052144695,1.050639485852429,1.055919256594809,1.0682345684491672,1.0305640239662524,1.055008727775676,-1.0797127152235586,-1.05898101703066,-1.0379087848247814,1.0702458786824067,-1.0605155102255615
85,-1.0282756859262565,1.0217100241989527,1.0468721244902492,1.05792060496293,1.064826368476675,1.0310924788192684,1.0527683198143527,-1.0837627430926295,-1.0527068301618534,-1.036678953331549,1.0652858239569867,-1.062090108178317
86,-1.0213293752926522,1.0157063433119162,1.0434955682486273,1.0408143431217285,1.0481943526109103,1.0241905381632133,1.0469863062547808,-1.0538113742004203,-1.0460078285571381,-1.0301921950633242,1.0578457418688563,-1.0518749039598163
87,-1.0190289737191858,1.0267401352124168,1.0429171766702012,1.0388340615785359,1.0462516786265894,1.0222688841522465,1.0473874273308255,-1.0518334536131995,-1.046432643293047,-1.0293080024864907,1.0587653025763781,-1.0497098317747777
88,-1.0147439119646897,1.0226835940725272,1.0402597018504063,1.02962785908518,1.0426730686554724,1.0157032329481104,1.0432196815163115,-1.0579555887641234,-1.0421681569056553,-1.0257953465221608,1.0529971490473784,-1.044966355442102
89,-1.0114173508658044,1.0419927298984026,1.041822922332639,1.0252880931500972,1.0399805906772035,1.0134292757017997,1.042887044526421,-1.0481601725226473,-1.045730065075967,-1.0232794167353523,1.0546412121305235,-1.0392978028121829
90,-1.0104362972535907,1.048645457367822,1.0450587887308596,1.031860942527504,1.0561354585468186,1.013765565153719,1.0478374656112657,-1.0541881209789388,-1.0512036395578686,-1.0253854026910834,1.062555007310407,-1.0408527182905287
91,-1.0056888998887412,1.0781770768662216,1.0437613157306067,1.0153445517842767,1.0309829427498234,1.010979166837817,1.045685108617855,-1.0190564838821048,-1.0474946801328189,-1.0212859643803092,1.057260566873161,-1.0301060872629733
92,-1.010842250472438,1.0806110015501555,1.0498578756113128,1.0340940259698292,1.0497621245982576,1.0182654382960659,1.0498822047550063,-1.0369519558617257,-1.0519062177749483,-1.0270412542440626,1.0620812942186537,-1.035794322367302
93,-1.018882379501269,1.106897388136643,1.0535470759493815,1.0349366989669324,1.041275706666751,1.0288345353563826,1.0535901288482004,-1.0168901899056249,-1.0560399919359067,-1.032145456846693,1.0717506143856244,-1.0316806852157288
94,-1.0277682444026979,1.0788261234486045,1.0536565013831374,1.0477874621727603,1.055726474550119,1.0353041038599706,1.0531205236860017,-1.0388356897543167,-1.0553047356622185,-1.037450612307695,1.0672921382279432,-1.0428996956291106
95,-1.0275088854017678,1.0729847042071627,1.0494045416714655,1.0564880608678537,1.0627132844937293,1.0384107778443668,1.0477983318477495,-1.0397775567006136,-1.053295035180804,-1.0354651980669867,1.0618026394587983,-1.0444939760562755
96,-1.0330343597694076,1.0710375644600159,1.050045462069181,1.0469869228255124,1.0433547086499706,1.0407167626575267,1.0450296180789527,-1.0084133873889614,-1.052314693482553,-1.0362690095004716,1.0587095716244073,-1.0441003265680868
97,-1.0173262254956887,1.0793129083853907,1.0294578483181809,1.047534660273629,1.052999914572125,1.026672674594045,1.0282020997668309,-1.0228239516672868,-1.0360573603198906,-1.0264464337832837,1.038089119395133,-1.0375854275385612
98,-1.0311962938062949,1.0697394712952508,1.0378054456933017,1.0463970517275394,1.0708929644277112,1.0344073319881861,1.030237055469692,-0.9942853831945225,-1.0435896523681192,-1.0313898740992171,1.0501827359728422,-1.051815856536588
99,-1.0355715673872015,1.1122520224412977,1.0391967119224885,1.0621339699484469,1.0912399182634926,1.0360087103306581,1.0304816414916704,-1.01321690881507,-1.0460895236986592,-1.0323946383910734,1.0553657145061466,-1.0570317122550903
100,-1.0426644722387228,1.1167953485179745,1.0537659268168937,1.0574782016394508,1.0856163883088799,1.0417096172298592,1.038787782798061,-0.9963574904763729,-1.0548962599546141,-1.0394279884340683,1.0624156799304798,-1.0596888463003649
101,-1.0554519986324038,1.1453533981428003,1.069007326518659,1.056719795942057,1.0642469744813505,1.053191499945385,1.0526704854055613,-0.9991830913152606,-1.0684903315036944,-1.054129699552511,1.0638368192057404,-1.0626608999361908
102,-1.0736635110890125,1.1231235526962025,1.07843354602652,1.0599851538058331,1.0545676865594722,1.0596130270986988,1.0680598379084494,-1.0307356340161722,-1.0754180795046682,-1.0705033384526026,1.0666512322802766,-1.06445200510745
103,-1.094446060598319,1.0724979192703754,1.0798873410749963,1.0879408304847416,1.0669053704598956,1.0861638800168882,1.0831752540667214,-1.1253932621189064,-1.0786205290522881,-1.0899636132572772,1.0723079239053341,-1.0833078155916955
104,-1.0926643770267128,1.0236571639461007,1.0843894160638257,1.1000753216430308,1.0851733223124553,1.0879894513273067,1.0853373945010114,-1.1587353520177792,-1.0786368680805922,-1.0923670094433975,1.0761254941153484,-1.0868309785109858
105,-1.0855376427402874,1.0090536158424968,1.0823728616417456,1.0873930930366238,1.0707225544290873,1.083857895203728,1.0845938529941967,-1.166741221061294,-1.0727058008061736,-1.0868609011240247,1.0789956381418557,-1.07927290833776
106,-1.089281433536321,1.0746073206631181,1.0823259650272785,1.0994011832453485,1.0838441243231838,1.0791978842271344,1.0819816742794663,-1.1887809076046183,-1.075140316023497,-1.0859686704328562,1.0794136202816385,-1.0850005083909076
107,-1.0862029549600645,1.0963503811729287,1.0859839009557024,1.078207957368196,1.067348436456319,1.0804309455508379,1.0849656237476042,-1.1194595003572418,-1.0828686764113757,-1.0877450937008581,1.0785219250501021,-1.0819300423830347
108,-1.081275133942394,1.0484831957222274,1.0835296447985978,1.076817546922975,1.0772322163765482,1.0832493714335891,1.0859439678355183,-1.100245414652808,-1.0842084767323186,-1.0891919542811315,1.0806397012250009,-1.0857484424184665
109,-1.0821772522064985,1.013921465210364,1.0817163090392081,1.0717193752904985,1.0831624843286847,1.0870126105383986,1.0864037895568377,-1.061817243243935,-1.0838000010247142,-1.0857114507741408,1.0821723024042036,-1.0854138403535059
110,-1.0801023801990581,1.0004537486259293,1.0812786073041831,1.0640089173670022,1.091887476258266,1.0907278082929344,1.079946718576605,-1.0398717433952431,-1.0784407997409422,-1.079128235133898,1.08144780002858,-1.083780194977522
111,-1.084376165475253,1.0619509123066622,1.0869218332450419,1.05495018264814,1.1003738941897725,1.0963646600584365,1.0809837633097938,-0.9926842093858206,-1.0752546892216264,-1.0786620245024765,1.0747879512680445,-1.0741554649913048
112,-1.1078988992117769,1.0997578757304365,1.1055241569836067,1.0801039716116783,1.10630416214191,1.1001599267300959,1.0952871538750975,-1.0475950523548692,-1.094747149988517,-1.093323545049245,1.077685960770537,-1.0922830239224013
113,-1.1101090889588328,1.089859915349105,1.108963242044518,1.0891205726806863,1.1086558201229295,1.1064853711828613,1.1018322758232426,-1.0821615692839277,-1.1037826326407303,-1.0989823775409802,1.0851539083346526,-1.0973611023200371
114,-1.103365754934652,1.0541623533180735,1.105148984067871,1.0805042412853023,1.0870478322973263,1.107830528990538,1.1004919444228003,-1.06332423035801,-1.09858682164,-1.0959921990084154,1.0820329750242759,-1.0877560548082295
115,-1.1012796064489105,1.057569847875581,1.0933310372221945,1.101339331138686,1.0979540722093033,1.1081187770921828,1.0970188229107052,-1.1105117643674327,-1.0959398990547222,-1.0992235209710257,1.076153359591334,-1.097164277575943
116,-1.0945926548162361,1.0233326406549093,1.089016548691233,1.092449131019245,1.0863321103031032,1.105332378776281,1.0957274087146587,-1.056354414955419,-1.0936524350921366,-1.0943363474554362,1.0802495845612037,-1.092184611550354
117,-1.0935101128993108,1.0025631500186718,1.0812160784848939,1.0911429878737344,1.0923305422546905,1.1010246710350309,1.0897888601010204,-1.024236752086732,-1.085744345392912,-1.0909362250917942,1.081642858360479,-1.0861027269578363
118,-1.1002421704451903,1.0765544604102661,1.087171948522199,1.0916275248470688,1.1011577801834458,1.0978379281335109,1.0915792297819031,-0.9912714089663753,-1.0865776358364254,-1.0955099121483243,1.082367360736102,-1.0777967227570517
119,-1.1044031909383722,1.1099803594029591,1.0892510317635677,1.0863397517902444,1.0982267282071019,1.0937223857933573,1.0928119433326748,-1.0049284796876659,-1.086626652921338,-1.0985885099385726,1.0745650274601601,-1.0774227557432723
120,-1.0962728500831307,1.0699017329408467,1.0781521663397184,1.0817261171311023,1.1059974241443853,1.0774363680504149,1.0859635347172765,-0.9884458081274876,-1.0851398013456572,-1.0949231298018802,1.063976146585668,-1.064589782428316
121,-1.0956639202548601,1.0471851025574626,1.0784491782313423,1.0982635746992588,1.1258672299840173,1.0814398139065955,1.0862961717071673,-1.0068122135802569,-1.0896166951010033,-1.0948668630015364,1.0667626941842183,-1.0762221248042965
122,-1.092190764938058,1.0325815544538586,1.0799498698942855,1.0821053199797994,1.1096782801146772,1.0815839379574181,1.0870690635366194,-1.0001249582615575,-1.0890284900820528,-1.0882756092469585,1.0775466333906096,-1.0732107062196519
