t,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12
37,0.9596321208543425,-0.9019017843368788,-0.9390275439328957,-0.9695927597178925,-0.9760037750519089,-0.9478748630244882,-0.9380151474775572,0.9419104983058723,0.9373704782593637,0.9410428119582245,-0.9401924827198898,0.9245407638643228
38,0.9609965747288004,-0.8988188130705617,-0.9279755751235128,-0.9511592879062536,-0.9779464490362298,-0.9446721063395438,-0.9304818980006191,0.9482210068460556,0.9322400233718504,0.9331172312240614,-0.9367928946496579,0.9118652503446423
39,0.9524038982632054,-0.90628284876796,-0.9171424571816427,-0.9225084060047354,-0.9661199951316799,-0.9331581960571685,-0.9260695661641263,0.9320208953697663,0.9277631296165039,0.9217834900119214,-0.9335047684833682,0.9010202069450394
40,0.9414769907892401,-0.9560971739658092,-0.9078881919268275,-0.9185267760934216,-0.9647567151426834,-0.9195624939295792,-0.9210310941113691,0.9355058030710619,0.9213745695495685,0.9127164970422091,-0.9305231625529191,0.8960799058682697
41,0.9514115681726903,-1.003153051188533,-0.9221916593392534,-0.9315039402488152,-0.9675855211198523,-0.9256637454143984,-0.9331625608015035,0.9297604146986566,0.9281716053241088,0.9236724468806112,-0.9363470470338899,0.9086373245414938
42,0.9646501536984236,-1.0554013010703163,-0.9432795036445676,-0.9249732245212632,-0.9547366072235545,-0.9403163572480193,-0.9462038874933976,0.9003741659742253,0.9380403784198353,0.9375381941082295,-0.9437313981700489,0.9182226895788919
43,0.961977628341014,-1.0107793485315268,-0.9466091632717227,-0.9336948900412841,-0.9553841652183278,-0.9423661215263838,-0.9438949954459208,0.9187405714269945,0.9388573298350444,0.9340175000295647,-0.9390221327284984,0.9235172751950319
44,0.9482428777700235,-0.925754246239431,-0.9467185887054786,-0.9421005531873915,-0.9589286931897208,-0.9442237204036515,-0.9420459251197627,0.9312674018127288,0.9434159187319117,0.9284631630241826,-0.9428675684144983,0.9292251927737701
45,0.9460777939361728,-0.9328937586456378,-0.9548473352130872,-0.9329575511688184,-0.9529302612381335,-0.9496523929846324,-0.9551361690160528,0.9021637131721865,0.9560786656676536,0.9370880597054778,-0.9491373005112371,0.9408181702009317
46,0.9505658323000925,-0.9012527377544958,-0.961772401949376,-0.9344954293885326,-0.9381045913577909,-0.955961823653973,-0.9658588202195912,0.9188347581216242,0.9696727372167341,0.9504393676156655,-0.9479112195678749,0.9647914240316323
47,0.9283737230031226,-0.9041734473752172,-0.941356742451422,-0.9347692981125909,-0.9387521493525642,-0.9391953924082888,-0.9460082186758151,0.9532129016614234,0.9558499192713953,0.9326108300209657,-0.9417808148510635,0.9527063847442347
48,0.9277873461314547,-0.9025508309192619,-0.9390744405473631,-0.9347060976378087,-0.9397405273445871,-0.9411490739861049,-0.9431612373799848,0.9382372172153174,0.9556375119034407,0.9272413696452851,-0.9451804029212953,0.9464473578820322
49,0.9304485950105629,-0.8455969933152058,-0.9420914560780715,-0.9342426274894013,-0.9363323273720948,-0.9410690050689812,-0.9410773644727283,0.9207184920142152,0.9538238797616764,0.9272976364456291,-0.944288707689759,0.9455222815847885
50,0.9169844799188037,-0.8451102083784185,-0.9248491341590485,-0.9382453242256428,-0.936264163372645,-0.9246068357083668,-0.9251597061623668,0.9741223478691915,0.9405729278069836,0.9159799714621588,-0.9297986601772958,0.9291464628761323
51,0.913973660212355,-0.8864869280052973,-0.923317178086461,-0.9381189232760777,-0.9464205992906727,-0.9277135096927629,-0.9228116803513728,0.9936189936575143,0.9360306779384207,0.9135846133903732,-0.9345636565708175,0.9209585535218043
52,0.9319370901463353,-0.8879472828156568,-0.936526391161324,-0.9330418184685288,-0.9372866233643928,-0.935896553022796,-0.9359997586564544,0.9477500733729072,0.9446903629396378,0.9215503846962106,-0.9454311922051649,0.9303470938151084
53,0.9339330268056665,-0.9121242680094006,-0.9358542063539639,-0.9407522763920257,-0.947068157285446,-0.9378182070337627,-0.9306971336999598,0.95858154325531,0.9428767307978735,0.9215101941245364,-0.9386320160647014,0.926135044291488
54,0.9229046310269893,-0.8827549101565992,-0.9261935037737679,-0.9314828734238876,-0.9412742173322084,-0.9306920734097612,-0.9235356549764294,0.9761002684564121,0.9372397660329306,0.9119930667520727,-0.930133045889122,0.9151719060454285
55,0.9222844247204175,-0.8950867952218636,-0.9261153427496567,-0.9085621679026729,-0.9423648413234063,-0.9331581960571685,-0.9254238590661035,0.9363534833227264,0.9319132428057665,0.9117760376650318,-0.9298543911292669,0.90629511008677
56,0.9262311921258746,-0.9268900777586013,-0.9307893719915312,-0.9086885688522386,-0.93623008137292,-0.936937448945403,-0.9291807003636934,0.9005625393634845,0.9346255215042608,0.914034747793125,-0.9295757363694119,0.9043268626458257
57,0.9404733842204238,-1.0143491047346291,-0.938105243848379,-0.9296711264801151,-0.9502377832598645,-0.945008395791463,-0.9382988672630522,0.9100753955210718,0.94044221558055,0.9246129062577889,-0.9511993457341646,0.9060392379194473
58,0.9553470590998462,-1.0078586389108055,-0.9522836536222262,-0.9336738232163565,-0.9491471592686667,-0.9527590669690286,-0.9532186146037416,0.9221312924336603,0.9454256192133259,0.9365093154733686,-0.9796221312393809,0.9183801493741676
59,0.9508364677793238,-0.9640479945999926,-0.948250544778067,-0.9298607279044635,-0.9528620972386836,-0.9494282000166863,-0.9497846268551633,0.9266522537758798,0.9430891381658281,0.9330529263093825,-0.98260373716983,0.9203483968151118
60,0.9452433345418763,-0.9817345139699148,-0.9429199629336542,-0.9358437061838983,-0.9572586752031987,-0.9465136914333868,-0.9441591483496576,0.9582047964767912,0.9427950356563525,0.9299662904047997,-0.9698134836924827,0.9223560092048748
61,0.9313958191878726,-0.9622631164984414,-0.9411066271742646,-0.9327258160946154,-0.9447846633038766,-0.9425582869274804,-0.9391891603830541,0.9513291677688298,0.9492816298931134,0.9239778952253357,-0.9454311922051649,0.9297763020572346
62,0.9212469887166974,-0.9165053324404839,-0.9389337507039617,-0.9142080769832666,-0.9228358554810239,-0.9287063642650957,-0.9337300003724937,0.9355058030710619,0.9526964868086875,0.9151440075713344,-0.9314427232604408,0.9189509411320415
63,0.9198148759724315,-0.9281881709233653,-0.931508453413358,-0.9177683703960282,-0.931629011410055,-0.9243346013901464,-0.927908853049405,0.9709200002517849,0.9519939085916078,0.9103131008560887,-0.9195441650146295,0.9188328462855847
64,0.9336511148481338,-0.9575575287761688,-0.9430919171867004,-0.9319463435722944,-0.9476475512807704,-0.9413572531706262,-0.9409795300639368,0.9645153050169719,0.9567322267998212,0.9262526815820986,-0.9386598815406869,0.9363502485099883
65,0.9274603282607168,-0.9075809419327238,-0.9425760544275636,-0.9241516183490877,-0.9400813473418367,-0.9427504523285771,-0.9417328550116305,0.9108288890781092,0.9466837243927484,0.9259231188943696,-0.939663038676165,0.9388499227599875
66,0.9265243805617085,-0.8975207199057977,-0.9366827132095474,-0.9354434365102738,-0.9439666953104784,-0.9421099009915882,-0.9403436064067928,0.9242033997155107,0.9426479844016151,0.9225310346450624,-0.9419758731829619,0.9395781743131367
67,0.9296817944860741,-0.9017395226912831,-0.9331967315341688,-0.9362229090325948,-0.9496924712642651,-0.933302320107991,-0.9356671216665633,0.9542489553023473,0.9466183682795316,0.9226757207030898,-0.9400252898639767,0.9331420051812492
68,0.9364251285102551,-0.9392219628238657,-0.9439985850663942,-0.9257316302186565,-0.9403199213399105,-0.9375459727155423,-0.9412143326450358,0.9248627065779185,0.9531213015445966,0.9288891830839298,-0.9389106708245564,0.9328270855906982
69,0.9389059537365423,-0.9278636476321737,-0.9460620361029413,-0.9296711264801151,-0.9433532193154291,-0.9404124399485676,-0.9467713270643877,0.9078149148499621,0.9487587809873794,0.9310192833826652,-0.9434806088861795,0.9351102526221935
70,0.9393570128685945,-0.9507425396611536,-0.9342128248476205,-0.9202753225624113,-0.9471363212848959,-0.9313806660970243,-0.9401870713527264,0.9192115049001429,0.9390860762313028,0.9221612813856593,-0.9411399089033969,0.9218048999214105
71,0.9472054417663034,-0.9432785039637576,-0.9303673024613285,-0.9161883585264594,-0.9553841652183278,-0.9332382649742921,-0.9428579507127314,0.9301371614771753,0.9432525284488696,0.9269761118722353,-0.9266219959149482,0.9160576173938533
72,0.9537796286159647,-0.9997455566310264,-0.9393089236196978,-0.9179369049954491,-0.9456707952967245,-0.9380103724348593,-0.9453722950186706,0.9057428075681118,0.9417820159014935,0.9314051128707381,-0.9315541851643827,0.9162544421379479
73,0.9691156391057405,-1.045990125625771,-0.9466091632717227,-0.9401624052940534,-0.9665630611281044,-0.9458571263129731,-0.9451277089966921,0.9272173739436579,0.9394455348539952,0.937192555191831,-0.9429232993664693,0.9223560092048748
74,0.9712130640697835,-1.0051001909356798,-0.9535967588273009,-0.9500427461850915,-0.9617574991668897,-0.9462414571151666,-0.9482388431962592,0.9245801464940294,0.9429420869110903,0.9398210185793272,-0.94378712912202,0.9326105783721943
75,0.953678140311253,-1.0219754020776233,-0.9538312418996364,-0.9387509280239054,-0.9547366072235545,-0.9337667198273079,-0.9430438360894355,0.8827612540784934,0.937844310080185,0.9329082402513553,-0.94378712912202,0.9285559886438493
76,0.9350719511140984,-0.987900456502547,-0.9370578861252827,-0.9282385823850395,-0.9518396372469358,-0.9184575428732734,-0.927654483586547,0.8880357089777502,0.9286617761732339,0.9172339172983955,-0.9338948851471652,0.916707139049365
77,0.9402365781760964,-0.9547990808010454,-0.928147529376559,-0.9390669303978189,-0.9667675531264532,-0.9238221603205554,-0.9245922665913765,0.9223196658229197,0.9251162070312262,0.9172821459844047,-0.9292970816095568,0.916569361728499
78,0.9521219863056728,-0.90628284876796,-0.944014217271217,-0.9514120898053849,-0.967892259117376,-0.9406366329165138,-0.9340724208032637,0.9029172067292239,0.9293806934186182,0.9332378029390841,-0.923807582840412,0.9297763020572346
79,0.9469799122002773,-0.9426294573813745,-0.951220663694308,-0.9575846695091677,-0.9571223472042999,-0.9462574708985914,-0.9361073765061247,0.8689158099679435,0.9245280020122759,0.935408093809494,-0.9245042197400498,0.9338112093111701
80,0.9466867237644432,-0.8967094116778189,-0.9499700873085226,-0.9704354327149957,-0.9552819192191538,-0.9519423640143677,-0.9406762433966833,0.913089369749219,0.9355895241742077,0.9425137868815023,-0.9303559696970061,0.9423730856792776
81,0.9645148359588077,-0.8835662183845758,-0.9691976992399797,-0.9776613536651582,-0.9405925773377102,-0.9694134017307396,-0.9721593561457575,0.950293114127906,0.9604738642814787,0.9698514137343309,-0.9411120434274114,0.961445403382027
82,0.9634322940418824,-0.8819436019286204,-0.9618349307686653,-0.9561942590639473,-0.9269597774477393,-0.9698137463163579,-0.973235534642463,0.9351290562925432,0.9558662582996991,0.9704703485381146,-0.9511993457341646,0.9523521002048649
83,0.9436646275796934,-0.8954113185130551,-0.9375737488844195,-0.9569315979364124,-0.9441711873088272,-0.9554333688009572,-0.9584429720332024,0.9631025045975293,0.9431544942790449,0.9530839072318315,-0.9516173278739473,0.9498130610060468
84,0.9326700612359202,-0.9280259092777695,-0.9249585595928044,-0.9512224883810364,-0.9433191373157042,-0.9383626756702033,-0.9344050577931542,0.9500105540440169,0.9264886854087776,0.9322571529902324,-0.9427839719865417,0.9370588175887283
85,0.9243254672929538,-0.9301353106705121,-0.923113959423771,-0.9339055582905602,-0.9367753933685184,-0.9287544056153698,-0.9179590936753191,0.9315499618966179,0.9123717649539632,0.914460767852872,-0.9378796482130928,0.9207420463033006
86,0.9260733214296563,-0.8911925157275699,-0.9158918807958573,-0.9301135298035943,-0.9507490132557379,-0.9320692587842873,-0.9156012844234463,0.9739339744799321,0.9179760516622982,0.9134238511036761,-0.9324737458719046,0.9259775844962123
87,0.9202433821478812,-0.8168766820447853,-0.9067314087699753,-0.929944995204174,-0.9609736131732166,-0.9268007240375538,-0.9160317558221285,0.979773549546967,0.9225183015308612,0.912845106871567,-0.9299101220812379,0.9352086649942406
88,0.9411161434835982,-0.8051938435619017,-0.9333061569679256,-0.9367917133056396,-0.9403540033396355,-0.9379783448680098,-0.9349431470415073,0.9527419681882751,0.9389553640048697,0.9340416143725693,-0.9472424481442226,0.9517616259725816
89,0.9454012052380945,-0.7625190307702591,-0.9312270737265568,-0.9314407397740324,-0.9068854796097585,-0.9339428714449799,-0.9354421025263431,0.9125242495814408,0.9352954216647326,0.9316221419577791,-0.9507534981183965,0.9499705208013223
90,0.9390187185195553,-0.7789074569754153,-0.9202220015316405,-0.938392792000136,-0.9234152494763472,-0.9286903504816709,-0.9283784582116036,0.8893543227025631,0.932321718513371,0.9226757207030898,-0.9470195243363386,0.9552060589942339
91,0.9370002289036216,-0.8188238217919321,-0.9352914469803605,-0.9335052886169363,-0.9360937533740201,-0.9311885006959276,-0.9327125225210632,0.8973601917460781,0.9382527857877896,0.9281336003364536,-0.9402482136718606,0.9558949455985646
92,0.9446682341485095,-0.90368666243843,-0.9586772253945564,-0.9466299205468226,-0.9512261612518874,-0.9412451566866532,-0.9507923212657144,0.9671525324666004,0.95594795344122,0.9467820255933084,-0.9423659898467591,0.9520765455631327
93,0.9353538630716309,-0.9400332710518445,-0.9560822793940507,-0.9607446932483059,-0.966972045124803,-0.9432468796147435,-0.9462821550204308,1.0120795858049132,0.9547878824316232,0.947392922282757,-0.9366257017937448,0.946034025919434
94,0.9535879284848424,-0.9270523394041972,-0.9714800011440394,-0.9724578479080442,-0.9668357171259031,-0.9608940689487875,-0.9676198395778361,1.042219328086382,0.9658820826501634,0.9664914819423631,-0.9476882957599908,0.9612092136891138
95,0.9735585715564551,-0.8910302540819741,-0.9935839387628043,-0.9703090317654306,-0.9468295832873713,-0.974185509191307,-0.9896227981150232,1.0391111671636053,0.9747051579344226,0.9883310385901536,-0.9544038754724978,0.9704993416103705
96,0.97506961964883,-0.9119620063638071,-0.9856584109178866,-0.9787568285613926,-0.9487040932722431,-0.9698938152334814,-0.9885466196183178,1.075278857901366,0.9691498883110001,0.9874388078989851,-0.9522025028696429,0.9673895106536785
97,0.9582676669798843,-0.9337050668736167,-0.9660556260706934,-0.9739114588280474,-0.9509535052540877,-0.9578834776649396,-0.9697428462486098,1.0622810940424832,0.959477183554924,0.9675444749202288,-0.9488586457513821,0.9569971641654933
98,0.9549636588376018,-0.9621008548528457,-0.9708859773607905,-0.9581324069572849,-0.9285616314348115,-0.9483873040940795,-0.9702711520560834,1.0316704182878684,0.963169803951669,0.964618601302343,-0.9435642053141359,0.9500492506989601
99,0.9498441376888089,-0.9595046685233157,-0.9725117266623129,-0.94481817360305,-0.9225631994832242,-0.9372417108304727,-0.9659370877466239,1.0183900943450965,0.963496584517753,0.9581639954914576,-0.9412792362833244,0.9472543393328192
100,0.9244156791193644,-0.925267461302646,-0.9537218164658796,-0.9350431668366499,-0.938956641350914,-0.9220126027935618,-0.9411262816771238,1.0020957961741777,0.9514057035726571,0.9345882061473391,-0.9324180149199335,0.9332994649765247
101,0.9064296962287816,-0.8858378814229142,-0.9388555896798504,-0.9180211722951596,-0.9331627013976764,-0.9141818626988725,-0.928104521866988,0.9512349810742028,0.9346091824759567,0.9221693194999941,-0.9214111519056586,0.9258791721241649
102,0.8935294050520877,-0.8981697664881808,-0.9253493647133625,-0.9000511706319281,-0.9149969955442905,-0.8988086306111391,-0.9173036031364169,0.9438884188930929,0.9176982881811273,0.9128852974432412,-0.913720280533659,0.9185769741182619
103,0.8781370121708052,-0.9458746902932852,-0.9119056685661647,-0.9012519796528006,-0.9112820575742736,-0.8821222682825784,-0.9007989383733064,0.9643269316277152,0.911914272161446,0.8991561981593154,-0.9222749816612091,0.9137154029391298
104,0.8803133724829574,-1.0060737608092543,-0.911780610927586,-0.8949319321745246,-0.8952294357038334,-0.8790155942981823,-0.8961028867513191,0.973086294228265,0.9047250997076055,0.8956917708809946,-0.9122155448304414,0.9121998524096029
105,0.9027873937374598,-1.003802097770916,-0.9372454725831507,-0.910900585469635,-0.8994896856694496,-0.9014028635259441,-0.9159730551768536,0.9790200559899296,0.9255900388520475,0.9158835140901406,-0.9249779328318033,0.9284575762718019
106,0.9044901419609569,-0.9995832949854306,-0.9359011029684313,-0.9182950410192184,-0.9070218076086584,-0.9067674809732261,-0.9156110678643252,1.0000236888923273,0.9232372187762451,0.9189781881090582,-0.9194884340626587,0.9284378937973925
107,0.9073881968843927,-0.9708629837150078,-0.9375268522699528,-0.9256262960940185,-0.9131565675591445,-0.9131569805596903,-0.9182721637834514,1.0344960191267563,0.92364569448385,0.9225873014454063,-0.9201850709622963,0.93064233093125
108,0.9119326176398187,-0.966968704220714,-0.9461558293318754,-0.9134707381108009,-0.898262733679352,-0.9183774739561498,-0.9238389416436822,0.989663152483073,0.9282859785222377,0.9278763806777384,-0.9291298887536438,0.9329451804371549
109,0.921675494892147,-0.9741082166269208,-0.9477659464285749,-0.915809155677763,-0.9134973875563942,-0.9245587943580926,-0.9294644201491885,0.9955969142447376,0.9341680287117438,0.9348695401490589,-0.934870176806658,0.9347166031340046
110,0.9287120173521618,-0.9869268866289724,-0.9435608833313697,-0.9330418184685288,-0.9273005974449889,-0.9273291788905695,-0.9321744332727101,1.021027321794725,0.9406219448918962,0.9411151549872382,-0.9350931006145421,0.9382200835788852
111,0.9255884328627001,-1.0201905239760698,-0.9473595091031941,-0.9207177258858904,-0.9016368516521193,-0.9207795414698581,-0.9332701786511739,1.006899317600286,0.9387919737218277,0.9403033054394183,-0.9359847958460782,0.9345591433387291
112,0.932004749016143,-1.0367412118268218,-0.9536749198514131,-0.9275644439873566,-0.9043293296303884,-0.9288825158827676,-0.9404120904929466,1.0067109442110267,0.9466183682795316,0.9450297166683108,-0.9434248779342084,0.940247378443058
113,0.9265356570400097,-1.0422581077770732,-0.940575132210306,-0.9405626749676773,-0.9213021654934016,-0.9241904773393239,-0.9288969805781984,1.0232878024658347,0.9363901365611126,0.9370076785621294,-0.9390221327284984,0.9385743681182552
114,0.9181459571838383,-1.032197885750145,-0.9360886894262994,-0.9311458042250464,-0.921745231489826,-0.9190980942102622,-0.9227529797060979,0.9649862384901203,0.9278121467014164,0.9290820978279661,-0.9373223386933827,0.931567407228494
115,0.9320836843642523,-1.0224621870144082,-0.9474533023321282,-0.9360543744331739,-0.9348668013839225,-0.9341830781963506,-0.9351192489773315,0.9317383352858772,0.940768996146634,0.9364128581013503,-0.9478554886159039,0.9420778485631359
116,0.9355455632027532,-0.999258771694239,-0.9398560507884792,-0.945808314374647,-0.9568496912065002,-0.9404124399485676,-0.9331429939197452,0.9587699166445693,0.9398703495899039,0.9362762101576579,-0.939440114868281,0.9388696052343969
117,0.9493366961652501,-0.9945531839719665,-0.9498450296699439,-0.9459136484992845,-0.9692555391063734,-0.953655838840813,-0.9451374924375715,0.9550966355540144,0.9497554617139348,0.9465167678202582,-0.9381304374969621,0.945502599110379
118,0.9777759744411435,-1.014511366380225,-0.9756850642412439,-0.9615452325955544,-0.9821726170021201,-0.9820963182031198,-0.9766499555092829,0.9426639918629097,0.9758488899157152,0.9723593054068045,-0.9605621456652946,0.9696136302619456
119,0.9805048821900594,-0.9906589044776727,-0.9701981603486085,-0.9705618336645613,-0.9873871629600344,-0.9833293795268234,-0.9742921462574101,0.9561326891949409,0.9722706427170991,0.9730023545535926,-0.9556020909398746,0.9680390323091902
