t,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12
123,-1.046430815991359,1.1313988966215784,1.0581429441671444,1.0691281558244057,1.0826853363325362,1.058219827940748,1.0560066387453482,-1.0613463097707894,-1.061399193219679,-1.0589686443820912,1.0582915894846245,-1.0643929576842217
124,-1.0326171300722595,1.1302630651024093,1.042948441079846,1.0561088580191569,1.084730256316032,1.041901782630956,1.0386899483892695,-1.0433566510965362,-1.0494717025576252,-1.038511643399895,1.0456127979112193,-1.053370772014934
125,-1.0208783161606,1.128478187000858,1.0272849718478778,1.029648925910108,1.0776071183735219,1.0236780970936221,1.015620594796256,-0.9917423424395237,-1.0348646112536852,-1.0167926584671274,1.0256611171055972,-1.038727011054309
126,-1.0466225161224811,1.139187455610167,1.0498735078161352,1.0620707694736646,1.1010214521845458,1.046753959008647,1.035314661285966,-1.0194332306606235,-1.0546675135583552,-1.040617629355626,1.0485944038416684,-1.0603777329046955
127,-1.044739344246163,1.1257197390257323,1.0525778792503973,1.0662630676342546,1.0867751762995277,1.0460653663213835,1.0367528270951996,-1.0203750976069177,-1.05187353971834,-1.0419117657635373,1.0462815693348713,-1.057110442152728
128,-1.051854802054287,1.153141957131389,1.0618321445052128,1.0680537477530994,1.078186512368846,1.0485955441024901,1.0464188666837906,-1.0648312174720822,-1.0580006753324087,-1.0499900706700624,1.0541674990387697,-1.055457114302335
129,-1.039822799706794,1.1617418243479554,1.0558137456486185,1.0644723875154096,1.0729719664109318,1.0493802194903012,1.0504398608851173,-1.0707649792337468,-1.062118110465063,-1.0507376153032038,1.0546412121305235,-1.0525441080897375
130,-1.0433974433283077,1.1339950829511083,1.0604565104808483,1.0372329828840388,1.043013888652722,1.0446561533800083,1.0499213385185229,-0.9988063445367419,-1.0629023838236638,-1.0493550596376093,1.0649514382451606,-1.0571301246271374
131,-1.0517194843146713,1.1318856815583658,1.0633484683729781,1.031903076177359,1.0318349927429464,1.0507894324316769,1.0546663073449059,-0.9733759369867545,-1.066595004220409,-1.0565170195099616,1.0730881572329285,-1.0572679019480036
132,-1.0821772522064985,1.1318856815583658,1.0566266202993793,1.0601958220551093,1.0364701447055362,1.0613585294919936,1.0611233783251388,-1.0714242860961547,-1.058017014360713,-1.070270233136892,1.0533872657111756,-1.057641868961783
133,-1.0860901901770514,1.045562486101506,1.0593153595288185,1.062744907871347,1.0414461166653748,1.0658103612840664,1.062727862629318,-1.0980791206763278,-1.0559419577660818,-1.0746670816780555,1.054083902610813,-1.0545910854283194
134,-1.0851767954346458,1.0340419092642181,1.0711176741696726,1.0722881795635433,1.061179594506108,1.0739453632638254,1.0726580551216454,-1.0862115971529986,-1.0643238792861278,-1.082142528009467,1.0655366132408564,-1.0721872175503608
135,-1.085526366261986,0.9809823511544581,1.0686477858077457,1.0941976774882347,1.0812198103443638,1.0761872929432865,1.076581214914181,-1.1789854913631421,-1.059814307474173,-1.0871663494687491,1.05831945496061,-1.0833274980661052
136,-1.104955738375136,0.9321415958301822,1.0759167610501261,1.110545533632042,1.0817310403402383,1.090215367223343,1.0920781852667394,-1.2311649201879324,-1.0646669988805155,-1.1054771739235398,1.0824788226400441,-1.090314776481457
137,-1.0946039312945373,0.9681636811524054,1.0782772239782972,1.0960094244320067,1.0790385623619692,1.0887260853648437,1.0889572676262935,-1.224854411647749,-1.070418336843588,-1.092399161900737,1.0861013345181596,-1.0853154279814587
138,-1.0860901901770514,1.0574075862299854,1.0813880327379395,1.100707326390859,1.0974428422134288,1.0793099807111075,1.079164043306274,-1.211103154231829,-1.0716764420230103,-1.0833000164736857,1.0749551441239573,-1.0871655805759461
139,-1.0808240748103417,1.0906712235770828,1.0771517052310895,1.0860869498911132,1.0747783123963528,1.0728724397743687,1.0734505138328558,-1.168530768259258,-1.0713496614569264,-1.0769900967208275,1.0697443001146678,-1.0796862403003582
140,-1.065161046449828,1.056271754710816,1.0718836522059665,1.0630187765954051,1.0449224806373179,1.063376266203509,1.0678739525317458,-1.1116420047029862,-1.0648630672201658,-1.0678266463790973,1.065843133476697,-1.071124363932251
141,-1.0523171376646407,1.0541623533180735,1.0657714601204384,1.0540864428261087,1.0524546025765267,1.051702218086886,1.0600569832693123,-1.0767929276900412,-1.059716273304348,-1.0631725781792183,1.0584587823405378,-1.0648456545956388
142,-1.0593085542114502,1.0330683393906448,1.0621760530113038,1.0669582728568638,1.0654057624719984,1.0628317975670682,1.0602624355277743,-1.1188943801894664,-1.0601410880402566,-1.0690645159866643,1.0663725775204214,-1.0711637288810696
143,-1.0567713465936563,1.075905413827883,1.0659903109879507,1.0528435001553818,1.051125404587254,1.0639847899736479,1.0677663346820752,-1.092898852471698,-1.0629514009085763,-1.0703908048519146,1.069159125118972,-1.0683491350405194
144,-1.0564894346361238,1.0830449262340898,1.0653806549998799,1.0540232423513265,1.0582826245294892,1.0688369663513388,1.067815251886471,-1.1172932063807617,-1.0637846913520896,-1.073622126814525,1.0650629001491028,-1.0728564216802818
145,-1.0571772998125035,1.0896976537035092,1.065615138072215,1.0550344499478506,1.0726652284134073,1.076315403210684,1.0662303344640502,-1.1574167382929663,-1.0644055744276486,-1.0734854788708323,1.0651464965770594,-1.0809065537137437
146,-1.0683635662873987,1.139836502192549,1.0809034343884474,1.042689290540284,1.0678596664521935,1.0779007677697319,1.075348501363409,-1.0826325027570736,-1.0758428942405769,-1.077118706550185,1.0677379858437113,-1.0792925908121693
147,-1.0856842369582045,1.1662851504246323,1.087953558763315,1.0520640276330608,1.071165620425511,1.0827689579308473,1.082793699872435,-1.0508915866669053,-1.0826726080717255,-1.0822068329241459,1.0680166406035663,-1.0791351310168937
148,-1.107086992774083,1.1067351264910474,1.0941282796681329,1.0775759526203676,1.1069517201366832,1.0985425346041986,1.090923739243001,-1.061534683160046,-1.0930315520165779,-1.0944167285987847,1.082701746447928,-1.0966525332412975
149,-1.109669306305082,1.050754858760566,1.0991774818257436,1.081620783006465,1.113631792082769,1.102674090727777,1.0950914850575144,-1.053152067338015,-1.099469129168426,-1.097366716559675,1.0899189047281743,-1.0992506198633438
150,-1.102147895278111,1.0436153463543592,1.1002873683681282,1.0705396330945536,1.0989765322010512,1.0997115407942035,1.0920292680623438,-1.0500439064152383,-1.0974104116020988,-1.0960484658087595,1.087104491653638,-1.0895668424538982
151,-1.1034672432393637,1.0314457229346894,1.095628971331076,1.0907637850250376,1.1049408821529125,1.1052362960757325,1.0918140323630023,-1.0832918096194812,-1.099746892649597,-1.1002604377202214,1.0885256309288989,-1.097656339436179
152,-1.0946828666426465,0.9986688705243781,1.0841705651963127,1.090869119149676,1.1023847321735434,1.095772150071722,1.0850830250381538,-1.0804662087805934,-1.089829102468958,-1.0939103273956892,1.0803331809891599,-1.0883465290405128
153,-1.0799783389377438,0.9559940577327356,1.0755572203392127,1.0778498213444272,1.0841849443204326,1.0858275905649692,1.0761703103972569,-1.0475950523548692,-1.0753854014480597,-1.0808725059445605,1.072530847713218,-1.0711637288810696
154,-1.0863157197430775,0.9496658535545065,1.0800905597376866,1.096704629654617,1.101839420177945,1.0884058096963494,1.0800249861036382,-1.0675626316163405,-1.0782120533446833,-1.0854140405437516,1.08144780002858,-1.0774227557432723
155,-1.0900031281476046,0.9824427059648178,1.0848114855940283,1.101528932563034,1.0919897222574408,1.0912882907127996,1.0825295469686982,-1.0677510050055998,-1.0780323240333376,-1.085486383572765,1.0835655762034788,-1.0717345206389435
156,-1.084703183345991,0.992340666346149,1.0838266566902217,1.0868032219386508,1.0730401304103818,1.087509037824565,1.0802695721256168,-1.0373287026402445,-1.0729835642873449,-1.0811940305179546,1.072837367949059,-1.0641370855168988
157,-1.081387898725407,0.9955858992580621,1.0744785982064722,1.088657102532279,1.080129186353167,1.0836176884523576,1.0753387179225298,-1.0363868356939476,-1.0697647757114208,-1.078846901132178,1.066177519188523,-1.0626608999361908
158,-1.0862255079166672,1.006457429512967,1.0712270996034292,1.09668356282969,1.0930462642489136,1.0873168724234685,1.0769725525493463,-1.040531050257651,-1.0734083790232536,-1.0831071017296492,1.0696607036867112,-1.0694710360818578
159,-1.083383835384738,1.0364758339481523,1.0721650318927687,1.084254136122413,1.0851051583130056,1.0838899227705776,1.0801228205124298,-1.0291344602074701,-1.0770683213633907,-1.0806233244001802,1.0728652334250446,-1.0680342154499685
160,-1.084488930258266,1.0288495366051593,1.0706799724346476,1.0815365157067545,1.0934893302453372,1.0815358966071438,1.0790857757792407,-1.039306623227465,-1.0780159850050333,-1.0801651518830937,1.0747879512680445,-1.0720297577550852
161,-1.096464550214253,1.0471851025574626,1.074509862616117,1.1010233287647726,1.113563628083319,1.0904395601912895,1.0872158151498064,-1.086399970542258,-1.0885383192329272,-1.087544140842487,1.0898631737762032,-1.0873820877944502
162,-1.0864961433958984,1.0406946367336387,1.0724933081940373,1.086044816241258,1.0839804523220837,1.0882456718621025,1.08614942009398,-1.0814080757268902,-1.083620271713368,-1.0826408910982277,1.087104491653638,-1.0776983103850044
163,-1.0919990648069358,1.064547098636191,1.077057912002156,1.1044150875781134,1.0942391342392863,1.0941867855126741,1.0902095480588234,-1.118140886632429,-1.0886690314593606,-1.0885006764483343,1.097944161812,-1.0869490733574425
164,-1.0844325478667596,1.052539736862117,1.070930087711805,1.0976105031265035,1.086502520301728,1.0867083486533289,1.0848384390161754,-1.1115478180083564,-1.0809243320431776,-1.0817968890930685,1.0901975594880293,-1.0801783021605942
165,-1.084037871126214,1.0629244821802357,1.0767609001105314,1.0929547348175064,1.0761415923853503,1.0908399047769075,1.0899551785959658,-1.0952535198374402,-1.0878684190724557,-1.0822229091528155,1.0980556237159418,-1.0813592506251608
166,-1.0798994035896345,1.0527019985077128,1.0696482469163746,1.1047521567769552,1.0896721462761454,1.0865962521693557,1.083635075788041,-1.1188001934948366,-1.0825745739019006,-1.080840353487221,1.090754869007739,-1.0832684506428767
167,-1.0767081602303652,1.056271754710816,1.0655526092529257,1.1021609373108623,1.0874227342943008,1.0826568614468741,1.081335967181443,-1.1132431785116907,-1.078718563222113,-1.0783887286150915,1.0875224737934206,-1.078702116579886
168,-1.078771755759504,1.051241643697352,1.0710082487359163,1.0932918040163482,1.0805040883501407,1.0836977573694813,1.0839187955735363,-1.096007013394475,-1.081185756496045,-1.0782440425570643,1.088692823784812,-1.0798437000956338
169,-1.0805872687660143,1.0528642601533085,1.0726965268567277,1.1017396008123101,1.089160916280272,1.0876691756588124,1.0850536747155164,-1.1136199252902095,-1.0840777645058852,-1.0809287727449046,1.0900025011561305,-1.0837408300287033
170,-1.0836544708639695,1.0356645257201746,1.0688822688800803,1.1041412188540551,1.0914103282621175,1.0833614679175623,1.0802695721256168,-1.1355654251389014,-1.077280728731345,-1.0792889974205948,1.0854882940464787,-1.0828748011546878
171,-1.0802151449820712,1.0583811561035588,1.0718680200011446,1.094071276538669,1.0776071183735219,1.08491480490976,1.0844373179401308,-1.0970430670354014,-1.0820517249961665,-1.078854939246513,1.0891108059245946,-1.0772456134735875
172,-1.0776779373642775,1.0468605792662709,1.066537438156732,1.0893733745798164,1.0717790964205591,1.0808633177033053,1.0783226673906676,-1.1074977901392855,-1.0760879796651397,-1.075559312369224,1.085126042858667,-1.0740373701448485
173,-1.0881763386627932,1.0686036397760816,1.071180202988962,1.1064375027711626,1.0899788842736702,1.0896869123703272,1.0855819805229898,-1.1266176891490922,-1.083260813090676,-1.0852452401427195,1.0943216499338841,-1.08421320941453
174,-1.0839702122564059,1.0463737943294837,1.0717742267722106,1.090510983125906,1.077334462375723,1.0861478662334636,1.0847797383709004,-1.0971372537300312,-1.0815942322036494,-1.0807197817721985,1.0905319451998552,-1.0758875227393359
175,-1.083383835384738,1.0580566328123673,1.0704767537719577,1.0837485323241516,1.0787318243644446,1.0835856608855081,1.0840166299823275,-1.0728370865155972,-1.081104061354524,-1.0811940305179546,1.086714374989841,-1.07291546910351
176,-1.0904880167145607,1.0574075862299854,1.0744629660016503,1.091290455648227,1.0958750702260824,1.0850269013937333,1.0835078910566123,-1.076227807522263,-1.084600613411619,-1.0836295791614146,1.08529323571458,-1.079095766068075
177,-1.0910631171079275,1.0768789837014565,1.0759480254597706,1.0895629760041656,1.0923646242544154,1.0857635354312702,1.0857776493405729,-1.053152067338015,-1.0858750576193454,-1.083066911157975,1.0861570654701307,-1.0757103804696508
178,-1.093555218812516,1.0587056793947502,1.0779489476770279,1.1017606676372382,1.1005102221886724,1.0900232018222467,1.0853667448236488,-1.0719894062639301,-1.0858260405344329,-1.086137470833888,1.0818379166923773,-1.082264644447995
179,-1.0942881899021009,1.0423172531895941,1.0829512532201717,1.1058476316731896,1.095466086229383,1.0972774457136456,1.089055102035085,-1.0523985737809776,-1.0883095728366687,-1.090140451772644,1.0835655762034788,-1.0824024217688613
180,-1.0886161213165442,0.9981820855875908,1.0828418277864154,1.0950403504853379,1.0830602383295098,1.0947953092828138,1.0893192549388218,-1.021505337942474,-1.0862018381854293,-1.0872869211837717,1.0800545262293049,-1.075848157790517
181,-1.0964307207793489,0.9735183154570598,1.0876252824620463,1.1077436459166732,1.0940687242406615,1.099743568361053,1.091481395373112,-1.0522102003917182,-1.0885709972895357,-1.093532536021951,1.0798037369454354,-1.0815167104204364
182,-1.0996896230084263,0.956967627606309,1.0862027518232147,1.106922039744497,1.0948866922340597,1.0987987551389944,1.0873038661177188,-1.0471241188817206,-1.0853195306570034,-1.094513185970803,1.0816149928844934,-1.080473539276736
183,-1.092010341285237,0.9493413302633161,1.0811066530511375,1.0841909356476307,1.0818332863394131,1.0893346091349834,1.0833415725616669,-1.011615735006368,-1.0804341611940524,-1.0878817416445508,1.076209090543305,-1.0723643598200459
184,-1.0923937415474816,0.9598883372270294,1.0813411361234726,1.0933128708412752,1.1028618801696928,1.097181363013097,1.0847993052526588,-1.06549052433449,-1.0882278776951477,-1.090188680458653,1.0799987952773338,-1.0917712795877559
185,-1.097535815652877,0.9902312649534064,1.0935967847041737,1.0879197636598132,1.1042251601586892,1.1033947109818893,1.0952675869933393,-1.071895219569303,-1.1005638440648062,-1.0975515931893767,1.08777326307729,-1.0989750652216117
186,-1.1049670148534374,1.032906077745049,1.1015379447539142,1.0909323196244582,1.1158130400651645,1.1071259225198498,1.1013333203384061,-1.0898848782435535,-1.1061844698014454,-1.1050591919781276,1.091953084475116,-1.1000969662629496
187,-1.1139543680595783,1.0874259906651709,1.1041797873688868,1.0975473026517202,1.1297525779526592,1.104996089324362,1.1012844031340108,-1.1014698416829911,-1.1090274607263733,-1.1061282611846628,1.0900860975840871,-1.0969674528318485
188,-1.106579551250524,1.09813525927448,1.1062745028150782,1.0761644753502198,1.1041229141595144,1.098830782705844,1.0990635620544458,-1.046464812019313,-1.1051387719899775,-1.0978972321057754,1.080388911941131,-1.0897046197747644
189,-1.0929801184191494,1.124746169152159,1.0998340344282809,1.0599008865061228,1.0795157103581177,1.0919928971834874,1.0919314336535522,-1.0480659858280175,-1.0956948136301596,-1.087487874042143,1.0708310536781025,-1.0860633620090174
190,-1.0821659757281972,1.1482741077635208,1.085233555124231,1.0631030438951157,1.080231432352341,1.087364913773743,1.0825295469686982,-1.116633899518354,-1.0854502428834365,-1.0834688168747173,1.0657038060967692,-1.0854532053023247
191,-1.0692318551165994,1.1349686528246818,1.0797153868219505,1.057162199265536,1.0722903264164336,1.0784932777564467,1.0779411131963814,-1.1241688350887231,-1.0778035776370787,-1.080567057599836,1.070078685826494,-1.0810246485602002
192,-1.0598385486916118,1.0966749044641202,1.0724620437843926,1.0483984000956605,1.0488759926054096,1.0741055010980725,1.0744777751251655,-1.1098524575050248,-1.0685393485886072,-1.0759210275142923,1.0689919322630592,-1.0761237124322491
193,-1.0610451318698513,1.058867941040345,1.0673190483978483,1.060954227752502,1.066530468462921,1.0720557368197081,1.069018615114605,-1.1292549165987207,-1.06808185579609,-1.0739114989305794,1.0657038060967692,-1.0776392629617761
194,-1.0603910961283756,1.0441021312911452,1.068131923048609,1.0658838647855575,1.0723925724156085,1.0659865129017385,1.0677859015638334,-1.1140908587633553,-1.069519690286858,-1.0732925641267959,1.0667905596602039,-1.075356095930281
195,-1.0520803316203131,1.0648716219273826,1.0703673283382014,1.0508000181374055,1.0546358505589222,1.0534637342636055,1.0684120417800984,-1.0416612905932046,-1.0686863998433445,-1.0669344156879286,1.0636138953978564,-1.0639205782983951
196,-1.0574479352917348,1.0371248805305353,1.0652868617709463,1.0569093973664059,1.0495576325999079,1.055097140172927,1.061426664992392,-1.0841394898711483,-1.062477569087755,-1.0651178018482526,1.0600749799476972,-1.0657116834696543
197,-1.081128539724477,1.0883995605387442,1.080121824147331,1.0863608186151714,1.0732105404090067,1.0758349897079422,1.0774910749159408,-1.1385793993670486,-1.0783100875145084,-1.080840353487221,1.0782990012422182,-1.0834259104381523
198,-1.09842665743868,1.054324614963668,1.0889696520767662,1.1066060373705835,1.0988061222024263,1.0876531618753877,1.090923739243001,-1.203097285188314,-1.0827869812698547,-1.0944328048274543,1.088302707121015,-1.0940741290936604
199,-1.1093873943475494,0.9777371182425452,1.083576541413065,1.1215002825943865,1.0981244822079281,1.097037238962275,1.097478644632025,-1.247365031664219,-1.079862295203406,-1.1055575550668884,1.095631327305203,-1.0980499889243678
200,-1.1091618647815231,0.9094249654467981,1.0853117161483428,1.1170762493595936,1.0876953902921005,1.0976938040826882,1.1008637151762075,-1.2223113708927504,-1.077264389703041,-1.108282475826403,1.0923710666148987,-1.0999198239932648
201,-1.090386528409849,0.9756277168498024,1.07843354602652,1.0972313002778067,1.0839463703223586,1.082945109548519,1.084887356220571,-1.1578876717661146,-1.0705490490700214,-1.0910809111498214,1.0704130715383198,-1.0885236713101978
202,-1.091897576502224,1.0256043036932476,1.0712896284227185,1.0849914749948788,1.076516494382324,1.0756428243068459,1.0733624628649434,-1.1059908030252106,-1.0664316139373673,-1.0869091298100337,1.0663725775204214,-1.077088153678312
203,-1.0945024429898256,1.0518906902797351,1.0727590556760167,1.0788820957658782,1.0564762785440682,1.0775004231841139,1.0768258009361593,-1.0932755992502168,-1.07097386380593,-1.0861696232912275,1.0709703810580302,-1.0667154896645359
204,-1.0860225313072436,1.1396742405469544,1.0663185872892194,1.0591003471588747,1.0306762047522986,1.0677160015116085,1.0699480419981235,-1.0465589987139425,-1.0675263288337478,-1.0731237637257642,1.0627779311182912,-1.0578780586546963
205,-1.0561624167653858,1.1692058600453525,1.0615663970232332,1.0443325028846362,1.0373562766983844,1.049524343541124,1.055497899819633,-0.9959807436978567,-1.0660067992014584,-1.059193711583467,1.0659545953806386,-1.054394260684225
206,-1.0450550856385996,1.1659606271334408,1.0653650227950575,1.0438058322614465,1.0473082206180624,1.0429426785535632,1.0524161159427037,-0.9954156235300787,-1.0669871408997096,-1.0535589934347365,1.070858919154088,-1.0594526566074516
207,-1.0295386514960028,1.1630399175127204,1.0537659268168937,1.0317766752277946,1.0390603766846305,1.0366172341007978,1.0398933116174038,-1.0058703466339627,-1.0538995792280588,-1.040087113809526,1.0469224752825383,-1.0413054152019459
208,-1.0427546840651334,1.1669341970070142,1.0550633998171466,1.0699286951716536,1.082719418332261,1.0468820692760448,1.0429261782899375,-1.0834801830087406,-1.0547492086998762,-1.0483985240317621,1.0521890502437987,-1.0512450647787142
209,-1.0494754651327116,1.139349717255763,1.0568298389620692,1.0759116734510885,1.0922964602549654,1.0460013111876851,1.0397563434450958,-1.0807487688644826,-1.0532460180958916,-1.0465176052774068,1.0546969430824946,-1.0575828215385545
210,-1.047761440430913,1.1059238182630697,1.0536877657927821,1.0617758339246781,1.0859912903058535,1.0434551196231538,1.03560816451234,-0.9932493295535987,-1.048769124340545,-1.0368075631609068,1.0607158858953636,-1.0594329741330422
211,-1.0396762054888766,1.0937541948433989,1.04990477222578,1.063355845794247,1.0947162822354348,1.0437914090750735,1.0354418460173949,-0.9881632480436011,-1.0518081836051232,-1.0372898500209977,1.0556722347419871,-1.0578190112314678
212,-1.02718186753103,1.1041389401615174,1.034288199608279,1.044100767810433,1.0874908982937508,1.032229457442424,1.0234473474995684,-1.002102878848778,-1.0401584564242405,-1.0271939784164248,1.0343551456130748,-1.0472495224735976
213,-1.0268886790951959,1.1122520224412977,1.0347102691384815,1.0524853641316116,1.090899098266243,1.034231180370514,1.0271063543883672,-1.0200925375230288,-1.0429034131793433,-1.0294205360871787,1.0359156122682631,-1.052170141075958
214,-1.03348541890146,1.1276668787728792,1.0498891400209576,1.0670214733316472,1.0893654082786217,1.0484994614019416,1.0445502294758748,-1.0595567625728255,-1.0576248776814128,-1.0466542532210992,1.0484272109857555,-1.0635662937590251
215,-1.0265842141810608,1.123285814341798,1.0503268417559826,1.0469658560005843,1.0507164205905555,1.043359036922606,1.0468591215233518,-1.0491020394689414,-1.0515304201239521,-1.0472973023678875,1.0403740884259443,-1.047190475050369
216,-1.0305986404563257,1.139349717255763,1.0524840860214633,1.049915211490447,1.0467969906221888,1.045488870118094,1.0490603957211584,-1.050703213277646,-1.0532623571241955,-1.049917727641049,1.0474519193262626,-1.0475644420641486
217,-1.0347934903844114,1.139349717255763,1.0550633998171466,1.0652518600377294,1.070279488432663,1.0502449637952362,1.0491190963664334,-1.0557892947876435,-1.0524780837655947,-1.0525703053715498,1.0567311228294363,-1.0541187060424928
218,-1.0335530777712678,1.1477873228267335,1.0578146678658757,1.0627027742214916,1.0700068324348633,1.053095417244837,1.049872421314127,-1.0518334536131995,-1.0511873005295644,-1.0522970094841648,1.0630844513541318,-1.055063464814146
219,-1.0304745991950113,1.1492476776370941,1.053437650515625,1.0392132644272327,1.0404918206730769,1.0406847350906774,1.0432196815163115,-1.0243309387813617,-1.0421028007924384,-1.0478760465999968,1.044442447919828,-1.0442577863633622
220,-1.0504339657883226,1.144866613206013,1.0636611124694244,1.0640089173670022,1.071097456426061,1.0533836653464819,1.056965415951504,-1.0742498869350425,-1.0616116005876333,-1.0632931498942413,1.0566196609254945,-1.0621097906527264
221,-1.0621502267433793,1.1387006706733798,1.0717585945673882,1.0630187765954051,1.0761756743850754,1.0586522000932155,1.0652422069352567,-1.0973256271192906,-1.0725914276080446,-1.0707364437683131,1.0577621454409,-1.0647078772747727
222,-1.0616766146547245,1.1229612910506066,1.0744942304112945,1.0431316938637631,1.062849612492629,1.0561220223121095,1.0661227166143794,-1.0827266894517031,-1.0698464708529418,-1.0686143815839126,1.0532479383312479,-1.0612240793043013
223,-1.065905294017714,1.1276668787728792,1.0752914728572334,1.0441639682852153,1.0681323224499923,1.052166617806203,1.0630507161783294,-1.1185176334109477,-1.0701242343341126,-1.0679231037511154,1.0494303681212336,-1.0582323431940661
224,-1.0695701494656384,1.1492476776370941,1.0768390611346432,1.0498520110156637,1.0715746044222103,1.0554654571916957,1.0657411624200932,-1.1395212663133454,-1.0752710282499305,-1.0686384959269173,1.0539724407068711,-1.0597085287747743
225,-1.0560947578955782,1.1273423554816888,1.069663879121197,1.0321558780764906,1.04846700860871,1.0451525806661748,1.0597830469246963,-1.0997744811796595,-1.0680655167677857,-1.058108566148262,1.0469224752825383,-1.0472101575247785
226,-1.0532756383202517,1.0995956140848406,1.0641144464092718,1.0438479659113018,1.0590324285234374,1.043166871521509,1.0558403202504028,-1.0992093610118814,-1.062297839776409,-1.053703679492764,1.0505728526366394,-1.0478990441291092
227,-1.0423149014113824,1.1112784525677242,1.0549539743833902,1.0541075096510357,1.065576172470623,1.0409729831923222,1.0528661542231441,-1.1168222729076134,-1.0614972273895038,-1.047096349509516,1.0547526740344653,-1.049591736928321
228,-1.0253663545245197,1.0536755683812862,1.042260624067664,1.0342204269193938,1.041275706666751,1.0268488262117172,1.0405194518336687,-1.076227807522263,-1.04527257228345,-1.0330537637665311,1.041126456277553,-1.0354006728791132
229,-1.0174615432353042,1.0340419092642181,1.0376022270306111,1.0346838970678012,1.0380379166928826,1.0238702624947185,1.037408317634102,-1.0658672711130088,-1.0414492396602713,-1.0289543254557572,1.041349380085437,-1.0338457574007673
230,-1.019107909067295,1.0421549915439983,1.0376491236450782,1.0574150011646672,1.0580781325311395,1.027777625650351,1.0374768017202562,-1.0910151185791073,-1.0472005776233437,-1.0307307487237594,1.0528299561914654,-1.0445136585306851
231,-1.0046740168416235,1.0275514434403945,1.0288638245349329,1.0503365479889981,1.0469333186210887,1.0217404292992305,1.0324285462266194,-1.0481601725226473,-1.0405996101884534,-1.021679831982717,1.0490959824094075,-1.036502891446042
232,-0.9889997120028085,1.0038612431834368,1.0157953013034704,1.0329353505988115,1.0330619447330431,1.0067034866634164,1.0185849773826356,-1.0109564281439603,-1.0252736016391297,-1.0081677617858322,1.0328504099098574,-1.0212292913043148
233,-0.994547739327051,1.031607984580285,1.019859674557274,1.046312784427829,1.0405259026728018,1.0153028883624924,1.0224005193255006,-1.0150064560130312,-1.0313027030833735,-1.0125726484413307,1.042463999124857,-1.0286692666310842
234,-0.9972766470759669,1.062113173952257,1.022939218907272,1.0395292668011462,1.0360952427085617,1.0139417167713909,1.0231244939505568,-0.9944737565837819,-1.0328385717439665,-1.0128539824430505,1.0439130038761038,-1.0245359470051012
235,-0.9936005151497412,1.0731469658527584,1.0240647376544794,1.0269102386695212,1.0234849028103388,1.0097621192975383,1.0222439842714344,-0.958117692456762,-1.032234027696712,-1.0093895551647294,1.0471175336144367,-1.0185524747846308
236,-0.9969270762486265,1.0747695823087138,1.0268785345224976,1.039487133151291,1.0394011966818801,1.0141338821724875,1.0239365195435255,-0.9715863897887932,-1.0378546534333506,-1.0133201930744717,1.0515202788201468,-1.0261892748554944
237,-1.0025765918775809,1.0875882523107667,1.0296610669808712,1.0356108373646147,1.0425367406565726,1.016295742934825,1.0252475006213304,-0.9728108168189764,-1.0392107927825978,-1.0153940265728634,1.0481764217018859,-1.0262876872275415
238,-1.0012459674380265,1.0823958796517068,1.0288325601252881,1.0172826996776143,1.0342888967231407,1.01370151002002,1.0221950670670386,-0.9480397161313967,-1.0333614206497004,-1.010112985454866,1.041460841989379,-1.0208946892393542
239,-1.0022721269634454,1.0707130411688244,1.0237989901724998,1.0233499452567596,1.0478535326136618,1.0136214411028963,1.0166869898520825,-0.9552920916178742,-1.0253226187240423,-1.0090198019053265,1.0362778634560748,-1.026838796511006
240,-1.0145860412684713,1.0780148152206257,1.026816005703208,1.0383073909553462,1.0785954963655446,1.0218044844329295,1.0193578692120877,-0.9845841536476759,-1.0318255519891073,-1.016165685549009,1.0448604300596107,-1.040734623444072
241,-1.0204498099851504,1.0786638618030087,1.0336629114153861,1.0396346009257837,1.077334462375723,1.0289306180569309,1.0251985834169348,-0.9754480442686048,-1.0400440832261113,-1.0202972763171225,1.0492074443133497,-1.046383493599582
242,-1.0262797492669256,1.0934296715522085,1.0330219910176706,1.0415938156440494,1.080129186353167,1.0262563162250022,1.0215297930872569,-0.9763899112149016,-1.0358449529519365,-1.0220978139281292,1.0458357217191037,-1.047406982268873
243,-1.039822799706794,1.1244216458609675,1.0423231528869532,1.0590160798591643,1.090081130272845,1.0356564070953143,1.029591348371669,-1.002762185711186,-1.0472332556799522,-1.0326518580497888,1.0575670871090015,-1.0585669452590267
244,-1.0525088377957628,1.104950248389495,1.0604565104808483,1.061185962826705,1.0874908982937508,1.0488517646372855,1.0419087004385066,-0.9995598380937794,-1.060092070955344,-1.0458263274446096,1.0597127287598855,-1.064373275209812
245,-1.0619810795688598,1.1364290076350414,1.0727434234711943,1.0651886595629472,1.0771640523770982,1.0580596901065005,1.055155479388863,-1.0037040526574827,-1.0705490490700214,-1.0577548891175288,1.0626943346903346,-1.0660856504834337
246,-1.0634131923131256,1.1323724664951518,1.071524111495053,1.0608278268029363,1.0623724644964796,1.0522947280736006,1.054676090785785,-1.0288519001235812,-1.0674609727205309,-1.0611791258241752,1.0596012668559436,-1.0611847143554827
