t,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12
48,0.9446231282353044,-0.9664819192839267,-0.9348068486308685,-0.9564049273132227,-0.9729704770763903,-0.9592126216891916,-0.9432003711435014,0.9508582342956841,0.9409650644862839,0.9470392452520237,-0.9445116314976431,0.9554225662127377
49,0.9504305145604768,-0.9820590372611041,-0.9457806564161392,-0.9527814334256782,-0.96155300716854,-0.9667711274656605,-0.9516532640630792,0.923261532769214,0.9433178845620864,0.9529231449451345,-0.9388270743966,0.9626263518465936
50,0.9508364677793238,-0.9630744247264202,-0.9469687039826361,-0.9455765793004434,-0.9564407072098007,-0.9626075437752328,-0.9517217481492329,0.9122416894975518,0.9455399924114553,0.9514119794501825,-0.9429511648424547,0.9569577992166743
51,0.9508026383444199,-0.9900098578952896,-0.9411535237887321,-0.952254762802488,-0.9683694071135254,-0.9598051316759064,-0.9448342057703182,0.9415337515273535,0.9417003207599725,0.9484861058322968,-0.9415578910431796,0.9536314610414786
52,0.9393457363902932,-0.998609725111856,-0.9336344332691944,-0.9457451138998642,-0.9583833811941215,-0.949956654869702,-0.9355888541395301,0.9357883631549483,0.9330406357587553,0.9402229242960698,-0.9339784815751219,0.9454829166359696
53,0.9529000633084629,-0.9874136715657598,-0.9469218073681696,-0.9422480209618848,-0.952589441240884,-0.9565703474241125,-0.9447852885659221,0.9234499061584733,0.9405565887786794,0.9527221920867632,-0.9385484196367447,0.9508168672009283
54,0.9636127176947032,-0.9637234713088033,-0.9445769766448204,-0.9609342946726543,-0.97324313307419,-0.9678760785219663,-0.9507140537386812,0.9412511914434645,0.9469451488456151,0.9582363385204711,-0.9422823934188027,0.9574301786025009
55,0.9522121981320831,-0.9463614752300725,-0.9348068486308685,-0.9607236264233783,-0.9737202810703385,-0.95988520059303,-0.9404414408155838,0.9387081506884658,0.9379586832783144,0.9483253435455997,-0.934925907758629,0.9511908342147077
56,0.9503177497774637,-0.9694026289046482,-0.9407939830778187,-0.9473251257694331,-0.959678497183669,-0.961838882170846,-0.9455483969544953,0.911205635856628,0.9402788252975085,0.9504313295013306,-0.9339506160991363,0.9512695641123453
57,0.9569821484535356,-0.969564890550244,-0.944420654596597,-0.9512014215561089,-0.9646885511432335,-0.969397387947315,-0.951222792664397,0.9062137410412602,0.9452949069868928,0.9549809022148564,-0.9398023660560927,0.9560720878682494
58,0.9601282858995998,-0.9547990808010454,-0.9438422630181718,-0.9676756786494819,-0.9897388209410538,-0.9757068186166556,-0.9535219012709949,0.9286301743631005,0.9502783106196686,0.9569020115408857,-0.9444837660216575,0.9616619106005309
59,0.9654282307012136,-0.9557726506746177,-0.9497512364410099,-0.9616927003700471,-0.9878302289564579,-0.9785892996331056,-0.9590299784859508,0.9191173182055132,0.9541996774126725,0.9611622121383568,-0.9486078564675126,0.961307626061161
60,0.9541179229650039,-0.9577197904217646,-0.9491103160432943,-0.9405205413178227,-0.9673128651220526,-0.9677960096048428,-0.953952372669677,0.8945345909071902,0.9492326128082008,0.9528588400304556,-0.9471309862402808,0.9535133661950218
61,0.9294788178766505,-0.9724856001709654,-0.9278974140994015,-0.9452395101016016,-0.9645181411446087,-0.9405245364325406,-0.9293568022995176,0.9231673460745843,0.9294460495318351,0.9312282743553713,-0.9447902862574982,0.9386137330670742
62,0.9164544854386425,-0.9935796140983919,-0.9231921204478822,-0.9292708568064911,-0.9355143593786959,-0.9244627116575442,-0.919778813678839,0.9419104983058723,0.9194302251813706,0.9251353836895543,-0.9331982482475277,0.9282410690532982
63,0.9167363973961751,-1.0054247142268713,-0.9328840874377229,-0.9128808670128284,-0.900069079664773,-0.9206033898521863,-0.92079629153027,0.9401209511079109,0.9223549112478192,0.9276111229046884,-0.9289069649457596,0.9236747349903076
64,0.8958523595821567,-1.0076963772652097,-0.9141098094461124,-0.9089413707513698,-0.8991488656722001,-0.8994331681647033,-0.9014055117078131,0.9446419124501304,0.9051825925001227,0.9085527538167564,-0.9228322911809193,0.912121122511965
65,0.9085383976711257,-0.9901721195408855,-0.9171580893864655,-0.9254366946696699,-0.917246407526136,-0.9097780722570739,-0.9084398056999153,0.9526477814936454,0.9128292577464804,0.9194363606261448,-0.9296593327973683,0.9193052256714115
66,0.9132519656010716,-0.9818967756155084,-0.927459712364377,-0.9106267167455767,-0.8998986696661482,-0.9129968427254431,-0.9145446728084992,0.9468082064266103,0.9185315786246405,0.9255453275206317,-0.9265383994869916,0.9214112504332217
67,0.9186759516639996,-0.9356522066207635,-0.9259590207014332,-0.9216867998325599,-0.9444438433066269,-0.9209236655206806,-0.9131065069992654,0.9856131246139993,0.92063931327588,0.9271851028449414,-0.9265662649629771,0.919915382378104
68,0.8893120021673994,-0.9481463533316237,-0.9130937161326617,-0.8892438894440756,-0.8841527857932326,-0.8937963163992011,-0.8986759317025331,0.9252394533564345,0.8987776934048828,0.9091314980488655,-0.8986171925495146,0.9017681409725984
69,0.8781031827359014,-0.935327683329572,-0.9018072642509442,-0.8926567150823447,-0.8927414497239141,-0.8841239912106688,-0.8890881596409751,0.9432291120306878,0.8980424371311947,0.8991481600449805,-0.9057786198777896,0.8999967182757485
70,0.9031933469563067,-0.9549613424466389,-0.9165328011935727,-0.9062869508104936,-0.930845125416381,-0.9146462624181895,-0.9113161373183829,0.9132777431384783,0.9179923906906025,0.9121056003527606,-0.9223028471371947,0.9197382401084191
71,0.8924581396134637,-0.935327683329572,-0.9084665835052537,-0.9028319915223694,-0.9285616314348115,-0.9063190950373339,-0.9044090280577093,0.9100753955210718,0.9099372497366401,0.9067682924344194,-0.9205194566741223,0.9183604668997581
72,0.8911726210871147,-0.8746418278768179,-0.9102330226501758,-0.8870529396516068,-0.9068173156103085,-0.9021555113469061,-0.9072853596761767,0.9016927796990382,0.907519073547621,0.9080624288423303,-0.9136366841057023,0.9159001575985779
73,0.9039714239590968,-0.8632835126851258,-0.9251774104603171,-0.9095312418493423,-0.9158490455374135,-0.9161195304932639,-0.9209723934660942,0.9331511357053198,0.9139893287560776,0.9243235341417342,-0.9109058674591227,0.921608075177316
74,0.9169957563971051,-0.8926528705379294,-0.9354321368237611,-0.9390879972227465,-0.9362982453723699,-0.9224930162963034,-0.929170916922814,0.9782665624328921,0.9255900388520475,0.9347730827770409,-0.9165068281322094,0.9285166236950304
75,0.9384210651695861,-0.9278636476321737,-0.9532215859115657,-0.9340951597149086,-0.9017731796510191,-0.9347115330493666,-0.954529595681546,1.0018132360902887,0.9389063469199571,0.9514923605935312,-0.9353996208503825,0.9370194526399094
76,0.9301328536181264,-0.8816190786374288,-0.9328684552329002,-0.9449235077276881,-0.9215066574917513,-0.9308361974605837,-0.9417524218933888,1.0295041243113885,0.9220608087383441,0.9408820496715276,-0.9303559696970061,0.9321578814607769
77,0.9331098438896711,-0.8715588566105007,-0.9356040910768073,-0.9491158058882779,-0.9288002054328862,-0.9398039161784282,-0.9462528046977936,1.0266785234725007,0.9240541701914546,0.9478430566855086,-0.9307739518367886,0.9387908753367591
78,0.949438184469962,-0.839106527491382,-0.964132864877547,-0.9412157465404326,-0.9252215954617682,-0.9583318636008319,-0.9604192270907891,0.9676234659397488,0.9438080554112119,0.9659288139389237,-0.9367092982217015,0.9554816136359661
79,0.954828341097986,-0.8202841766022917,-0.9624289545519142,-0.9593121491532297,-0.9431487273170793,-0.9585240290019286,-0.9579537999892455,0.9633850646814184,0.9476804051193036,0.9657921659952313,-0.941697218423107,0.9588079518111619
80,0.9390299949978566,-0.8855133581317227,-0.9463746801993881,-0.9477885959178398,-0.9307428794172061,-0.9438554033848829,-0.9412436829676735,0.9306080949503212,0.939706959306862,0.9451342121546638,-0.9230273495128178,0.9398930939036878
81,0.9400899839581794,-0.8324538000219626,-0.9182679759288502,-0.9331260857682393,-0.9050109696248876,-0.9262562554011131,-0.9191037562581784,0.8758856253705319,0.9210968060683972,0.9212127838941468,-0.9202129364382818,0.93064233093125
82,0.9454012052380945,-0.8077900298914316,-0.9014008269255633,-0.9213075969838629,-0.8703495759046369,-0.918137267204779,-0.9080582515056288,0.8537517521325807,0.9032872652168373,0.9101443004550569,-0.9201850709622963,0.9360943763426656
83,0.9351396099839061,-0.7793942419122003,-0.8929594363215089,-0.9389194626233256,-0.9182688675178838,-0.9128687324580452,-0.8953984790080208,0.922508039212179,0.8934675092060234,0.9027813877243333,-0.9067539115372824,0.9311540752658956
84,0.9412176317883099,-0.7878318474831731,-0.9076224444448482,-0.942184820487102,-0.9347645553847477,-0.9211478584886268,-0.9071973087082646,0.9535896484399421,0.9079929053684422,0.9102166434840706,-0.9122991412583981,0.9366651681005393
85,0.933290267542492,-0.8073032449546443,-0.9072941681435794,-0.9234142794766219,-0.920927263496428,-0.9185536255738217,-0.9088604936577186,0.9119591294136654,0.9102150132178112,0.910297024627419,-0.9162281733723545,0.9297566195828251
86,0.915958320393385,-0.8462460398975888,-0.8940693228638936,-0.9186321102180596,-0.9199729675041299,-0.9159273650921673,-0.9036361362282572,0.909321901964037,0.8998887473295674,0.9068808260351074,-0.911741831738688,0.9236550525158982
87,0.9156538554792497,-0.8189860834375279,-0.9016665744075426,-0.9233089453519839,-0.9259032354562674,-0.9302276736904442,-0.9148870932392686,0.8906729364273787,0.9095941301422524,0.9208028400630694,-0.925674569731441,0.9293826525690458
88,0.9131504772963599,-0.841702713820912,-0.9016509422027207,-0.9125437978139868,-0.9004098996620227,-0.9324535895864807,-0.9266174388533582,0.8910496832058974,0.9096431472271646,0.9254569082629482,-0.9296593327973683,0.9200925246477891
89,0.9136579188199185,-0.8491667495183081,-0.9000877217204886,-0.9168414300992147,-0.9092712195905028,-0.9283220334629023,-0.927077260574678,0.9031055801184833,0.9050845583302974,0.9234956083652446,-0.9384369577328029,0.918045547309207
90,0.9146615253887348,-0.8384574809089991,-0.9023231270100809,-0.9316724748482361,-0.9139745355525426,-0.9233897881680879,-0.925472776270499,0.8993381123332987,0.909675825283773,0.9219442522986183,-0.9245320852160352,0.9144042895434601
91,0.9367295934243902,-0.8421894987576993,-0.9337282264981284,-0.940394140368257,-0.9136677975550189,-0.9417095564059702,-0.9468300277096626,0.8644890353203537,0.9299362203809606,0.944475086779206,-0.9287676375658322,0.9300124917501478
92,0.9347223802867578,-0.8624722044571492,-0.93091442963011,-0.9395725341960809,-0.9248466934647945,-0.9307241009766107,-0.9314993758520496,0.8691041833572029,0.9249528167481846,0.9347248540910317,-0.9199064162024413,0.9201515720710173
93,0.9306290186633838,-0.8602005414188109,-0.9103424480839326,-0.9484627343155227,-0.9482951092755436,-0.9214841479405459,-0.9146816409808067,0.8549761791627639,0.9116365086802751,0.91591566654748,-0.9197392233465281,0.9091490688761392
94,0.9316777311454052,-0.8835662183845758,-0.9006661132989138,-0.9306402004267839,-0.9474089772826956,-0.9169842747981989,-0.9027947603126514,0.8568599130553575,0.9012448866788146,0.9066637969480664,-0.916423231704253,0.9016697286005511
95,0.9352636512452205,-0.9268900777586013,-0.9094983090235271,-0.9195379836899455,-0.9397405273445871,-0.9241904773393239,-0.9092811816155212,0.845086576226658,0.9017187184996359,0.9113660938339542,-0.9209653042898904,0.9055274935848018
96,0.9300764712266198,-1.0450165557521967,-0.9110146328912918,-0.9028109246974417,-0.9477838792796692,-0.9193543147450578,-0.9072266590309018,0.857990153390911,0.9032055700753168,0.9025643586372923,-0.9236403899844989,0.8920056336655149
97,0.9398644543921533,-1.0411222762579029,-0.9180803894709821,-0.8959220729461209,-0.9382750013564157,-0.9211798860554761,-0.9178319089438904,0.835479533374441,0.9095777911139482,0.9107069684584964,-0.9279038078102815,0.8920056336655149
98,0.9322077256255666,-1.0388506132195645,-0.9057934764806367,-0.8913295051119071,-0.9411378893333096,-0.9126445394900992,-0.9101714747355231,0.8489482307064722,0.9035486896697045,0.9010451550280055,-0.925953224491296,0.8846050232875649
99,0.916882991614092,-1.0190546924569017,-0.8935847245144016,-0.8953954023229314,-0.9428760713192806,-0.9053902955987,-0.8974334347108824,0.8525273251023948,0.8904284499414453,0.8907242162220566,-0.9207145150060209,0.8794482149922908
100,0.9337187737179415,-1.025869681571917,-0.9183148725433177,-0.9091941726505005,-0.9387862313522892,-0.9175767847849137,-0.918947221204112,0.8556354860251717,0.9118325770199255,0.9103693676564327,-0.9291577542296293,0.900508462610394
101,0.94501780497585,-1.0124019649874823,-0.9290541972562537,-0.9254156278447423,-0.9432509733162543,-0.923902229237679,-0.9327027390801838,0.8666553292968338,0.9264723463804734,0.9243396103704039,-0.9289905613737163,0.921155378265899
102,0.938601488822407,-0.9742704782725166,-0.9157355587476339,-0.9327047492696877,-0.943421383314879,-0.9197386455472512,-0.9256097444428071,0.8798414665449759,0.9219300965119105,0.9222255863003381,-0.9167576174160791,0.9294220175178645
103,0.9414431613543361,-0.92137318180835,-0.9230357983996589,-0.9264479022661946,-0.9355143593786959,-0.9249271113768612,-0.9351779496226063,0.8719297841960906,0.9309982572207322,0.9293312793723465,-0.9196556269185717,0.9394797619410897
104,0.9160034263065902,-0.8665287455970389,-0.9060123273481485,-0.9101211129473147,-0.9315608474106052,-0.9101944306261166,-0.9194559601298278,0.9218487323497714,0.9217013501156521,0.9111329885182436,-0.9156151329006733,0.9247572710828269
105,0.9102524223729241,-0.8712343333193114,-0.9045116356852058,-0.9085621679026729,-0.92897061543151,-0.9111392438481754,-0.9168046476515805,0.9156324105042177,0.9243319336726256,0.910626587315148,-0.9107108091272241,0.9205255390847967
106,0.9204125293224007,-0.8548459071141552,-0.9231921204478822,-0.9114904565676075,-0.922665445482399,-0.9264644345856345,-0.9322624842406222,0.8798414665449759,0.9402624862692043,0.9212449363514862,-0.9268449197228323,0.9312328051635334
107,0.9101847635031164,-0.8238539328053962,-0.9112491159636273,-0.9118696594163044,-0.9265507934510407,-0.9199628385151972,-0.9179884439979563,0.8943462175179309,0.9291682860506636,0.9069531690641209,-0.923473197128586,0.9276309123466054
108,0.9131504772963599,-0.8666910072426346,-0.9247866053397591,-0.9118485925913768,-0.921813395489276,-0.9279537164441336,-0.9300612100428158,0.8692925567464622,0.9367169171271966,0.914460767852872,-0.9293806780375133,0.9308785206241633
109,0.9071401143617638,-0.8910302540819741,-0.9213162558692033,-0.9114693897426799,-0.9230062654796486,-0.9237100638365824,-0.9279382033720421,0.8828554407731231,0.9333674163248389,0.9124512392691593,-0.9276808840023973,0.9278671020395186
110,0.9068018200127246,-0.8829171718021928,-0.9121245194336774,-0.908667502027311,-0.921779313489551,-0.9185536255738217,-0.9202484188410381,0.8960415780212652,0.9261945828993025,0.9112214077759269,-0.9187360662110501,0.9266664711005429
111,0.9221152775458978,-0.8741550429400305,-0.9267875275570168,-0.9055706787629555,-0.9111116475756488,-0.9338147611775821,-0.9347670451056825,0.8767333056221991,0.935001319155257,0.9276673897050323,-0.9198506852504702,0.9408969000985693
112,0.9348802509829761,-0.8691249319265687,-0.9329153518473676,-0.9081829650539766,-0.9152696515420902,-0.9385708548547246,-0.9386412876938223,0.8688216232733138,0.9371090538064969,0.931196121898032,-0.9186524697830935,0.9423140382560492
113,0.9227016544175659,-0.8994678596529446,-0.9152509603981418,-0.914313411107904,-0.937150295365493,-0.9245427805746679,-0.9228508141148895,0.8767333056221991,0.9217340281722605,0.9143080436805097,-0.9097076519917459,0.920663316405663
114,0.9257463035589184,-0.9314334038352782,-0.9188307353024535,-0.9140184755589181,-0.9333331113963012,-0.9214040790234223,-0.9199940493781802,0.8679739430216467,0.9151820778222828,0.9110445692605602,-0.9131629710139486,0.9106252544568473
115,0.9419618793561962,-0.9398710094062488,-0.9325714433412762,-0.9099104446980386,-0.9191890815104569,-0.9244627116575442,-0.9256390947654443,0.837363267267032,0.9164075049450965,0.9200151048582541,-0.9152528817128618,0.9120227101399176
116,0.9378572412545209,-0.9804364208051487,-0.917298779229866,-0.9168203632742871,-0.9385817393539394,-0.9214361065902718,-0.9174894885131205,0.8626994881223898,0.9083523639911342,0.9136810707623914,-0.9178443709795138,0.9055471760592113
117,0.9232654783326311,-1.011266133468312,-0.8993999047083057,-0.9093627072499214,-0.946182025292598,-0.9073920185267902,-0.9013272441807799,0.8751321318134971,0.8929609993285936,0.8991722743879851,-0.9157265948046153,0.8885612006438626
118,0.916882991614092,-1.0432316776506454,-0.8937879431770915,-0.8907607008388623,-0.9290728614306849,-0.8967908938996241,-0.8956821987935158,0.8489482307064722,0.887111627195696,0.8916887899422388,-0.9119647555465721,0.8775390149745749
119,0.9086737154107414,-1.0312243158765726,-0.883877125319739,-0.884588121135079,-0.9203819515008286,-0.890049091077816,-0.8867303503891023,0.8358562801529598,0.8800858450248975,0.8839641620664467,-0.9095683246118185,0.8729529984371749
