t,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12
123,-1.035966244127747,1.1434062583956524,1.0491231619846637,1.0650201249635263,1.0897403102755954,1.0439995882595945,1.0397661268859748,-0.989481861768414,-1.0585071852098384,-1.0386563294579225,1.0627222001663201,-1.0595904339283178
124,-1.0317262882864562,1.1239348609241813,1.042745222417156,1.0599851538058331,1.098942450201326,1.0394997151172476,1.0314599855795847,-0.995321436835449,-1.0538669011714503,-1.0315104458142397,1.055003463318335,-1.055516161725563
125,-1.0340379663382238,1.1007314456040098,1.0390560220790874,1.06211290312352,1.0937960682428618,1.0375460335394318,1.0268422014846303,-1.0041749861306284,-1.0464653213496553,-1.029669717631559,1.0519103954839437,-1.0550044173909177
126,-1.0294033337563873,1.0699017329408467,1.032990726608026,1.0532859034788609,1.0724948184147833,1.0278897221343237,1.0217156784639607,-0.9957923703085974,-1.0365638701973203,-1.0233196073070265,1.0498204847850308,-1.0454780997767477
127,-1.0286703626668023,1.0830449262340898,1.0372739507293425,1.0471343906000052,1.0705521444304626,1.0280498599685712,1.02377020104858,-0.959718866265464,-1.0429524302642559,-1.018440471905772,1.0537773823749728,-1.0440609616192678
128,-1.0490018530440568,1.1330215130775338,1.0456684447189304,1.0632083780197543,1.0813561383432637,1.0386349708123126,1.0287793227787003,-1.003609865962853,-1.0470862044252143,-1.0327081248501326,1.0563131406896535,-1.050792367867297
129,-1.0591281305586293,1.1505457708018592,1.0616132936377,1.0617758339246781,1.0668712884601705,1.0496044124582475,1.0422413374283974,-1.0005017050400762,-1.0597326123326523,-1.049154106779238,1.0643941287254506,-1.0506349080720216
130,-1.0605715197811965,1.1404855487749321,1.0730404353628187,1.0398452691750597,1.0410030506689514,1.0491079851720813,1.0505181284121505,-0.9716805764834229,-1.0650918136164242,-1.054274385610538,1.061663312078871,-1.042683188410607
131,-1.0846806303893883,1.1716397847292868,1.0704298571574906,1.061986502173954,1.0426389866557475,1.0637285694388525,1.0646845508051457,-1.019998350828399,-1.0686047047018237,-1.0700210515925117,1.0679887751275807,-1.0550437823397365
132,-1.0896310043636614,1.141134595357314,1.0670845653255137,1.0755114037774645,1.0505119285922058,1.0744738181168414,1.071092704580983,-1.0958186400052157,-1.0695360293151621,-1.078356576157752,1.0664283084723924,-1.068998656696031
133,-1.0725922456503885,1.0931051482610168,1.0661466330361742,1.0674849434800546,1.0461153506276906,1.073977390830675,1.0686174940385604,-1.088283704434849,-1.0651244916730327,-1.0727298961233565,1.0652579584810011,-1.065121209237371
134,-1.066345076671465,0.9976953006508047,1.0681162908437867,1.0757431388516676,1.070927046427436,1.0747460524350614,1.065163939408224,-1.125487448813536,-1.06097437848377,-1.0706882150823043,1.0755124536436675,-1.0702583350582353
135,-1.083304900036629,1.0043480281202242,1.0705705470008913,1.0924069973693897,1.076448330382874,1.0802227663663166,1.074859329319452,-1.1574167382929663,-1.0645199476257778,-1.0787182913028206,1.0869372987977248,-1.0836227351822467
136,-1.0866652905704182,1.0332306010362404,1.0733374472544428,1.0829058593270473,1.066564550462646,1.0770680510316464,1.0810326805141897,-1.1512946031420423,-1.0732449887402116,-1.080253571140777,1.0896123844923333,-1.0860239970601986
137,-1.086586355222309,1.0765544604102661,1.0784022816168755,1.0913325892980823,1.071097456426061,1.0777246161520597,1.0816881710530921,-1.1543085773701893,-1.0786858851655046,-1.0821586042381366,1.0857112178543626,-1.0829141661035067
138,-1.0953594553407249,1.0913202701594658,1.0812473428945384,1.097484102176938,1.0741989184010294,1.0806231109519346,1.0802695721256168,-1.1510120430581532,-1.0765944895425694,-1.086298233120585,1.0828410738278555,-1.0838392424007506
139,-1.085515089783685,1.1231235526962025,1.0859839009557024,1.0833482626505264,1.0688139624444914,1.0803348628502893,1.0817566551392461,-1.1285014230416832,-1.0828850154396799,-1.0851005540846923,1.0801381226572615,-1.0809065537137437
140,-1.0743062703521868,1.095539072944951,1.0765576814478415,1.06961269279774,1.0654739264714481,1.0728724397743687,1.077784578142315,-1.0919569855254039,-1.0770356433067823,-1.0790317777618796,1.0790792345698124,-1.0785446567846104
141,-1.0760654009671906,1.0900221769947007,1.0768077967249985,1.0813047806325513,1.0694615204392648,1.0749542316195826,1.0798880179313302,-1.113902485374096,-1.0783917826560294,-1.0848915631119862,1.0830639976357395,-1.082264644447995
142,-1.072535863258882,1.0723356576247796,1.0800436631232198,1.0753428691780436,1.078459168366645,1.0779648229034307,1.0785868202944044,-1.105143122773546,-1.0794048024108889,-1.0820058800657746,1.0835655762034788,-1.0823433743456328
143,-1.063988292706492,1.06016603420511,1.0769797509780443,1.0548448485235016,1.0729719664109318,1.075514714039448,1.074154921576154,-1.0747208204081882,-1.0746011280894587,-1.0745625861917023,1.0752616643597976,-1.077186566050359
144,-1.0708218385570833,1.0572453245843896,1.078089637520429,1.0614598315507646,1.0906946062678933,1.0802708077165908,1.0707600675910922,-1.1186118201055772,-1.0697647757114208,-1.0749966443657843,1.072530847713218,-1.0807687763928775
145,-1.0827974585130702,1.063249005471426,1.0868280400161079,1.0622603708980125,1.1022143221749185,1.0896869123703272,1.0796727822319891,-1.0998686678742893,-1.0760389625802271,-1.079932046567383,1.0749551441239573,-1.083780194977522
146,-1.0846016950412791,1.0413436833160208,1.0855774636303221,1.051937626683495,1.103577602163916,1.0903915188410152,1.0787335719075917,-1.0235774452243243,-1.071202610202189,-1.0735256694425066,1.0735340048486965,-1.0761237124322491
147,-1.093295859811586,1.0273891817947987,1.083217000702151,1.0650833254383096,1.1277076579691634,1.0945070611811685,1.0769725525493463,-1.0065296534963704,-1.0724933934382193,-1.073774850986887,1.069270587022914,-1.0775014856409102
148,-1.11077440117861,1.059516987622728,1.1017098990069598,1.0838117327989338,1.1305364639463322,1.106261178214915,1.0903465162311314,-1.039965930089873,-1.0879827922705851,-1.0892562591958102,1.0778810191024355,-1.0877954197570485
149,-1.1087220821277723,1.064060313699405,1.1093696793698982,1.0761434085252928,1.1063723261413598,1.1015210983211972,1.0978112816219157,-1.0527753205594963,-1.095204642781034,-1.0921499803563566,1.0734225429447544,-1.0876773249105918
150,-1.1099512182626146,1.0580566328123673,1.1106046235508618,1.0874773603363341,1.1141430220786432,1.1065654400999845,1.1001886577555469,-1.0890371979918865,-1.1001553683572016,-1.095638521977682,1.0825902845439859,-1.0962588837531086
151,-1.1065569982939216,1.0523774752165211,1.1002092073440166,1.0976737036012858,1.114245268077818,1.1057487371453236,1.0952871538750975,-1.1155036591828005,-1.094289657196,-1.0953009211756182,1.0770171893468847,-1.0954125373535026
152,-1.1018772597988797,1.0416682066072123,1.0996620801752353,1.0945768803369305,1.1084854101243056,1.1100724586699986,1.100129957110272,-1.0838569297872593,-1.099828587791118,-1.0985161669095589,1.0782990012422182,-1.0949401579676759
153,-1.0991257990933612,1.016355389894298,1.0961135696805682,1.0837485323241516,1.1023165681740934,1.1031865317973681,1.0961383132315827,-1.056354414955419,-1.0950739305546004,-1.0982589472508435,1.070524533442262,-1.0929719105267317
154,-1.1022042776696175,1.0098649240704745,1.088328731679051,1.089268040455179,1.1088603121212792,1.0979820521843335,1.086550541170025,-1.0560718548715324,-1.0841921377040145,-1.0970612682149505,1.0763484179232328,-1.0874805001664973
155,-1.0906571638890805,0.9727070072290821,1.0794965359544382,1.0752586018783332,1.0958750702260824,1.0876371480919629,1.0836155089062829,-1.0063412801071112,-1.077819916665383,-1.0875843314141613,1.069800031066639,-1.0770487887294928
156,-1.092269700286167,0.9736805771026555,1.0784491782313423,1.0835799977247307,1.0917852302590911,1.0918647869160893,1.0837231267559533,-1.000878451818595,-1.0785551729390712,-1.0862901950062502,1.0765156107791456,-1.0789383062727995
157,-1.094998608035083,0.9808200895088623,1.0767921645201761,1.1035724145810102,1.1052817021501622,1.097437583547893,1.084750388048263,-1.025272805727656,-1.0793721243542806,-1.087061853982396,1.0859620071382323,-1.0799814774164997
158,-1.0872065615288808,0.9827672292560092,1.0746818168691625,1.1013814647885414,1.09447770823736,1.092937710405546,1.0802793555664958,-1.0314891275732094,-1.0740129230705082,-1.0802616092551118,1.0872995499855365,-1.0674831061665042
159,-1.0896873867551682,1.0103517090072607,1.0886101113658528,1.097484102176938,1.0931144282483636,1.096973183828576,1.0888007325722273,-1.0264972327578417,-1.0821660981942958,-1.0858561368321684,1.0928169142306667,-1.0656920009952446
160,-1.0902286577136306,1.0108384939440478,1.089782526727527,1.1070905743439179,1.0956024142282828,1.094539088748018,1.0849167065432086,-1.0560718548715324,-1.080123719656273,-1.0879299703305598,1.0810019524128123,-1.0715180134204396
161,-1.090386528409849,0.9751409319130163,1.08374849566611,1.1078911136911658,1.0991810241994,1.0952917365689803,1.0860222353625515,-1.0574846552909751,-1.0834895594869347,-1.0894250595968422,1.075484588167682,-1.0774621206920911
162,-1.0929124595493416,0.9720579606466991,1.0818726310874311,1.0925333983189554,1.0912740002632175,1.0934341376917125,1.085376528264528,-0.9994656513991497,-1.0864959406949044,-1.0917400365252792,1.0698557620186095,-1.0755135557255564
163,-1.0972200742604403,1.0359890490113661,1.080059295328042,1.100096388467959,1.0973746782139788,1.0914324147636218,1.0860809360078263,-1.0034214925735936,-1.0913649711295508,-1.094834710544197,1.0684624882193343,-1.0790367186448466
164,-1.0956413672982577,1.0264156119212253,1.073399976073732,1.1068167056198583,1.1042592421584143,1.0912402493625255,1.0823632284737528,-1.0330903013819115,-1.0853685477419157,-1.0928653725321584,1.0649514382451606,-1.085945267162561
165,-1.095506049558642,1.0445889162279325,1.0785429714602763,1.097104899328241,1.0967952842186555,1.0934981928254113,1.0924010388157508,-1.0229181383619166,-1.0885546582612315,-1.0933556975065843,1.0682952953634213,-1.0924404837176769
166,-1.0909954582381194,1.0306344147067106,1.073571930326778,1.096493961405341,1.0950911842324094,1.0912882907127996,1.0892116370891511,-1.0361984623046883,-1.0853358696853073,-1.0890231538800996,1.062666469214349,-1.0963769785995652
167,-1.0872854968769898,1.0184647912870408,1.060597200324249,1.1030246771328935,1.102589224171893,1.0864681419019584,1.076180093838136,-1.0687870586465262,-1.0754180795046682,-1.082906148871278,1.0517153371520451,-1.0939953991960227
168,-1.0815119399867215,1.039234281923278,1.063489158216379,1.0887624366569164,1.0847643383157568,1.0835696471020835,1.0774128073889078,-1.050420653193757,-1.0738495327874666,-1.079988313367727,1.0514924133441612,-1.082835436205869
169,-1.0822900169895115,1.040532375088043,1.0678192789521626,1.0923859305444614,1.0841508623207075,1.0842902673561956,1.0783128839497886,-1.0526811338648665,-1.0745357719762423,-1.0833723595026994,1.0498483502610163,-1.0761040299578397
170,-1.0930590537672584,1.075418628891097,1.0755103237247456,1.1094921923856629,1.1014304361812455,1.0902954361404669,1.0837622605194699,-1.075380127270596,-1.0804505002223566,-1.093323545049245,1.0551149252222771,-1.0824811516664992
171,-1.0925854416786036,1.0947277647169733,1.0791682596531695,1.1014446652633236,1.0930462642489136,1.0926174347370516,1.0884583121414573,-1.044581078126722,-1.0846986475814442,-1.0929618299041768,1.0609388097032475,-1.0768913289342172
172,-1.0893490924061289,1.0419927298984026,1.0811691818704268,1.0882989665085103,1.0913421642626675,1.094042661461852,1.0886931147225567,-1.0068122135802569,-1.079061682816501,-1.0893527165678285,1.0637253573017982,-1.0700418278397317
173,-1.0954947730803406,0.9657297564684711,1.0797935478460623,1.088888837606482,1.105452112148787,1.0966529081600818,1.082793699872435,-1.0145355225398829,-1.0749115696272384,-1.084779029511298,1.0644498596774215,-1.0746278443771315
174,-1.088311656402409,0.9616732153285816,1.076651474676775,1.0778498213444272,1.102725552170793,1.0937223857933573,1.08160012008518,-0.9882574347382308,-1.075140316023497,-1.0812101067466242,1.0684346227433488,-1.071616425792487
175,-1.0909954582381194,0.9761145017865898,1.0767921645201761,1.0871613579624206,1.1146201700747917,1.0947312541491148,1.0825393304095774,-1.007377333748035,-1.0795845317222348,-1.0827212722415764,1.071304766769856,-1.0808475062905154
176,-1.0917284293277045,0.9852011539399435,1.0786211324843882,1.0891627063305405,1.1173126480530609,1.0960283706065173,1.082040374924741,-1.0327135546033954,-1.080303448967619,-1.0833562832740296,1.073227484612856,-1.0841147970424827
177,-1.0944122311634152,1.0098649240704745,1.0892666639683901,1.0813047806325513,1.1039525041608895,1.099679513227354,1.0895638409608004,-1.0320542477409875,-1.0891101852235736,-1.0882756092469585,1.0769893238708992,-1.0835833702334279
178,-1.0954271142105327,1.013272418627982,1.0942220728970669,1.083032260276613,1.1110074781039498,1.0975817075987155,1.0897008091331082,-1.05164508022394,-1.0933419935543571,-1.0910407205781472,1.0778531536264502,-1.087067168203899
179,-1.1075718813410391,1.052539736862117,1.1044455348508662,1.0968942310789649,1.1255604919864937,1.1091116316645155,1.0996701353889524,-1.074815007102818,-1.1058250111787533,-1.1005096192646018,1.0912007166235074,-1.0977744342826357
180,-1.1034446902827613,1.065845191800956,1.1048363399714247,1.077196749771672,1.1141089400789184,1.1030263939631209,1.0946512302179532,-1.0515508935293105,-1.096544443101977,-1.0912336353221836,1.0809740869368267,-1.0875395475897256
181,-1.1055195622902014,1.0767167220558618,1.1054303637546727,1.0746897976052883,1.1159493680640642,1.1030424077465455,1.0938685549476221,-1.0323368078248767,-1.0945674206771707,-1.0887418198783798,1.0829246702558122,-1.088405576463741
182,-1.1027117191931763,1.0817468330693247,1.1001154141150826,1.0833271958255994,1.1249129339917194,1.101873401556541,1.0905519684895935,-1.0420380373717233,-1.0896983902425244,-1.0876888269005143,1.0831754595396816,-1.090354141430276
183,-1.0892363276231158,1.0940787181345903,1.0921586218605204,1.063777182292799,1.1009192061853719,1.0918487731326647,1.0847112542847466,-1.0410961704254265,-1.0827543032132463,-1.0799481227960526,1.0795250821855802,-1.0825008341409086
184,-1.0714871507768604,1.084180757753259,1.0823103328224561,1.0478506626475426,1.0840145343218077,1.0780448918205545,1.073959252758571,-1.0514567068346807,-1.0681635509376108,-1.0719582371472107,1.0728095024730735,-1.0732697536428801
185,-1.0687469665496432,1.0674678082569125,1.0772767628696682,1.0658838647855575,1.0958069062266327,1.0830572060324921,1.073254845015273,-1.1090047772533578,-1.071937866475877,-1.0739677657309235,1.0807790286049281,-1.0829141661035067
186,-1.0691529197684901,1.062599958889044,1.0804032038341331,1.0696758932725234,1.09454587223681,1.082672875230299,1.07715843792605,-1.105708242941324,-1.080058363543056,-1.078252080671399,1.0859062761862612,-1.0827567063082313
187,-1.0641799928376143,1.0749318439543096,1.0785586036650987,1.0628502419959844,1.0671098624582445,1.0712230200816226,1.0786748712623169,-1.0771696744685573,-1.077297067759649,-1.0777296032396337,1.0784940595741166,-1.074253877363352
188,-1.0697167436835555,1.0819090947149206,1.0775112459420029,1.0787767616412407,1.0735172784065312,1.069877862273946,1.077442157711545,-1.1032593888809552,-1.0787349022504173,-1.0800847707397452,1.079664409565508,-1.0761827598554776
189,-1.0822336345980048,1.1043012018071132,1.0834358515696638,1.0928704675177958,1.0792430543603189,1.0766516926626035,1.0834491904113372,-1.1314212105752006,-1.0838326790813226,-1.0868287486666852,1.0876618011733479,-1.082835436205869
190,-1.0907248227588882,1.106410603199856,1.0863590738714382,1.0902792480517032,1.0732787044084566,1.079085787743161,1.0847699549300212,-1.1568516181251882,-1.0799766684015353,-1.0870216634107215,1.0854882940464787,-1.0816938526901212
191,-1.0975696450877808,1.1086822662381943,1.087171948522199,1.1102084644332004,1.0923305422546905,1.0841301295219488,1.0891529364438763,-1.1976344568997976,-1.084404545071969,-1.0916194648102566,1.0899189047281743,-1.0904328713279137
192,-1.099013034310348,1.0473473642030582,1.080356307219666,1.1115988748784214,1.09454587223681,1.088549933747172,1.0873723502038728,-1.2208985704733077,-1.0763330650897025,-1.0914747787522292,1.0866307785618843,-1.0900589043141342
193,-1.0991483520499636,0.9887709101430467,1.08374849566611,1.103698815530576,1.0904560322698196,1.0960924257402163,1.0936044020438853,-1.1928309354736892,-1.0782283923729876,-1.093653107736974,1.089974635680145,-1.0889566857472055
194,-1.0971411389123311,0.9902312649534064,1.0860933263894588,1.1021820041357893,1.0951593482318593,1.0964767565424096,1.0908259048342093,-1.1629737532761122,-1.0784244607126379,-1.0953411117472927,1.0893894606844496,-1.0893503352353944
195,-1.0872629439203874,1.0470228409118667,1.0788087189422562,1.0929336679925794,1.0826171723330862,1.085315149495378,1.0763855460965979,-1.1204013673035387,-1.0741109572403336,-1.0845137717382483,1.0792464274257252,-1.0824614691920895
196,-1.0753775357908109,1.096837166109716,1.071524111495053,1.0740788596823883,1.0651331064741987,1.0732247430097126,1.067472831455701,-1.06982311228745,-1.0709248467210177,-1.0708409392546663,1.075707511975566,-1.0723249948712268
197,-1.0620938443518728,1.130912111684791,1.0653024939757687,1.0572464665652466,1.0541587025627728,1.0571148768844423,1.0565642948754592,-1.0156657628754389,-1.0677877532866145,-1.0568948108836995,1.0709703810580302,-1.0585078978357985
198,-1.0551137042833645,1.1683945518173748,1.0608004189869393,1.0594795500075707,1.0581462965305892,1.0447202085137073,1.044364344099171,-1.0062470934124814,-1.062395873946234,-1.0477313605419696,1.060688020419378,-1.0517961740621786
199,-1.0453369975961322,1.1675832435893971,1.0605190393001378,1.0506946840127669,1.0559650485481937,1.0395157289006722,1.0413412608675165,-0.9736584970706436,-1.0654512722391163,-1.0413973264461067,1.0522726466717554,-1.045674924520842
200,-1.0421006483236575,1.1711529997925005,1.0612224885171422,1.0461653166533365,1.0548744245569959,1.0360567516809323,1.0397661268859748,-0.9519955573058381,-1.0604025124931236,-1.036204704585793,1.0500712740689004,-1.043135885322024
201,-1.044028926113181,1.148111846117925,1.0581585763719668,1.0586579438353956,1.0696660124376145,1.0366492616676473,1.0384062286037743,-0.9790271386645301,-1.0550759892659598,-1.0378525180244373,1.0492074443133497,-1.0493949121842268
202,-1.0482688819544719,1.122149982822629,1.061472603794299,1.065567862411644,1.0898084742750453,1.0451525806661748,1.0430631464622453,-1.0041749861306284,-1.060173766096865,-1.044355352521332,1.0584030513885667,-1.0602793205326482
203,-1.0483027113893757,1.1099803594029591,1.0629420310475977,1.06211290312352,1.0885133582854987,1.0496524538085215,1.0453818219506015,-0.9893876750737843,-1.0606475979176864,-1.0466542532210992,1.0624435454064651,-1.0602005906350105
204,-1.0408151297973087,1.1075464347190251,1.0468877566950714,1.0657995974858472,1.0908309342667932,1.041037038326021,1.0344145847250852,-1.0247076855598805,-1.0473803069346894,-1.0398057798078062,1.0517153371520451,-1.0527409328338317
205,-1.0438597789386612,1.1078709580102166,1.055469837142527,1.0752586018783332,1.0958069062266327,1.0524708796912727,1.0451763696921397,-1.0410019837307967,-1.058196743672059,-1.0478117416853179,1.0640876084896098,-1.0614602689972148
206,-1.0341620075995384,1.0828826645884941,1.0546725946965885,1.0536651063275566,1.0729719664109318,1.0472664000782381,1.0438360382916974,-1.020563470996177,-1.052216659312728,-1.0425307005673208,1.051102296680364,-1.0503396709558799
207,-1.0350415729070401,1.1047879867439006,1.0532344318529347,1.0613123637762707,1.076516494382324,1.052166617806203,1.0486103574407182,-1.039306623227465,-1.0563831115302946,-1.047007930251833,1.052857821667451,-1.0540202936704455
208,-1.0320420296788928,1.1244216458609675,1.0532656962625793,1.0659049316104845,1.0750509683941525,1.052791155359767,1.0484538223866517,-1.0620056166331944,-1.0581640656154505,-1.0490174588355456,1.0540560371348275,-1.0567364751389485
209,-1.0111016094733678,1.1273423554816888,1.0419010833567506,1.0330406847234488,1.0405940666722517,1.0305640239662524,1.0329177182705764,-1.0442043313482032,-1.041334866462142,-1.0310442351828184,1.0277788932804954,-1.0345346440050978
210,-1.0137515818741747,1.131074373330387,1.0421355664290852,1.0421415530921674,1.0524886845762516,1.030900313418172,1.032242660849916,-1.052304387086348,-1.0439817890474197,-1.029830479918256,1.0350517825127123,-1.0379987595011595
211,-1.0206640630728752,1.1427572118132705,1.0418072901278166,1.0564248603930704,1.065576172470623,1.0309643685518706,1.0314208518160681,-1.0715184727907843,-1.0433772450001646,-1.0308673966674518,1.0431885015004803,-1.0382743141428918
212,-1.0265616612244581,1.1338328213055127,1.0482477585146137,1.0590371466840913,1.065542090470898,1.036024724114083,1.03663542580465,-1.0620056166331944,-1.045109182000408,-1.03311806868121,1.0554214454581177,-1.039671769825962
213,-1.0250844425669872,1.1388629323189756,1.048654195839994,1.0525696314313222,1.0591346745226122,1.0336706979506485,1.0354124956947575,-1.0443927047374626,-1.0427073448396933,-1.031285378612864,1.0504613907326976,-1.0410692255090326
214,-1.026854849660292,1.1159840402899968,1.044214649670454,1.0593531490580048,1.0667349604612708,1.031236602870091,1.0308338453633197,-1.0474066789656098,-1.0422498520471764,-1.0300233946622923,1.0527742252394947,-1.0464622234972196
215,-1.0338124367721977,1.1367535309262329,1.055313515094304,1.0674428098301993,1.0699386684354133,1.0411491348099942,1.0420750189334522,-1.0279100331772844,-1.0558439235962567,-1.0395887507207653,1.0615797156509144,-1.0525834730385561
216,-1.0338124367721977,1.1237725992785854,1.059565474805976,1.0629345092956948,1.0618612345006062,1.0383947640609419,1.0443936944218084,-1.031960061046358,-1.0573797922568497,-1.0402157236388836,1.0611617335111319,-1.0520717287039107
217,-1.0452355092914205,1.108195481301408,1.0665530703615544,1.0830954607513963,1.0754940343905761,1.0513339010681175,1.055008727775676,-1.0686928719518964,-1.0668727677015801,-1.052932020516618,1.0669298870401316,-1.0586456751566644
218,-1.0454046564659403,1.0871014673739794,1.0662873228795748,1.0823159882290754,1.077368544375447,1.054824905854707,1.0592351742354644,-1.0755685006598554,-1.067836770371527,-1.0553836453887475,1.0697443001146678,-1.0556933039952483
219,-1.0351430612117518,1.0875882523107667,1.0644114583008961,1.0636297145183053,1.058418952528389,1.05005279839414,1.0606048559585441,-1.0372345159456147,-1.0638337084370022,-1.050343747700796,1.0677658513196968,-1.0460882564834404
220,-1.0365751739560176,1.098622044211267,1.0582992662153676,1.0723724468632538,1.070995210426886,1.0506132808140047,1.0565447279937008,-1.049761346331349,-1.056742570152987,-1.0498212702690306,1.0649793037211461,-1.0478399967058807
221,-1.036293261998485,1.1054370333262824,1.0580960475526773,1.0770914156470333,1.0695296844387148,1.051830328354284,1.0572295688552409,-1.050420653193757,-1.0587032535494885,-1.0504803956444884,1.0643105322974942,-1.0493358647609983
222,-1.0334966953797613,1.09813525927448,1.0589558188179051,1.0653150605125128,1.0614181685041817,1.0478268824981034,1.0523965490609455,-1.0494787862474602,-1.0547165306432678,-1.0467265962501129,1.0564524680695813,-1.042958743052339
223,-1.031534588155334,1.0989465675024588,1.0612537529267867,1.0727516497119507,1.0732105404090067,1.0508054462151017,1.052024778307538,-1.0637009771365287,-1.0582784388135797,-1.0474017978542405,1.0574556252050593,-1.0437657245031262
224,-1.027847179750807,1.1156595169988053,1.0591121408661286,1.0869506897131445,1.0894335722780717,1.053655899664702,1.0495006505607196,-1.0887546379079975,-1.0617913298989792,-1.0467265962501129,1.0590160918602476,-1.0467180956645425
225,-1.0163226189268726,1.1046257250983047,1.0504518993945613,1.061796900749605,1.0643833024802505,1.0437753952916486,1.0410673245229005,-1.062382363411713,-1.0490632268500204,-1.0358912181267337,1.045696394339176,-1.0337670275031294
226,-1.0140447703100086,1.1172821334547607,1.0455746514899964,1.0647883898893231,1.0684731424472418,1.0424782788342462,1.0377311711831139,-1.0714242860961547,-1.0471188824818227,-1.0329974969661875,1.0482321526538567,-1.0366013038180892
227,-1.018070473063575,1.1281536637096665,1.0412445307542126,1.0712980387919475,1.0749146403952528,1.0438394504253472,1.037682253978718,-1.0637951638311585,-1.0493573293594958,-1.033921880114695,1.056006620453813,-1.0459111142137554
228,-1.0126803164355507,1.0875882523107667,1.0296141703664041,1.0435951640121706,1.0489782386045845,1.0290106869740545,1.026206277827486,-1.0139704023721074,-1.0308778883474647,-1.0241234187405115,1.0461143764789584,-1.0375460625897426
229,-1.0227614880369182,1.0969994277553108,1.031646356993306,1.044501037484057,1.051193568586704,1.034295235504213,1.0288967240692497,-0.9778968983289739,-1.0355998675273734,-1.0268804919573655,1.0576506835369581,-1.045891431739346
230,-1.0272044204876325,1.09115800851387,1.027675776968436,1.0520640276330608,1.0691547824417402,1.033894890918595,1.0241224049202293,-0.9762015378256422,-1.0375605509238754,-1.0252487547473907,1.0632795096860301,-1.0533904544893435
231,-1.0197055624172642,1.0921315783874435,1.0242835885219919,1.0455543787304362,1.0695296844387148,1.026544564326647,1.0171761618960393,-0.9557630250910226,-1.0321850106117993,-1.0154502933732072,1.0584866478165234,-1.0448482605956455
232,-1.0186230205003388,1.0940787181345903,1.0272849718478778,1.03146067285388,1.0581122145308643,1.0223169255025206,1.0123529255426231,-0.9382442998899204,-1.0286067634131832,-1.0121546664959182,1.05087937287248,-1.0359124172137588
233,-1.0315233116770328,1.1167953485179745,1.0373052151389872,1.0508842854371159,1.074676066397178,1.0287704802226836,1.0202383788912104,-0.9729991902082358,-1.037674924122005,-1.0209805160355847,1.0552542526022044,-1.040419703853521
234,-1.044220626244303,1.1336705596599168,1.0484197127676593,1.0573728675148122,1.0740285084024048,1.0366332478842224,1.0285347367567217,-0.9912714089663753,-1.0464979994062635,-1.0316792462152717,1.0568983156853493,-1.04469080080037
235,-1.0506482188760473,1.131561158267174,1.0542974217808527,1.04289995878956,1.0491145666034833,1.0394516737669732,1.034757005155855,-0.9758247910471235,-1.0486874291990242,-1.038149928254827,1.047424053850277,-1.0381365368220257
236,-1.0599174840397207,1.130912111684791,1.0590652442516615,1.048145598196529,1.051261732586154,1.0422700996497245,1.0418891335567484,-0.994756316667671,-1.054634835501747,-1.0482457998594,1.0469224752825383,-1.043135885322024
237,-1.0644393518385444,1.1401610254837404,1.059221566299885,1.0532437698290056,1.050239272594406,1.0450725117490511,1.049031045398521,-1.0168901899056249,-1.058752270634401,-1.0539930516088183,1.0486501347936394,-1.0493358647609983
238,-1.071058644601411,1.1127388073780848,1.0620978919871922,1.0545920466243714,1.045774530630441,1.0542003683011427,1.0605265884315112,-1.021787898026363,-1.0604842076346446,-1.062111547087018,1.0514645478681757,-1.058980277221625
239,-1.0858759370893267,1.0585434177491546,1.0673503128074928,1.0801461052615335,1.0596118225187607,1.0721518195202564,1.073470080714614,-1.0899790649381833,-1.0673465995224014,-1.0786057577021324,1.0566475264014799,-1.0779148176035085
240,-1.1091618647815231,1.018302529641445,1.0869530976546866,1.1239019006361315,1.1016349281795952,1.1000158026792732,1.0974003771049918,-1.1728633562122182,-1.086463262638296,-1.1045367145463623,1.087327415461522,-1.1021242611271223
241,-1.105948068465651,0.9436621726674701,1.0891572385346342,1.116949848410028,1.0929099362500139,1.0991670721577629,1.1022138300175288,-1.1989530706246132,-1.0811530784394365,-1.1057585079252594,1.0935414166062898,-1.0983649085149187
242,-1.1115637546597013,0.9263001765887404,1.0883912604983401,1.1187194617039458,1.0934211662458881,1.0991830859411877,1.1044151042153356,-1.2307881734094137,-1.0785061558541589,-1.1087486864578242,1.0973868522922896,-1.0989357002727926
243,-1.1214193966950425,1.0090536158424968,1.0941908084874221,1.1315280912599186,1.0974428422134288,1.1065654400999845,1.1093655253001806,-1.2386056690636693,-1.09198585420511,-1.1160553323882039,1.1102049712456226,-1.1069267848830262
244,-1.1123756610973954,1.078501600157413,1.099443229307723,1.1164021109619113,1.0869115042984265,1.0989108516229675,1.1010887343164277,-1.1927367487790597,-1.0925577201957566,-1.1055495169525533,1.102625561777565,-1.1004118858535008
245,-1.0934988364210094,1.1137123772516584,1.09175218453514,1.0945558135120035,1.0726652284134073,1.0850749427440074,1.0889474841854143,-1.1463027083266744,-1.0847966817512693,-1.0920695992130083,1.0907827344837246,-1.0872639929479935
246,-1.08426340069224,1.1010559688952013,1.0838891855095112,1.0887624366569164,1.074744230396628,1.0788295672083656,1.0827741329906768,-1.1268060625383516,-1.0820353859678624,-1.0875039502708126,1.0864635857059712,-1.086043679534608
