t,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12
10,-1.0831131999055068,1.1769944190339412,1.0756041169536796,1.0817682507809576,1.0508186665897303,1.0756107967399964,1.0797412663181432,-1.0499497197206085,-1.0792740901844553,-1.0765640766610802,1.0818936476443481,-1.0744507021074465
11,-1.1017532185375654,1.0869392057283835,1.0879222943536704,1.1168234474604624,1.0819696143383128,1.0973254870639197,1.0941131409696006,-1.1574167382929663,-1.0922472786579769,-1.096442333411167,1.0952690761173913,-1.0922239764991728
12,-1.1100414300890251,0.9986688705243781,1.0999434598620372,1.1244917717341045,1.1059633421446604,1.107766473856839,1.104512938624127,-1.180304105087955,-1.0961032893377642,-1.1070847967905102,1.1223543187753033,-1.096947770357439
13,-1.1162096637198393,1.1273423554816888,1.1073531249478186,1.1201941394488761,1.0947162822354348,1.10770241872314,1.1160867491841502,-1.1562864979574101,-1.1105306513303579,-1.114648662379605,1.118536748565289,-1.1127134323594021
14,-1.08556019569689,1.1015427538319875,1.0940032220295541,1.0987059780227382,1.0895017362775217,1.0836657298026318,1.0917846820403652,-1.1144676055418739,-1.0952373208376425,-1.0913943976088807,1.096968870152507,-1.09338524248933
15,-1.0635146806178373,1.1043012018071132,1.084514473702404,1.0710663037177433,1.0623724644964796,1.073256770576562,1.0853960951462864,-1.0518334536131995,-1.0899598146953913,-1.0755351980262193,1.0885256309288989,-1.0819300423830347
16,-1.0756820007049461,1.0810977864869429,1.0853117161483428,1.0871402911374923,1.0834692223262092,1.0901032707393699,1.0895736244016794,-1.1087222171694686,-1.0921492444881518,-1.0898269653135848,1.096244367776884,-1.0940938115680698
17,-1.0737424464371217,1.0934296715522085,1.0861089585942811,1.0805885085850127,1.0763120023839752,1.091144166661977,1.0905813188122309,-1.1151269124042817,-1.0915773784975054,-1.0888222010217283,1.099588224895145,-1.0915941373180709
18,-1.070912050383494,1.0965126428185246,1.0875002248234675,1.0710663037177433,1.0777093643726967,1.0949234195502118,1.0894562231111296,-1.1192711269679825,-1.0934727057807907,-1.0883399141616374,1.0985850677596665,-1.098640463156651
19,-1.080497056939604,1.1137123772516584,1.0887039045947868,1.069191356299189,1.0986697942035264,1.0921850625845841,1.084603636435076,-1.0969488803407719,-1.086103804015604,-1.0854703073440952,1.0967180808686376,-1.096495073446022
20,-1.0997798348348367,1.1573607599168745,1.1059618587186317,1.0820631863299441,1.1082809181259559,1.10220969100846,1.0981341351709273,-1.071330099401525,-1.1017565931310116,-1.09601631335142,1.1054121093761153,-1.098778240477517
21,-1.1083161289089254,1.13172341991277,1.1149972731059345,1.0783764919676169,1.0907286882676182,1.1103126654213697,1.1082991302443543,-1.0361042756100587,-1.108733358216898,-1.1025914908773284,1.1004799201266808,-1.100234743583816
22,-1.1189385714687554,1.089210868766722,1.1166542868171008,1.0937342073398273,1.1057929321460356,1.1197127562916818,1.1132006341248037,-1.0465589987139425,-1.113553371566632,-1.1123417235655026,1.0944609773138116,-1.1113553416251507
23,-1.1196038836885325,1.063898052053809,1.1185301513957797,1.1048153572517385,1.112575250091296,1.1262784074958179,1.119481603169212,-1.0687870586465262,-1.1207588830487767,-1.1150103775246734,1.101845328449971,-1.1085210653101911
24,-1.1115975840946053,1.0363135723025565,1.1026634635011217,1.1361838595689147,1.1205163560272042,1.1237642434981365,1.1146387999340372,-1.1043896292165087,-1.1147297816045332,-1.1074867025072528,1.103015678441362,-1.1159807231113696
25,-1.1146196802793553,1.0866146824371932,1.09834897497016,1.1421879046732777,1.111689118098448,1.1168462890586563,1.1186793610171226,-1.0920511722200337,-1.1132592690571566,-1.1048662772340911,1.091953084475116,-1.1135007313357799
26,-1.1104022773946667,1.1192292732019087,1.0985990902473175,1.1313806234854247,1.1013963541815204,1.1129549396864489,1.116566137787228,-1.0958186400052157,-1.111069839264396,-1.1014983073277886,1.096188636824913,-1.1132645416428666
27,-1.1058804095958432,1.137889362445402,1.0931903473787934,1.1337822415271697,1.1061337521432852,1.1073180879209468,1.1132397678883204,-1.1215316076390947,-1.108569967933856,-1.1006301909796246,1.0949625558815506,-1.1183229375660932
28,-1.1041889378506473,1.1623908709303374,1.0997246089945245,1.1144428962436455,1.0735854424059803,1.1026580769443524,1.1178282016606373,-1.1293491032933503,-1.1116580442833466,-1.0973426022166706,1.1073069617431301,-1.1181261128219988
29,-1.1004789764895178,1.1422704268764832,1.1004749548259964,1.12278535891497,1.0802655143520659,1.1050121031077866,1.1159399975709632,-1.1408398800381583,-1.1092888851792402,-1.0979213464487798,1.1137160212197963,-1.1193857911842031
30,-1.09738922143496,1.1180934416827395,1.0971921918133083,1.1146324976679933,1.0676551744538438,1.1029783526128467,1.112584277349418,-1.1199304338303901,-1.1069524041317418,-1.095654598206352,1.1100935093416804,-1.1150950117629448
31,-1.0961488088218163,1.0833694495252812,1.0892666639683901,1.1271251248500527,1.0781183483693961,1.1000638440295474,1.1034074098047841,-1.1252990754242767,-1.0985378045550875,-1.0951964256892652,1.0906155416278118,-1.1122804179223944
32,-1.0942769134237995,1.09813525927448,1.0923149439087432,1.119393600101628,1.06935927444009,1.1024338839764065,1.1067631300263292,-1.1056140562466945,-1.1027205958009583,-1.094818634315527,1.0962165023008985,-1.1137172385542837
33,-1.0967802916066896,1.1028408469967526,1.0901889640529072,1.1237965665114942,1.0750850503938776,1.1032986282813415,1.1062446076597348,-1.1170106462968727,-1.1014298125649278,-1.0959841608940806,1.0903090213919715,-1.118263890142865
34,-1.0940288309011708,1.0952145496537595,1.0842799906300693,1.1204469413480074,1.0816628763407883,1.0968931149114522,1.098055867643894,-1.1274653694007568,-1.0929498568750569,-1.0914185119518853,1.0804725083690876,-1.1140912055680632
35,-1.0912548172390497,1.117119871809166,1.0937374745475748,1.1179821228314801,1.0794475463586677,1.1038430969177817,1.1094340093863346,-1.090732558495218,-1.1054818915843652,-1.094183623283074,1.092454663042855,-1.1198975355188487
36,-1.0906909933239843,1.1099803594029591,1.0895636758600147,1.1170762493595936,1.0829579923303359,1.1011047399521545,1.1036422123858836,-1.0997744811796595,-1.101152049083757,-1.0912818640081927,1.0842622131031163,-1.117338813845621
37,-1.0919539588937306,1.0932674099066126,1.0901889640529072,1.118782662178728,1.0884111122863238,1.1015691396714715,1.1046988240008306,-1.09968029448503,-1.10358656430108,-1.0921499803563566,1.0868537023697682,-1.1156461210464093
38,-1.088210168097697,1.088724083829936,1.085874475521946,1.1120623450268274,1.0867070123000777,1.096332632491587,1.0994842500122486,-1.0967605069515125,-1.098766550951346,-1.0886614387350313,1.0800266607533193,-1.108481700361372
39,-1.0950549904265898,1.0812600481325376,1.0864684993051945,1.1269776570755599,1.1012941081823455,1.1006403402328375,1.100893065498845,-1.1335875045516808,-1.1004984879515893,-1.0930422110475253,1.0858226797583046,-1.11243787771767
40,-1.0918299176324162,1.0849920659812367,1.0857337856785454,1.117139449834377,1.0876613082923756,1.0974055559810434,1.1006484794768665,-1.1095698974211359,-1.099403773055209,-1.0911211017214957,1.0844572714350151,-1.1066118652924752
41,-1.0966788033019776,1.0775280302838395,1.0900326420046844,1.1173501180836518,1.0830943203292347,1.1017132637222937,1.1065870280905048,-1.0974198138139202,-1.1061191136882285,-1.0946016052284862,1.093931533270087,-1.1075172591153095
42,-1.1115975840946053,1.0684413781304858,1.097754951186912,1.1310224874616561,1.0941028062403866,1.1196326873745581,1.1156856281081056,-1.076227807522263,-1.1151382573121378,-1.104392028488335,1.106220208179695,-1.1164137375483774
43,-1.1076169872542443,1.0686036397760816,1.0930340253305704,1.1295688765416527,1.1004420581892225,1.1136115048068622,1.107927359490947,-1.0904499984113292,-1.104926364622023,-1.098387557080201,1.0971917939603912,-1.1123985127688512
44,-1.1063652981627994,1.098622044211267,1.0954726492828526,1.1247235068083077,1.1004079761894976,1.1119620851141159,1.1090328883102898,-1.0945000262804028,-1.1061681307731412,-1.0980097657064631,1.1039073736728982,-1.1116899436901113
45,-1.10524892681097,1.142432688522079,1.1037264534290394,1.1185509271045249,1.093659740243962,1.1177110333635911,1.1182195392958028,-1.080277835391334,-1.1136677447647612,-1.1001880946912077,1.119484174748796,-1.1127331148338118
46,-1.1026891662365736,1.1266933088993059,1.0971296629940188,1.1209314783213418,1.1033049461661164,1.1125706088842555,1.1131517169204082,-1.0896965048542941,-1.1076713213771257,-1.0982509091365087,1.1100099129137242,-1.1098791560444425
47,-1.114382874235028,1.1086822662381943,1.1012878294767572,1.138206274761964,1.1265147879787916,1.118992136037569,1.1171140104764599,-1.099020987622622,-1.1153016475951794,-1.105959460783631,1.1122391509925647,-1.1191299190168804
48,-1.119333248209301,1.096188119527333,1.1047894433569576,1.1292107405178842,1.1295821679540343,1.1231076783777227,1.1232677947894394,-1.0589916424050474,-1.122229395596153,-1.1123577997941725,1.1106229533854053,-1.1203502324302659
49,-1.1229981036572254,1.089859915349105,1.1035388669711719,1.1320547618831083,1.1367393878962693,1.1248531807710174,1.12246555263735,-1.0305472606269128,-1.1227849225584954,-1.114688852951279,1.1066939212714488,-1.1183229375660932
50,-1.1196715425583401,1.0775280302838395,1.097457939295288,1.1293371414674498,1.1318997439353295,1.1189761222541441,1.1133963029423866,-1.0391182498382057,-1.1124913347268601,-1.111465569103004,1.0924825285188406,-1.1106467725464106
51,-1.1115975840946053,1.057569847875581,1.099787137813814,1.1158543735137934,1.1135977100830439,1.1125225675339814,1.1103927865924903,-1.0183029903250673,-1.107932745829993,-1.1067954246744554,1.0865471821339279,-1.0983058610916905
52,-1.1176530529424065,1.0437776079999548,1.107274963923707,1.114737831792632,1.1140748580791935,1.1183355709171556,1.1140909272448054,-1.0253669924222855,-1.1099587853397115,-1.1087728008008289,1.096968870152507,-1.097439832217675
53,-1.1210359964327983,1.0054838596393934,1.1061494451764995,1.1259243158291807,1.1330926139257023,1.1197928252088054,1.1129462646619461,-1.0422264107609827,-1.1111025173210045,-1.1086120385141318,1.10290421653742,-1.1059426611625542
54,-1.125050422708063,1.022845855718122,1.1198276243960326,1.1202784067485865,1.1363304038995699,1.1337088030048887,1.1229253743586693,-1.0591800157943068,-1.125595235426815,-1.1159026082158416,1.120487331884274,-1.116846751985385
55,-1.1212276965639203,1.1223122444682248,1.1245485502523742,1.1049838918511583,1.136943879894619,1.1273833585521238,1.1190511317705296,-1.0738731401565238,-1.1229809908981456,-1.113676050545088,1.1118490343287675,-1.1132448591684572
56,-1.1179913472914458,1.1046257250983047,1.1186864734440032,1.0923227300696794,1.1211639140219776,1.1237162021478624,1.1134647870285406,-1.0463706253246834,-1.109713699915149,-1.1056540124389065,1.106220208179695,-1.1102334405838126
57,-1.1088799528239905,1.1054370333262824,1.1078689877069554,1.0841066683479204,1.1104280841086265,1.1110492994589067,1.1027519192658817,-1.0798069019181857,-1.0964300699038478,-1.0977766603907524,1.0939036677941014,-1.101081089983422
58,-1.0895971749287576,1.062599958889044,1.100459322621174,1.0750479336290584,1.091853394258541,1.1051241995917598,1.09867222441928,-1.1025058953239177,-1.0954170501489884,-1.0975114026177022,1.0972753903883476,-1.0999985538909025
59,-1.0908488640202025,1.0473473642030582,1.0938156355716864,1.0980318396250546,1.095466086229383,1.1030904490968199,1.1038672315261036,-1.1336816912463104,-1.0996978755646845,-1.1031702351094375,1.1090624867302168,-1.1035020343357833
60,-1.0933409657247912,1.0457247477471017,1.09370621013793,1.0994433168952038,1.0776752823729716,1.093610289309384,1.1045814227102808,-1.118706006800207,-1.099746892649597,-1.1032425781384514,1.111821168852782,-1.094763015697991
61,-1.1178898589867339,1.0770412453470521,1.0983333427653377,1.1188879963033667,1.0948185282346097,1.101537112104622,1.1083186971261128,-1.162126073024445,-1.0977371921681824,-1.1151631016970354,1.1189547307050713,-1.0954912672511403
62,-1.1169426348094242,1.0812600481325376,1.1071342740803058,1.1196253351758312,1.1033049461661164,1.1089034524799941,1.1136506724052442,-1.1440422276555646,-1.1069033870468292,-1.1177594126271924,1.1330546615537376,-1.102734417833815
63,-1.1108871659616228,1.0387474969864907,1.1029917398023903,1.1169287815851008,1.1077696881300814,1.1060209714635443,1.1104025700333695,-1.1655167940311109,-1.1002370634987226,-1.113515288258391,1.1233296104347958,-1.1020061662806655
64,-1.1127928907945437,1.0027254116642677,1.1008813921513767,1.1279256641973006,1.116256106061588,1.1063092195651891,1.1063326586276472,-1.1677772747022206,-1.0950412524979922,-1.1132259161423363,1.1105672224334342,-1.1049782199164915
65,-1.109962494740916,1.0523774752165211,1.0966294324397046,1.1114303402790005,1.0960454802247073,1.1011527813024287,1.098946160763896,-1.1107943244513216,-1.0950085744413838,-1.1071812541625283,1.095965713017029,-1.0969084054086202
66,-1.1007383354904476,1.0976484743376937,1.0912519539808254,1.0901739139270656,1.0712337844249609,1.094042661461852,1.0966861859208146,-1.052586947170237,-1.0969529188095817,-1.0954375691193108,1.0998390141790144,-1.090275411532638
67,-1.0886273977948453,1.1477873228267335,1.0809503310029145,1.0747740649049988,1.0634971704874023,1.0718475576351865,1.0797216994363847,-1.020563470996177,-1.0863652284684708,-1.078742405645825,1.0791071000457975,-1.0742932423121712
68,-1.0859435959591346,1.184133931440148,1.0825135514851467,1.08044104081052,1.0707907184285363,1.070550441177784,1.0768747181405551,-1.0173611233787705,-1.0888324217424026,-1.0757281127702558,1.0778531536264502,-1.0741161000424861
69,-1.0746896706144313,1.167745505234993,1.0785586036650987,1.073404721284706,1.070074996434313,1.0689971041855861,1.0687642456517474,-0.9746003640169403,-1.0877050287894139,-1.0654473645359812,1.085683352378377,-1.071577060843668
70,-1.0472314459507517,1.0724979192703754,1.0481070686712126,1.071024170067888,1.0865706843011778,1.0447362222971317,1.040666203446856,-0.9811934326410101,-1.0559746358226898,-1.0395485601490908,1.0736176012766532,-1.062897089629104
71,-1.050377583396816,1.1010559688952013,1.0588932899986156,1.0668740055571546,1.0876272262926507,1.0562821601463563,1.0529737720728147,-0.97469455071157,-1.069258265833991,-1.0463407667620401,1.0811970107447106,-1.0688018319519368
72,-1.0446716853763554,1.1365912692806373,1.0596280036252652,1.0710452368928163,1.0983289742062767,1.0567145322988243,1.0504496443259965,-0.9907062887985999,-1.0737188205610328,-1.0464372241340583,1.073784794132566,-1.0690183391704404
73,-1.0349964669938347,1.1688813367541622,1.0598312222879551,1.063756115467871,1.0826853363325362,1.047474579262759,1.050909466047316,-0.9730933769028655,-1.0699118269661585,-1.0428361489120452,1.0742863727003051,-1.0567758400877676
74,-1.0334966953797613,1.1643380106774854,1.0546725946965885,1.0626606405716366,1.073824016404055,1.0459852974042603,1.0493930327110492,-0.9773317781611984,-1.066398935880759,-1.040030847009182,1.0787727143339716,-1.0552209246094215
75,-1.0321773474185083,1.1435685200412482,1.0499360366354247,1.0715087070412237,1.0814924663421634,1.0453127185004218,1.0445991466802702,-1.0059645333285925,-1.0618240079555876,-1.036839715618246,1.0774909024386385,-1.0536463266566662
76,-1.0387740872247724,1.0997578757304365,1.0648178956262766,1.0577099367136538,1.0658147464686978,1.0523747969907242,1.0622484740262397,-1.0348798485798754,-1.0719542055041813,-1.0463809573337144,1.083816365487348,-1.0583504380405229
77,-1.0415481008868934,1.1107916676309368,1.0694450282536843,1.0702446975455684,1.079140808361144,1.0535117756138799,1.0686761946838352,-1.0669975114485624,-1.0744377378064174,-1.0527953725729255,1.0901696940120438,-1.0616570937413092
78,-1.035549014430599,1.0900221769947007,1.0655838736625705,1.0645987884649741,1.0761756743850754,1.0452166357998733,1.0662303344640502,-1.0656788977237495,-1.0699608440510708,-1.047586674483942,1.0874667428414497,-1.0540596586192645
79,-1.0307677876308452,1.0893731304123178,1.0665061737470876,1.0532227030040775,1.0613159225050068,1.0433910644894548,1.0705937490961468,-1.0449578249052407,-1.0750912989385843,-1.045657527043578,1.0906155416278118,-1.0547288627491855
80,-1.0262797492669256,1.0999201373760321,1.0587526001552152,1.055329385496836,1.0710292924266112,1.029106769674603,1.0624147925211853,-1.0749091937974475,-1.068000160654569,-1.0392350736900318,1.0829525357317977,-1.0548863225444611
81,-1.0269788909216064,1.0552981848372427,1.0581898407816113,1.0503576148139262,1.0685413064466918,1.0299394864126885,1.059812397247334,-1.0760394341330037,-1.066496970050584,-1.0383830335705375,1.0775744988665947,-1.058704722579893
82,-1.0210700162917221,1.0473473642030582,1.0556417913955727,1.0438479659113018,1.0534770625682746,1.0281299288856949,1.0582470467066714,-1.0492904128582008,-1.064274862201215,-1.0336003555413011,1.0788284452859427,-1.0568152050365864
83,-1.0196379035474565,1.0613018657242792,1.0536877657927821,1.045701846504929,1.0525909305754264,1.0264004402758249,1.0588829703638156,-1.0523985737809776,-1.0643892353993445,-1.0336244698843058,1.078912041713899,-1.0556736215208387
84,-0.9914354313158906,1.0330683393906448,1.0366955591509168,1.0373383170086774,1.0307443687517486,1.0090895403937001,1.0444915288305998,-1.0296995803752482,-1.048752785312241,-1.0154261790302026,1.067515062035827,-1.043805089451945
85,-0.9856731509039234,1.0135969419191735,1.0303019873785861,1.037064448284619,1.0390944586843553,1.0035968126790202,1.039619375272788,-1.030453073932283,-1.0428543960944308,-1.0115759222638092,1.0594898049520014,-1.0393765327098206
86,-0.9864061219935082,1.020249669388593,1.0338504978732537,1.0369801809849086,1.0394011966818801,1.0074401207009533,1.0447067645299408,-1.0238600053082132,-1.0488834975386745,-1.0124681529549777,1.070524533442262,-1.0409708131369855
87,-0.9866993104293421,1.0221968091357398,1.0323654384151333,1.0496624095913158,1.0498302885977076,1.0100183398323341,1.0444719619488416,-1.036575209083207,-1.0495860757557545,-1.0126771439276838,1.069800031066639,-1.0415416048948591
88,-0.9909279897923318,1.0317702462258798,1.042354417296598,1.0406036748724525,1.040219164675278,1.0175288042585289,1.0513790712095146,-1.0066238401909975,-1.0553700917754354,-1.018215404704396,1.0779367500544066,-1.0385892337334428
89,-1.0105152326017,1.038585235340895,1.0469502855143609,1.0681380150528086,1.062985940491529,1.0297633347950164,1.0531694408903975,-1.0463706253246834,-1.0598469855307815,-1.0295491459165362,1.07841046314616,-1.0472101575247785
90,-1.017743455192837,1.0304721530611158,1.04546522605624,1.0720985781391954,1.0664623044634711,1.038266653793544,1.0522595808886372,-1.0293228335967295,-1.0612031248800287,-1.0337450415993283,1.0759861667354211,-1.0516583967413125
91,-1.0156911361419994,1.0517284286341393,1.0353668217410192,1.0753218023531166,1.0658488284684227,1.0351439660257231,1.0421924202240018,-1.0281925932611733,-1.052216659312728,-1.029774213117912,1.0705523989182475,-1.047190475050369
92,-1.0124435103912233,1.0655206685097645,1.034522682680614,1.0683697501270129,1.059271002521512,1.037738198940528,1.0420456686108148,-0.9954156235300787,-1.054357072020576,-1.029187430771468,1.0704409370143053,-1.0492964998121794
93,-1.0217353285114992,1.0522152135709255,1.0314118739209714,1.0789242294157335,1.0830602383295098,1.0422700996497245,1.0368995787083868,-1.015100642707661,-1.0472005776233437,-1.0323222953620599,1.0623599489785087,-1.0563821905995787
94,-1.0407361944491995,1.095539072944951,1.0502174163222262,1.0712137714922372,1.09468220023571,1.050148881094688,1.0458122933492837,-0.9935318896374851,-1.062673637427405,-1.0387608249442757,1.077797422674479,-1.0696875433003614
95,-1.040645982622789,1.0994333524392448,1.05078017569583,1.0693598908986088,1.0993855161977497,1.0446561533800083,1.0406955537694933,-1.0122750418687732,-1.0575431825398918,-1.038366957341868,1.0678494477476534,-1.0664399350228035
96,-1.0561060343738793,1.1346441295334901,1.0660372076024178,1.0722881795635433,1.0987038762032515,1.0545846991033359,1.0522497974477583,-1.0083192006943318,-1.0689968413811242,-1.0521603615404724,1.0719456727175227,-1.0701599226861882
97,-1.0710924740363148,1.148111846117925,1.0883599960886954,1.0747529980800719,1.0794475463586677,1.0694454901214785,1.0730102589932946,-0.9834539133121197,-1.0873292311384177,-1.0673765119763456,1.0905598106758407,-1.0751592711861864
98,-1.073539469827698,1.1763453724515593,1.0856868890640785,1.0838538664487891,1.0705180624307375,1.066883284773523,1.0728635073801072,-1.004645919603777,-1.0825582348735963,-1.070270233136892,1.0832033250156672,-1.0685459597846139
99,-1.0808579042452455,1.1636889640951023,1.0763388305803288,1.069991895646437,1.0462516786265894,1.0743937491997178,1.078283533627151,-1.03572752883154,-1.0794538194958014,-1.0747715771644084,1.0791628309977686,-1.0701599226861882
100,-1.0959909381255981,1.1395119789013586,1.0876721790765134,1.0909955200992405,1.062883694492354,1.0887901404985427,1.0905519684895935,-1.0976081872031795,-1.0878194019875431,-1.0894250595968422,1.0910892547195652,-1.0838982898239788
101,-1.0905895050192724,1.0862901591460017,1.0764638882189075,1.1032353453821686,1.077470790374622,1.0847706808589375,1.0850536747155164,-1.1493166825548216,-1.078947309618372,-1.0877049031291839,1.0812806071726673,-1.080611316597602
102,-1.0902624871485347,1.106897388136643,1.085624360244789,1.0873930930366238,1.0638039084849271,1.0896869123703272,1.0925477904289382,-1.1127722450385424,-1.0890938461952693,-1.0908799582914501,1.097888430860029,-1.0899408094676777
103,-1.0924050180257827,1.0179780063502546,1.0909393098843791,1.0979686391502723,1.0824467623344614,1.0988628102726934,1.093721803334435,-1.1239804616994638,-1.0864959406949044,-1.0926965721311266,1.107251230791159,-1.0959045992137386
104,-1.1021027893649058,0.9626467852021551,1.0925494269810783,1.1191407982024968,1.1003398121900476,1.0999837751124237,1.0940348734425673,-1.1878390406583215,-1.0848130207795736,-1.0982750234795133,1.0989751844234636,-1.0893503352353944
105,-1.112251619836081,1.0778525535750298,1.1030386364168574,1.117139449834377,1.1012259441828955,1.1050121031077866,1.1135137042329364,-1.1697551952894412,-1.1024591713480916,-1.1131616112276574,1.1179237080936077,-1.1099185209932614
106,-1.1257157349278402,1.0530265217989043,1.1046487535135565,1.1370054657410908,1.1057929321460356,1.111833974846718,1.116360685528766,-1.2077124332251656,-1.106347860084487,-1.1186837957757,1.1187039414212019,-1.1147407272235748
107,-1.1117554547908235,1.131561158267174,1.1062432384054335,1.118150657430901,1.0961477262238821,1.1019534704736647,1.1073305695973192,-1.1791738647523988,-1.1024591713480916,-1.107197330391198,1.1092018141101445,-1.103679176605468
108,-1.081861510814062,1.107059649782239,1.0872970061607776,1.0899211120279344,1.0724948184147833,1.0793099807111075,1.0860418022443097,-1.12209672780687,-1.0883749289498854,-1.0836215410470798,1.0844851369110007,-1.0881103393475995
109,-1.068555266418521,1.07087530281442,1.083060678653928,1.0768596805728303,1.0666667964618208,1.0690451455358605,1.0786063871761629,-1.0818790092000388,-1.0831791179491552,-1.076797181976791,1.0805003738450731,-1.0803357619558698
110,-1.0744303116135012,1.0744450590175234,1.0816381480150965,1.0839381337484995,1.077470790374622,1.0801747250160425,1.0845645026715593,-1.1103233909781733,-1.0859240747042578,-1.087174387583084,1.0879125904572178,-1.0846659063259472
111,-1.0735507463059994,1.0989465675024588,1.0898919521612833,1.0693388240736819,1.0750168863944276,1.0926174347370516,1.0897497263375038,-1.0885662645187382,-1.0921002274032394,-1.0871904638117535,1.1004241891747097,-1.0975579270641318
112,-1.0819178932055684,1.1075464347190251,1.0968482833072173,1.065567862411644,1.0886837682841235,1.0942828682132226,1.0897888601010204,-1.0984558674548441,-1.087721367817718,-1.0875280646138172,1.1028763510614346,-1.095471584776731
113,-1.0988438871358284,1.1258820006713282,1.1070561130561942,1.068432950601795,1.082821664331436,1.0998716786284506,1.100002772378843,-1.056354414955419,-1.0976554970266617,-1.0966432862695383,1.0871602226056092,-1.093916669298385
114,-1.1144843625397396,1.1086822662381943,1.1160758952386751,1.0791348976650095,1.086502520301728,1.112138236731788,1.1101775508931493,-1.0297937670698778,-1.1085046118206392,-1.1064739001010613,1.0920924118550437,-1.1020848961783034
115,-1.1241934103571638,1.0840184961076633,1.117967392022176,1.0976105031265035,1.1109393141044999,1.1198889079093535,1.1126429779946927,-1.0556951080930137,-1.1127364201514227,-1.1134750976867167,1.0915072368593477,-1.1126740674105833
116,-1.1238776689647272,1.0627622205346399,1.11806118525111,1.0979686391502723,1.1157107940659896,1.1231717335114217,1.1168302906909648,-1.0551299879252356,-1.11768714572759,-1.1150425299820128,1.092454663042855,-1.1099972508908993
117,-1.1129733144473646,1.0661697150921474,1.1076814012490874,1.118150657430901,1.1193916500362815,1.1222109065059382,1.1116744173476578,-1.1033535755755821,-1.1171152797369437,-1.1104045380108036,1.098390009427768,-1.1103515354302693
118,-1.1064893394241138,1.0320947695170712,1.1002873683681282,1.112167679151466,1.098090400208203,1.115661269085227,1.1096981622900715,-1.0669033247539326,-1.107932745829993,-1.1020850896742327,1.0936807439862175,-1.104112191042476
119,-1.1126124671417228,1.020898715970975,1.093612416908996,1.12958994336658,1.1074629501325577,1.1133712980554915,1.1085143659436953,-1.0697289255928204,-1.1058250111787533,-1.102012746645219,1.090030366632116,-1.1005693456487764
120,-1.10827102299572,1.097486212692098,1.0916896557158506,1.1389646804593567,1.1110074781039498,1.1118499886301427,1.1135528379964528,-1.0947825863642917,-1.1110371612077876,-1.1033309973961345,1.0810019524128123,-1.1076944013849945
121,-1.1011893946225,1.1268555705449015,1.0922836794990987,1.1257557812297598,1.0967612022189306,1.1096721140843806,1.11517688918239,-1.0697289255928204,-1.1128671323778563,-1.1003810094352444,1.0857112178543626,-1.1071236096271206
122,-1.1020802364083033,1.1260442623169238,1.0926119558003677,1.1283680675207797,1.1028618801696928,1.1098642794854774,1.1150594878918405,-1.0910151185791073,-1.112654725009902,-1.1003006282918957,1.0884420345009422,-1.1123197828712135
