t,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12
35,0.934248768198103,-0.8269369040717112,-0.9409972017405086,-0.9461875172233434,-0.9424330053228561,-0.9357684427553982,-0.9322527007997433,0.9269348138597688,0.9415369304769304,0.9355447417531864,-0.9354274863263681,0.94969496615959
36,0.9282947876550135,-0.7920506502686585,-0.9214100490981374,-0.9292076563317083,-0.9161557835349382,-0.925343469745904,-0.9196614123882897,0.9100753955210718,0.9221425038798651,0.9228364829897868,-0.9250615292597598,0.9426486403210098
37,0.9278211755663587,-0.7472664360842732,-0.9233797069057503,-0.9165886282000834,-0.910941237577024,-0.9231816089835664,-0.9172644693729003,0.8809717068805294,0.9163094707752717,0.9202321339452951,-0.9324180149199335,0.9400111887501447
38,0.923998449422216,-0.7930242201422308,-0.9127810720362148,-0.9150296831554421,-0.9237901514733218,-0.9198507420312242,-0.910915016242338,0.888789202534785,0.9160317072941003,0.9124512392691593,-0.9250336637837744,0.9377280217186492
39,0.92429163785805,-0.8472196097711612,-0.9128592330603261,-0.9182529073693633,-0.9285957134345364,-0.9222528095449326,-0.9114237551680533,0.9060253676520008,0.9178943565207772,0.9133354318459929,-0.916869079320021,0.9342442237481781
40,0.9347111038084566,-0.8634457743307216,-0.9161732604826593,-0.923245744877201,-0.9214044114925765,-0.924879070026587,-0.9226453618564275,0.911770756024406,0.9218484013703895,0.9218076043549259,-0.9207423804820064,0.9332797825021152
41,0.9427174034023836,-0.8749663511680094,-0.9220978661103194,-0.9483995338407398,-0.9458071232956243,-0.9417095564059702,-0.9362247777966746,0.9845770709730755,0.9300015764941774,0.9401023525810471,-0.9344243291908898,0.9385350031694364
42,0.920570400018619,-0.9848174852362298,-0.9029015185885061,-0.9291233890319979,-0.947034075285721,-0.9383306481033538,-0.9415567530758058,0.9997411288084382,0.9255900388520475,0.9346203586046785,-0.9313869923084697,0.916667774100546
43,0.9110530523323169,-0.9896853346040981,-0.9100298039874858,-0.9204649239867597,-0.9269256954480153,-0.9373217797475962,-0.948307327282413,0.9572629295304944,0.929805508154527,0.9361958290143093,-0.9295478708934264,0.9137350854135392
44,0.9408004020911617,-0.9079054652239152,-0.9255369511712305,-0.9293551241062016,-0.9260054814554423,-0.943503100149539,-0.9540110733149519,0.9534012750506827,0.9372234270046264,0.9458817567878051,-0.9306903554088322,0.9209782359962139
45,0.9453786522814919,-0.9046602323120045,-0.9398247863788345,-0.9500216793601639,-0.9529302612381335,-0.9351599189852587,-0.9482290597553797,0.9643269316277152,0.9460301632605809,0.9490648500644059,-0.9378517827371072,0.9343426361202251
46,0.9590006380694693,-0.889732160917208,-0.958520903346333,-0.9659481990054198,-0.9412742173322084,-0.951926350230943,-0.9560655958995713,0.8974543784407077,0.9511116010631819,0.9581961479487969,-0.9409448505714983,0.9422353083584116
47,0.9591134028524823,-0.8537100755949849,-0.9586303287800898,-0.9591014809039542,-0.936195999373195,-0.9451365060588608,-0.9493150216929647,0.8921799235414509,0.9430074430243071,0.9524971248853874,-0.9273464982905714,0.9344016835434534
48,0.9404621077421225,-0.894762271930672,-0.9375893810892422,-0.9556886552656852,-0.9413764633313834,-0.9412131291198037,-0.929943808752266,0.8680681297162763,0.9221098258232566,0.9329162783656901,-0.9187360662110501,0.9273750401792826
49,0.9461341763276793,-0.9366257764943381,-0.9372298403783288,-0.9528235670755335,-0.9418195293278078,-0.9398839850955518,-0.9323994524129303,0.8638297284579459,0.9286617761732339,0.9385349202857511,-0.9249500673558178,0.9331026402324303
50,0.95158071534721,-0.9588556219409349,-0.9451553682232465,-0.9442704361549328,-0.9363664093718198,-0.9468980222355802,-0.9454701294274621,0.8355737200690707,0.9334164334097514,0.9450136404396411,-0.9322508220640204,0.9373540547048698
51,0.9395487129997168,-0.8598760181276194,-0.9318367297146266,-0.95503558369293,-0.9504763572579392,-0.9317489831157929,-0.9338474016630435,0.8975485651353374,0.9349523020703449,0.9315497989287654,-0.9292970816095568,0.933535654669438
52,0.9485698956407613,-0.8572798317980894,-0.9220822339054975,-0.95503558369293,-0.9704484090967461,-0.9319251347334648,-0.9278990696085255,0.9074381680714434,0.9305571034565192,0.9299662904047997,-0.9338670196711797,0.9292055102993607
53,0.956632577626195,-0.9388974395326765,-0.9264436190509253,-0.9206334585861806,-0.9612121871712903,-0.9328539341720987,-0.9235454384173083,0.8684448764947951,0.9183355102849902,0.9233187698498779,-0.9356504101342522,0.9076925657698405
54,0.9485698956407613,-1.0146736280258206,-0.92606844613519,-0.9031479938962829,-0.9482951092755436,-0.9232937054675394,-0.9222344573395032,0.8539401255218401,0.9183191712566859,0.9168239734673181,-0.9319164363521942,0.8969065697934663
55,0.9351621629405087,-1.0889894617086053,-0.9186275166397636,-0.9101211129473147,-0.9551115092205291,-0.9145341659342164,-0.915728469154875,0.8940636574340419,0.920802703558922,0.9071058932364833,-0.9277923459063395,0.8951745120454352
56,0.9296705180077728,-1.0547522544879333,-0.9216914287849395,-0.9031901275461381,-0.9366390653696186,-0.9140697662148994,-0.9180471446432312,0.8658076490451666,0.9205576181343591,0.9067281018627451,-0.921494748333615,0.8988551347600008
57,0.9273813929126078,-1.0117529184050993,-0.9230514306044817,-0.9098893778731111,-0.9345600633863979,-0.9168241369639517,-0.924152011751815,0.8571424731392465,0.917502219841477,0.9111651409755829,-0.9222749816612091,0.9079287554627538
58,0.9301441300964276,-0.9674554891575012,-0.9182679759288502,-0.9216025325328494,-0.9427056613206558,-0.9223488922454809,-0.9245824831504971,0.8843624278871953,0.9208517206438347,0.9111571028612481,-0.9191261828748472,0.9148176215060585
59,0.9417814557033753,-0.96193859320725,-0.931508453413358,-0.9284703174592426,-0.9493857332667415,-0.9310924179953792,-0.9370172365078849,0.9027288333399646,0.9396089251370368,0.9257141279216635,-0.9282381935221075,0.9229268009627486
60,0.9392104186506776,-0.9728101234621569,-0.9416224899334014,-0.9099104446980386,-0.9289024514320602,-0.9308041698937343,-0.938474969198877,0.8830438141623824,0.942304864807227,0.9280210667357658,-0.9277366149543684,0.9209191885729857
61,0.9287683997436683,-0.9577197904217646,-0.9329622484618342,-0.9175577021467527,-0.9386499033533894,-0.9268807929546773,-0.9315385096155662,0.8809717068805294,0.9338085700890518,0.919106797938416,-0.9293249470855424,0.9190493535040885
62,0.9245848262938839,-0.9457124286476918,-0.9245833866770692,-0.9160619575768938,-0.9358551793759454,-0.9244306840906947,-0.9286034773518238,0.8836089343301579,0.9278284857297207,0.9143803867095235,-0.9337555577672377,0.9134792132462165
63,0.9280015992191796,-0.9518783711803239,-0.926381090231636,-0.9002618388812035,-0.9342192433891492,-0.9222688233283574,-0.9295329042353423,0.8788054129040493,0.9321746672586336,0.9148064067692705,-0.9269285161507888,0.9114322359076343
64,0.9317002841020079,-0.9502557547243685,-0.9240831561227543,-0.9023053208991798,-0.9406266593374352,-0.926432407018785,-0.9268033242300623,0.8923682969307103,0.9291682860506636,0.9144286153955326,-0.9301051804131365,0.9093065286714147
65,0.9306290186633838,-0.9810854673875318,-0.9223167169778321,-0.9219396017316905,-0.9513965712505122,-0.9295390810031812,-0.918360214751364,0.9203417452356965,0.9201818204833629,0.9101603766837266,-0.937238742265426,0.9067674894725966
66,0.9297043474426767,-0.9658328727015459,-0.9299921295455932,-0.9171784992980558,-0.9403540033396355,-0.9325336585036043,-0.9280653881034714,0.8989613655547826,0.9300669326073937,0.9169123927250016,-0.9366257017937448,0.9136366730414919
67,0.9339443032839677,-0.9223467516819246,-0.9415286967044673,-0.9180001054702319,-0.9267552854493905,-0.9404764950822666,-0.9460864862028483,0.8888833892294147,0.9475170148362616,0.9326108300209657,-0.9378517827371072,0.9413495970099867
68,0.9154283259132235,-0.9093658200342771,-0.931211441521734,-0.9182739741942908,-0.9231085114788234,-0.9309482939445567,-0.9370368033896432,0.924109213020881,0.9457033826944973,0.9256980516929938,-0.9298265256532814,0.9443413331202218
69,0.9154396023915249,-0.9179656872508435,-0.9288197141839183,-0.9214971984082113,-0.9327196354012519,-0.9276974959093381,-0.9332995289738116,0.9175161443968086,0.943366901646999,0.9193720557114661,-0.93057889350489,0.936960405216681
70,0.923626325638273,-0.8777247991431351,-0.9383397269207137,-0.9149032822058765,-0.9200411315035799,-0.9342151057632001,-0.94037295672943,0.8778635459577552,0.9525657745822543,0.9259713475803787,-0.9330589208676002,0.9434359392973874
71,0.9185180809677813,-0.8303443986292199,-0.9253493647133625,-0.9121224613154352,-0.9228358554810239,-0.9236780362697329,-0.9286132607927032,0.9035765135916317,0.9418473720147098,0.9170008119826848,-0.9247550090239192,0.9332404175532963
72,0.9173114977895416,-0.8686381469897815,-0.9174863656877341,-0.9128808670128284,-0.9279481554397622,-0.9170163023650484,-0.9236334893852204,0.9245801464940294,0.9348706069288238,0.9167114398666304,-0.91241060316234,0.9247966360316456
73,0.9389510596497476,-0.9130978378829752,-0.9376050132940641,-0.9218974680818354,-0.9382068373569658,-0.9301956461235948,-0.9466147920103218,0.9273115606382876,0.95184685733687,0.9345801680330041,-0.9302723732690495,0.9406213454568372
74,0.9477805421596699,-0.9199128269979904,-0.9383240947158917,-0.9251838927705393,-0.9390588873500888,-0.930996335294831,-0.9492465376068103,0.9112998225512576,0.9433178845620864,0.9374578129648811,-0.9294642744654698,0.9420778485631359
75,0.9510507208670487,-0.973296908398942,-0.9340721350042189,-0.9459768489740673,-0.9529643432378585,-0.9295230672197564,-0.9433960399610845,0.9036707002862614,0.9398049934766871,0.9373050887925187,-0.92809886614218,0.9442035557993557
76,0.9516483742170179,-1.0268432514454915,-0.9386054744026929,-0.9311879378749017,-0.950646767256563,-0.9283860885966012,-0.9392967782327245,0.8837031210247875,0.935769253485554,0.9317989804731458,-0.9304117006489769,0.9265680587284956
77,0.9377219235149052,-1.0450165557521967,-0.9230514306044817,-0.904980807664983,-0.9412060533327585,-0.916808123180527,-0.9211778457245561,0.8634529816794272,0.9149043143411119,0.9116876184073482,-0.9301051804131365,0.8939935635808686
78,0.9369889524253202,-1.0367412118268218,-0.9132344059760623,-0.9052336095641144,-0.9547706892232795,-0.9131249529928409,-0.9138696153878381,0.8938752840447826,0.9094470788875146,0.9058037187142371,-0.9292692161335713,0.8894469119922875
79,0.9398080720006466,-1.0562126092982929,-0.9206753354714878,-0.9067082873090452,-0.9518055552472108,-0.9166639991297045,-0.9166285457157558,0.8787112262094198,0.912763901633264,0.9110284930318905,-0.9228880221328903,0.8915726192285073
80,0.9444314281041821,-1.044367509169816,-0.9300859227745273,-0.902853058347297,-0.9432168913165293,-0.9252153594785062,-0.9193287753983985,0.8484772972333238,0.9155415364449747,0.9142115863084916,-0.9253959149715859,0.9021027430375588
81,0.9382519179950665,-0.9479840916860302,-0.9131875093615948,-0.9224873391798077,-0.957940315197698,-0.9225890989968517,-0.9082245700005741,0.878334479430901,0.9056074072360314,0.9102568340557448,-0.9178165055035282,0.9088144668111787
82,0.9478594775077791,-0.9023885692736662,-0.9133125670001735,-0.9396568014957913,-0.9694259491049982,-0.9245107530078184,-0.9147109913034445,0.8956648312427464,0.9174532027565643,0.9179493094741973,-0.9255352423515134,0.9115109658052722
83,0.9446795106268108,-0.9057960638311726,-0.9292417837141209,-0.9415528157392743,-0.9450232373019503,-0.9261281451337153,-0.9237802409984078,0.8408481749683275,0.9228287430686405,0.9252077267185678,-0.9214390173816441,0.9113731884844063
84,0.9437210099711998,-0.8754531361047967,-0.9346192621730004,-0.9463349849978366,-0.9346963913852977,-0.9309803215114062,-0.9326929556393049,0.87428445156183,0.9295931007865723,0.9357055040398834,-0.92065878405405,0.9226512463210165
85,0.9464724706767185,-0.8595514948364278,-0.937120414944572,-0.9633569795393263,-0.942603415321481,-0.9403483848148688,-0.9405784089878918,0.9076265414607028,0.9348869459571281,0.9435346274020284,-0.9303559696970061,0.9299534443269197
86,0.9340457915886794,-0.8274236890084985,-0.9314771890037132,-0.9369181142552052,-0.9065787416122338,-0.9329660306560718,-0.946839811150542,0.9037648869808911,0.9310962913905574,0.9404962201834547,-0.9337276922912522,0.9264893288308577
87,0.9352749277235217,-0.8811322937006416,-0.931102016087978,-0.9339476919404154,-0.9173145715255859,-0.9425582869274804,-0.952005467934728,0.9221312924336603,0.9371580708914096,0.9490648500644059,-0.9430347612704113,0.9296778896851875
88,0.9326475082793175,-0.8652306524322727,-0.9102799192646432,-0.9326836824447601,-0.925392005460393,-0.9450564371417371,-0.9427601163039404,0.9319267086751366,0.9302303228904357,0.9417340897910217,-0.9426167791306287,0.9242652092225907
89,0.9361657695093251,-0.8441366385048462,-0.9130937161326617,-0.9354434365102738,-0.9355825233781457,-0.9391153234911651,-0.9366943829588732,0.9612187707049383,0.9237273896253706,0.9374497748505463,-0.9338948851471652,0.9315083598052656
90,0.9269416102588569,-0.8960603650954382,-0.9109052074575359,-0.9307876682012771,-0.9315608474106052,-0.9277455372596123,-0.9234769543311545,0.9689420796645642,0.9184989005680322,0.9251273455752195,-0.9141382626734413,0.9287724958623531
91,0.9097900867625707,-0.8898944225628037,-0.9015571489737867,-0.9266375036905424,-0.938922559351189,-0.914678289985039,-0.9062678818247462,0.9715793071141927,0.9062119512832864,0.9050159835094219,-0.9085094365243693,0.9224347391025126
92,0.8986376497225792,-0.8433253302768674,-0.9017447354316548,-0.9174734348470424,-0.9444097613069019,-0.9067674809732261,-0.9012391932128678,0.948786127013831,0.9075354125759251,0.8988668260432608,-0.9086487639042968,0.9218639473446388
93,0.8969800074122872,-0.7909148187494881,-0.9048555441912972,-0.9145030125322525,-0.9273346794447138,-0.9060628745025383,-0.8999771293394588,0.9096044620479233,0.9027970943677123,0.8985211871268621,-0.9031313996591664,0.9240880669529058
94,0.9038022767845773,-0.7975675462189076,-0.9074973868062695,-0.9217921339571978,-0.9188482615132072,-0.9074560736604892,-0.9012098428902307,0.9061195543466305,0.9082870078779174,0.9014309845160783,-0.9112959841229198,0.9309769329962106
95,0.9087413742805492,-0.8786983690167074,-0.9091700327222585,-0.9361807753827395,-0.9279481554397622,-0.907808376895833,-0.9071190411812314,0.9131835564438486,0.9164238439734006,0.9081910386716882,-0.907116162725094,0.9405229330847901
96,0.9173227742678429,-0.9074186802871302,-0.9356509876912739,-0.9322834127711361,-0.9262099734537911,-0.9213240101062986,-0.927556649177756,0.8984904320816343,0.9372724440895385,0.9265259774694836,-0.9082029162885287,0.9432981619765215
97,0.9327151671491254,-0.8955735801586509,-0.9501733059712125,-0.9417424171636222,-0.9403540033396355,-0.9369054213785535,-0.9397663833949231,0.9330569490106901,0.9478601344306494,0.9409865451578807,-0.9210489007178471,0.9456797413800639
98,0.9343051505896096,-0.8741550429400305,-0.936119953835944,-0.9414896152644915,-0.9460797792934231,-0.9336866509101843,-0.932722305961942,0.9617838908727139,0.9405565887786794,0.9365253917020383,-0.9197670888225137,0.9362715186123505
99,0.940665084351546,-0.866366483951443,-0.9511268704653739,-0.9387930616737605,-0.9352417033808971,-0.9468019395350319,-0.9437580272736127,0.9469965798158697,0.9473209464966112,0.9480440095438799,-0.9245320852160352,0.9460537083938434
100,0.9441495161466495,-0.8665287455970389,-0.9669466617455654,-0.9443336366297156,-0.9314926834111552,-0.9577233398306925,-0.9612899533290327,0.9593350368123448,0.9557028680166575,0.9632119312937439,-0.9376845898811942,0.9550485991989585
101,0.9459875821097623,-0.8931396554747167,-0.9628197596724722,-0.9670647407265819,-0.9517714732474858,-0.9527590669690286,-0.9621215458037591,1.0295041243113885,0.9474026416381323,0.9645060677016549,-0.9426167791306287,0.9560327229194305
102,0.9508251913010225,-0.9134223611741666,-0.9571452693219689,-0.9671911416761475,-0.9530325072373084,-0.9511897161934058,-0.9607616475215586,1.0616217871800753,0.9421414745241854,0.9616043084267737,-0.9423659898467591,0.9537495558879351
103,0.9490773371643201,-0.931595665480874,-0.9619756206120669,-0.9483574001908847,-0.9236538234744219,-0.948755621112848,-0.9675220051690452,1.0088772381875069,0.9460465022888851,0.9629627497493636,-0.9381025720209767,0.9436524465158913
104,0.9408680609609695,-0.9690781056134566,-0.9544565300925292,-0.9494739419120467,-0.9239605614719466,-0.9385228135044504,-0.9582277363338616,1.0303518045630529,0.9430891381658281,0.9544584247830911,-0.9342571363349768,0.9390861124529007
105,0.9446907871051121,-0.9908211661232684,-0.9649770039379525,-0.9528657007253881,-0.9255624154590179,-0.932950016872647,-0.9594017492393581,1.0269610835563896,0.9543630676957144,0.957159231199601,-0.9342571363349768,0.9429438774371515
106,0.9391314833025685,-0.9570707438393815,-0.9664464311912515,-0.9313143388244668,-0.910021023584451,-0.9279377026607091,-0.9531892642811038,0.9655513586578984,0.952908894176642,0.9534536604912347,-0.921661941189528,0.9359565990217996
107,0.9220250657194875,-0.908067726869511,-0.9497512364410099,-0.9297764606047532,-0.9264826294515908,-0.9264163932353603,-0.9405979758696501,0.9636676247653074,0.9376645807688393,0.9417501660196914,-0.9184852769271804,0.9312918525867617
108,0.905268218963747,-0.8942754869938848,-0.9234422357250397,-0.9204017235119769,-0.9365709013701686,-0.913925642164077,-0.9226355784155481,0.9559443158056815,0.9217503672005647,0.9227400256177685,-0.9147513031451225,0.9220804545631426
109,0.8992691325074523,-0.9249429380114544,-0.9232859136768163,-0.8953322018481485,-0.9191890815104569,-0.9097940860404986,-0.9177829917394944,0.9153498504203287,0.9193812080964581,0.9163095341498876,-0.9149184960010356,0.9186163390670808
110,0.9014003869063992,-0.9710252453606035,-0.9268187919666614,-0.8937100563287245,-0.9215066574917513,-0.9103385546769391,-0.9180373612023524,0.9044241938432962,0.9237437286536748,0.9151681219143387,-0.9190425864468905,0.9169433287422782
111,0.88137336144328,-0.9955267538455388,-0.9089980784692123,-0.8947633975751037,-0.9097824495863772,-0.8867022103420491,-0.8967290269675842,0.9411570047488348,0.9069472075569744,0.8990838551303019,-0.9126892579221951,0.902240520358425
112,0.8733106794578464,-0.9786515427035976,-0.9046992221430739,-0.8859574647553723,-0.8904238737426187,-0.8770779265037909,-0.8895871151258115,0.9458663394803162,0.9024703138016282,0.8965036204288145,-0.9004563139645579,0.894544672864333
113,0.8901690145182987,-0.950418016369962,-0.917204986000932,-0.8870108060017515,-0.8892310037522461,-0.888896098671236,-0.901464212353088,0.9354116163764322,0.9081072785665717,0.9111249504039088,-0.9002333901566738,0.904070990478503
114,0.8931685577464459,-0.9786515427035976,-0.9186118844349417,-0.9000722374568556,-0.8926392037247393,-0.8932678615461852,-0.9048101491337541,0.9734630410067837,0.90813995662318,0.9146295682539038,-0.8990073092133117,0.9052716214174791
115,0.9027648407808572,-0.991632474351245,-0.9264123546412806,-0.9164411604255907,-0.9174508995244858,-0.9058226677511675,-0.9122749145245385,1.000117875586957,0.914299770293857,0.9207948019487345,-0.9060015436856735,0.9132627060277126
116,0.9130151595567442,-0.9702139371326269,-0.9389181184991398,-0.9101843134220969,-0.9205182794997284,-0.91403773864805,-0.9176851573307029,0.9848596310569645,0.9217340281722605,0.9245405632287752,-0.9176493126476152,0.9181833246300732
117,0.9247539734684036,-0.9705384604238185,-0.9481254871394883,-0.9198961197137149,-0.9303338954205075,-0.9258879383823445,-0.92853499326567,1.0021899828688074,0.9335798236927935,0.9353598651234849,-0.925507376875528,0.9237928298367641
118,0.9250922678174426,-0.9762176180196634,-0.9405282355958384,-0.9274591098627186,-0.9323447334042783,-0.9240623670719261,-0.9235356549764294,1.0002120622815867,0.9308512059659948,0.9361797527856396,-0.923807582840412,0.9253280628407006
119,0.9206944412799335,-0.9849797468818255,-0.940575132210306,-0.915408886004139,-0.9065787416122338,-0.9145982210679153,-0.9207278074441156,0.956509435973457,0.9256063778803517,0.9328921640226856,-0.9235846590325281,0.9195807803131437
