t,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12
42,0.9130377125133466,-0.944901120419713,-0.903495542371755,-0.9200435874882081,-0.9201774595024798,-0.9268647791712525,-0.937359656938655,0.9303255348664347,0.9167996416243972,0.9272252934166154,-0.9150020924289921,0.910782714252123
43,0.9331323968462737,-0.8933019171203125,-0.9237392476166637,-0.9193483822655977,-0.924505873467545,-0.9279537164441336,-0.9352855674722766,0.9199649984571777,0.9244463068707549,0.933028811966378,-0.9180951602633833,0.9140303225296809
44,0.9418491145731831,-0.8793474155990905,-0.9398873151981239,-0.9452816437514568,-0.9438303673115785,-0.9234858708686362,-0.930139477569849,0.9046125672325556,0.9242175604744961,0.9324822201916082,-0.9230552149888034,0.9304651886615651
45,0.9477016068115608,-0.8567930468613021,-0.9396059355113218,-0.9525496983514745,-0.9357870153764954,-0.9367773111111557,-0.928339324448087,0.8452749496159173,0.91544350227515,0.9343631389459632,-0.9255352423515134,0.9304651886615651
46,0.9391427597808698,-0.8702607634457368,-0.9396997287402558,-0.94359629775725,-0.9349349653833724,-0.9368413662448545,-0.9282904072436915,0.8358562801529598,0.9128619358030887,0.9305289584082395,-0.9164789626562239,0.9235172751950319
47,0.9337864325877495,-0.913909146110954,-0.9232859136768163,-0.9328100833943257,-0.9294818454273844,-0.9335905682096359,-0.9175971063627908,0.8292632115288874,0.9072739881230584,0.9200472573155936,-0.9174821197917021,0.9216671226005444
48,0.9421986854005235,-0.9242938914290715,-0.9233640747009275,-0.94901047176364,-0.9618938271657895,-0.936360952742113,-0.923330202717967,0.8728716511423847,0.9207863645306178,0.9296608420600753,-0.9317492434962813,0.9315083598052656
49,0.9477692656813685,-0.9095280816798729,-0.9341971926427977,-0.9376975867775256,-0.9456367132969996,-0.9443998720213235,-0.9361660771513997,0.860156447367391,0.9273873319655077,0.9363324769580019,-0.9307182208848177,0.9414283269076246
50,0.9255997093410014,-0.8035712271059463,-0.9104206091080438,-0.921117995559515,-0.9345600633863979,-0.9137815181132545,-0.9142903033456413,0.8820077605214559,0.9159826902091877,0.9140910145934688,-0.9091224769960503,0.9229268009627486
51,0.9280015992191796,-0.8306689219204115,-0.8996656521902858,-0.9238566828001011,-0.9487040932722431,-0.9114274919498203,-0.9069233723636484,0.87645074553831,0.9048558119340391,0.9088099734754717,-0.9156151329006733,0.9159985699706251
52,0.9277760696531534,-0.9413313642166085,-0.8984307080093215,-0.8965751445188762,-0.9393997073473375,-0.9077603355455589,-0.8984606960031919,0.8578017800016516,0.8903467547999244,0.8957239233383341,-0.9168969447960065,0.8849199428781157
53,0.9369889524253202,-1.030250746002998,-0.9168454452900187,-0.8882326818475517,-0.9376615253613664,-0.9141658489154478,-0.9156012844234463,0.8363272136261055,0.9056074072360314,0.9057313756852237,-0.925674569731441,0.8891910398249648
54,0.92429163785805,-1.0732500820858322,-0.9103737124935772,-0.8914559060614722,-0.9374570333630167,-0.9031483659192389,-0.9051819198871613,0.8691983700518325,0.901996481980807,0.8964071630567965,-0.9133022983938763,0.8853135923663047
55,0.9201418938431694,-1.0628653367677146,-0.9077318698786041,-0.8958799392962657,-0.9300271574229829,-0.9057265850506191,-0.9036361362282572,0.8643006619310943,0.8991698300841835,0.8960052573400537,-0.9057507544018042,0.889958656326933
56,0.923739090421286,-1.0210018322040486,-0.9191746438085451,-0.8972492829165591,-0.9249148574642445,-0.9170163023650484,-0.9190059218493869,0.8372690805724023,0.9050682193019932,0.9063101199173329,-0.9155036709967311,0.905448763687164
57,0.926693527736228,-0.93905970117827,-0.915719926542812,-0.9131126020870316,-0.9367072293690685,-0.9232776916841149,-0.9227529797060979,0.8631704215955383,0.9121920356426175,0.9083116103867108,-0.916924810271992,0.9169236462678688
58,0.9301779595313316,-0.9358144682663593,-0.9204721168087978,-0.9214971984082113,-0.9458412052953493,-0.9257598281149467,-0.9268326745526995,0.8979253119138562,0.9245116629839717,0.9152886936293616,-0.9199064162024413,0.9210569658938517
59,0.9284188289163279,-0.9233203215554969,-0.9284132768585383,-0.9093205736000662,-0.9323788154040032,-0.9276014132087899,-0.9300416431610575,0.8845508012764547,0.9305571034565192,0.9184959012489673,-0.9218848649974121,0.920663316405663
60,0.9270543750418699,-0.942304934090183,-0.9335406400402603,-0.9103739148464455,-0.9321743234056535,-0.9304999080086646,-0.935500803171618,0.8607215675351692,0.9321256501737211,0.9193961700544704,-0.9318328399242378,0.9258201247009368
61,0.9138721719076434,-0.9186147338332266,-0.9128748652651489,-0.9035482635699075,-0.9273346794447138,-0.9163277096777853,-0.9189570046449914,0.8690099966625732,0.912763901633264,0.9042925532192853,-0.9227765602289484,0.9099560503269264
62,0.9185857398375892,-0.9392219628238657,-0.9146256722052492,-0.893014851106114,-0.9288683694323352,-0.9167280542634033,-0.9233399861588464,0.8659018357397963,0.9197243276908458,0.9068567116921028,-0.9172591959838181,0.9079878028859821
63,0.9271333103899789,-0.9588556219409349,-0.9211755660258026,-0.8929095169814759,-0.931629011410055,-0.9235819535691845,-0.9249933876674209,0.8724949043638687,0.9198060228323668,0.9096941660523052,-0.9240862376002671,0.9088341492855881
64,0.9233218607241377,-0.9728101234621569,-0.9175645267118454,-0.9122277954400732,-0.94066074133716,-0.9242705462564477,-0.915728469154875,0.8878473355884908,0.9115711525670583,0.905602765855866,-0.9288233685178031,0.908027167834801
65,0.9176610686168821,-0.934678636747189,-0.9170330317478868,-0.9144398120574697,-0.9368094753682433,-0.924879070026587,-0.9196222786247731,0.8915206166790431,0.91974066671915,0.9074756464958863,-0.9301609113651076,0.9132036586044843
66,0.9254531151230845,-0.8900566842083995,-0.9312270737265568,-0.9026213232730933,-0.9124067635651963,-0.9330460995731954,-0.9385336698441513,0.8683506898001654,0.9382037687028769,0.9258105852936818,-0.9281267316181655,0.9409559475217977
67,0.9163078912207255,-0.8733437347120541,-0.9298045430877252,-0.9090677717009349,-0.9086918255951795,-0.9297953015379767,-0.9390032750063505,0.8886008291455256,0.9420924574392728,0.9263089483824424,-0.9290462923256871,0.9463686279843943
68,0.9039263180458917,-0.8850265731949354,-0.9150321095306291,-0.9120592608406524,-0.9255964974587427,-0.9179611155871069,-0.9231736676639011,0.8936869106555257,0.9306878156829528,0.9089144689618246,-0.9244206233120932,0.9304061412383368
69,0.9140977014736695,-0.8660419606602515,-0.9286790243405176,-0.9095944423241246,-0.922699527482124,-0.9256157040641242,-0.9316754777878743,0.8724949043638687,0.9382201077311811,0.9170410025543592,-0.9258138971113685,0.9363699309843977
70,0.9121807001624476,-0.813144664196085,-0.9171424571816427,-0.895521803272497,-0.9130202395602447,-0.9128687324580452,-0.9203658201315874,0.8756030652866429,0.9258841413615231,0.9080061620419866,-0.9086487639042968,0.9247179061340081
71,0.9089105214550689,-0.8460837782519931,-0.8964297857920647,-0.8994823663588832,-0.925357923460668,-0.9009064362397777,-0.9040176904225438,0.917704517786068,0.9077314809155755,0.8998555141064475,-0.8907869937975873,0.9087554193879502
72,0.9271671398248829,-0.9375993463679104,-0.9172206182057548,-0.9133864708110905,-0.9344578173872239,-0.9170643437153225,-0.9290535156322641,0.9051776874003337,0.9249691557764889,0.9186647016499991,-0.9139989352935138,0.9253280628407006
73,0.9267724630843373,-0.9108261748446367,-0.9129999229037276,-0.9017997171009178,-0.918234785518159,-0.9083368317488489,-0.92352587153555,0.8808775201858997,0.9130906821993475,0.9145170346532158,-0.9099027103236444,0.9279458319371565
74,0.9249795030344296,-0.956259435611405,-0.9080601461798729,-0.9221081363311114,-0.9362982453723699,-0.9066874120561025,-0.9173623037816913,0.880406586712754,0.9138095994447314,0.913809680591749,-0.9075898758168475,0.9274931350257394
75,0.9183940397064669,-0.975081786500493,-0.8969925451656681,-0.9054442778133904,-0.9336398493938249,-0.8961343287792105,-0.9005152185878113,0.8828554407731231,0.8988593885464038,0.8973797748913133,-0.9045525389344273,0.8989535471320481
76,0.9206606118450296,-0.9810854673875318,-0.8954762212979025,-0.8748341811936065,-0.9206886894983533,-0.8994812095149775,-0.8957996000840657,0.8275678510255557,0.8862783367521827,0.8902017387902912,-0.9066703151093258,0.8733663303997733
77,0.9364251285102551,-1.0026662662517456,-0.9042146237935818,-0.898934628910766,-0.9494879792659163,-0.9133971873110611,-0.9017772824612208,0.8556354860251717,0.8919806576303425,0.9012461078863767,-0.9177886400275428,0.8843688335946513
78,0.9376204352101933,-1.0242470651159616,-0.9125465889638802,-0.9076141607809317,-0.9559976412133772,-0.9200108798654715,-0.9045753465526546,0.8731542112262738,0.8975522662820692,0.9034807036714654,-0.9161167114684123,0.8934030893485853
79,0.9388834007799396,-0.9586933602953391,-0.9218164864235182,-0.914797948081239,-0.9435577113137789,-0.9280177715778326,-0.9131652076445403,0.8368923337938836,0.9037774360659628,0.9132952412743186,-0.9200457435823688,0.910034780224564
80,0.9337526031528455,-0.88340395673898,-0.9067157765651533,-0.9206966590609629,-0.9433191373157042,-0.9177209088357362,-0.9047905822519958,0.853375005354062,0.8995292887068754,0.9075640657535697,-0.911797562690659,0.9044252750178731
81,0.930268171357742,-0.8584156633172575,-0.9044960034803838,-0.9378450545520188,-0.9431146453173544,-0.9141338213485983,-0.908332187850245,0.8546936190788749,0.9024049576884114,0.9088260497041414,-0.9148627650490647,0.9026144873722045
82,0.9367746993375955,-0.8623099428115535,-0.9289916684369645,-0.9362018422076671,-0.9236538234744219,-0.9276334407756393,-0.9291415666001768,0.8657134623505369,0.9199530740871046,0.9306977588092712,-0.914221859101398,0.9186950689647188
83,0.9402365781760964,-0.8481931796447357,-0.9369328284867048,-0.9441440352053672,-0.9168033415297115,-0.9398839850955518,-0.9459201677079024,0.8696693035249808,0.9297891691262228,0.9437918470607436,-0.9257581661593974,0.9301502690710141
84,0.9279903227408782,-0.8418649754665077,-0.917204986000932,-0.9400570711694153,-0.9214725754920263,-0.9323575068859323,-0.938220599736019,0.9058369942627414,0.9217830452571731,0.9330931168810568,-0.9369879529815565,0.9269617082166842
85,0.9226339955477579,-0.8720456415472879,-0.9115304956504287,-0.9314828734238876,-0.9259032354562674,-0.9382986205365043,-0.9407545109237165,0.9236382795477326,0.9186132737661615,0.935625122896535,-0.9447624207815127,0.9281032917324319
86,0.9266822512579267,-0.8274236890084985,-0.91207762281921,-0.910289647546735,-0.9062038396152593,-0.9448642717406405,-0.9400207528577811,0.8917089900683025,0.9212765353797434,0.9369594498761202,-0.939495845820252,0.9266074236773144
87,0.9262650215607785,-0.8344009397691095,-0.9029015185885061,-0.9199803870134253,-0.9169055875288864,-0.9339428714449799,-0.9264902541219295,0.9067788612090382,0.9139076336145566,0.9266063586128319,-0.9308018173127741,0.9311540752658956
88,0.9326136788444136,-0.8339141548323222,-0.9026514033113495,-0.9397410687955018,-0.937150295365493,-0.9266405862033065,-0.9142609530230041,0.9636676247653074,0.9101006400196817,0.9171374599263774,-0.9208259769099629,0.9339489866320364
89,0.9270882044767739,-0.8206086998934833,-0.908919917445101,-0.9262583008418461,-0.9306406334180322,-0.9241584497724745,-0.9150436282933351,0.9548140754701253,0.9101496571045944,0.9121779433817743,-0.9105157507953257,0.9333585123997531
90,0.9152027963471975,-0.7873450625463859,-0.9089042852402782,-0.911574723867318,-0.9306747154177571,-0.9174646883009406,-0.9060819964480427,0.9319267086751366,0.9078785321703129,0.9039790667602262,-0.9202408019142673,0.9294023350434554
91,0.899697638682902,-0.7375307373485366,-0.8930844939600876,-0.9215393320580666,-0.9302316494213326,-0.9036928345556794,-0.8910448478168035,0.925992946913472,0.8924871675077722,0.8922273436026736,-0.9199900126303977,0.9245407638643228
92,0.9035767472185512,-0.7334741962086471,-0.8947415076712538,-0.9102685807218074,-0.8998986696661482,-0.9045735926440391,-0.8942635998660404,0.8688216232733138,0.8958039902535216,0.8951130266488853,-0.9150020924289921,0.92605631439385
93,0.9219912362845836,-0.7964317146997395,-0.9126403821928143,-0.9166939623247214,-0.9024207376457924,-0.9142459178325715,-0.9089387611847513,0.861663434481466,0.9137115652749063,0.9103050627417538,-0.911407446026862,0.9372556423328227
94,0.9107711403747842,-0.8920038239555463,-0.914062912831645,-0.9410261451160846,-0.934355571388049,-0.9155110067231245,-0.9113846214045367,0.9048009406218149,0.9225346405591653,0.9162371911208741,-0.9040509603666883,0.9322169288840053
95,0.9143232310396956,-0.9134223611741666,-0.9289447718224969,-0.9314196729491048,-0.9348668013839225,-0.9218844925261639,-0.9205223551856538,0.9337162558730979,0.9265377024936902,0.9240341620256797,-0.9065031222534128,0.9330042278603831
96,0.9310688013171347,-0.8827549101565992,-0.943342032463857,-0.9292919236314187,-0.9354461953792469,-0.9354481670869037,-0.9338669685448018,0.9288185477523598,0.9363411194762005,0.9353598651234849,-0.9245599506920208,0.9385940505926648
97,0.9434954804051737,-0.8546836454685595,-0.950032616127812,-0.9487366030395816,-0.9490108312697668,-0.9509014680917608,-0.9453135943733957,0.9403093244971703,0.9468307756474857,0.9487754779483514,-0.9384648232087884,0.9547533620828168
98,0.9458071584569414,-0.8470573481255654,-0.9630073461303403,-0.9540243760964053,-0.9496243072648162,-0.9608780551653627,-0.9586875580551809,0.9809037898825206,0.9532520137710299,0.9621267858585391,-0.9452361338732663,0.9612288961635232
99,0.9494156315133593,-0.8538723372405806,-0.9665558566250074,-0.9478939300424779,-0.9338443413921746,-0.9562340579721933,-0.9659762215101405,0.9861782447817774,0.9448210751660714,0.9655670987938555,-0.94434443864173,0.9577844631418709
100,0.9495847786878789,-0.8824303868654076,-0.9539406673333923,-0.9558993235149608,-0.9463524352912228,-0.9521825707657385,-0.9616519406415605,1.0240412960228722,0.9375992246556225,0.957376260286642,-0.9489422421793385,0.9538873332088014
101,0.9427850622721914,-0.9127733145917836,-0.9465778988620781,-0.955541187491192,-0.9402517573404606,-0.9440315550025549,-0.9555372900920978,1.028185510586573,0.9376319027122308,0.9525292773427269,-0.94378712912202,0.944301968171403
102,0.9394810541299088,-0.9340295901648081,-0.9533310113453216,-0.9355698374598395,-0.9085214155965546,-0.936408994092387,-0.9572591756868265,1.0013423026171402,0.940164452099379,0.9513315983068339,-0.9355110827543247,0.9374131021280981
103,0.9396953072176337,-0.9547990808010454,-0.9605374577684125,-0.9312300715247563,-0.909203055591053,-0.9282579783292034,-0.9536882197659402,0.9793968027684483,0.9486934248741626,0.9495310606958273,-0.9290462923256871,0.9391845248249481
104,0.9254192856881804,-0.9022263076280703,-0.9462027259463419,-0.9348324985873737,-0.9260054814554423,-0.9198667558146489,-0.9351290324182108,0.9807154164932612,0.9367332561555007,0.937891871138963,-0.9136924150576734,0.9302093164942424
105,0.9143457839962982,-0.8788606306623032,-0.935541562257518,-0.9204227903369046,-0.9232789214774474,-0.9203631831008153,-0.9291415666001768,0.9522710347151266,0.9249364777198804,0.929893947375786,-0.9157823257565864,0.9277293247186527
106,0.9008929453828404,-0.8774002758519436,-0.9190339539651444,-0.8969122137177173,-0.9115206315723483,-0.9108990370968044,-0.9174797050722411,0.9031055801184833,0.9138586165296441,0.917322336556079,-0.9133858948218327,0.9184588792718055
107,0.8928979222672145,-0.8975207199057977,-0.9103424480839326,-0.8958167388214829,-0.9244036274683701,-0.9053582680318506,-0.9072070921491435,0.9070614212929247,0.9088915519251723,0.9061172051732965,-0.916534693608195,0.9148963514036964
108,0.9012312397318796,-0.9645347795367798,-0.9232702814719935,-0.9063501512852764,-0.9414446273308332,-0.9108990370968044,-0.916560061629602,0.917704517786068,0.9214235866344808,0.9131666314449608,-0.9287955030418178,0.9226709287954259
109,0.883662486538445,-0.9754063097916846,-0.9116711854938301,-0.8784366082562238,-0.8905602017415185,-0.8865741000746513,-0.8997618936401175,0.9022578998668161,0.9054930340379025,0.8998474759921126,-0.9168412138440355,0.9042087677993692
110,0.8806065609187913,-0.9418181491533957,-0.905871637504748,-0.8880430804232031,-0.8977515036834776,-0.8827307920527179,-0.8930895869605441,0.9289127344469895,0.9013919379335524,0.8975968039783543,-0.9114631769788328,0.9019846481911022
111,0.8905749677371456,-0.9465237368756683,-0.9100454361923086,-0.9013994474272932,-0.9095097935885775,-0.8919867588722074,-0.898538963530225,0.9515175411580892,0.9013919379335524,0.907491722724556,-0.907227624629036,0.9102119224942491
112,0.8914094271314422,-0.9395464861150573,-0.9120619906143881,-0.8871582737762448,-0.8889583477544473,-0.8928194756102931,-0.8993607725640731,0.9477500733729072,0.8958856853950425,0.9079579333559774,-0.894298043771761,0.9053700337895264
113,0.8986602026791818,-0.9442520738373299,-0.9194403912905244,-0.8950583331240897,-0.9016368516521193,-0.9035006691545828,-0.9043796777350721,0.975252588204745,0.9006240036032555,0.9118483806940453,-0.9006235068204709,0.9101331925966113
114,0.8993255148989588,-0.9431162423181618,-0.9186587810494082,-0.9047280057658523,-0.9153037335418152,-0.902619911066223,-0.900290199447591,1.0030376631204745,0.8998724083012632,0.9101523385693917,-0.9030199377552245,0.9077909781418877
115,0.9192059461441611,-0.953014202699492,-0.9390275439328957,-0.9047912062406351,-0.9131906495588695,-0.9223488922454809,-0.920747374325874,0.9679060260236378,0.9223222331912108,0.9293875461726905,-0.9199064162024413,0.9205058566103873
116,0.9206042294535229,-0.9538255109274708,-0.9371047827397502,-0.9056970797125211,-0.9030682956405667,-0.919626549063278,-0.921569183359722,0.946054712869573,0.9237437286536748,0.9317105612154624,-0.921160362621789,0.9198563349548756
117,0.9071401143617638,-0.9924437825792238,-0.922129130519964,-0.9127333992383352,-0.9083169235982049,-0.9054703645158236,-0.9069527226862861,0.9666815989934546,0.9083687030194384,0.9195730085698374,-0.9253401840196148,0.9123966771536972
118,0.8978370197631865,-1.0021794813149583,-0.9171893537961101,-0.9036746645194731,-0.8995578496688986,-0.8996413473492246,-0.903215448270454,0.9534012750506827,0.9051008973586017,0.9113419794909497,-0.9308575482647451,0.9123769946792877
119,0.904196953525123,-1.011103871822716,-0.9258026986532099,-0.8959431397710486,-0.8877313957643497,-0.9034206002374591,-0.9107584811882715,0.932115082064396,0.9113260671424958,0.9184235582199536,-0.927262901862615,0.9190493535040885
