t,s1,s2,s3,s4,s5,s6,s7,s8
303,-0.07193,-0.00276,-0.270958,0.223606,-0.065738,0.381765,0.317663,0.050489
304,-0.071971,-0.002853,-0.27073,0.223215,-0.065868,0.381451,0.317414,0.05039
305,-0.071679,-0.002994,-0.270048,0.222655,-0.065562,0.380681,0.316812,0.050224
306,-0.071858,-0.002858,-0.270268,0.222771,-0.065651,0.381143,0.31713,0.050101
307,-0.071797,-0.002902,-0.270566,0.223007,-0.065676,0.381421,0.317116,0.0502
308,-0.071404,-0.003134,-0.270273,0.2228,-0.065556,0.381114,0.316453,0.050233
309,-0.071492,-0.003215,-0.270487,0.223001,-0.065591,0.381442,0.316437,0.050299
310,-0.071763,-0.003141,-0.271069,0.223327,-0.065779,0.382316,0.316985,0.050309
311,-0.071639,-0.003152,-0.270768,0.223081,-0.065503,0.381845,0.316456,0.050155
312,-0.071653,-0.003029,-0.270833,0.223198,-0.065474,0.381943,0.316334,0.050146
313,-0.071821,-0.002968,-0.27137,0.223502,-0.06565,0.382518,0.316762,0.050116
314,-0.071758,-0.002936,-0.271312,0.223505,-0.06561,0.382482,0.31668,0.050163
315,-0.071511,-0.002939,-0.270967,0.223317,-0.065451,0.381988,0.316142,0.050207
316,-0.071728,-0.002789,-0.271398,0.223589,-0.065689,0.382527,0.316695,0.050142
317,-0.07174,-0.002784,-0.271429,0.2236,-0.065702,0.382592,0.31673,0.05021
318,-0.071558,-0.002839,-0.270948,0.223272,-0.065572,0.382067,0.316243,0.050268
319,-0.07164,-0.002819,-0.271129,0.223361,-0.065715,0.382264,0.316388,0.050328
320,-0.071899,-0.002804,-0.271569,0.223668,-0.06579,0.38298,0.316966,0.050402
321,-0.071569,-0.003039,-0.271098,0.22335,-0.065578,0.382371,0.316324,0.050525
322,-0.071557,-0.003078,-0.271127,0.223356,-0.065544,0.382411,0.316301,0.05054
323,-0.071735,-0.003022,-0.271478,0.223651,-0.065622,0.382898,0.316869,0.050473
324,-0.071681,-0.002878,-0.271066,0.223443,-0.065474,0.382373,0.316857,0.050284
325,-0.071554,-0.002884,-0.270472,0.223144,-0.065273,0.381588,0.316577,0.050098
326,-0.071904,-0.002776,-0.270619,0.223381,-0.065362,0.381658,0.317258,0.050016
327,-0.072025,-0.002774,-0.270453,0.223345,-0.065325,0.381507,0.317448,0.049928
328,-0.071882,-0.002859,-0.269988,0.223055,-0.065251,0.380879,0.317066,0.049993
329,-0.071914,-0.002981,-0.270341,0.223452,-0.065399,0.381229,0.317217,0.050213
330,-0.072097,-0.00295,-0.270835,0.223935,-0.065572,0.381768,0.317831,0.050268
331,-0.07174,-0.003267,-0.270466,0.2239,-0.065374,0.381243,0.317204,0.050441
332,-0.071681,-0.003136,-0.270604,0.224025,-0.065506,0.381242,0.317329,0.050211
333,-0.072018,-0.002985,-0.270945,0.224123,-0.065702,0.38175,0.317631,0.050236
334,-0.071927,-0.003173,-0.270515,0.223732,-0.065612,0.381594,0.317068,0.050183
335,-0.071969,-0.003156,-0.270009,0.223388,-0.065552,0.381025,0.316673,0.049833
336,-0.072316,-0.00281,-0.270465,0.223693,-0.065657,0.38162,0.317227,0.049493
337,-0.072217,-0.002575,-0.270572,0.223718,-0.065701,0.38163,0.317101,0.049444
338,-0.071568,-0.002338,-0.270412,0.223561,-0.065606,0.381147,0.31659,0.049248
339,-0.07146,-0.002401,-0.270768,0.223693,-0.065919,0.381834,0.316871,0.049507
340,-0.071441,-0.00225,-0.271039,0.223798,-0.066188,0.38247,0.317306,0.049558
341,-0.071205,-0.002563,-0.270529,0.22336,-0.065911,0.38185,0.316639,0.04976
342,-0.071304,-0.002855,-0.270661,0.223343,-0.065657,0.381654,0.316657,0.050161
343,-0.071441,-0.002984,-0.270998,0.223843,-0.06525,0.382136,0.317022,0.050818
344,-0.071353,-0.003187,-0.270988,0.223442,-0.064972,0.381718,0.316927,0.050995
345,-0.071551,-0.003356,-0.271227,0.223183,-0.064994,0.381327,0.317025,0.050748
346,-0.071873,-0.002731,-0.271453,0.223503,-0.06521,0.381555,0.31736,0.050528
347,-0.071973,-0.002215,-0.271451,0.223636,-0.065176,0.381594,0.317353,0.05037
348,-0.07152,-0.002432,-0.270894,0.223501,-0.064855,0.380869,0.316626,0.050019
349,-0.071682,-0.002487,-0.271279,0.2238,-0.065028,0.381701,0.317127,0.049992
350,-0.071719,-0.002145,-0.271062,0.223712,-0.065506,0.381674,0.317459,0.049986
351,-0.071257,-0.002361,-0.27022,0.223381,-0.06552,0.381135,0.316451,0.049905
352,-0.071355,-0.002787,-0.27029,0.223617,-0.065332,0.381478,0.316221,0.050098
353,-0.071691,-0.003143,-0.270649,0.224059,-0.065477,0.381812,0.316362,0.050667
354,-0.07152,-0.003159,-0.270323,0.223826,-0.065041,0.381269,0.315961,0.050891
355,-0.071337,-0.002937,-0.270374,0.223704,-0.065281,0.381188,0.315904,0.050705
356,-0.071956,-0.002663,-0.270894,0.22394,-0.065634,0.381763,0.316607,0.050506
357,-0.072106,-0.002822,-0.270903,0.223825,-0.065679,0.3818,0.316362,0.050253
358,-0.071902,-0.002694,-0.271043,0.223755,-0.065663,0.381708,0.316521,0.050057
359,-0.072044,-0.002912,-0.271374,0.223913,-0.065522,0.382041,0.317145,0.050254
360,-0.072097,-0.003155,-0.27132,0.223854,-0.065155,0.38186,0.317316,0.050667
361,-0.072037,-0.0032,-0.270802,0.223591,-0.065302,0.381413,0.316754,0.050568
362,-0.071939,-0.003129,-0.270878,0.223829,-0.065785,0.38169,0.316679,0.050504
363,-0.071777,-0.003031,-0.270864,0.223779,-0.065876,0.381747,0.316578,0.050603
364,-0.07134,-0.003175,-0.270619,0.223625,-0.065641,0.38122,0.316082,0.050559
365,-0.071241,-0.002994,-0.270578,0.223431,-0.065681,0.381113,0.316057,0.050404
366,-0.071342,-0.002759,-0.271026,0.223709,-0.065913,0.381823,0.316606,0.050483
367,-0.071116,-0.002808,-0.270683,0.223606,-0.065748,0.381433,0.316303,0.050443
368,-0.070964,-0.003089,-0.270365,0.223541,-0.065553,0.381171,0.315922,0.050672
369,-0.071391,-0.00299,-0.270967,0.22405,-0.065719,0.381894,0.31661,0.050934
370,-0.071453,-0.002837,-0.270905,0.224105,-0.065683,0.381929,0.31661,0.050991
371,-0.071216,-0.00299,-0.270336,0.223792,-0.065495,0.38137,0.316015,0.051025
372,-0.071435,-0.002888,-0.270664,0.224036,-0.065651,0.38178,0.316488,0.050883
373,-0.071624,-0.002686,-0.270778,0.224044,-0.065666,0.381903,0.316763,0.050695
374,-0.071502,-0.002721,-0.270405,0.2238,-0.0655,0.381404,0.316459,0.05073
375,-0.071596,-0.002739,-0.270485,0.223824,-0.065498,0.381446,0.31667,0.050715
376,-0.071914,-0.002648,-0.271006,0.224202,-0.065658,0.382074,0.317265,0.050702
377,-0.071673,-0.002824,-0.270632,0.2239,-0.065559,0.381616,0.316858,0.050579
378,-0.071683,-0.002844,-0.270511,0.223715,-0.065475,0.381361,0.316622,0.050577
379,-0.071903,-0.00284,-0.270851,0.223956,-0.065732,0.381829,0.317092,0.050557
380,-0.071857,-0.002856,-0.270822,0.223903,-0.06568,0.381738,0.316868,0.050466
381,-0.071658,-0.002864,-0.270399,0.223596,-0.065588,0.381213,0.31637,0.05039
382,-0.071958,-0.00284,-0.270831,0.223909,-0.065587,0.381699,0.3169,0.050448
383,-0.072044,-0.002842,-0.270896,0.224004,-0.065598,0.381768,0.316953,0.05044
384,-0.071922,-0.002744,-0.270594,0.223622,-0.065482,0.38121,0.316555,0.050349
385,-0.071991,-0.002711,-0.270648,0.223646,-0.065454,0.381189,0.31657,0.050344
386,-0.072241,-0.002609,-0.271209,0.223987,-0.065604,0.381896,0.317194,0.050314
387,-0.071936,-0.00289,-0.270772,0.223628,-0.065518,0.381309,0.316521,0.050413
388,-0.071898,-0.002927,-0.270738,0.223472,-0.065492,0.381219,0.316442,0.050363
389,-0.071848,-0.002935,-0.271066,0.223778,-0.065619,0.381758,0.316773,0.050398
390,-0.071566,-0.003031,-0.270991,0.223762,-0.06551,0.381756,0.316643,0.050559
391,-0.071292,-0.003227,-0.270682,0.223521,-0.065285,0.381369,0.316215,0.050738
392,-0.071356,-0.003279,-0.271156,0.223845,-0.065476,0.382099,0.316756,0.050768
393,-0.071262,-0.003404,-0.271175,0.22386,-0.06542,0.382167,0.316632,0.050789
394,-0.07103,-0.00354,-0.270704,0.223522,-0.065299,0.381467,0.316046,0.050804
395,-0.071287,-0.00356,-0.270911,0.223735,-0.065281,0.38169,0.316282,0.050725
396,-0.071576,-0.003322,-0.271279,0.224073,-0.065516,0.3822,0.316882,0.050824
397,-0.071522,-0.003192,-0.270624,0.223674,-0.065457,0.381548,0.316541,0.050818
398,-0.071636,-0.003049,-0.270489,0.223691,-0.065592,0.381496,0.316618,0.050884
399,-0.072192,-0.00292,-0.271135,0.224056,-0.065719,0.382205,0.317438,0.050711
400,-0.072092,-0.003032,-0.271088,0.22399,-0.065519,0.381988,0.31706,0.050708
401,-0.071727,-0.00305,-0.270757,0.223801,-0.065404,0.381482,0.316343,0.050534
402,-0.072066,-0.002737,-0.271254,0.22418,-0.065731,0.382162,0.316911,0.050231
403,-0.071873,-0.002668,-0.27094,0.224177,-0.06564,0.381992,0.316632,0.050359
404,-0.071419,-0.002948,-0.270179,0.223759,-0.065479,0.381189,0.315823,0.050788
405,-0.071442,-0.003009,-0.270254,0.223895,-0.065509,0.381366,0.316018,0.050853
406,-0.071538,-0.002821,-0.270474,0.223969,-0.065581,0.381793,0.31651,0.050827
407,-0.071433,-0.002714,-0.270356,0.22361,-0.065562,0.381352,0.316398,0.050542
408,-0.071583,-0.002483,-0.270533,0.223588,-0.065507,0.381273,0.316756,0.050272
409,-0.071792,-0.002579,-0.271014,0.223881,-0.065568,0.381871,0.317248,0.050325
410,-0.071433,-0.002898,-0.270807,0.223741,-0.065194,0.38158,0.316814,0.050297
411,-0.071346,-0.003142,-0.270697,0.22344,-0.064758,0.381286,0.316567,0.050448
412,-0.071967,-0.002961,-0.271447,0.223758,-0.064914,0.382093,0.317581,0.050337
413,-0.071957,-0.002923,-0.271318,0.223592,-0.06496,0.381906,0.317595,0.050342
414,-0.071647,-0.003073,-0.27084,0.22308,-0.064742,0.381243,0.316632,0.050583
415,-0.071774,-0.002993,-0.27088,0.223185,-0.064807,0.38143,0.316704,0.050554
416,-0.071799,-0.003064,-0.271241,0.223457,-0.064909,0.381936,0.316899,0.050291
417,-0.071515,-0.003178,-0.270806,0.222941,-0.065542,0.381324,0.316907,0.049964
418,-0.071635,-0.003101,-0.270908,0.2228,-0.065899,0.381365,0.316741,0.050119
419,-0.071991,-0.002968,-0.271411,0.223155,-0.065952,0.382055,0.317341,0.05015
420,-0.071459,-0.00261,-0.270736,0.223286,-0.065806,0.381847,0.316843,0.050014
421,-0.071289,-0.002596,-0.270757,0.223568,-0.065884,0.381514,0.316812,0.049764
422,-0.071506,-0.002188,-0.271261,0.223781,-0.066118,0.382426,0.317629,0.049579
423,-0.071437,-0.002179,-0.271001,0.223781,-0.066097,0.382317,0.317328,0.049548
424,-0.071433,-0.002474,-0.270559,0.223288,-0.065755,0.381259,0.316571,0.049414
425,-0.071816,-0.002325,-0.270998,0.223644,-0.06589,0.381552,0.317057,0.049418
426,-0.071857,-0.002379,-0.271233,0.224091,-0.065642,0.381713,0.317501,0.049399
427,-0.071557,-0.002593,-0.270534,0.223715,-0.065217,0.38102,0.317053,0.049397
428,-0.071582,-0.002682,-0.270394,0.223848,-0.065314,0.381223,0.317092,0.049709
429,-0.071764,-0.002451,-0.270446,0.224138,-0.065594,0.381454,0.317369,0.049671
430,-0.07149,-0.002683,-0.270147,0.223915,-0.065442,0.381391,0.316892,0.049879
431,-0.071433,-0.003191,-0.27007,0.223794,-0.065344,0.38139,0.316659,0.050252
432,-0.071897,-0.003268,-0.27059,0.224079,-0.065564,0.382187,0.317442,0.050468
433,-0.071741,-0.003307,-0.270677,0.22405,-0.065515,0.381989,0.317389,0.050559
434,-0.071494,-0.003199,-0.270475,0.223941,-0.065461,0.38143,0.317036,0.050376
435,-0.071757,-0.003064,-0.270811,0.224084,-0.065647,0.381685,0.317624,0.050337
436,-0.071914,-0.002998,-0.270793,0.224038,-0.065744,0.381776,0.317868,0.050326
437,-0.071621,-0.00321,-0.27046,0.223736,-0.06553,0.381193,0.317299,0.050538
438,-0.071758,-0.003105,-0.270724,0.223895,-0.0654,0.381444,0.317505,0.050531
439,-0.071937,-0.002801,-0.271182,0.224147,-0.065652,0.382088,0.318033,0.050567
440,-0.07153,-0.002719,-0.270762,0.223927,-0.06546,0.381515,0.317535,0.050412
441,-0.071464,-0.002827,-0.270689,0.224023,-0.065251,0.381396,0.317323,0.050236
442,-0.071492,-0.002945,-0.270971,0.224365,-0.065538,0.381916,0.317724,0.050442
443,-0.071396,-0.003063,-0.270621,0.224091,-0.06571,0.38155,0.317205,0.050662
444,-0.07135,-0.003138,-0.270544,0.22401,-0.065566,0.381452,0.316921,0.050766
445,-0.071583,-0.002819,-0.270923,0.224468,-0.065592,0.382188,0.317531,0.050697
446,-0.071623,-0.002851,-0.270909,0.224466,-0.065652,0.382391,0.317506,0.050554
447,-0.071441,-0.003283,-0.270347,0.223965,-0.065587,0.381743,0.316541,0.050391
448,-0.071703,-0.003285,-0.270213,0.223795,-0.065659,0.382002,0.31655,0.050214
449,-0.072012,-0.003217,-0.270204,0.223744,-0.065515,0.381981,0.316815,0.049889
450,-0.071751,-0.003079,-0.269928,0.223365,-0.065348,0.381482,0.316579,0.049679
451,-0.071846,-0.002833,-0.270049,0.223465,-0.065441,0.38153,0.316754,0.04949
452,-0.071976,-0.002539,-0.270647,0.223994,-0.065687,0.382049,0.317248,0.049409
453,-0.071568,-0.002536,-0.270527,0.223894,-0.065672,0.381622,0.316772,0.049401
454,-0.071387,-0.002423,-0.270551,0.223604,-0.065717,0.381341,0.316651,0.049301
455,-0.071726,-0.002453,-0.271005,0.223454,-0.065935,0.381728,0.317045,0.049476
456,-0.071832,-0.002716,-0.271161,0.22348,-0.065867,0.381876,0.317143,0.049512
457,-0.07145,-0.002956,-0.270837,0.223284,-0.065545,0.381341,0.316682,0.049578
458,-0.071383,-0.002756,-0.270871,0.22354,-0.065597,0.381614,0.31725,0.049848
459,-0.071525,-0.00284,-0.270869,0.223475,-0.065681,0.382013,0.317423,0.05026
460,-0.071714,-0.002981,-0.270612,0.222998,-0.065433,0.381697,0.316859,0.050604
461,-0.071861,-0.00299,-0.27094,0.223028,-0.06507,0.38164,0.316949,0.050496
462,-0.072008,-0.002943,-0.271508,0.22332,-0.065194,0.381958,0.317571,0.050513
463,-0.071663,-0.003086,-0.271157,0.223302,-0.065025,0.381345,0.317064,0.05052
464,-0.071428,-0.002634,-0.270904,0.223353,-0.065189,0.381175,0.317027,0.050242
465,-0.07184,-0.002326,-0.271246,0.22375,-0.065474,0.381958,0.317659,0.050077
466,-0.071846,-0.002163,-0.271127,0.223778,-0.06554,0.381769,0.317599,0.049942
467,-0.071529,-0.001993,-0.270582,0.223365,-0.065481,0.380955,0.316708,0.049985
468,-0.071637,-0.002151,-0.270805,0.223688,-0.06575,0.381566,0.316902,0.050322
469,-0.07152,-0.002468,-0.27059,0.223858,-0.065761,0.381685,0.316751,0.050546
470,-0.071298,-0.002878,-0.27007,0.223744,-0.065442,0.381166,0.316005,0.050781
471,-0.071269,-0.003124,-0.270218,0.223868,-0.065532,0.381335,0.315927,0.050885
472,-0.07149,-0.003098,-0.270829,0.224241,-0.065758,0.382072,0.316562,0.050895
473,-0.071449,-0.003106,-0.270558,0.223967,-0.065539,0.381636,0.316184,0.050802
474,-0.071595,-0.002887,-0.270672,0.22391,-0.065489,0.381711,0.316416,0.050575
475,-0.072021,-0.002842,-0.271426,0.224161,-0.065616,0.382323,0.317149,0.050402
476,-0.072082,-0.00283,-0.271364,0.223843,-0.065527,0.381868,0.317136,0.05022
477,-0.071811,-0.002925,-0.271007,0.223631,-0.065421,0.381551,0.316714,0.050289
478,-0.072118,-0.002887,-0.271185,0.223891,-0.065637,0.381991,0.317244,0.050388
479,-0.072194,-0.002607,-0.271038,0.223726,-0.065701,0.381838,0.317357,0.050276
480,-0.0718,-0.002744,-0.270531,0.223388,-0.06557,0.381248,0.316688,0.050435
481,-0.071848,-0.002896,-0.270628,0.223484,-0.065727,0.381549,0.31669,0.050451
482,-0.071905,-0.003005,-0.271184,0.223814,-0.065905,0.382166,0.316956,0.050565
483,-0.071573,-0.003094,-0.270765,0.223477,-0.065735,0.381456,0.316423,0.050463
484,-0.071439,-0.003049,-0.270748,0.223535,-0.065656,0.381422,0.316345,0.050585
485,-0.071522,-0.003063,-0.271158,0.223785,-0.065742,0.381911,0.316967,0.050827
486,-0.071386,-0.00311,-0.270897,0.223572,-0.06547,0.381697,0.316798,0.051036
487,-0.071065,-0.003328,-0.270607,0.223418,-0.065219,0.381445,0.316407,0.051045
488,-0.071106,-0.003448,-0.27118,0.223861,-0.065432,0.382149,0.316915,0.050999
489,-0.071107,-0.003441,-0.271231,0.22394,-0.065469,0.382212,0.316874,0.050714
490,-0.070866,-0.00358,-0.27074,0.223718,-0.065502,0.381608,0.316142,0.05082
491,-0.071104,-0.003507,-0.270776,0.22379,-0.065695,0.381759,0.316175,0.050877
