t,s1,s2,s3,s4,s5,s6,s7,s8
303,-0.071347,-0.002719,-0.270628,0.223898,-0.06551,0.381513,0.316391,0.050881
304,-0.071355,-0.002588,-0.270585,0.22388,-0.065532,0.381459,0.316525,0.050815
305,-0.071191,-0.002653,-0.270188,0.223429,-0.065341,0.380838,0.316092,0.050751
306,-0.071466,-0.00265,-0.270609,0.223697,-0.065473,0.381275,0.316588,0.050622
307,-0.071673,-0.002653,-0.270755,0.223697,-0.06555,0.381364,0.316702,0.050511
308,-0.071501,-0.00278,-0.270337,0.223375,-0.065285,0.380901,0.316144,0.05036
309,-0.071629,-0.002836,-0.270614,0.22348,-0.065398,0.381121,0.316257,0.05035
310,-0.071859,-0.002856,-0.27104,0.223718,-0.065519,0.381561,0.316611,0.050357
311,-0.071638,-0.002995,-0.270709,0.223441,-0.065383,0.381058,0.316215,0.050349
312,-0.071535,-0.003104,-0.270673,0.223284,-0.065298,0.381093,0.316112,0.050399
313,-0.071582,-0.003123,-0.271076,0.2236,-0.065552,0.38167,0.316638,0.050547
314,-0.071366,-0.003216,-0.270942,0.223644,-0.065403,0.381593,0.316544,0.050716
315,-0.071238,-0.003267,-0.270568,0.223449,-0.065293,0.381187,0.316205,0.050737
316,-0.071424,-0.003135,-0.270941,0.223851,-0.065418,0.381731,0.316654,0.05079
317,-0.07152,-0.002952,-0.270949,0.223888,-0.065394,0.381699,0.316867,0.050722
318,-0.071323,-0.002813,-0.270596,0.223639,-0.06519,0.381074,0.316468,0.050756
319,-0.07146,-0.002707,-0.270646,0.223679,-0.065275,0.381121,0.316619,0.050679
320,-0.071663,-0.002614,-0.270838,0.223785,-0.065505,0.381477,0.316886,0.050658
321,-0.071375,-0.002787,-0.270285,0.223434,-0.065493,0.380676,0.316102,0.050777
322,-0.071167,-0.002774,-0.270221,0.223386,-0.065499,0.380622,0.315954,0.050806
323,-0.07136,-0.002559,-0.270682,0.22373,-0.065759,0.381305,0.316613,0.050702
324,-0.071106,-0.002783,-0.270549,0.223529,-0.065642,0.381273,0.316385,0.050737
325,-0.070947,-0.00296,-0.270342,0.223164,-0.065471,0.380929,0.315844,0.050534
326,-0.071198,-0.002917,-0.270759,0.223542,-0.065637,0.381397,0.316228,0.050413
327,-0.071474,-0.002896,-0.270829,0.223561,-0.065733,0.381331,0.316192,0.050379
328,-0.07142,-0.002837,-0.270411,0.223289,-0.065611,0.380816,0.316045,0.050533
329,-0.071593,-0.002835,-0.270623,0.22353,-0.065649,0.38121,0.316353,0.050665
330,-0.071728,-0.002753,-0.270961,0.223643,-0.065807,0.381665,0.316764,0.050606
331,-0.071519,-0.002841,-0.270661,0.223578,-0.065609,0.381309,0.316384,0.050676
332,-0.071592,-0.002834,-0.270681,0.223614,-0.065553,0.381385,0.316178,0.050638
333,-0.071901,-0.002692,-0.271169,0.22394,-0.065798,0.381991,0.316611,0.050377
334,-0.07167,-0.002676,-0.270855,0.223699,-0.065682,0.381544,0.31627,0.050321
335,-0.071343,-0.002869,-0.270221,0.223487,-0.065432,0.38091,0.315537,0.050795
336,-0.071403,-0.00286,-0.270381,0.22377,-0.065364,0.381281,0.315833,0.050862
337,-0.071292,-0.002614,-0.270203,0.22359,-0.065182,0.38109,0.315834,0.050706
338,-0.070884,-0.002416,-0.270083,0.223278,-0.06492,0.380457,0.315493,0.050437
339,-0.071264,-0.002141,-0.270744,0.223455,-0.065071,0.380796,0.316277,0.050248
340,-0.071497,-0.002197,-0.271135,0.22361,-0.065014,0.381144,0.316719,0.050048
341,-0.071151,-0.002542,-0.270912,0.223438,-0.064604,0.380781,0.316182,0.050144
342,-0.071146,-0.002871,-0.271109,0.223468,-0.064304,0.380935,0.3161,0.050386
343,-0.071715,-0.003168,-0.271717,0.223764,-0.064058,0.381682,0.316469,0.050711
344,-0.071442,-0.003299,-0.27131,0.223398,-0.063946,0.381389,0.316006,0.050835
345,-0.071212,-0.003324,-0.270634,0.222845,-0.064364,0.380759,0.315571,0.05066
346,-0.071573,-0.002938,-0.271046,0.223015,-0.065157,0.38157,0.316248,0.050255
347,-0.071398,-0.002451,-0.271045,0.222997,-0.065425,0.381402,0.31648,0.049899
348,-0.070946,-0.002366,-0.270557,0.222779,-0.065276,0.380767,0.315878,0.049779
349,-0.071243,-0.002377,-0.270862,0.223248,-0.065414,0.381189,0.316312,0.049682
350,-0.071554,-0.002229,-0.271055,0.223418,-0.065388,0.38157,0.316812,0.049527
351,-0.071466,-0.002473,-0.270469,0.223116,-0.065129,0.381018,0.316514,0.049564
352,-0.071624,-0.002677,-0.270348,0.223301,-0.065122,0.38118,0.31673,0.049727
353,-0.071798,-0.00284,-0.270797,0.223783,-0.065216,0.381944,0.317195,0.049996
354,-0.071382,-0.003204,-0.270422,0.223599,-0.065156,0.381483,0.316612,0.050282
355,-0.071308,-0.003316,-0.270357,0.223685,-0.065225,0.381255,0.31659,0.050391
356,-0.071525,-0.003249,-0.270732,0.22401,-0.065523,0.381653,0.317284,0.050491
357,-0.071396,-0.003178,-0.270539,0.223751,-0.065569,0.381362,0.317083,0.050716
358,-0.07127,-0.00313,-0.27032,0.22344,-0.06569,0.380957,0.316673,0.050891
359,-0.07139,-0.003093,-0.270686,0.22365,-0.06583,0.381383,0.317003,0.050926
360,-0.071395,-0.002931,-0.270667,0.223506,-0.065743,0.381442,0.317032,0.050768
361,-0.071154,-0.002924,-0.27026,0.223042,-0.065544,0.380966,0.316531,0.050721
362,-0.071385,-0.00284,-0.270397,0.223032,-0.065715,0.381085,0.316694,0.050629
363,-0.0716,-0.002792,-0.27075,0.223076,-0.065738,0.381564,0.317055,0.050578
364,-0.07139,-0.002771,-0.270266,0.222806,-0.065477,0.381032,0.31656,0.050342
365,-0.071325,-0.002839,-0.270367,0.222854,-0.065437,0.380999,0.316516,0.050263
366,-0.071512,-0.002739,-0.270803,0.22327,-0.065542,0.381594,0.317003,0.050109
367,-0.071341,-0.002745,-0.270561,0.223157,-0.065417,0.381218,0.316687,0.050114
368,-0.071141,-0.002722,-0.270191,0.222998,-0.065344,0.380825,0.316329,0.050127
369,-0.071325,-0.002731,-0.270643,0.223405,-0.06547,0.381248,0.31676,0.05022
370,-0.071296,-0.002743,-0.270637,0.223445,-0.065559,0.381203,0.316757,0.050239
371,-0.071048,-0.002778,-0.270092,0.223082,-0.065389,0.380569,0.316256,0.050297
372,-0.071204,-0.002782,-0.270441,0.223383,-0.06557,0.380996,0.31657,0.050487
373,-0.071415,-0.002734,-0.270729,0.223572,-0.065801,0.381389,0.316988,0.050599
374,-0.07107,-0.00285,-0.270352,0.223368,-0.065688,0.380887,0.316461,0.050817
375,-0.071093,-0.002866,-0.270382,0.223453,-0.065646,0.380866,0.316517,0.050896
376,-0.071382,-0.002782,-0.270888,0.223804,-0.065832,0.381471,0.317136,0.050879
377,-0.071273,-0.002782,-0.270755,0.223727,-0.065752,0.381124,0.316922,0.050843
378,-0.071163,-0.0028,-0.270492,0.223695,-0.065741,0.380854,0.316656,0.050866
379,-0.071306,-0.002645,-0.270782,0.224094,-0.065868,0.381308,0.317145,0.050739
380,-0.071272,-0.00261,-0.270651,0.224083,-0.065927,0.381213,0.317097,0.050653
381,-0.070902,-0.002789,-0.270036,0.223706,-0.065779,0.380625,0.316375,0.05047
382,-0.071185,-0.00275,-0.270181,0.223945,-0.065797,0.381126,0.316646,0.050246
383,-0.07136,-0.002668,-0.270225,0.224029,-0.065691,0.381287,0.316716,0.050056
384,-0.071135,-0.002563,-0.269883,0.223658,-0.065336,0.380896,0.316318,0.049855
385,-0.071264,-0.002571,-0.270111,0.223702,-0.065295,0.380886,0.316412,0.049784
386,-0.071292,-0.00236,-0.270689,0.224028,-0.065406,0.381435,0.31706,0.049712
387,-0.071028,-0.002323,-0.270606,0.223736,-0.065193,0.381068,0.316923,0.049378
388,-0.070942,-0.002404,-0.270687,0.223471,-0.06526,0.380971,0.31672,0.049147
389,-0.071231,-0.002474,-0.271277,0.223654,-0.065536,0.381565,0.317148,0.049294
390,-0.071275,-0.002762,-0.271114,0.223503,-0.065619,0.381648,0.316779,0.049653
391,-0.071068,-0.003068,-0.270442,0.222929,-0.065312,0.381022,0.316038,0.049916
392,-0.071162,-0.003085,-0.270823,0.223225,-0.06526,0.381705,0.316511,0.050383
393,-0.071268,-0.002639,-0.271108,0.223534,-0.0651,0.381919,0.316856,0.050693
394,-0.070931,-0.003008,-0.270928,0.223387,-0.064832,0.381229,0.316111,0.050858
395,-0.07101,-0.003182,-0.270969,0.223286,-0.064801,0.381131,0.316072,0.050961
396,-0.071338,-0.003046,-0.271483,0.223322,-0.065197,0.381673,0.317076,0.050712
397,-0.071238,-0.002721,-0.270996,0.223092,-0.065094,0.380902,0.316344,0.050478
398,-0.071436,-0.002096,-0.271051,0.223253,-0.065071,0.380886,0.316487,0.050242
399,-0.071361,-0.002487,-0.271269,0.223727,-0.064947,0.381383,0.31664,0.049988
400,-0.071347,-0.002309,-0.271014,0.223447,-0.06513,0.38126,0.316688,0.050014
401,-0.071145,-0.00229,-0.270487,0.223129,-0.065323,0.380746,0.316374,0.049935
402,-0.07126,-0.002413,-0.270423,0.22323,-0.065379,0.381045,0.316158,0.049872
403,-0.071251,-0.002502,-0.270701,0.223519,-0.06552,0.381431,0.316484,0.050047
404,-0.071011,-0.002867,-0.270285,0.223482,-0.065141,0.380934,0.315769,0.050402
405,-0.071057,-0.002825,-0.270298,0.223422,-0.065038,0.380847,0.315656,0.050622
406,-0.071055,-0.002941,-0.270379,0.223607,-0.065134,0.381161,0.315727,0.050822
407,-0.070811,-0.003156,-0.270053,0.223643,-0.065237,0.38098,0.315305,0.05073
408,-0.071007,-0.002874,-0.270308,0.223828,-0.065372,0.381305,0.315628,0.050739
409,-0.071551,-0.002793,-0.27081,0.224111,-0.065494,0.38187,0.316353,0.050695
410,-0.071355,-0.002742,-0.270868,0.22405,-0.065562,0.381762,0.316236,0.05059
411,-0.07146,-0.002841,-0.271296,0.22399,-0.065656,0.381902,0.316378,0.050599
412,-0.07145,-0.003039,-0.271263,0.223902,-0.065499,0.381893,0.316588,0.050869
413,-0.071237,-0.003254,-0.270606,0.223548,-0.065334,0.381267,0.316054,0.051081
414,-0.071418,-0.003252,-0.270695,0.223715,-0.065453,0.381484,0.316313,0.051088
415,-0.071538,-0.003092,-0.270981,0.223926,-0.06561,0.381852,0.316747,0.051014
416,-0.071114,-0.003238,-0.270505,0.223604,-0.065376,0.381132,0.315933,0.051064
417,-0.071081,-0.003295,-0.27063,0.223565,-0.065375,0.381232,0.316006,0.050972
418,-0.071178,-0.003194,-0.271089,0.223766,-0.06545,0.381701,0.316402,0.050835
419,-0.071024,-0.00325,-0.270835,0.223573,-0.06535,0.381347,0.316022,0.050783
420,-0.070808,-0.003249,-0.270453,0.223246,-0.065232,0.380956,0.315543,0.050849
421,-0.070993,-0.003071,-0.270907,0.223569,-0.065437,0.381613,0.316245,0.050657
422,-0.070886,-0.002958,-0.27083,0.223603,-0.065442,0.381591,0.316253,0.05072
423,-0.07059,-0.002904,-0.27038,0.223295,-0.065312,0.38086,0.315746,0.050825
424,-0.070883,-0.002926,-0.270639,0.223633,-0.065468,0.381318,0.316099,0.050853
425,-0.07107,-0.002865,-0.27077,0.223773,-0.065568,0.381466,0.316324,0.050894
426,-0.070961,-0.002819,-0.270309,0.223345,-0.065355,0.380722,0.315808,0.050741
427,-0.071051,-0.002785,-0.270302,0.223408,-0.065479,0.380777,0.315831,0.050747
428,-0.07136,-0.002639,-0.270734,0.22379,-0.065717,0.381409,0.316502,0.050775
429,-0.071145,-0.002715,-0.270307,0.223455,-0.065591,0.380837,0.316024,0.050808
430,-0.071078,-0.002582,-0.270209,0.223355,-0.065589,0.380678,0.315876,0.05076
431,-0.071405,-0.002614,-0.270702,0.22369,-0.065707,0.381263,0.316522,0.050774
432,-0.071251,-0.002595,-0.270576,0.223693,-0.06558,0.381216,0.31639,0.05077
433,-0.07093,-0.002676,-0.270309,0.223379,-0.065418,0.380776,0.315844,0.050782
434,-0.07106,-0.002783,-0.270727,0.223686,-0.065561,0.38143,0.316245,0.050843
435,-0.071186,-0.002754,-0.270849,0.22369,-0.065629,0.381502,0.316443,0.050794
436,-0.070981,-0.002822,-0.270423,0.223386,-0.065508,0.381025,0.315832,0.050763
437,-0.070996,-0.002841,-0.27064,0.22346,-0.065692,0.381222,0.315926,0.050692
438,-0.071329,-0.002669,-0.271174,0.223747,-0.065887,0.381821,0.316392,0.050446
439,-0.071041,-0.00289,-0.270686,0.223356,-0.065713,0.381251,0.315777,0.050434
440,-0.070999,-0.003005,-0.270593,0.22332,-0.065688,0.38108,0.315494,0.050465
441,-0.071178,-0.003061,-0.270945,0.223612,-0.065703,0.381676,0.315984,0.050733
442,-0.071056,-0.003177,-0.270756,0.223588,-0.065644,0.381485,0.31589,0.050983
443,-0.070913,-0.003141,-0.270292,0.223286,-0.065612,0.380823,0.315511,0.050851
444,-0.071355,-0.002869,-0.27064,0.223587,-0.065912,0.381422,0.316238,0.050725
445,-0.071583,-0.002854,-0.270622,0.223617,-0.065878,0.381395,0.316365,0.050777
446,-0.071469,-0.003302,-0.270274,0.223441,-0.065615,0.381046,0.315778,0.050914
447,-0.071577,-0.003555,-0.270632,0.223677,-0.06547,0.381554,0.315865,0.050791
448,-0.071789,-0.003349,-0.271142,0.223915,-0.065581,0.382161,0.31659,0.05056
449,-0.071556,-0.003147,-0.270793,0.223621,-0.065538,0.381717,0.31624,0.050147
450,-0.071596,-0.002996,-0.270804,0.223628,-0.065483,0.381672,0.316178,0.049881
451,-0.071777,-0.002916,-0.27089,0.223935,-0.065458,0.38191,0.316287,0.049946
452,-0.071303,-0.003039,-0.270297,0.223748,-0.065387,0.381644,0.31569,0.050306
453,-0.070837,-0.003056,-0.269677,0.223434,-0.065226,0.380883,0.315096,0.050473
454,-0.071065,-0.002915,-0.270133,0.223632,-0.065363,0.381433,0.315739,0.050323
455,-0.071148,-0.002448,-0.270373,0.223487,-0.065496,0.381364,0.316092,0.049926
456,-0.071069,-0.002295,-0.270237,0.222856,-0.065198,0.380677,0.315849,0.049787
457,-0.071319,-0.002348,-0.270608,0.22311,-0.065192,0.381194,0.316354,0.049856
458,-0.071392,-0.002408,-0.270904,0.223349,-0.06507,0.381542,0.316573,0.049971
459,-0.071275,-0.002609,-0.270617,0.223074,-0.064658,0.380953,0.316318,0.050138
460,-0.071384,-0.002963,-0.27089,0.223114,-0.064671,0.38105,0.31653,0.050478
461,-0.071615,-0.002984,-0.271323,0.223468,-0.064918,0.381846,0.317231,0.050529
462,-0.071395,-0.002874,-0.270812,0.223141,-0.065047,0.381446,0.316811,0.050493
463,-0.071168,-0.002942,-0.270487,0.222769,-0.065186,0.381018,0.316227,0.050311
464,-0.071429,-0.002873,-0.270935,0.222984,-0.065651,0.381773,0.316535,0.050153
465,-0.071398,-0.002467,-0.270952,0.223033,-0.065647,0.381514,0.316654,0.049776
466,-0.071084,-0.002236,-0.270888,0.222908,-0.065451,0.381068,0.316429,0.04955
467,-0.071343,-0.002191,-0.271205,0.223235,-0.065624,0.381539,0.316945,0.049541
468,-0.07154,-0.002169,-0.271308,0.223509,-0.065459,0.381825,0.317251,0.04956
469,-0.071475,-0.002422,-0.270614,0.223192,-0.065289,0.381125,0.316595,0.049628
470,-0.071649,-0.002615,-0.27038,0.223255,-0.065235,0.381163,0.316539,0.04975
471,-0.07185,-0.002616,-0.270636,0.223563,-0.065325,0.381633,0.31711,0.049828
472,-0.071495,-0.002845,-0.270399,0.223442,-0.065224,0.381374,0.316659,0.050038
473,-0.071279,-0.003099,-0.270249,0.223428,-0.065133,0.381215,0.316364,0.050203
474,-0.071448,-0.00306,-0.270804,0.223857,-0.065479,0.381831,0.317022,0.050471
475,-0.071387,-0.00296,-0.270816,0.22385,-0.065477,0.381746,0.317129,0.050531
476,-0.071138,-0.003067,-0.270423,0.223463,-0.065277,0.38106,0.3166,0.050638
477,-0.071302,-0.002938,-0.270991,0.223835,-0.065447,0.381548,0.317196,0.050683
478,-0.071377,-0.002847,-0.271043,0.223814,-0.065521,0.381633,0.31739,0.050825
479,-0.071195,-0.002862,-0.270527,0.223437,-0.065426,0.380983,0.316792,0.050843
480,-0.071297,-0.002746,-0.270692,0.22354,-0.06551,0.381253,0.316979,0.050737
481,-0.071222,-0.002589,-0.270602,0.223509,-0.065583,0.381198,0.316971,0.050715
482,-0.071145,-0.002547,-0.270599,0.223495,-0.065594,0.381159,0.316963,0.050634
483,-0.07117,-0.002511,-0.270684,0.223624,-0.065691,0.381261,0.317176,0.050598
484,-0.071104,-0.002513,-0.270513,0.223497,-0.065441,0.380992,0.316961,0.050517
485,-0.07128,-0.002566,-0.270868,0.223791,-0.065544,0.381403,0.317345,0.050441
486,-0.071293,-0.002652,-0.270881,0.223871,-0.065431,0.381446,0.317317,0.050397
487,-0.071025,-0.002713,-0.270422,0.223591,-0.065187,0.380885,0.316703,0.050414
488,-0.071067,-0.002742,-0.270565,0.223787,-0.065287,0.381069,0.316859,0.050427
489,-0.071168,-0.002773,-0.270865,0.224041,-0.065534,0.38157,0.31719,0.050644
490,-0.070851,-0.002859,-0.270385,0.223607,-0.065471,0.380886,0.316683,0.050509
491,-0.07076,-0.002934,-0.270318,0.223656,-0.06543,0.380852,0.316534,0.050534
492,-0.070974,-0.003008,-0.270655,0.224115,-0.065584,0.381453,0.316963,0.050638
493,-0.070861,-0.003159,-0.270347,0.223862,-0.065569,0.381214,0.316508,0.050543
494,-0.071212,-0.003158,-0.270341,0.223746,-0.065506,0.381391,0.316509,0.050291
