t,s1,s2
63.86,-362.6579616238877,-2178.2739333588734
63.88,-363.5407916509313,-2179.3810150758054
63.9,-364.42193703358635,-2179.092720920752
63.92,-365.59358015373385,-2178.486056037251
63.94,-366.5021437391004,-2177.3769978935393
63.96,-367.37972738143793,-2175.7604852223603
63.98,-367.96207374238554,-2173.8031808785054
64.0,-368.54270769714253,-2171.250728438892
64.02,-369.1688508462398,-2169.107035670012
64.04,-369.1695047229069,-2167.0017576354353
64.06,-368.878752644452,-2164.6530728971684
64.08,-368.25342292658365,-2163.209661566983
64.1,-367.6700024024359,-2161.809089517168
64.12,-366.5021437391004,-2160.742425625994
64.14,-365.29910602205575,-2160.0
64.16,-363.834774217393,-2159.385005270785
64.18,-362.3632828385944,-2159.752421494637
64.2,-360.58758269459344,-2159.6058590567263
64.22,-358.8247747046767,-2159.7478987141767
64.24,-357.0510821911683,-2159.752421494637
64.26,-355.57959081236964,-2159.4570696996734
64.28,-354.40588569454894,-2159.3454610008325
64.3,-353.23691372809657,-2158.572399184829
64.32000000000001,-352.3255709217677,-2157.262155161596
64.34,-351.74242830895236,-2155.967105348365
64.36,-351.45229128737725,-2154.109901439192
64.38,-351.45229128737725,-2152.319107930673
64.4,-351.74242830895236,-2150.212625483664
64.42,-352.03463764832475,-2148.085900801817
64.44,-352.6185831699184,-2146.2131952786967
64.46000000000001,-353.49636663854415,-2144.8546570494545
64.48,-354.1113140466473,-2143.8173658133487
64.5,-354.9920976545913,-2143.0845758803243
64.52,-355.57959081236964,-2143.5455388693304
64.54,-356.4775396618194,-2144.2428082182664
64.56,-357.0510821911683,-2145.6607303663254
64.58,-357.6522943868272,-2147.8355441445924
64.6,-358.23737925410563,-2150.344054702412
64.62,-358.8247747046767,-2153.49661244928
64.64,-359.11954379768406,-2156.873077162289
64.66,-359.70718251488137,-2160.0
64.68,-360.0,-2163.9261285964494
64.7,-360.58758269459344,-2167.2868115053448
64.72,-360.8823363410392,-2170.277164794519
64.74,-361.4696043894701,-2172.838582010031
64.76,-362.0565022364745,-2174.9532052358586
64.78,-362.9523802420302,-2176.157410830649
64.8,-363.5407916509313,-2176.92896811171
64.82000000000001,-364.42193703358635,-2176.9619623269655
64.84,-365.29910602205575,-2176.266633281406
64.86,-365.88360940904334,-2175.1607261257845
64.88,-366.79578185984434,-2173.6579099885744
64.9,-367.37725189420377,-2171.975701334616
64.92,-367.6700024024359,-2169.9972346215145
64.94,-367.6700024024359,-2168.020571871656
64.96000000000001,-367.6700024024359,-2166.1048418232604
64.98,-367.37972738143793,-2164.3807851889346
65.0,-367.0868436132061,-2162.687790109193
65.02,-366.17745130166617,-2161.4121811800455
65.04,-365.29910602205575,-2160.5128965414888
65.06,-364.12839439576373,-2159.6022200398716
65.08,-362.9523802420302,-2159.4694382279554
65.1,-361.4696043894701,-2159.3275568527133
65.12,-360.0,-2159.0654317135413
65.14,-358.5320286887235,-2159.0654317135413
65.16,-357.0636390941498,-2158.9191688983715
65.18,-355.87357337883145,-2158.7094236839293
65.2,-354.699298205791,-2158.197097573689
65.22,-353.8207848760288,-2157.52004492222
65.24,-353.204012655264,-2156.6298063958466
65.26,-352.6185831699184,-2155.322644519492
65.28,-352.3275214165567,-2153.8896685218465
65.3,-352.6185831699184,-2152.5297857930823
65.32000000000001,-352.6185831699184,-2150.8224889772223
65.34,-353.204012655264,-2149.265179707901
65.36,-353.53075562071933,-2147.9509329943194
65.38,-354.11525900770687,-2146.927175715027
65.4,-354.9920976545913,-2146.2678324667586
65.42,-355.57959081236964,-2146.1039275307985
65.44,-356.46198478773255,-2146.3331424040725
65.46000000000001,-357.0510821911683,-2147.320637612144
65.48,-357.6407420535967,-2148.6423755894907
65.5,-358.23737925410563,-2150.4995281411025
65.52,-358.8247747046767,-2152.931793162282
65.54,-359.11954379768406,-2155.8256618222513
65.56,-359.70718251488137,-2158.4055332386
65.58,-360.0,-2161.557980933951
65.6,-360.2948212320786,-2164.302761475826
65.62,-360.8823363410392,-2167.2694335216697
65.64,-361.4696043894701,-2169.5110811844575
65.66,-361.76207064293544,-2171.5163284910736
65.68,-362.3632828385944,-2173.086251341153
65.7,-362.9523802420302,-2174.1031509974814
65.72,-363.5407916509313,-2174.654252513377
65.74,-364.42193703358635,-2174.7381038882318
65.76,-365.00847933521374,-2173.7811018645907
65.78,-365.3030509831154,-2172.9678325533487
65.8,-365.88360940904334,-2171.675019552305
65.82000000000001,-366.2103523744987,-2170.0180989149007
65.84,-366.5021437391004,-2168.7030882164377
65.86,-366.5021437391004,-2166.8325602819464
65.88,-366.5021437391004,-2165.1522032860034
65.9,-366.2103523744987,-2163.6396742647244
65.92,-365.59358015373385,-2162.3149024158165
65.94,-365.0041525938172,-2161.254918284532
65.96000000000001,-364.12839439576373,-2160.5122168749367
65.98,-362.9523802420302,-2159.6114747109127
66.0,-362.06855717305694,-2159.324905374918
66.02,-360.8802476188672,-2158.811398570129
66.04,-359.41235613178225,-2158.398706796385
66.06,-358.23737925410563,-2158.3009333836026
66.08,-357.34580785670573,-2158.0565409987753
66.1,-356.16762334633137,-2157.771475375928
66.12,-355.28597063399894,-2157.1538310673486
66.14,-354.40588569454894,-2156.602407174736
66.16,-354.1113140466473,-2155.8256618222513
66.18,-353.53075562071933,-2155.169738378628
66.2,-353.52683565472097,-2154.0028894938655
66.22,-353.4983461194371,-2152.7242997581334
66.24,-353.8207848760288,-2151.634106157835
66.26,-354.1113140466473,-2150.344054702412
66.28,-354.6969640794365,-2149.7754454102464
66.3,-354.9924279961764,-2149.1262855237287
66.32000000000001,-355.57959081236964,-2148.9172938932775
66.34,-356.16762334633137,-2148.777130555161
66.36,-356.756403405875,-2149.3616671412055
66.38,-357.34580785670573,-2150.344054702412
66.4,-357.94476064029266,-2151.52888749215
66.42,-358.5320286887235,-2153.3692366820246
66.44,-359.11954379768406,-2155.291977791
66.46000000000001,-359.41235613178225,-2157.5284850147395
66.48,-360.0,-2159.7478987141767
66.5,-360.2948212320786,-2162.3012725110257
66.52,-360.58758269459344,-2164.4363373120177
66.54,-361.174980677476,-2166.7307812304807
66.56,-361.4696043894701,-2168.7030882164377
66.58,-362.06855717305694,-2170.154315382303
66.6,-362.6577534934586,-2171.1180721397727
66.62,-362.9523802420302,-2171.845902630326
66.64,-363.5407916509313,-2172.1629480069632
66.66,-364.12839439576373,-2172.2792101834575
66.68,-364.42193703358635,-2171.7114686792365
66.7,-364.71506682397165,-2170.9036739904977
66.72,-365.00847933521374,-2169.74950258479
66.74,-365.29910602205575,-2168.7023470391655
66.76,-365.29910602205575,-2167.1291334026905
66.78,-365.29910602205575,-2165.9537524982666
66.8,-365.00847933521374,-2164.5195620902086
66.82000000000001,-364.71343334300894,-2163.251365460152
66.84,-364.42193703358635,-2161.947328326509
66.86,-363.834774217393,-2160.8662235982374
66.88,-362.9523802420302,-2160.0
66.9,-362.06855717305694,-2159.6099059077087
66.92,-361.174980677476,-2158.951974454936
66.94,-360.2948212320786,-2158.4055332386
66.96000000000001,-359.11954379768406,-2158.056899112505
66.98,-358.23737925410563,-2157.673876907876
67.0,-357.34580785670573,-2157.5284850147395
67.02,-356.46198478773255,-2157.2470046245635
67.04,-355.87357337883145,-2156.729983279837
67.06,-355.28597063399894,-2156.3553007372598
67.08,-354.9920976545913,-2155.5885475439272
67.1,-354.6969640794365,-2154.7961253999174
67.12,-354.6969640794365,-2154.2739332041724
67.14,-354.6969640794365,-2153.381053733295
67.16,-354.9924279961764,-2152.5297857930823
67.18,-354.9924279961764,-2152.0330205237296
67.2,-355.57959081236964,-2151.7952818682775
67.22,-355.87357337883145,-2151.151647558014
67.24,-356.46198478773255,-2151.3102383361497
67.26,-357.0510821911683,-2151.792171303024
67.28,-357.3578627932882,-2152.338346902548
67.3,-357.94476064029266,-2153.2289365630454
67.32000000000001,-358.5320286887235,-2154.514686400762
67.34,-358.8247747046767,-2155.97399248205
67.36,-359.41235613178225,-2157.3903001565395
67.38,-359.70718251488137,-2159.206248891028
67.4,-360.2948212320786,-2160.904629363566
67.42,-360.58758269459344,-2162.591355644419
67.44,-360.8823363410392,-2164.302761475826
67.46000000000001,-361.4696043894701,-2165.9529104731646
67.48,-361.77362297616605,-2167.4139805578484
67.5,-362.06855717305694,-2168.7030882164377
67.52,-362.3632828385944,-2169.385994132426
67.54,-362.9523802420302,-2169.7890260505487
67.56,-363.24674168343125,-2169.875755988125
67.58,-363.5407916509313,-2169.875755988125
67.6,-363.834774217393,-2169.3908434627897
67.62,-364.12839439576373,-2168.7023470391655
67.64,-364.12839439576373,-2167.89535412085
67.66,-364.42193703358635,-2166.880780782883
67.68,-364.12839439576373,-2165.986765601777
67.7,-364.12839439576373,-2164.672262210818
67.72,-363.834774217393,-2163.7473659191105
67.74,-363.5407916509313,-2162.709270144044
67.76,-363.2464925082373,-2161.557980933951
67.78,-362.6579616238877,-2160.5997484862505
67.8,-362.0565022364745,-2159.7478987141767
67.82000000000001,-361.1769857756571,-2159.060652054034
67.84,-360.58758269459344,-2158.687741493021
67.86,-359.70718251488137,-2158.056899112505
67.88,-359.11954379768406,-2157.673876907876
67.9,-358.2393843522867,-2157.5284850147395
67.92,-357.65029308046405,-2157.1189683519638
67.94,-357.0510821911683,-2156.865475556818
67.96000000000001,-356.46198478773255,-2156.4854089490345
67.98,-356.16762334633137,-2155.9856946619147
68.0,-355.87357337883145,-2155.443178261151
68.02,-355.57959081236964,-2155.200704825561
68.04,-355.57959081236964,-2154.666856807187
68.06,-355.57959081236964,-2154.264037687379
68.08,-355.87357337883145,-2154.1098616831414
68.1,-356.16762334633137,-2153.857133450869
68.12,-356.46198478773255,-2153.7054441608384
68.14,-356.77145782273874,-2153.7054441608384
68.16,-357.06563535713445,-2153.7054441608384
68.18,-357.6407420535967,-2154.3067671997487
68.2,-357.94476064029266,-2155.0063907526787
68.22,-358.5320286887235,-2155.83211175464
68.24,-358.8247747046767,-2156.5005589379734
68.26,-359.11954379768406,-2157.807109313614
68.28,-359.70718251488137,-2158.951974454936
68.3,-360.0,-2160.0
68.32000000000001,-360.2948212320786,-2161.5552112249516
68.34,-360.58758269459344,-2162.8479895579935
68.36,-361.174980677476,-2164.009196520768
68.38,-361.4696043894701,-2165.16626437782
68.4,-361.77362297616605,-2165.9537524982666
68.42,-362.06855717305694,-2167.0017576354353
68.44,-362.3632828385944,-2167.2868115053448
68.46000000000001,-362.6579616238877,-2167.688287958435
68.48,-362.9523802420302,-2167.688287958435
68.5,-362.9523802420302,-2167.402580825405
68.52,-363.24674168343125,-2167.2694335216697
68.54,-363.24674168343125,-2166.880780782883
68.56,-363.24674168343125,-2166.1975646393175
68.58,-363.24674168343125,-2165.2050318711895
68.60000000000001,-363.2464925082373,-2164.646860093046
68.62,-362.9523802420302,-2163.7473659191105
68.64,-362.642907207024,-2162.9468217084204
68.66,-362.3487296726282,-2161.7016003090607
68.68,-362.06855717305694,-2161.148818663556
68.7,-361.76207064293544,-2160.3785115367336
68.72,-361.174980677476,-2159.6058590567263
68.74,-360.58758269459344,-2158.920329988722
68.76,-360.2948212320786,-2158.1513857095
68.78,-359.70718251488137,-2157.7726823559806
68.8,-359.11954379768406,-2157.52004492222
68.82000000000001,-358.5320286887235,-2157.3841226448726
68.84,-358.23737925410563,-2156.8896340975843
68.86,-357.65029308046405,-2156.7155557643264
68.88,-357.3578627932882,-2156.5157787438247
68.9,-357.0636390941498,-2156.24884197451
68.92,-356.756403405875,-2156.124583953227
68.94,-356.756403405875,-2155.97399248205
68.96000000000001,-356.756403405875,-2155.5881871310758
68.98,-356.77145782273874,-2155.456299023224
69.0,-357.0510821911683,-2155.4536488257886
69.02,-357.0510821911683,-2155.456299023224
69.04,-357.3578627932882,-2155.5776907363497
69.06,-357.6407420535967,-2155.8256618222513
69.08,-357.9357127748473,-2156.1004700901685
69.10000000000001,-358.23737925410563,-2156.6371436145
69.12,-358.5320286887235,-2157.3903001565395
69.14,-358.8247747046767,-2157.673876907876
69.16,-359.11954379768406,-2158.405982162268
69.18,-359.41235613178225,-2159.204634308345
69.2,-360.0,-2160.0
69.22,-360.2948212320786,-2160.8661084730547
69.24,-360.58758269459344,-2161.9489404500846
69.26,-360.8823363410392,-2162.577855977147
69.28,-361.174980677476,-2163.486433549944
69.3,-361.1769857756571,-2163.895124235667
69.32000000000001,-361.4696043894701,-2164.5582559315076
69.34,-361.76207064293544,-2164.795042010269
69.36,-362.06855717305694,-2165.424800921676
69.38,-362.06855717305694,-2165.5494259303255
69.4,-362.0565022364745,-2165.7045763090023
69.42,-362.3632828385944,-2165.3392168776063
69.44,-362.3632828385944,-2164.926955135612
69.46000000000001,-362.3632828385944,-2164.7880500783303
69.48,-362.3632828385944,-2164.5582559315076
69.5,-362.0565022364745,-2163.88942303314
69.52,-362.0565022364745,-2163.3586362474816
69.54,-361.76407194929857,-2162.589318912993
69.56,-361.77362297616605,-2161.6934170500112
69.58,-361.4696043894701,-2161.27326531162
69.60000000000001,-361.174980677476,-2160.533962085174
69.62,-360.8823363410392,-2160.0
69.64,-360.58758269459344,-2159.205654722566
69.66,-360.2948212320786,-2158.8110378935044
69.68,-360.0,-2158.197097573689
69.7,-359.70718251488137,-2157.673876907876
69.72,-359.41235613178225,-2157.5323229087985
69.74,-358.8247747046767,-2157.5284850147395
69.76,-358.5320286887235,-2157.3841226448726
69.78,-358.2393843522867,-2157.3841226448726
69.8,-358.23737925410563,-2157.3841226448726
69.82000000000001,-357.94476064029266,-2156.8730164097
69.84,-357.9357127748473,-2157.3841226448726
69.86,-357.65029308046405,-2157.1157641735244
69.88,-357.65029308046405,-2157.1157641735244
69.9,-357.9357127748473,-2157.27290210763
69.92,-357.94476064029266,-2157.3903001565395
69.94,-357.94476064029266,-2157.3841226448726
69.96000000000001,-358.23737925410563,-2157.668264159081
69.98,-358.5320286887235,-2157.668264159081
70.0,-358.5320286887235,-2158.018366454203
70.02,-358.8247747046767,-2158.4413612687713
70.04,-359.11954379768406,-2158.951974454936
70.06,-359.41235613178225,-2159.4694382279554
70.08,-359.41436502976273,-2159.752421494637
70.10000000000001,-359.70718251488137,-2160.0
70.12,-360.0,-2160.7618868045943
70.14,-360.2948212320786,-2161.2711487927654
70.16,-360.58758269459344,-2161.7016003090607
70.18,-360.58758269459344,-2162.048351353483
70.2,-360.8823363410392,-2162.4377987246417
70.22,-360.8823363410392,-2162.9943238867486
70.24,-361.174980677476,-2163.2145927297083
70.26,-361.174980677476,-2163.351902865345
70.28,-361.4696043894701,-2163.4956986697443
70.3,-361.4696043894701,-2163.505258061503
70.32000000000001,-361.47865225491535,-2163.505258061503
70.34,-361.4696043894701,-2163.3586362474816
70.36,-361.4696043894701,-2163.349265638872
70.38,-361.4696043894701,-2163.209661566983
70.4,-361.4696043894701,-2162.7256877287346
70.42,-361.174980677476,-2162.3012725110257
70.44,-361.174980677476,-2161.6934170500112
70.46000000000001,-361.174980677476,-2161.414188352671
70.48,-360.8823363410392,-2161.0458270427475
70.5,-360.8823363410392,-2160.0
70.52,-360.58758269459344,-2160.0
70.54,-360.58758269459344,-2159.469995421784
70.56,-360.2948212320786,-2159.206248891028
70.58,-360.2948212320786,-2158.669963752695
70.60000000000001,-360.0,-2158.450018731232
70.62,-359.70718251488137,-2158.4068054502864
70.64,-359.7051736169009,-2158.153075317344
70.66,-359.41235613178225,-2158.052509325364
70.68,-359.11954379768406,-2157.8214897886605
70.7,-359.11954379768406,-2158.052509325364
70.72,-358.8247747046767,-2158.1559002303325
70.74,-358.8247747046767,-2158.2963119263045
70.76,-358.8247747046767,-2158.4055332386
70.78,-358.8247747046767,-2158.547119553882
70.8,-358.8247747046767,-2158.669963752695
70.82000000000001,-358.8247747046767,-2158.68737583272
70.84,-358.8247747046767,-2158.8161699059406
70.86,-359.11954379768406,-2159.060652054034
70.88,-359.11954379768406,-2159.3454610008325
70.9,-359.11954379768406,-2159.469995421784
70.92,-359.41235613178225,-2159.6125046618454
70.94,-359.41235613178225,-2159.685581952691
70.96000000000001,-359.41235613178225,-2160.0
70.98,-359.70718251488137,-2160.0
71.0,-359.70718251488137,-2160.6564567678006
71.02,-360.0,-2160.758477206675
71.04,-360.0,-2161.0458270427475
71.06,-360.2948212320786,-2161.2904052814006
71.08,-360.2948212320786,-2161.419164496807
71.10000000000001,-360.2948212320786,-2161.4121811800455
71.12,-360.2948212320786,-2161.552529383828
71.14,-360.58758269459344,-2161.8109942519955
71.16,-360.58758269459344,-2161.8393981856893
71.18,-360.58758269459344,-2161.6934170500112
71.2,-360.58758269459344,-2161.6934170500112
71.22,-360.58758269459344,-2161.6934170500112
71.24,-360.58758269459344,-2161.5552112249516
71.26,-360.58758269459344,-2161.41208809563
71.28,-360.58758269459344,-2161.557980933951
71.3,-360.58758269459344,-2161.148818663556
71.32000000000001,-360.58758269459344,-2161.009149304893
71.34,-360.58758269459344,-2160.9012463196846
71.36,-360.2948212320786,-2160.3896570595643
71.38,-360.2948212320786,-2160.0
71.4,-360.2948212320786,-2160.0
71.42,-360.2948212320786,-2159.6114747109127
71.44,-360.2948212320786,-2159.6099059077087
71.46000000000001,-360.2948212320786,-2159.4694382279554
71.48,-360.2948212320786,-2159.204634308345
71.5,-359.6082374215494,-2159.205654722566
71.52,-360.0,-2159.206248891028
71.54,-360.0,-2159.098743890944
71.56,-360.0,-2158.951974454936
71.58,-360.0,-2159.060652054034
71.60000000000001,-359.70718251488137,-2159.205654722566
71.62,-359.70718251488137,-2159.469995421784
71.64,-359.70718251488137,-2159.6099059077087
71.66,-359.70718251488137,-2159.6058590567263
71.68,-359.70718251488137,-2159.6058590567263
71.7,-359.70718251488137,-2159.685581952691
71.72,-359.70718251488137,-2159.725674764796
71.74,-359.70718251488137,-2160.0
71.76,-359.70718251488137,-2160.0
71.78,-359.70718251488137,-2160.310916871015
71.8,-360.0,-2160.3896570595643
71.82000000000001,-360.0,-2160.0
71.84,-360.0,-2160.6183315152166
71.86,-360.0,-2160.758477206675
71.88,-360.0,-2160.7618868045943
71.9,-360.0,-2160.8661084730547
71.92,-360.0,-2160.9050532724204
71.94,-360.0,-2160.905818352768
71.96000000000001,-360.0,-2160.905818352768
71.98,-360.0,-2160.905818352768
72.0,-360.0,-2160.9050532724204
72.02,-360.0,-2160.7618868045943
72.04,-360.0,-2160.7618868045943
72.06,-360.0,-2160.6564567678006
72.08,-360.0,-2160.494750446961
72.1,-360.0,-2160.0
72.12,-360.0,-2160.0
72.14,-360.0,-2160.0
72.15999999999998,-360.0,-2160.0
72.18,-360.0,-2160.0
72.2,-360.0,-2159.7478987141767
72.22,-360.0,-2159.7478987141767
72.23999999999998,-360.0,-2159.6058590567263
72.26,-360.0,-2159.6058590567263
72.28,-360.0,-2159.6099059077087
72.29999999999998,-360.0,-2159.6058590567263
72.32,-360.0,-2159.6058590567263
72.34,-360.0,-2159.6058590567263
72.36,-360.0,-2159.6058590567263
72.37999999999998,-360.0,-2159.7478987141767
72.4,-360.0,-2160.0
72.42,-360.0,-2160.0
72.43999999999998,-360.0,-2160.0
72.46,-360.0,-2160.0
72.48,-360.0,-2160.0
72.5,-360.0,-2160.0
72.51999999999998,-360.0,-2160.0
72.54,-360.0,-2160.6183315152166
72.56,-360.0,-2160.758477206675
72.58,-360.0,-2160.533962085174
72.6,-360.0,-2160.6389199167993
72.62,-360.0,-2160.7618868045943
72.64,-360.0,-2160.7618868045943
72.65999999999998,-360.0,-2160.7618868045943
72.68,-360.0,-2160.7618868045943
72.7,-360.0,-2160.6564567678006
72.72,-360.0,-2160.758477206675
72.73999999999998,-360.0,-2160.5128965414888
72.76,-360.0,-2160.0
72.78,-360.0,-2160.0
72.79999999999998,-360.0,-2160.0
72.82,-360.0,-2160.0
72.84,-360.0,-2160.0
72.86,-360.0,-2160.0
72.87999999999998,-360.0,-2160.0
72.9,-360.0,-2160.0
72.92,-360.0,-2159.7478987141767
72.93999999999998,-360.0,-2159.7478987141767
72.96,-360.0,-2159.7478987141767
72.98,-360.0,-2159.7478987141767
73.0,-360.0,-2159.7478987141767
73.01999999999998,-360.0,-2159.7478987141767
73.04,-360.0,-2160.0
73.06,-360.0,-2160.0
73.08,-360.0,-2160.0
73.1,-360.0,-2160.0
73.12,-360.0,-2160.0
73.14,-360.0,-2160.0
73.15999999999998,-360.0,-2160.0
73.18,-360.0,-2160.0
73.2,-360.0,-2160.0
73.22,-360.0,-2160.0
73.23999999999998,-360.0,-2160.6183315152166
73.26,-360.0,-2160.5128965414888
73.28,-360.0,-2160.6183315152166
73.29999999999998,-360.0,-2160.758477206675
73.32,-360.0,-2160.6183315152166
73.34,-360.0,-2160.6183315152166
73.36,-360.0,-2160.6183315152166
73.37999999999998,-360.0,-2160.494750446961
73.4,-360.0,-2160.6183315152166
73.42,-360.0,-2160.0
73.43999999999998,-360.0,-2160.0
73.46,-360.0,-2160.0
73.48,-360.0,-2160.0
73.5,-360.0,-2160.0
73.51999999999998,-360.0,-2160.0
73.54,-360.0,-2160.0
73.56,-360.0,-2160.0
73.58,-360.0,-2160.0
73.6,-360.0,-2160.0
73.62,-360.0,-2160.0
73.64,-360.0,-2160.0
73.65999999999998,-360.0,-2160.0
73.68,-360.0,-2160.0
73.7,-360.0,-2160.0
73.72,-360.0,-2160.0
73.73999999999998,-360.0,-2160.0
73.76,-360.0,-2160.0
73.78,-360.0,-2160.0
73.79999999999998,-360.0,-2160.0
73.82,-360.0,-2160.0
73.84,-360.0,-2160.0
73.86,-360.0,-2160.0
73.87999999999998,-360.0,-2160.0
73.9,-360.0,-2160.0
73.92,-360.0,-2160.3819868334776
73.93999999999998,-360.0,-2160.0
73.96,-360.0,-2160.0
73.98,-360.0,-2160.3819868334776
74.0,-360.0,-2160.0
74.01999999999998,-360.0,-2160.0
74.04,-360.0,-2160.3819868334776
74.06,-360.0,-2160.0
74.08,-360.0,-2160.0
74.1,-360.0,-2160.0
74.12,-360.0,-2160.0
74.14,-360.0,-2160.0
74.15999999999998,-360.0,-2160.0
74.18,-360.0,-2160.0
74.2,-360.0,-2160.0
74.22,-360.0,-2160.0
74.23999999999998,-360.0,-2160.0
74.26,-360.0,-2160.0
74.28,-360.0,-2160.0
74.29999999999998,-360.0,-2160.0
74.32,-360.0,-2160.0
74.34,-360.0,-2160.0
74.36,-360.0,-2160.0
74.37999999999998,-360.0,-2160.0
74.4,-360.0,-2160.0
74.42,-360.0,-2160.0
74.43999999999998,-360.0,-2160.0
74.46,-360.0,-2160.0
74.48,-360.0,-2160.0
74.5,-360.0,-2160.0
74.51999999999998,-360.0,-2160.0
74.54,-360.0,-2160.0
74.56,-360.0,-2160.0
74.58,-360.0,-2160.0
74.6,-360.0,-2160.0
74.62,-360.0,-2160.0
74.64,-360.0,-2160.0
74.65999999999998,-360.0,-2160.0
74.68,-360.0,-2160.0
74.7,-360.0,-2160.0
74.72,-360.0,-2160.0
74.73999999999998,-360.0,-2160.0
74.76,-360.0,-2160.0
74.78,-360.0,-2160.0
74.79999999999998,-360.0,-2160.0
74.82,-360.0,-2160.0
74.84,-360.0,-2160.0
74.86,-360.0,-2160.0
74.87999999999998,-360.0,-2160.0
74.9,-360.0,-2160.0
74.92,-360.0,-2160.0
74.93999999999998,-360.0,-2160.0
74.96,-360.0,-2160.0
74.98,-360.0,-2160.0
75.0,-360.0,-2160.0
75.01999999999998,-360.0,-2160.0
75.04,-360.0,-2160.0
75.06,-360.0,-2160.0
75.08,-360.0,-2160.0
75.1,-360.0,-2160.0
75.12,-360.0,-2160.0
75.14,-360.0,-2160.0
75.15999999999998,-360.0,-2160.0
75.18,-360.0,-2160.0
75.2,-360.0,-2160.0
75.22,-360.0,-2160.0
75.23999999999998,-360.0,-2160.0
75.26,-360.0,-2160.0
75.28,-360.0,-2160.0
75.29999999999998,-360.0,-2160.0
75.32,-360.0,-2160.0
75.34,-360.0,-2160.0
75.36,-360.0,-2160.0
75.37999999999998,-360.0,-2160.0
75.4,-360.0,-2160.0
75.42,-360.0,-2160.0
75.43999999999998,-360.0,-2160.0
75.46,-360.0,-2160.0
75.48,-360.0,-2160.0
75.5,-360.0,-2160.0
75.51999999999998,-360.0,-2160.0
75.54,-360.0,-2160.0
75.56,-360.0,-2160.0
75.58,-360.0,-2160.0
75.6,-360.0,-2160.0
75.62,-360.0,-2160.0
75.64,-360.0,-2160.0
75.65999999999998,-360.0,-2160.0
75.68,-360.0,-2160.0
75.7,-360.0,-2160.0
75.72,-360.0,-2160.0
75.73999999999998,-360.0,-2160.0
75.76,-360.0,-2160.0
75.78,-360.0,-2160.0
75.79999999999998,-360.0,-2160.0
75.82,-360.0,-2160.0
75.84,-360.0,-2160.0
75.86,-360.0,-2160.0
75.87999999999998,-360.0,-2160.0
75.9,-360.0,-2160.0
75.92,-360.0,-2160.0
75.93999999999998,-360.0,-2160.0
75.96,-360.0,-2160.0
75.98,-360.0,-2160.0
76.0,-360.0,-2160.0
76.01999999999998,-360.0,-2160.0
76.04,-360.0,-2160.0
76.06,-360.0,-2160.0
76.08,-360.0,-2160.0
76.1,-360.0,-2160.0
76.12,-360.0,-2160.0
76.14,-360.0,-2160.0
76.15999999999998,-360.0,-2160.0
76.18,-360.0,-2160.0
76.2,-360.0,-2160.0
76.22,-360.0,-2160.0
76.23999999999998,-360.0,-2160.0
76.26,-360.0,-2160.0
76.28,-360.0,-2160.0
76.29999999999998,-360.0,-2160.0
76.32,-360.0,-2160.0
76.34,-360.0,-2160.0
76.36,-360.0,-2160.0
76.37999999999998,-360.0,-2160.0
76.4,-360.0,-2160.0
76.42,-360.0,-2160.0
76.43999999999998,-360.0,-2160.0
76.46,-360.0,-2160.0
76.48,-360.0,-2160.0
76.5,-360.0,-2160.0
76.51999999999998,-360.0,-2160.0
76.54,-360.0,-2160.0
76.56,-360.0,-2160.0
76.58,-360.0,-2160.0
76.6,-360.0,-2160.0
76.62,-360.0,-2160.0
76.64,-360.0,-2160.0
76.65999999999998,-360.0,-2160.0
76.68,-360.0,-2160.0
76.7,-360.0,-2160.0
76.72,-360.0,-2160.0
76.73999999999998,-360.0,-2160.0
76.76,-360.0,-2160.0
76.78,-360.0,-2160.0
76.79999999999998,-360.0,-2160.0
76.82,-360.0,-2160.0
76.84,-360.0,-2160.0
76.86,-360.0,-2160.0
76.87999999999998,-360.0,-2160.0
76.9,-360.0,-2160.0
76.92,-360.0,-2160.0
76.93999999999998,-360.0,-2160.0
76.96,-360.0,-2160.0
76.98,-360.0,-2160.0
77.0,-360.0,-2160.0
77.01999999999998,-360.0,-2160.0
77.04,-360.0,-2160.0
77.06,-360.0,-2160.0
77.08,-360.0,-2160.0
77.1,-360.0,-2160.0
77.12,-360.0,-2160.0
77.14,-360.0,-2160.0
77.15999999999998,-360.0,-2160.0
77.18,-360.0,-2160.0
77.2,-360.0,-2160.0
77.22,-360.0,-2160.0
77.23999999999998,-360.0,-2160.0
77.26,-360.0,-2160.0
77.28,-360.0,-2160.0
77.29999999999998,-360.0,-2160.0
77.32,-360.0,-2160.0
77.34,-360.0,-2160.0
77.36,-360.0,-2160.0
77.37999999999998,-360.0,-2160.0
77.4,-360.0,-2160.0
77.42,-360.0,-2160.0
77.43999999999998,-360.0,-2160.0
77.46,-360.0,-2160.0
77.48,-360.0,-2160.0
77.5,-360.0,-2160.0
77.51999999999998,-360.0,-2160.0
77.54,-360.0,-2160.0
77.56,-360.0,-2160.0
77.58,-360.0,-2160.0
77.6,-360.0,-2160.0
77.62,-360.0,-2160.0
77.64,-360.0,-2160.0
