Time Angle omega x y
s degrees degrees/s  
55.3830 -14.2028 32.2986  
55.4160 -14.1302 52.1778  
55.4500 -13.6705 64.6343  
55.4830 -12.9167 65.8892  
55.5170 -12.3387 60.5812  
55.5500 -11.1201 95.4338  
55.5830 -9.0795 81.3577  
55.6170 -7.6360 79.1784  
55.6500 -5.6112 95.7267  
55.6830 -3.2947 67.5104  
55.7170 -0.8540 68.8477  
55.7490 1.6194 64.0068  
55.7840 4.0419 48.2561  
55.8170 6.4037 47.4912  
55.8500 8.5087 -15.4173  
55.8740 9.9536 -143.7689  
55.9000 11.3168 71.8084  
55.9490 12.5277 23.8578  
55.9840 13.0147 -116.5780  
56.0170 13.6807 121.7557  
56.0500 14.1217 2.7777  
56.0840 14.1982 -46.9768  
56.1160 13.9172 -58.9462  
56.1500 13.2407 -70.2301  
56.1830 12.3640 -76.0721  
56.1990 11.6128 -137.2301  
56.2500 10.3754 -58.7307  
56.2830 8.7377 -85.8643  
56.3170 7.2560 -74.1488  
56.3500 5.1055 -80.8715  
56.3830 2.7291 -65.7043  
56.4000 0.2938 -128.6202  
56.4500 -2.1242 -34.2520  
56.4840 -4.4707 -49.2082  
56.5170 -6.6670 -30.5452  
56.5500 -8.5870 17.1801  
56.5840 -10.0759 38.6971  
56.6170 -11.9139 -191.6249  
56.6500 -12.9032 180.7444  
56.6840 -13.6119 4.0773  
56.7170 -14.2296 -38.1615  
56.7490 -14.5085 37.5588  
56.7660 -14.4484 98.6792  
56.8160 -14.0204 40.0949  
56.8320 -13.2721 137.2504  
56.8840 -12.3608 42.2492  
56.9160 -11.2813 93.6980  
56.9320 -9.3016 167.3442  
56.9830 -7.6333 55.8891  
57.0160 -5.6630 95.7267  
57.0320 -3.3600 129.2705  
57.0840 -0.9270 48.0834  
57.1200 1.5393 55.8863  
57.1340 3.9777 123.2339  
57.1840 6.3532 31.3442  
57.2170 8.4811 -8.4755  
57.2490 9.9362 -116.5355  
57.2660 11.3504 133.4557  
57.3160 12.7135 46.7805  
57.3320 13.1955 -353.2650  
57.3840 13.8902 80.6862  
57.4170 14.3225 -3.7591  
57.4500 14.3987 -46.9100  
57.4840 14.1177 -54.3412  
57.5170 13.4412 -72.3583  
57.5490 12.5435 -77.8578  
57.5660 11.7986 -129.5232  
57.6170 10.5264 -58.8944  
57.6540 8.7680 -68.1901  
57.6680 7.2912 -202.5658  
57.7160 5.1280 -55.5992  
57.7320 2.7761 -125.6503  
57.7840 0.3446 -45.0843  
57.8170 -2.0734 -51.8970  
57.8500 -4.4199 -50.6994  
57.8830 -6.6180 -30.5452  
57.8990 -8.5102 53.6052  
57.9500 -10.0890 2.5710  
57.9660 -12.0554 -399.9839  
58.0170 -13.0302 138.8193  
58.0500 -13.7973 -17.9180  
58.0660 -14.4704 -66.9220  
58.1170 -14.7493 31.3328  
58.1490 -14.6892 52.4233  
58.1660 -14.2613 117.9261  
58.2170 -13.5130 43.0590  
58.2490 -12.6308 68.6549  
58.2660 -11.4776 167.1042  
58.3180 -9.4009 54.5206  
58.3500 -7.7471 89.0732  
58.3830 -5.7343 90.9166  
58.3990 -3.3939 137.7556  
58.4490 -0.9769 47.2718  
58.4660 1.4734 118.3317  
58.5220 3.9118 33.6653  
58.5370 6.2207 60.0912  
58.5700 8.3428 9.9540  
58.5990 9.8400 -117.5285  
58.6500 11.3195 52.1285  
58.6660 12.6955 113.4227  
58.7170 13.1933 -113.3515  
58.7500 13.9125 133.8605  
58.7830 14.3300 -19.7871  
58.8170 14.4188 -37.5394  
58.8500 14.1345 -55.9126  
58.8830 13.5245 -71.3572  
58.8990 12.6326 -155.7155  
58.9500 11.8759 -40.3273  
58.9830 10.5384 -95.4186  
59.0170 8.7671 -74.2069  
59.0500 7.2914 -85.6183  
59.0840 5.1218 -74.1570  
59.1160 2.8006 -67.7607  
59.1500 0.3885 -64.2930  
59.1830 -2.0261 -56.6976  
59.1990 -4.3727 -104.5675  
59.2500 -6.5843 -22.4038  
59.2660 -8.4946 59.8026  
59.3160 -9.9677 24.4508  
59.3840 -11.2304 -6.1506  
59.4170 -12.2466 -10.9530  
59.4320 -13.0839 -48.7719  
59.4840 -13.6171 16.7762  
59.4990 -13.7441 125.0969  
59.5490 -13.4835 40.0949  
59.5660 -12.8360 129.1769  
59.6170 -11.8545 43.0776  
59.6500 -10.6847 86.0840  
59.6660 -9.3536 177.1918  
59.7170 -7.7280 49.5286  
59.7500 -5.7339 100.7465  
59.7660 -3.4621 127.8181  
59.8170 -1.0253 49.4626  
59.8500 1.4251 60.9588  
59.8660 3.8635 117.8287  
59.9170 6.1770 18.5720  
59.9500 8.3023 9.5478  
59.9660 9.6886 -284.3515  
60.0170 11.2748 94.7954  
60.0500 12.6946 26.0885  
60.0660 13.1924 -368.3874  
60.1170 13.9291 86.9313  
60.1500 14.3466 -20.2750  
60.1660 14.4709 -57.5272  
60.2170 14.2026 -40.0316  
60.2500 13.6039 -71.3806  
60.2660 12.7246 -155.7217  
60.3010 12.0787 -63.2923  
60.3500 10.6503 -61.0390  
60.3830 8.8677 -81.2406  
60.4020 7.4235 -132.1501  
60.4510 5.2523 -57.8753  
60.4830 2.9311 -67.7607  
60.4990 0.4963 -128.5887  
60.5510 -1.9343 -38.4532  
60.5830 -4.2967 -52.2837  
60.5990 -6.4823 -45.2464  
60.6510 -8.3800 12.7784  
60.6830 -9.9339 13.9466  
60.7510 -11.2466 -3.9449  
60.7830 -12.0212 89.6634  
60.8160 -12.8653 -106.9689  
60.8330 -13.3945 57.6272  
60.8880 -13.5503 30.5039  
60.9020 -13.2897 154.5621  
60.9510 -12.6400 45.2577  
60.9830 -11.7004 67.9793  
61.0160 -10.5432 86.0840  
61.0320 -9.1787 157.4074  
61.0840 -7.5024 54.8068  
61.1160 -5.8131 93.7457  
61.1320 -3.5345 147.6512  
61.1830 -1.1176 46.3325  
61.2160 1.3522 66.8823  
61.2320 3.7745 105.5450  
61.2840 6.0859 21.3051  
61.3170 8.2158 10.9524  
61.3320 9.6021 -306.3983  
61.3840 11.1419 77.9563  
61.4170 12.5606 49.6645  
61.4330 13.0902 -368.2105  
61.4890 13.8317 80.0297  
61.5040 14.2652 -47.8164  
61.5500 14.3699 -23.4931  
61.5660 14.1176 -117.5854  
61.6170 13.5349 -43.0755  
61.6330 12.6509 -165.6411  
61.6840 12.0208 -40.3387  
61.7170 10.6705 -95.4202  
61.7320 8.8882 -178.7292  
61.7830 7.3879 -60.2154  
61.7990 5.2119 -142.2349  
61.8500 2.8908 -42.5165  
61.8660 0.4720 -128.5887  
61.9180 -1.9587 -38.4532  
61.9500 -4.3410 -53.5663  
61.9830 -6.5272 -20.8604  
62.0020 -8.4619 24.0743  
62.0340 -10.0053 23.8816  
62.1170 -11.3748 -11.3528  
62.1500 -12.4038 10.1304  
62.1660 -13.2894 -52.5913  
62.2170 -13.8186 27.3479  
62.2320 -13.9744 111.8475  
62.2840 -13.7297 38.5564  
62.3170 -13.0939 66.5611  
62.3320 -12.1854 135.9354  
62.3840 -11.0069 60.7139  
62.4170 -9.6530 76.3187  
62.4350 -7.9198 158.3306  
62.4840 -5.9202 61.2217  
62.5160 -3.6138 69.5485  
62.5320 -1.1969 156.2390  
62.5840 1.2569 39.3608  
62.6170 3.6952 56.0326  
62.6320 6.0429 86.0789  
62.6830 8.1412 -8.9131  
62.6990 9.6345 -180.8165  
62.7510 11.1055 44.1344  
62.7830 12.5095 68.1661  
62.7990 13.0391 -359.0775  
62.8500 13.7824 85.5304  
62.8660 14.2270 -30.3986  
62.9170 14.3477 -23.3712  
62.9500 14.0954 -57.0111  
62.9660 13.4943 -137.3031  
63.0170 12.6895 -48.8562  
63.0500 11.9682 -62.3597  
63.0830 10.7025 -95.4225  
63.0990 8.9348 -177.4285  
63.1510 7.4523 -55.6457  
63.1830 5.2882 -76.6615  
63.2000 2.9717 -118.2688  
63.2510 0.5529 -43.4352  
63.2830 -1.8777 -62.4864  
63.2990 -4.2322 -89.6927  
63.3500 -6.4730 -26.5726  
63.3660 -8.3457 101.4084  
63.4170 -9.9237 -3.9367  
63.4840 -11.4853 -39.9417  
63.4990 -12.5399 145.1578  
63.5500 -13.4255 -14.9623  
63.5660 -13.9705 87.1713  
63.6170 -14.1422 29.7743  
63.6540 -13.9134 54.1930  
63.6680 -13.3055 168.2522  
63.7170 -12.3582 41.6129  
63.7500 -11.2732 90.8952  
63.7840 -9.9006 78.7089  
63.7990 -7.9753 189.9968  
63.8500 -5.9677 58.8208  
63.8840 -3.6613 65.4574  
63.8990 -1.2604 156.0180  
63.9510 1.2093 42.4292  
63.9840 3.6474 51.1665  
63.9990 6.0043 102.8990  
64.0510 8.1529 -0.8244  
64.0830 9.6533 -108.8740  
64.0990 11.1897 189.8360  
64.1510 12.5844 27.5414  
64.1830 13.1139 -176.5933  
64.1990 13.8476 266.6497  
64.2500 14.3392 -1.5721  
64.2660 14.4600 -93.9048  
64.3170 14.2397 -33.7621  
64.3500 13.6321 -70.5848  
64.3660 12.7770 -157.4198  
64.4180 12.0658 -39.3043  
64.4510 10.7346 -95.8481  
64.4830 9.0078 -78.8757  
64.4990 7.5193 -204.2889  
64.5500 5.3648 -46.9206  
64.5660 3.0307 -117.2391  
64.6160 0.6119 -46.9987  
64.6330 -1.8029 -98.9278  
64.6840 -4.1600 -34.3701  
64.6990 -6.3964 -87.3857  
64.7500 -8.0547 73.2712  
64.7660 -9.3592 23.4005  
64.8510 -10.9691 -65.6116  
64.8830 -11.5940 205.6407  
64.8990 -12.4013 -263.5413  
64.9500 -12.9638 11.2268  
64.9660 -13.1355 97.3816  
65.0160 -12.9226 43.2831  
65.0320 -12.3328 125.9693  
65.0670 -11.3899 63.4297  
65.1040 -10.5366 76.8091  
65.1500 -9.4373 61.6023  
65.1660 -7.5270 158.3181  
65.2050 -5.9431 85.0442  
65.2500 -3.7309 45.9161  
65.2660 -1.3419 146.2577  
65.3170 1.1118 43.2458  
65.3320 3.5339 123.2500  
65.3840 5.8995 27.8749  
65.4170 8.0074 -10.8032  
65.4320 9.5186 -208.3589  
65.4840 11.1128 70.4630  
65.4990 12.5170 42.1936  
65.5540 13.0367 -100.5218  
65.5680 13.7171 262.4376  
65.6180 14.2513 17.5588  
65.6330 14.3881 -117.9348  
65.6840 14.1712 -33.0961  
65.6990 13.5730 -157.5511  
65.7500 12.7586 -49.3866  
65.7660 12.0682 -117.8344  
65.8170 10.6951 -62.0300  
65.8330 8.9904 -167.6222  
65.8840 7.5128 -63.9018  
65.9210 5.4432 -60.6673  
65.9350 3.0825 -145.2655  
65.9830 0.6954 -42.3455  
66.0170 -1.7228 -58.7977  
66.0330 -4.0799 -109.5548  
66.0840 -6.3047 -23.4362  
66.0990 -8.2111 86.5642  
66.1500 -9.5273 53.7003  
66.2170 -11.1033 -78.7996  
66.2330 -11.7193 396.2630  
66.2840 -12.5686 -89.7367  
66.2990 -13.1310 55.5922  
66.3510 -13.3344 29.9636  
66.3660 -13.1215 144.2770  
66.4170 -12.5318 39.5198  
66.4360 -11.6005 116.8441  
66.4840 -10.5157 59.0337  
66.4990 -9.4363 178.9165  
66.5510 -7.5599 51.7571  
66.5660 -5.9843 222.1695  
66.6170 -3.7619 37.0812  
66.6330 -1.3729 156.2119  
66.6840 1.0843 43.9302  
66.7170 3.5064 54.9649  
66.7330 5.8720 90.5935  
66.7660 8.0281 3.8048  
66.8170 9.5187 -74.9251  
66.8320 11.2006 306.4031  
66.8830 12.6354 4.3238  
66.8990 13.3093 -267.2836  
66.9510 13.6938 -19.2658  
66.9660 14.2281 266.3919  
67.0180 14.3813 -30.1759  
67.0510 14.1644 -57.2052  
67.0660 13.5663 -157.5511  
67.1170 12.7195 -46.2759  
67.1330 12.0505 -127.7498  
67.1840 10.6055 -62.0300  
67.2020 8.8859 -140.3255  
67.2500 7.3263 -55.7519  
67.2660 5.5686 -186.4807  
67.3170 3.2214 -37.2184  
67.3320 0.8144 -144.5444  
67.3840 -1.5879 -35.3917  
67.3990 -3.9251 -114.1425  
67.4510 -6.1008 -14.3206  
67.4840 -7.6273 134.7801  
67.4990 -9.2333 -263.9283  
67.5850 -10.8071 -25.6166  
67.6210 -11.4970 171.1654  
67.6350 -12.3309 -315.9264  
67.6840 -12.9229 10.6205  
67.6990 -13.1263 114.5322  
67.7510 -12.9452 38.5604  
67.7660 -12.3595 155.5641  
67.8170 -11.5090 37.3109  
67.8330 -10.8033 187.5113  
67.8840 -9.4341 52.4594  
67.8990 -7.5756 179.4245  
67.9510 -6.0317 57.9712  
67.9660 -3.8088 157.8966  
68.0170 -1.4169 43.3077  
68.0320 1.0242 147.4163  
68.0840 3.4502 35.6559  
68.0990 5.7505 71.7395  
68.1510 7.9518 17.5527  
68.1660 9.3447 -338.8772  
68.2180 10.9224 86.9760  
68.2330 12.3988 111.8696  
68.2660 12.9536 -187.9029  
68.3040 13.6455 98.4136  
68.3330 14.1884 24.7750  
68.3840 14.3419 -33.0034  
68.3990 14.1371 -115.2867  
68.4510 13.6042 -42.3851  
68.4660 12.7599 -146.7901  
68.5160 12.2035 -44.0588  
68.5330 10.8786 -186.1234  
68.5840 9.1174 -52.6237  
68.5990 7.7232 -168.7221  
68.6510 5.6737 -54.1020  
68.6700 3.3468 -108.1733  
68.6990 0.9556 -80.2294  
68.7510 -1.4626 -38.4447  
68.7660 -3.8157 -103.5590  
68.8170 -6.0618 -22.1820  
68.8330 -7.9709 72.9055  
68.8840 -9.2962 52.4316  
68.9510 -10.8737 -77.6890  
68.9660 -11.5781 413.2678  
69.0170 -12.4570 -89.3632  
69.0330 -13.0649 40.9349  
69.0840 -13.2683 33.6859  
69.1020 -13.0872 102.5581  
69.1510 -12.5151 48.0844  
69.1660 -11.6102 146.5012  
69.2170 -10.5219 58.8145  
69.2330 -9.4493 157.3640  
69.2840 -7.5870 52.7719  
69.2990 -6.0605 189.4036  
69.3510 -3.8400 45.8198  
69.3660 -1.4482 157.8641  
69.4170 0.9735 39.5440  
69.4330 3.4114 125.5313  
69.4830 5.7478 26.8098  
69.4990 7.9275 39.4461  
69.5510 9.3147 -94.7324  
69.5660 10.7829 221.8876  
69.6170 12.2398 50.5655  
69.6330 12.8220 -369.1971  
69.6840 13.2052 7.7091  
69.6990 13.7037 234.7533  
69.7510 13.8806 -23.0693  
69.7660 13.6797 -117.9272  
69.8170 13.1404 -40.0923  
69.8330 12.2859 -157.4954  
69.8840 11.7038 -43.1902  
69.8990 10.5040 -189.8412  
69.9560 8.7781 -47.0711  
69.9700 7.3760 -190.6328  
70.0010 5.6670 -86.3303  
70.0510 3.3867 -43.8196  
70.0660 1.0074 -146.0111  
70.1170 -1.3949 -39.1946  
70.1330 -3.7640 -107.0086  
70.1830 -6.0002 -23.8292  
70.1990 -7.5221 308.7664  
70.2510 -9.0842 -62.4847  
70.3180 -10.7815 -60.2379  
70.3330 -11.4881 482.6272  
70.3830 -12.4324 -101.0776  
70.3990 -13.0384 74.4630  
70.4500 -13.2577 32.8998  
70.4660 -13.0737 127.1261  
70.5170 -12.4993 42.9546  
70.5330 -11.5884 135.9375  
70.5840 -10.8872 55.7243  
70.5990 -9.5936 178.4202  
70.6510 -7.6279 51.6140  
70.6840 -6.1173 81.4892  
70.6990 -3.8651 157.4115  
70.7510 -1.4801 48.4601  
70.7660 0.9416 136.3140  
70.8170 3.3447 36.2381  
70.8330 5.6718 89.4401  
70.8840 7.8201 7.5855  
70.9030 9.3171 -193.2555  
70.9510 10.9634 86.8755  
70.9660 12.3841 28.5157  
71.0000 12.9671 -167.2676  
71.0330 13.5008 56.5825  
71.0840 14.0447 51.4079  
71.0990 14.2295 -103.0490  
71.1510 14.0572 -33.1253  
71.1660 13.5220 -146.5533  
71.2170 12.7127 -46.1642  
71.2330 12.0509 -137.2938  
71.2840 10.6724 -58.7797  
71.3030 8.9991 -132.6066  
71.3500 7.6268 -56.9476  
71.3810 5.7853 -91.1460  
71.4000 3.4783 -107.0000  
71.4500 1.0939 -46.3945  
71.4660 -1.3085 -118.9151  
71.5000 -3.6588 -49.3396  
71.5510 -5.8929 -23.3631  
71.5660 -7.7170 126.8375  
71.6170 -9.0366 40.1507  
71.6330 -10.7618 -410.9564  
71.6840 -12.1335 16.8157  
71.6990 -12.5724 433.5170  
71.7510 -13.2485 -84.7040  
71.7660 -13.6384 36.1422  
71.8170 -13.6861 29.7760  
71.8330 -13.3656 125.3351  
71.8840 -12.7039 43.5403  
71.8990 -12.0149 144.9904  
71.9330 -11.2307 88.2406  
71.9840 -9.5213 52.4765  
71.9990 -7.6451 168.3976  
72.0510 -6.1345 54.7521  
72.0660 -3.9473 157.4115  
72.1170 -1.5782 46.2865  
72.1330 0.8628 139.8749  
72.1840 3.2726 33.1976  
72.1990 5.6289 112.3615  
72.2510 7.7970 5.6487  
72.2660 9.1850 -320.0899  
72.3000 10.8595 162.9830  
72.3510 12.3344 10.3789  
72.3660 12.9175 -404.7164  
72.4000 13.2195 -13.2034  
72.4510 13.7279 86.7430  
72.4660 13.9214 -60.7621  
72.5170 13.7486 -38.5961  
72.5330 13.2189 -117.8322  
72.5840 12.1458 -100.7629  
72.6000 11.5772 15.1501  
72.6510 10.0916 -71.1210  
72.6690 8.3761 -98.3868  
72.7000 7.0046 -84.8305  
72.7510 5.4105 -52.4646  
72.7660 3.1885 -123.6140  
72.8170 0.7893 -52.6401  
72.8330 -1.5387 -78.4906  
72.8840 -3.9078 -45.0181  
72.8990 -5.8981 -90.0500  
72.9510 -7.8465 12.7035  
72.9660 -9.0517 253.7033  
73.0170 -9.0989 192.3229  
73.0330 -10.4514 -980.1599  
73.0880 -10.8669 121.7209  
73.1030 -11.5269 -286.6762  
73.1370 -11.9019 4.8749  
73.1850 -12.0115 29.1320  
73.1990 -11.6910 143.2402  
73.2510 -11.0134 42.7030  
73.2670 -9.9707 269.4001  
