Tempo Angle omega x y
s degrees degrees/s  
55.7810 7.5723 -60.4402  
55.8140 6.3667 -67.3597  
55.8470 4.7335 -66.8911  
55.8810 3.2901 -36.7461  
55.9140 1.8195 -36.4304  
55.9480 0.4289 -9.8266  
55.9810 -1.0360 -26.8180  
56.0140 -2.5224 -27.8908  
56.0510 -3.9210 -15.3290  
56.0800 -5.1363 -17.5888  
56.1140 -6.1171 8.5507  
56.1470 -7.2807 -122.7345  
56.1800 -7.8526 112.3779  
56.2140 -8.2691 8.9544  
56.2470 -8.4991 20.1287  
56.2800 -8.6243 21.5846  
56.3140 -8.5697 26.8871  
56.3470 -8.3144 32.8951  
56.3800 -7.8905 33.9222  
56.4140 -7.3685 13.8473  
56.4470 -6.6953 54.6313  
56.4810 -5.4283 55.5358  
56.5150 -4.3234 61.3719  
56.5400 -3.0433 82.3042  
56.5810 -1.6386 46.5638  
56.6150 -0.2045 29.6125  
56.6470 1.1337 -1.3977  
56.6810 2.4657 30.0889  
56.7150 3.7883 30.1650  
56.7480 5.1461 24.9268  
56.7820 6.6405 93.2016  
56.8140 7.9354 -3.3148  
56.8480 9.3463 95.4766  
56.8810 10.4923 -17.9227  
56.9190 11.1798 -70.4178  
56.9470 11.5449 -79.1789  
56.9820 11.8687 -13.0881  
57.0140 11.9970 -29.1076  
57.0470 11.9196 -31.2739  
57.0810 11.6507 -32.1224  
57.1150 10.9616 -30.3692  
57.1470 10.1766 -33.3245  
57.1810 8.9698 -28.5389  
57.2150 7.6165 -60.5169  
57.2480 6.3089 -67.2146  
57.2800 5.0256 -61.7026  
57.3140 3.5886 -58.6819  
57.3470 2.2072 -11.3639  
57.3810 0.8267 -30.1111  
57.4140 -0.5538 -33.0647  
57.4470 -1.9230 -27.8719  
57.4810 -3.2572 -21.0799  
57.5140 -4.5407 -14.0434  
57.5470 -5.6440 -7.7321  
57.6140 -6.6964 -25.5162  
57.6470 -7.3601 57.9570  
57.6810 -7.7681 16.5284  
57.7140 -8.0673 21.5951  
57.7470 -8.1829 24.6371  
57.7800 -8.0879 30.7396  
57.8140 -7.7921 32.0068  
57.8470 -7.3958 8.7309  
57.8810 -6.8062 43.2280  
57.9140 -5.9843 62.6846  
57.9470 -4.7686 67.4813  
57.9810 -3.5376 60.7870  
58.0170 -2.1551 57.6970  
58.0470 -0.7638 26.6641  
58.0810 0.5743 8.2531  
58.1140 1.9131 30.9792  
58.1480 3.2456 30.1411  
58.1810 4.6417 28.0221  
58.2140 5.9733 24.9732  
58.2480 7.1434 13.3484  
58.2800 8.2878 61.5536  
58.3500 9.4025 25.2893  
58.3800 9.9418 -122.5876  
58.4140 10.3391 -18.2150  
58.4470 10.6418 -20.1932  
58.4800 10.7389 -31.3097  
58.5140 10.6304 -30.3052  
58.5470 10.4697 12.1731  
58.5810 10.0898 -40.2181  
58.6140 9.4824 -55.2093  
58.6470 8.4695 -63.1570  
58.6810 7.0733 -60.6906  
58.7170 5.8307 -59.4964  
58.7470 4.4338 -72.0667  
58.7810 3.0573 -13.5947  
58.8130 1.6764 -33.6424  
58.8490 0.2894 -30.3504  
58.8780 -1.2400 -35.2139  
58.9140 -2.7042 -19.8943  
58.9480 -4.0429 -16.6690  
58.9810 -5.2242 -15.4611  
59.0140 -6.2089 -2.9589  
59.0470 -7.2776 -90.3483  
59.0810 -7.8069 95.0501  
59.1150 -8.2543 10.5191  
59.1480 -8.5226 21.6112  
59.1820 -8.6105 20.9400  
59.2140 -8.4948 31.7253  
59.2520 -8.1988 28.5967  
59.2810 -7.7240 42.0896  
59.3140 -7.2168 -5.6330  
59.3470 -6.4536 74.6102  
59.3800 -5.1850 62.8109  
59.4140 -4.0317 61.1532  
59.4470 -2.7077 62.5620  
59.4800 -1.3465 32.8648  
59.5140 0.0798 40.0868  
59.5480 1.4080 1.0246  
59.5800 2.7402 35.1876  
59.6140 4.0530 30.1898  
59.6470 5.4609 23.2053  
59.6810 6.9703 102.2646  
59.7140 8.0273 -74.2659  
59.7470 9.2795 122.1246  
59.7800 10.4396 34.6883  
59.8140 10.9802 -150.3321  
59.8480 11.3225 -18.2276  
59.8800 11.6051 -17.5656  
59.9140 11.6821 -27.3785  
59.9510 11.5429 -30.6613  
59.9800 11.2385 -30.5672  
60.0140 10.7103 36.4443  
60.0470 10.1842 -73.6481  
60.0800 9.0333 -67.1998  
60.1140 7.5478 -64.7277  
60.1470 6.3511 -67.3954  
60.1810 4.9955 -64.9454  
60.2140 3.5741 -36.9861  
60.2470 2.1694 -23.1488  
60.2810 0.7890 -26.2121  
60.3140 -0.6015 -29.9367  
60.3470 -2.2080 -27.8844  
60.3810 -3.6282 -16.6942  
60.4140 -4.8776 -15.4527  
60.4470 -5.9324 -7.7169  
60.5130 -6.7648 0.0000  
60.5470 -7.3257 14.9241  
60.5810 -7.7184 13.5578  
60.6140 -7.9634 21.5898  
60.6470 -8.0280 27.7078  
60.6800 -7.8923 30.7281  
60.7140 -7.5455 35.0217  
60.7480 -7.1428 -0.2507  
60.7810 -6.4995 57.4622  
60.8140 -5.6228 62.9979  
60.8470 -4.5376 63.1921  
60.8810 -3.3085 57.2615  
60.9140 -2.0455 24.2206  
60.9470 -0.6783 53.1723  
60.9800 0.7899 58.3217  
61.0130 2.1289 -8.4195  
61.0480 3.4617 32.2292  
61.0750 4.8673 26.6538  
61.1140 6.3578 70.4056  
61.1480 7.4834 -46.1987  
61.1810 9.0078 184.0552  
61.2480 10.0445 -43.7299  
61.2810 10.9412 -18.2345  
61.3140 11.3542 -93.3666  
61.3470 11.4754 -30.1432  
61.3810 11.5210 -30.3626  
61.4150 11.3407 -33.3063  
61.4520 11.1722 22.6498  
61.4800 10.5663 -58.1383  
61.5150 9.9059 -60.4285  
61.5470 8.4245 -66.7765  
61.5810 7.0143 -65.2574  
61.6130 5.4595 -63.9674  
61.6470 3.9920 -64.9266  
61.6810 2.6208 -0.9692  
61.7140 1.2402 -34.1181  
61.7470 -0.1364 -33.0757  
61.7800 -1.6784 -24.7668  
61.8140 -3.1248 -19.7402  
61.8470 -4.4208 -18.5310  
61.8810 -5.5288 -7.5195  
61.9140 -6.7427 -99.3711  
61.9470 -7.5478 61.8756  
61.9800 -7.9983 40.5708  
62.0140 -8.3994 13.5312  
62.0480 -8.6167 20.9651  
62.0800 -8.6537 22.2385  
62.1140 -8.4973 32.8287  
62.1510 -8.1650 29.4010  
62.1810 -7.6737 32.6148  
62.2140 -7.1123 13.4978  
62.2470 -6.0011 67.2519  
62.2800 -4.8878 62.4999  
62.3140 -3.7000 61.2853  
62.3470 -2.3518 62.5438  
62.3800 -1.0343 12.3133  
62.4140 0.4739 77.0143  
62.4470 1.7922 -23.7364  
62.4800 3.1041 31.0308  
62.5140 4.4208 30.1983  
62.5480 5.7593 19.4991  
62.5810 6.9373 18.6460  
62.6140 8.2450 101.7770  
62.6470 9.1567 -56.8525  
62.6810 10.1678 89.9437  
62.7150 10.7007 -128.7114  
62.7480 10.9201 -15.6365  
62.7820 11.1512 -19.5993  
62.8140 11.1869 -29.0635  
62.8510 11.0066 -30.6369  
62.8800 10.6906 -23.9336  
62.9140 10.2837 -8.6168  
62.9480 9.3729 -49.4452  
62.9810 8.4440 -62.3064  
63.0140 7.0030 -62.5349  
63.0470 5.7786 -66.9652  
63.0810 4.3955 -61.8817  
63.1140 2.9686 -33.4241  
63.1470 1.5877 -14.2657  
63.1840 0.2109 -29.5403  
63.2130 -1.1885 -31.6825  
63.2480 -2.6505 -26.3032  
63.2800 -4.0012 -17.7109  
63.3130 -5.1870 -12.3671  
63.3470 -6.1043 18.2949  
63.3810 -7.1504 -102.8602  
63.4140 -7.6934 88.6572  
63.4480 -8.0904 10.5191  
63.4810 -8.3792 18.5263  
63.5150 -8.4773 23.9342  
63.5480 -8.3921 27.6903  
63.5810 -8.1063 32.9179  
63.6140 -7.7240 12.0559  
63.6480 -7.2123 26.0407  
63.6810 -6.5493 64.7025  
63.7140 -5.3410 59.2757  
63.7470 -4.2165 63.2728  
63.7820 -2.9221 58.7412  
