t,s1,s2,s3,s4,s5,s6,s7,s8
38,1.0701873841236074,-1.1492361915283604,-1.7639318572849159,1.1796267864038077,-0.9189788556212188,1.220253246603435,-1.0530660171883017,1.1303085452133455
39,1.0876833135075268,-1.134987074393819,-1.5751234919266965,1.1343229000356787,-0.7791177825579136,1.1634742011269184,-1.0641320335366893,1.122053615500401
40,1.113696997986249,-1.1304141019180827,-0.6702957102481486,1.0452027175980771,-0.5437231896426253,0.9826292543332347,-1.103208903766933,1.1006334961590547
41,1.114272521979141,-1.1333302003084076,-1.2802919675595357,1.0876666588505892,-0.7149192572173805,1.106695155650412,-1.0752672124872524,1.1010604752821385
42,1.1161141987563958,-1.137372973076812,-1.3471010814555258,1.1148489906714674,-0.7508398606817196,1.1472516167050624,-1.0729156840132215,1.0930901983179164
43,1.137869005687717,-1.1270340787838424,-0.572986783486601,1.0696803397850345,-0.5406661170073588,0.9977457534535991,-1.1009265378950777,1.0761533597689446
44,1.1183011899293855,-1.1154359601859603,-0.8779849121422543,1.1313477194383696,-0.7172120616938303,1.0694569505002365,-1.0766504645308022,1.078928724068986
45,1.1023016229269853,-1.1100676881492257,-1.1379595075202416,1.1620461737833372,-0.8968150790155578,1.1138847101101024,-1.0606739034278183,1.0852622477280556
46,1.1105891684246318,-1.1023135174294987,-0.5918676200224069,1.1094395714036296,-0.794403145734225,0.9975614059033556,-1.0841891881681434,1.0795691927536106
47,1.1012656797397802,-1.1056935405637387,-0.8111757982462641,1.129724893658017,-0.8922294700626581,1.0386709096087465,-1.0764429767242716,1.0799250086895138
48,1.0745613664695868,-1.0972766202098467,-1.7421462766666722,1.1947731603537493,-1.1604875938070296,1.211588911741756,-1.0236719112628956,1.0789998872561666
49,1.0920572958535064,-1.1029762670636636,-1.178625924674291,1.143113206345914,-0.9602493361972744,1.099505601190722,-1.056593309899348,1.0708161207304028
50,1.095050020616545,-1.103904116551494,-1.0609837893356784,1.130130600103105,-0.9640706769913469,1.085126492271352,-1.0642703587410443,1.0707449575432222
51,1.0867624751188993,-1.10078919327092,-1.7595747411612994,1.1743526026176658,-1.1895297838420296,1.2049523999328169,-1.0421383260442691,1.0758687070202222
52,1.0967765925952213,-1.0986683944415927,-1.5170286102779393,1.1524444545829295,-1.0481401744610912,1.1419055377478582,-1.0510603017251563,1.069464020173973
53,1.1001146317539956,-1.093101297514609,-0.9723890948214445,1.0865847749970248,-0.9243287327329246,1.0342465684027802,-1.0675210010433807,1.059145358032792
54,1.0887192566947321,-1.1011205680880023,-1.6608134423584926,1.1544729868083665,-1.130681135613213,1.182277651252265,-1.0424149764529753,1.070958447104764
55,1.0925177150478205,-1.0995299689660067,-1.5576950274320693,1.1487930965771402,-1.1436736943130743,1.1625524633756805,-1.044904830131365,1.0664751663123895
56,1.1039130901070833,-1.0903840240145337,-0.8431279831530806,1.0903713684845102,-0.9487853138150355,1.023185715387885,-1.069526716506526,1.0600704794661393
57,1.0919421910549278,-1.0905828489047833,-1.2977204320541629,1.1544729868083665,-1.1459664987895242,1.1253142582255051,-1.0490545862620109,1.0677561036816388
58,1.0935536582350256,-1.0842204524168022,-1.562052143555686,1.1769220767698907,-1.2392072141650574,1.1846741694054916,-1.0325938869437827,1.066973308622653
59,1.1028771469198781,-1.0827624032216396,-0.847485099276697,1.1332410161821105,-1.0955248003076796,1.0501004577241493,-1.0563858220928177,1.0612090904610283
60,1.0962010686023296,-1.0866726260632114,-1.2251018299932162,1.1704307736484842,-1.2101650241300574,1.13840293429314,-1.0342537893960426,1.0718124053509304
61,1.0952802302137021,-1.08481692708755,-1.4807193092475064,1.1973426345059703,-1.3813610917048125,1.2031089244303308,-1.0320405861263628,1.0706026311688608
62,1.1120855308061512,-1.0915769733560305,-0.8736277960186378,1.134999077444159,-1.1001104092605796,1.0849421447210983,-1.0635787327192694,1.0676849404944582
63,1.1199126571094835,-1.099264869112341,-0.8808896562246922,1.1159308745250358,-1.0733610237020188,1.0716691211032094,-1.0774804157569322,1.068467735553445
64,1.1124308452018867,-1.099795068819673,-1.4327910318873218,1.1505511578391887,-1.2170434375593964,1.1643959388781666,-1.061573017256124,1.069819836109875
65,1.1337252329388938,-1.112188486978553,-1.1190786709843552,1.082122004101059,-0.923564464574108,1.0738812917061926,-1.091382098794595,1.0659770240021251
66,1.1340705473346295,-1.113580261210299,-1.1539355999736094,1.055210143243573,-0.8547803302806857,1.0429109032644592,-1.094978554107821,1.0655500448790425
67,1.1134667883890919,-1.1177555839055366,-1.5765758639678753,1.0865847749970248,-1.0588399286845134,1.153335085863261,-1.0718090823783815,1.0868278378460274
68,1.1179558755336507,-1.119081083173866,-1.323863128796023,1.0749545235711764,-0.9334999506387135,1.091394308979794,-1.0863332288356438,1.097146499987208
69,1.1283153074057084,-1.133595300162073,-0.7574380327212039,1.0431741853726366,-0.7951674138930417,0.9898188087929145,-1.1077736355106438,1.1042628187052625
70,1.0906760382705656,-1.1440004694184596,-1.267220619188525,1.121069822829478,-1.1238027221838631,1.1417211901976045,-1.0786561799939476,1.1204168621952486
71,1.0714535369079696,-1.1347219745401533,-0.8460327272355184,1.1101157488121098,-1.2965273260762515,1.1612620305239456,-1.0849499767920938,1.1273196913517622
72,1.0753671000596359,-1.1254434796618473,-0.10532298621458873,1.0610252689564954,-1.1322096719308354,1.041620470412724,-1.1055604322409678,1.1068958566309437
73,1.0709931177136562,-1.1201414825885294,-0.6310816651352777,1.1117385745924622,-1.2315645325769018,1.0912099614295403,-1.0840508629637884,1.0841947999203472
74,1.0871077895146342,-1.1193461830275317,-1.1001978344485492,1.1325648387736302,-1.306462812140857,1.1752724443428184,-1.080246919844028,1.0695351833611535
75,1.1009203653440447,-1.1208042322226943,-0.5250585061264166,1.0637299785904162,-0.9862344535970079,1.0513908905758844,-1.1193237900742719,1.076295686143306
76,1.073410318483803,-1.1284258530155884,-1.0595314172944998,1.084556242771584,-1.1620161301246628,1.1356377210394162,-1.1167647737937103,1.0839101471716248
77,1.0336991629742482,-1.1209367821495273,-1.6666229305233684,1.1064643908063203,-1.362254387734418,1.2346323555228051,-1.0752672124872524,1.0866143482844854
78,1.0693816505335585,-1.1092061136248117,-1.1118168107783009,1.0207250954111162,-0.9594850680384577,1.0607926156385576,-1.097191757377497,1.0527406711865428
79,1.0922875054506633,-1.0841541774533856,-0.9607701184916931,1.0031444827906495,-0.8777083750451526,0.9898188087929145,-1.100995700497257,1.029897288101585
80,0.9755712396921473,-1.0877993004412916,-1.8931929689532798,1.1523092191012334,-1.2881203763292792,1.3039470344162158,-1.0584607001581385,1.099281395602624
81,1.083424435960125,-1.07580353206291,-1.2570540149000327,1.098079790941177,-1.2988201305527014,1.0954499550852528,-1.1129608306739502,1.0832696784870002
82,1.075827519253949,-1.065133262952858,-1.0784122538303056,1.100108323166614,-1.3676042648461237,1.0838360594196066,-1.1189779770633863,1.1096712209309851
83,1.0638566202017936,-1.0683144611968487,-1.6738847907294228,1.1671851220877831,-1.460844980221657,1.2267054108621307,-1.060743066029994,1.13856347492629
84,1.0777843008297825,-1.0800451297215643,-1.3529105696204016,1.1473055062784838,-1.2751278176294072,1.2357384408242966,-1.0552100578558021,1.166103628365164
85,1.0996542125596824,-1.0912455985389478,-0.7312953359793437,1.0649470979256768,-0.9319714143210803,1.1188620939668092,-1.078172041778707,1.1592007992086504
86,1.113121473993357,-1.1216658067471084,-1.6869561391004335,1.161775702819949,-0.9533709227679247,1.292148791200316,-1.0624721310844294,1.1799092866781915
87,1.1244017442540422,-1.137903172784144,-1.8133125066863596,1.1962607506524021,-0.9594850680384577,1.315192234981365,-1.0736073100349963,1.1589873096471086
88,1.1343007569317858,-1.1316070512595793,-0.9447940260382446,1.1331057807004143,-0.9923485988675409,1.1643959388781666,-1.106252058262739,1.126608059479957
89,1.0891796758890462,-1.1354509991377344,-0.8808896562246922,1.1693488897949198,-1.3385620748111238,1.1979471930233703,-1.104730481014838,1.1377095166801225
90,1.0623602578202742,-1.119611282881198,-0.5846057598163525,1.1609642899297727,-1.545678745850218,1.2250462829098883,-1.0985750094210467,1.1515863381803306
91,1.0825035975714976,-1.097607995026929,0.4276975529122352,1.0857733621068486,-1.3744826782754735,1.0825456265678717,-1.1089493997476594,1.1236192056183738
92,1.089985409479095,-1.0821659285508913,-0.0007521992469062602,1.0627833302185439,-1.4241601085985012,1.0748030294574407,-1.1003040744754822,1.1108809951130547
93,1.0653529825833137,-1.0929687475877765,-1.4095530792278996,1.0910475458929867,-1.4837730249861347,1.1708481031368623,-1.0882006190944342,1.0989967428539023
94,1.0564899130927754,-1.0921734480267784,-1.7392415325842343,1.0742783461626961,-1.1345024764072853,1.1312133798334498,-1.0873706678683042,1.0896743653332495
95,1.035080420557189,-1.076333731770242,-1.7348844164606179,1.0690041623765543,-1.0397332247141189,1.0952656075350093,-1.0783795295852376,1.0661193503764865
96,0.9968656274291544,-1.0493598216597377,-2.1008821708473855,1.158800522222636,-1.3148697618878293,1.2281801912641195,-1.0406167487963642,1.065621208066222
97,1.01321050882729,-1.0402138767082647,-0.9956270474808668,1.145547445016439,-1.1658374709187354,1.0884447481758164,-1.0427607894638646,1.056512320107112
98,1.0422169180690517,-1.0448531241474177,-0.10241824213215087,1.0787411170586618,-1.0129838391555688,0.9011476371234266,-1.0642703587410443,1.0471187793992784
99,1.0315121718012585,-1.0279530084762176,-0.7951997057928961,1.097809319977785,-1.308755616617307,0.9533179938437334,-1.0271300413717663,1.0248447018117657
100,1.0397997172989049,-1.0217231619150695,-0.7821283574218854,1.0718441074921712,-1.3095198847761236,0.9265875990577125,-1.0118451062905538,1.0079790264499744
101,1.062935781813167,-1.0600300907697897,0.03700947382470535,1.0181556212588951,-0.9464925093385856,0.8616972613702679,-1.0431757650769298,1.014312550109043
102,1.0365767829387091,-1.0819671036606417,-0.423392463241172,1.0698155752667307,-0.9892915262322745,0.9767301327252795,-1.0314181227067671,1.0438452727889738
103,1.0353106301543462,-1.077062756367823,-0.4945586932608594,1.0676518075595978,-1.2949987897586184,1.016364856028692,-1.0251934885107965,1.0253428441220291
104,1.0648925633889996,-1.0681156363065996,0.159008725287015,0.9667661382144518,-1.2781848902646737,0.8725737668349299,-1.0693192286999955,1.0037803984063216
105,1.0475117388036588,-1.0742129329409147,-0.04577573252465284,1.015586147106674,-1.3003486668703348,0.9142363131910719,-1.0538268058122522,0.9984431593677797
106,1.0053833825239578,-1.0717607592945055,-0.5221537620439788,1.1032187392456192,-1.376011214593096,1.0469665493699283,-1.022081171412815,1.0218558479501825
107,1.0444039092420414,-1.0669889619285193,0.3202220218621149,1.0610252689564954,-1.2781848902646737,0.9101806670856027,-1.0441440415074146,1.0293279826041402
108,1.05614459869704,-1.061885789745451,0.5613157807042157,1.0295154017213515,-1.2606067226119018,0.8410503357424456,-1.0333546755677332,1.0310358990964732
109,1.054763341114099,-1.0555896682208863,-0.23167935380051488,1.0687336914131622,-1.4715447344450792,0.9750710047730473,-1.024571025091201,1.0439875991633338
110,1.064777458590421,-1.068049361343183,-0.018180663741533442,1.0312734629833962,-1.2988201305527014,0.9112867523870943,-1.0657919359889454,1.0175860567193489
111,1.0605185810430202,-1.0510829707085663,0.4218880647473595,1.001386421528601,-1.097053336625313,0.8320173057802797,-1.057838236738543,0.996094774190822
112,1.0139011376187606,-1.0372977783179402,-0.053037592730707184,1.0986207328679574,-1.2101650241300574,0.936358019220883,-0.9962143581984593,0.9981585066190581
113,0.9786790692537645,-1.0196686380491586,0.1720800736579451,1.0873961878871972,-1.130681135613213,0.8618816089205216,-0.9895055857872481,0.9766672240905313
114,1.0310517526069451,-1.0213255121345703,0.3623408110574236,1.0292449307579594,-1.0481401744610912,0.7737634799017744,-1.0251934885107965,0.9934617362651419
115,1.0255267222751805,-1.029145957817714,-0.7792236133394476,1.1121442810375504,-1.1902940520008463,0.9636414566576446,-0.9982200736616008,1.0129604495526132
116,1.0267928750595434,-1.0273565338054693,-0.7037002671961436,1.1264792420973158,-1.286591840011646,0.9898188087929145,-0.9995341631029752,1.008619495134599
117,1.0282892374410628,-1.0333212805129517,0.03265235770108886,1.0473664853052103,-1.150552107742424,0.8347825190340036,-1.0319714235241872,1.0043497039037665
118,1.0225339975121417,-1.0282843832932997,-0.5352251104149894,1.0695451043033386,-1.3316836613817846,0.9323023731154139,-1.0231877730476513,1.0172302407834457
119,1.0117141464457708,-1.024970635122476,-0.9694843507390067,1.1037596811724033,-1.4661948573333734,1.0285317943450891,-1.0186230413039443,1.0305377567862097
120,1.0235699406993477,-1.0326585308787872,-0.625272176970402,1.0600786205846269,-1.1528449122188738,0.9477875673362754,-1.0455272935509607,1.0429913145428062
121,1.0191959583533674,-1.0366350286837753,-0.9883651872748125,1.0809048847657947,-1.179594297777424,1.0008796618078202,-1.0542417814253173,1.040358276617126
122,1.0133256136258686,-1.046178623415747,-1.724717812172045,1.143113206345914,-1.2858275718528294,1.1581281221697142,-1.0443515293139451,1.060283969027681
123,1.0414111844790028,-1.0479017724645758,-1.2120304816222862,1.0727907558640397,-1.052725783413991,1.0613456582892984,-1.069111740893465,1.072666363597097
124,1.0310517526069451,-1.062747364269865,-1.6215993972456217,1.0776592332050936,-1.0443188336670186,1.070931730902215,-1.0764429767242716,1.0724528740355561
125,1.0201167967419948,-1.082431028404557,-2.262095467422566,1.145953151461527,-1.3630186558932347,1.2552792811506275,-1.0692500660978161,1.0728798531586388
126,1.0579862754742948,-1.091378148465781,-1.970168687137843,1.0998378522032217,-1.1253312585014965,1.1590498599209624,-1.0863332288356438,1.0773631339510141
127,1.0780145104269396,-1.083955352563136,-0.9941746754396882,1.0366828822512342,-1.0565471242080742,1.0467822018196746,-1.111439253426049,1.0760110333945834
128,1.0776691960312041,-1.0837565276728869,-1.049364813005927,1.0933465490818193,-1.5319219189915398,1.1808028708502762,-1.1001657492711272,1.0904571603922353
129,1.095510439810859,-1.0730199835994183,-0.20844140114101198,1.07914682350375,-1.641212265702201,1.1489107446572946,-1.1020331395299177,1.0915957713871243
130,1.093438553436447,-1.0761349068799924,0.8880994899781932,1.017614679332111,-1.3798325553871793,1.0287161418953326,-1.1128916680717746,1.0965060313025825
131,1.0781296152255182,-1.1029762670636636,0.1764371897816422,1.0945636684170799,-1.5479715503266678,1.1568376893179793,-1.092488700429431,1.1249713061748037
132,1.0978125357824273,-1.1286909528692544,-0.559915435115671,1.166914651124391,-1.5877134945851008,1.2353697457237995,-1.0897221963423351,1.1388481276750115
133,1.1348762809246784,-1.133263925344991,-0.2244174935943799,1.1263440066156198,-1.1291525992955795,1.1142534052105995,-1.1128225054695953,1.1304508715877069
134,1.1338403377374724,-1.1131163364663836,-1.108912066695863,1.1551491642168465,-1.0855893142430741,1.2195158564024406,-1.0764429767242716,1.1326569303903042
135,1.1424731976308535,-1.128624677905838,-1.8583360399641062,1.1704307736484842,-0.914393246668319,1.2941766142530455,-1.0798319442309632,1.1648226909959138
136,1.1530628391000683,-1.1237203306130192,-1.2802919675595357,1.103083503763923,-0.5720011115188088,1.1561002991169849,-1.1090185623498388,1.1574217195291367
137,1.1437393504152158,-1.1107304377833906,-0.9927223033984289,1.1059234488795362,-0.8914652019038414,1.1321351175846877,-1.0861949036312888,1.1561407821598866
138,1.0869926847160556,-1.1019821426124163,-1.3950293588157103,1.1836838508546852,-1.328626588746518,1.311136588875896,-1.041377537420315,1.1792688179935658
139,1.0936687630336042,-1.1050970658929904,-1.046460068923489,1.1404084967119932,-1.2858275718528294,1.1999750160761098,-1.0701491799261256,1.171796683339608
140,1.0920572958535064,-1.087004000880294,-0.9927223033984289,1.1141728132629873,-1.2911774489645351,1.1251299106752513,-1.0797627816287876,1.1659613019908028
141,1.0628206770145885,-1.0705678099530087,-1.4981477737421336,1.1602881125212925,-1.5701353269323288,1.223387154957656,-1.0671060254303195,1.1462490991417895
142,1.054763341114099,-1.0631450140503638,-1.3790532663623423,1.1348638419624628,-1.5189293602916678,1.191310681214431,-1.0852266272008038,1.1221247786875816
143,1.0798561872041939,-1.0598312658795406,-0.7792236133394476,1.0775239977233975,-1.2017580743830851,1.05784305483458,-1.102932253358223,1.0928055455691938
144,1.0639717250003722,-1.0526735698305614,-1.4008388469805861,1.1098452778487176,-1.2094007559712407,1.1181247037658149,-1.070909968550076,1.0745877696509718
145,1.075827519253949,-1.0600300907697897,-1.291910943889287,1.0756307009796566,-1.019097984426091,1.0618987009400493,-1.0783795295852376,1.0508192651326669
146,1.0896400950833596,-1.073285083453084,-0.6572243618772186,0.9756916800063793,-0.7959316820518583,0.9122084901383322,-1.1065978712736284,1.019293973211682
147,1.066619135367676,-1.1038378415880776,-1.0871264860776193,0.9897561701027526,-0.8876438611097689,1.0272413614933438,-1.0973992451840313,1.0252716809348486
148,1.0179298055690051,-1.1153696852225436,-1.5867424682563676,1.0915884878197708,-1.2369144096886182,1.1867019924582212,-1.0730540092175764,1.0671867981841947
149,1.0273683990524354,-1.1003252685270049,-1.0086983958518776,1.1037596811724033,-1.2781848902646737,1.1149907954115938,-1.0794861312200776,1.105330266512971
150,1.015857919194594,-1.1140441859542143,-1.3848627545271375,1.1738116606908817,-1.3209839071583624,1.211588911741756,-1.0653077977737047,1.1105963423643324
151,1.0117141464457708,-1.1190148082104496,-2.071834730023007,1.1957198087256216,-1.2346216052121683,1.2774009871804386,-1.047947984627171,1.0851199213536944
152,1.0539576075240502,-1.1161649847835413,-1.5605997715145072,1.1199879389759133,-0.7829391233519862,1.1083542836026443,-1.0755438628959624,1.0678984300560002
153,1.0943593918250747,-1.1083445391003977,-1.2468874106115404,1.0706269881569068,-0.7454899835700138,1.0700099931509772,-1.0861949036312888,1.0520290393147367
154,1.0958557542065939,-1.094625621673188,-1.3790532663623423,1.0799582363939224,-1.0603684650021465,1.1395090195946316,-1.0870248548574148,1.0493248382018758
155,1.096546382998065,-1.0824973033679735,-0.697890779031268,1.0297858726847435,-1.0810037052901744,1.01267790502372,-1.1073586598975789,1.0529541607480837
156,1.0903307238748299,-1.0879981253315407,-0.35658334934518177,1.0399285338119353,-1.1536091803776798,0.9861318577879529,-1.1254792616680631,1.08711249059475
157,1.043483070853414,-1.0889922497827877,-0.9288179335848766,1.1336467226271985,-1.5181650921328511,1.1942602420184085,-1.0774804157569322,1.1192782512003596
158,1.0457851668249822,-1.094095421965856,-0.8068186821226475,1.1312124839566735,-1.56325691350299,1.2119576068422533,-1.0693883913021711,1.137211374369859
159,1.0825035975714976,-1.0995962439294233,-0.5758915275690389,1.0982150264228694,-1.2132220967653238,1.084204754520104,-1.0734689848306413,1.1295969133415402
160,1.1086323868487984,-1.109272388588228,-1.228006574075654,1.1414903805655614,-1.0420260291905687,1.161446378074189,-1.0639937083323343,1.1298815660902617
161,1.1299267745858061,-1.1235215057227697,-1.1103644387370415,1.0882076007773736,-0.9228001964152913,1.1271577337279808,-1.080523570252738,1.1234768792440124
162,1.1367179577019324,-1.121732081710525,-0.5061776695906108,0.9982760054495958,-0.8639515481864746,1.0045666128127921,-1.1149665461370954,1.1145814808464434
163,1.097927640581006,-1.115966159893292,-0.9491511421619416,1.0059844279062626,-1.0955248003076796,1.0889977908265673,-1.1022406273364482,1.1094577313694434
164,1.04958362517807,-1.1137128111371315,-1.4966954017009548,1.0397932983302394,-1.144437962471891,1.1660550668303988,-1.0728465214110459,1.098498600543638
165,1.0564899130927754,-1.1056272656003223,-0.8794372841835135,0.9739336187443345,-0.6125073239360477,1.0075161736167695,-1.0882006190944342,1.0795691927536106
166,1.051655511552482,-1.1049645159661574,-0.8968657486781407,0.9729869703724622,-0.3373707867623371,0.9900031563431683,-1.0854341150073343,1.0795691927536106
167,1.0410658700832671,-1.1107304377833906,-1.6564563262348762,1.0610252689564954,-0.5613013572953865,1.135269025938919,-1.0649619847628191,1.081205946058764
168,1.0716837465051268,-1.1340592249059884,-1.0217697442228075,1.0415513595922878,-0.4963385637960368,0.9887127234914229,-1.0984366842166917,1.0921650768845692
169,1.0856114271331148,-1.1478444172966147,-0.8881515164308271,1.0625128592551518,-0.7500755925229136,1.0368274341062607,-1.0956701801295958,1.1160047445900538
170,1.080546815995665,-1.1463863681014521,-1.5881948402976267,1.1473055062784838,-1.0947605321488632,1.2058741376840547,-1.068835090484755,1.1194205775747208
171,1.0887192566947321,-1.133595300162073,-0.9840080711511153,1.098079790941177,-1.0366761520788523,1.1081699360524009,-1.0818376596941086,1.1001353538487915
172,1.1069058148701227,-1.1247144550642663,-0.572986783486601,1.0623776237734557,-0.9403783640680632,1.0421735130634648,-1.0864023914378194,1.0770073180151112
173,1.099999526955417,-1.1270340787838424,-0.827151890699632,1.0850971846983684,-1.230800264418085,1.1019021193439487,-1.0729156840132215,1.0993525587898045
174,1.085035903140223,-1.1251783798081816,-0.1779415882754547,1.038981885440063,-1.1123386998016243,0.9936901073481299,-1.0851574645986244,1.0970753368000274
175,1.0762879384482633,-1.1329325505279086,-0.8431279831530806,1.0873961878871972,-1.268249404200068,1.1118568870573626,-1.068558440076045,1.1024125758385683
176,1.071338432109391,-1.1322035259303274,-1.1873401569216047,1.1183651131955608,-1.2094007559712407,1.1631055060264213,-1.0603972530191084,1.09999302747443
177,1.0874531039103699,-1.1137128111371315,-0.6862718027015972,1.0642709205172003,-0.9480210456562189,1.0602395729878067,-1.0767887897351573,1.0764380125176671
178,1.0785900344198316,-1.1133814363200494,-1.2599587589824706,1.1075462746598888,-1.0886463868783407,1.1426429279488526,-1.0691809034956405,1.0767938284535692
179,1.0488929963865994,-1.1141104609176309,-1.824931483016111,1.139732319303513,-1.2002295380654517,1.23334192267107,-1.0528585293817674,1.0837678207972636
180,1.0541878171212071,-1.1181532336860356,-1.3107917804250928,1.0803639428390106,-1.1215099177074133,1.130291642082212,-1.0900680093532247,1.096434868115402
181,1.042447127666208,-1.112784961649301,-1.290458571848028,1.070762223638603,-1.2185719738770298,1.1284481665797261,-1.0799011068331426,1.1048321242027077
