t,s1,s2,s3,s4,s5,s6,s7,s8
30,1.1189918187208558,-1.0591685162453757,-0.321726420356008,1.065082333407373,-0.9847059172793746,0.9477875673362754,-1.0839125377594334,1.0469764530249173
31,1.1058698716829167,-1.0653320878431076,-1.0275792323876833,1.1312124839566735,-1.1620161301246628,1.0753560721081814,-1.0579073993407186,1.0595723371558758
32,1.109783434834583,-1.064139138501611,-0.9840080711511153,1.145953151461527,-1.1750086888245244,1.087707357974822,-1.0525818789730574,1.0623477014559173
33,1.1217543338867384,-1.0615544149283687,-0.4524399040655507,1.1072758036964967,-0.9526066546091081,0.9658536272606277,-1.0670368628281401,1.0575797679148204
34,1.1002297365525742,-1.0754058822824113,-1.2251018299932162,1.1661032382342147,-1.1215099177074133,1.1118568870573626,-1.0301040332653968,1.0731645059073613
35,1.1278548882113941,-1.0743454828677477,-0.3449643730154303,1.0754954654979605,-0.8754155705687134,0.9245597760049831,-1.083428399544189,1.065478881691862
36,1.089524990284781,-1.0921734480267784,-0.8663659358125029,1.0997026167215258,-0.9579565317208244,1.0539717562793647,-1.0639937083323343,1.0740896273407086
37,1.0913666670620359,-1.1078143393930657,-1.052269557088365,1.036277175806146,-0.9969342078204301,1.0655856519450109,-1.0998890988624173,1.070958447104764
38,1.0863020559245853,-1.1148394855152117,-0.7342000800617816,1.0814458266925788,-1.2835347673763795,1.1079855885021472,-1.0776879035634628,1.1119484429207631
39,1.0877984183061047,-1.0837565276728869,-1.1466737397674744,1.1015959134652704,-1.0985818729429462,1.1221803498712737,-1.0795552938222532,1.0484708799557094
40,1.0717988513037053,-1.090847948758449,-1.2744824793946599,1.1078167456232808,-1.1245669903426798,1.1382185867428862,-1.0811460336723335,1.0550890563635005
41,1.0699571745264502,-1.101186843051419,-0.8053663100813883,1.0472312498235141,-1.0290334704906967,1.0336935257520397,-1.1095027005650793,1.0770784812022918
42,1.0430226516591006,-1.087733025477875,-0.9607701184916931,1.0475017207869062,-1.0320905431259633,1.0517595856763815,-1.083843375157254,1.0750859119612362
43,1.0624753626188528,-1.06791681141635,-1.1611974601796637,1.0688689268948584,-1.1513163759012406,1.0753560721081814,-1.080938545865803,1.0461224947787506
44,1.1079417580573279,-1.057511642159964,-0.4989158093844759,1.0090948439852678,-0.7966959502106749,0.9223476054019999,-1.1200845786982263,1.037725238691446
45,1.0744462616710082,-1.0695736855017615,-0.8954133766368815,1.102272090873747,-1.299584398711518,1.0829143216683688,-1.1110242778129842,1.1031953708975542
46,1.156285773460264,-1.098602119478176,-0.6151055726819098,1.034113408099013,-0.5314948991015699,1.0689039078494857,-1.1122000420499996,1.1300950556518037
47,1.1467320751782553,-1.1171591092347883,-1.261411131023649,1.1467645643517033,-1.0183337162672745,1.2379506114272798,-1.0653077977737047,1.1244020006773596
48,1.1223298578796301,-1.117357934125038,0.031199985659829618,1.1180946422321687,-1.422631572280868,1.1448550985518358,-1.1170414242024205,1.1253271221107068
49,1.1003448413511527,-1.0857447765753807,0.20257988652350234,1.0850971846983684,-1.5250435055621903,1.1208899170195388,-1.103347228971288,1.121484310002957
50,1.102646937322721,-1.0431962500620062,0.748671774021337,0.9923256442549775,-1.4463238852041622,0.9649318895093796,-1.1041080175952387,1.088251101589639
51,1.0815827591828702,-1.0425335004278413,-0.03996624435977711,1.0000340667116443,-1.5724281314087787,0.9837353396347159,-1.0945635784947558,1.0695351833611535
52,1.0560294938984613,-1.0382256278057709,-1.2221970859107782,1.0238355114901214,-1.5701353269323288,1.0830986692186122,-1.061434692051769,1.047189942586459
53,1.050619568365276,-1.0256996597200576,-0.9491511421619416,0.9858343411335712,-1.3194553708407293,0.9490780001880208,-1.0718782449805608,1.0039227247806828
54,1.049238310782335,-1.0288808579640483,-0.07337080130777224,1.060619562511411,-0.9434354367033191,0.9050189356786522,-1.0657919359889454,1.0281893716092512
55,1.0435981756519925,-1.0402801516716813,-0.015275919659095579,1.089965662039422,-1.1696588117128184,0.961244938504418,-1.058253212351608,1.014526039670585
56,1.0205772159363091,-1.0311342067202083,-0.1822987043990712,1.0366828822512342,-1.3370335384934904,0.891930259611007,-1.0226344722302352,0.9852068065521974
57,1.0166636527846429,-1.0402138767082647,-0.13727517112132462,1.0447970111529892,-1.3385620748111238,0.8858467904528085,-1.0309339844915228,1.0051324989627526
58,1.021382949526358,-1.0176803891466644,-0.2098937731822712,1.0612957399198875,-1.358433046940335,0.978757955778009,-1.0186230413039443,1.0177283830937103
59,1.031627276599837,-1.0062810954390313,0.15610398120457714,1.0265402211240422,-1.191058320159663,0.9197667396985195,-1.024709350295556,1.0193651363988625
60,1.02851944703822,-1.018078038927163,0.2969840692026926,1.009771021393748,-1.2002295380654517,0.8548764020110852,-1.028305805608782,1.006342273144821
61,1.0339293725714054,-1.0171501894393324,-0.0806326615139072,1.0403342402570235,-1.208636487812424,0.8747859374379131,-1.0206979193692653,0.9921807988958916
62,1.040605450888954,-1.0102575932440194,-0.496011065302038,1.0901008975211182,-1.2743635494705905,0.9664066699113684,-0.9800994718911166,0.994386857698489
63,1.064777458590421,-1.0135050664514267,0.04281896198958107,1.0364124112878421,-0.9526066546091081,0.8281460072250643,-1.015234073797249,0.9856337856752801
64,1.0477419484008157,-1.0181443138905797,-0.30139321177894296,1.0679222785229898,-1.1375595490425519,0.9105493621860999,-1.0005024395334563,0.9956677950677383
65,1.058216485071452,-1.0215906119882363,0.24034155959519457,0.9998988312299483,-1.1054602863722853,0.7921982349266238,-1.0489854236598315,1.0019301555396274
66,1.0430226516591006,-1.0320620562080387,-0.05739470885440429,1.0132871439178415,-1.2208647783534796,0.8274086170240699,-1.050991139122977,1.011466022621821
67,1.0511950923581677,-1.0338514802202834,0.17498481774038294,0.9919199378098893,-1.1146315042780743,0.7662052303415973,-1.0542417814253173,1.000862707731919
68,0.9970958370263114,-0.9914355036337416,0.7719097266807593,1.019778447039244,-0.9785917720088522,0.7051861912093681,-1.0155798868081345,0.9538238410055736
69,1.0391090885074337,-1.023114936146815,-0.7356524521029602,1.0323553468369646,-0.9006364198096304,0.9236380382537349,-1.0628179440953187,0.9807946889470026
70,1.084460379147331,-1.0624822644161993,-0.8300566347820698,0.9733926768175504,-1.0473759063022745,0.9367267143213801,-1.1209145299243561,1.0520290393147367
71,1.1019563085312507,-1.0571802673428814,-0.827151890699632,1.0051730150160865,-1.3446762200816462,1.0670604323469997,-1.0924195378272554,1.0688235514893472
72,1.0751368904624787,-1.0363699288301096,0.03555710178352672,1.0086891375401796,-1.280477694741113,1.0193144168326593,-1.080246919844028,1.0595011739686953
73,1.0994240029625253,-1.0609579402576204,0.26648425633713535,0.9961122377424628,-1.2101650241300574,0.964378846858639,-1.1332254731119349,1.1036935132078187
74,1.1314231369673255,-1.1069527648686517,0.6920292644138389,1.0612957399198875,-1.349261829034546,1.0340622208525367,-1.1438073512450817,1.126821549041498
75,1.109207910841691,-1.1291548776131697,-0.8256995186584534,1.119311761567433,-1.0588399286845134,1.2082706558372813,-1.1157273347610461,1.092592056007652
76,1.1344158617303641,-1.155333488162676,-1.0203173721815484,1.0879371298139815,-0.4489539379494588,1.10761689340165,-1.129767343003064,1.150732379934164
77,1.1352215953204132,-1.1119896620883034,-1.3950293588157103,1.1055177424344518,-0.8616587437100247,1.1937071993676576,-1.0631637571062043,1.1527961123624002
78,1.1186465043251212,-1.0833588778923877,-1.3035299202189579,1.084556242771584,-1.221629046512296,1.1979471930233703,-1.067451838441205,1.1374960271185817
79,1.093438553436447,-1.080840429282562,-1.162649832220923,1.0960512587157365,-1.328626588746518,1.1653176766294044,-1.061711342460479,1.1331550727005675
80,1.049813834775227,-1.0781231557824866,-0.6557719898360399,1.0602138560663228,-0.9732418948971359,1.0233700629381284,-1.0760280011112067,1.1194917407619014
81,1.0901005142776736,-1.0721584090750043,-0.6804623145367215,0.9946246474438064,-0.6560706089885531,0.9035441552766635,-1.1195312778808064,1.023421438068154
82,1.0753671000596359,-1.074809407611663,-0.5773438996102176,0.9931370571451499,-0.5192666085605144,0.9147893558418125,-1.1050762940257235,1.0108967171243772
83,0.9954843698462136,-1.0655971876967734,-0.8750801680598164,1.0391171209217591,-0.9877629899146412,1.0659543470455082,-1.0815610092853987,1.0624188646430979
84,1.003311496149546,-1.0738152831604157,-1.2817443396007142,1.0768478203149172,-1.065718342113863,1.1581281221697142,-1.0731923344219314,1.0983562741692767
85,1.1049490332942893,-1.062548539379616,-0.09225163784365865,0.9774497412684279,-0.46882491007867,0.9035441552766635,-1.1127533428674197,1.0315340414067375
86,1.0744462616710082,-1.0586383165380437,-0.49165394917842153,1.0819867686193632,-1.0894106550371574,1.0513908905758844,-1.0854341150073343,1.0735203218432634
87,1.0777843008297825,-1.0695074105383455,-0.005109315370603367,1.0502064304208232,-1.1696588117128184,0.9909248940944061,-1.100995700497257,1.0936595038153605
88,1.0683457073463525,-1.0820333786240581,-0.6281769210528398,1.10024355864831,-1.3133412255701962,1.090841266329043,-1.0673826758390257,1.1148661335951657
89,1.0896400950833596,-1.0761349068799924,-0.6180103167643477,1.0347895855074896,-1.0687754147491189,1.0073318260665158,-1.0960851557426607,1.0898878548947912
90,1.0932083438392908,-1.0764662816970745,-0.920103701337563,1.0276221049776069,-0.9854701854381913,1.0633734813420381,-1.0978142207970962,1.074374280089431
91,1.1094381204388473,-1.0775929560751547,-0.5090824136730487,0.9938132345536301,-0.6468993910827642,0.902438069975172,-1.1173180746111264,1.044556904660779
92,1.0980427453795845,-1.0824973033679735,-0.8591040756064485,1.0604843270297148,-0.8777083750451526,1.0134152952247144,-1.0880622938900792,1.0539504453686115
93,1.119797552310905,-1.0721584090750043,-0.15325126357477317,1.0533168464998286,-0.6812914582294807,0.8392068602399698,-1.1104018143933847,1.0442722519120564
94,1.1051792428914464,-1.072025859148171,-0.6804623145367215,1.1306715420298894,-0.9495495819738522,0.9741492670217992,-1.0803160824462075,1.0645537602585147
95,1.1203730763037976,-1.0661936623675219,-0.06610894110171789,1.0491245465672587,-0.7210334024879029,0.818744282162391,-1.1106784648020949,1.049111348640334
96,1.1112797972161021,-1.068910935867597,-0.13001331091527027,1.05723867546901,-0.7431971790935639,0.8178225444111531,-1.105007131423548,1.0613514168353895
97,1.1133516835905135,-1.067386611709018,-0.07482317334903148,1.0485836046404746,-0.7378473019818581,0.8196660199136289,-1.1081194485215293,1.0585048893481674
98,1.120833495498111,-1.0655309127333568,-0.12856093887409165,1.007201547241527,-0.769182296493308,0.8781041933423777,-1.1229202453875016,1.0497518173249596
99,1.0728347944909105,-1.0719595841847547,-1.145221367726296,1.046419836933338,-0.9441997048621358,1.1085386311528982,-1.082321797909353,1.0615649063969315
100,1.0872228943132127,-1.0744117578311643,-0.9331750497085737,1.0262697501606501,-0.8280309447221248,1.0454917689679395,-1.0951860419143515,1.0681830828047225
101,1.1233658010668361,-1.0934989472951078,-1.0595314172944998,1.0754954654979605,-0.7798820507167302,1.0650326092942703,-1.080661895457093,1.0957943994307773
102,1.086071846327429,-1.0997287938562563,-0.08789452171996155,1.0415513595922878,-1.2468498957532237,1.0364587390057634,-1.0955318549252409,1.1098135473053463
103,1.0947047062208102,-1.0577767420136297,0.022485753412596652,1.0314086984650923,-1.1635446664422961,1.0071474785162724,-1.0985058468188673,1.0444145782864176
104,1.0227642071092988,-1.06115676514787,-0.8591040756064485,1.0665699237060293,-0.8731227660922635,1.0969247354872416,-1.095255204516531,1.0484708799557094
105,1.0136709280216034,-1.0950232714536867,-1.3979341028981482,1.0809048847657947,-1.050432978937541,1.146514226504068,-1.0738839604437063,1.0706026311688608
106,1.070302488922185,-1.0740141080506653,-1.0014365356457426,1.0143690277714097,-0.5406661170073588,0.8917459120607636,-1.0794861312200776,1.0372270963811816
107,1.0753671000596359,-1.055987318001385,-0.13001331091527027,0.974609796152811,-0.9587207998796411,0.900594594472686,-1.115865659965401,1.0755840542714996
108,1.0876833135075268,-1.0767313815507407,-1.4066483351454617,1.113361400372811,-1.456259371268768,1.202187186679093,-1.072431545797981,1.1346494996313596
109,1.1262434210312964,-1.0692423106846793,-1.1713640644682366,1.0604843270297148,-1.0343833476024131,1.1323194651349415,-1.039164334150639,1.1369978848083173
110,1.1345309665289427,-1.1271003537472588,-1.0319363485112998,1.0837448298814079,-0.6553063408297365,1.1522290005617695,-1.0946327410969314,1.1618338371343306
111,1.1280850978085513,-1.1667990568337256,-1.2439826665291027,1.1255325937254435,-0.41379760264392573,1.1537037809637583,-1.1218136437526618,1.174073905329386
112,1.1093230156402696,-1.1328662755644923,0.050080822195716045,1.0635947431087203,-0.921271660097658,1.0550778415808564,-1.1505852862584685,1.0997083747257077
113,1.1098985396331613,-1.093764047148774,0.7995047954638786,1.0415513595922878,-1.4211030359632348,1.0051196554635327,-1.137029416231695,1.125469448485068
114,1.079510872808459,-1.0362373789032766,-0.28106000320187796,1.0379000015864985,-1.413460354375079,1.0388552571590002,-1.0981600338079818,1.0942999724999851
115,1.0842301695501741,-1.055854768074552,-0.5875105038987904,1.0350600564708816,-1.277420622105857,1.0604239205380606,-1.0772037653482223,1.0728798531586388
116,1.0688061265406659,-1.0518119953061473,-1.7915269260680353,1.0487188401221705,-1.217807705718213,1.1455924887528302,-1.057561586329833,1.049680654137779
117,1.0503893587681188,-1.0516794453793143,-1.1263405311904902,0.9858343411335712,-0.8616587437100247,0.946312786934297,-1.1038313671865285,1.0168744248475436
118,1.0061891161140069,-1.0469739229767452,-1.688408511141612,1.0855028911434563,-1.2766563539470404,1.0548934940306025,-1.0455272935509607,1.0415680507991956
119,1.0464757956164528,-0.9972014254509749,-0.12420382275039454,1.0123404955459692,-1.0886463868783407,0.821878190516612,-1.0550717326514472,1.0120353281192662
120,1.0590222186615008,-1.0243078854883116,0.4320546690358517,0.9685241994764966,-1.0382046883964857,0.7741321750022716,-1.070771643345721,0.9718281273622528
121,1.059252428258657,-1.032194606134872,0.048628450154456805,1.0373590596597144,-1.1650732027599187,0.8978293812189622,-1.0388185211397496,0.9842816851188503
122,1.0301309142183177,-1.0319957812446223,0.31441253369723915,1.0539930239083086,-1.0771823644961018,0.8805007114956145,-1.0114301306774927,0.9845663378675727
123,1.035080420557189,-1.0082693443415256,1.3397871947968376,0.9408009257288343,-0.9044577606037135,0.673662760116894,-1.0533426675970117,0.9667043778852538
124,1.007685478495526,-1.0068112951463632,0.5177446194677284,0.9928665861817616,-1.2651923315648017,0.8027060452907785,-1.0153032363994283,0.9815063208188088
125,1.0394544029031694,-1.0058834456585326,1.1945499906751056,0.9072625262682498,-1.0022840849321464,0.6249950068513054,-1.052236065962172,0.9732513911058643
126,1.035080420557189,-1.0146980157929233,0.7007434966611525,0.9522959416729866,-1.1429094261542576,0.7110853128173232,-1.0427607894638646,0.9866300702958078
127,1.0259871414694945,-1.0258984846103067,-0.005109315370603367,1.0199136825209398,-1.286591840011646,0.8305425253782909,-1.0213895453910402,0.9994394439883074
128,1.0586769042657653,-1.027754183585968,0.029747613618650998,1.001792127973689,-1.0443188336670186,0.7756069554042604,-1.0535501554035422,0.9934617362651419
129,1.0429075468605222,-1.035640904232528,-0.6993431510725272,1.0725202849006477,-1.1857084430479465,0.9205041298995139,-1.0184847160995893,1.0024994610370714
130,1.0665040305690976,-1.0435276248790883,-0.47858260080749143,1.0677870430412937,-1.0680111465903128,0.8744172423374159,-1.0343921146003976,1.0022859714755306
131,1.0880286279032616,-1.037894252988688,0.12415179629776064,1.0158566180700623,-0.9289143416858244,0.7949634481803476,-1.0470488707988654,0.9953831423190168
132,1.056374808294197,-1.0336526553300343,-0.5279632502088545,1.091994194264859,-1.1696588117128184,0.9459440918337998,-1.0058971225032969,0.9983719961806
133,1.0430226516591006,-1.0215906119882363,-0.43646381161218273,1.0749545235711764,-1.0962890684664963,0.9175545690955363,-1.005482146890232,0.990971024713822
134,1.0467060052136097,-1.0033649970487064,0.24034155959519457,1.007201547241527,-0.9755346993735857,0.7569878528291777,-1.0368128056766042,0.9739630229776696
135,1.022994416706456,-1.0138364412685092,-0.4495351599831128,1.0558863206520532,-1.1459664987895242,0.8694398584807089,-1.0278216673935414,0.9881244972266
136,1.0216131591235142,-1.023380036000481,-0.7153192435258952,1.060619562511411,-1.1834156385715071,0.9289841172109391,-1.0345996024069282,1.0060576203960996
137,1.0246058838865537,-1.0335863803666179,-0.6078437124758554,1.0159918535517585,-0.9999912804556966,0.8611442187195273,-1.0681434644629801,1.0106832275628352
138,1.0239152550950825,-1.0532700445013097,-1.2962680600129035,1.0503416659025193,-1.1268597948191297,0.9667753650118656,-1.0667602124194302,1.0298261249144045
139,1.0159730239931717,-1.0608916652942038,-2.0776442181878827,1.0802287073573145,-1.2606067226119018,1.0847577971708549,-1.0523743911665269,1.0357326694503903
140,1.0483174723937077,-1.064139138501611,-1.4051959631042026,1.0130166729544494,-1.1429094261542576,0.9785736082277655,-1.0988516598297566,1.039788971119682
141,1.0632810962089019,-1.0632112890137804,-1.1902449010040426,1.073737404235912,-1.444795348886529,1.1264203435269864,-1.081491846683223,1.0707449575432222
142,1.072719689692332,-1.0563186928184674,0.028295241577472378,1.0330315242454446,-1.2896489126469126,1.0093596491192454,-1.1053529444344334,1.0681830828047225
143,1.088949466291889,-1.0626810893064484,0.6368391268475195,1.0108529052473163,-1.2346216052121683,0.9748866572227936,-1.1281074405508078,1.0836254944229022
144,1.1012656797397802,-1.1138453610639647,-0.08789452171996155,1.0860438330702407,-1.217807705718213,1.064295219093276,-1.13661444061863,1.1154354390926098
145,1.1204881811023761,-1.111923387124887,-1.4458623802583326,1.1556901061436309,-1.1474950351071576,1.226521063311877,-1.0770654401438673,1.10895958905918
146,1.1428185120265892,-1.1215995317836918,-1.6143375370395674,1.1596119351128122,-0.9518423864502914,1.253804500748649,-1.078587017391772,1.130379708400526
147,1.1174954563393367,-1.087865575404708,-1.3107917804250928,1.1015959134652704,-1.0229193252201743,1.2051367474830603,-1.0608122286321735,1.1537212337957472
148,1.1039130901070833,-1.0646030632455263,-0.6194626888055262,1.062648094736848,-1.0848250460842574,1.061530005839552,-1.0839125377594334,1.1301662188389843
149,1.0530367691354228,-1.066525037184604,-1.4981477737421336,1.1124147520009424,-1.460080712062851,1.1385872818433835,-1.0776879035634628,1.088251101589639
150,1.0726045848937542,-1.0636752137576957,-0.6427006414650291,1.008959608503572,-1.2384429460062407,0.9651162370596333,-1.1223669445700817,1.049680654137779
151,1.04958362517807,-1.065000713026025,-1.0145078840167532,1.0480426627136903,-1.1092816271663684,1.038486562058503,-1.0821143101028186,1.0335977738349735
152,1.0861869511260076,-1.0806416043923124,-0.3115598160674352,1.0272163985325187,-0.8364378944690971,0.9133145754398238,-1.0949093915056414,1.019080483650141
153,1.0251814078794457,-1.0941616969292727,-1.5257428425252528,1.065893746297549,-1.0901749231959634,1.0663230421460053,-1.0633020823105594,1.0533099766839868
154,1.0575258562799807,-1.0834914278192207,-1.258506386941292,1.025728808233866,-1.0305620068083299,1.0856795349220927,-1.0991283102384668,1.0597146635302361
155,1.1105891684246318,-1.063542663830863,0.016676265247720923,0.9756916800063793,-0.8654800845041078,0.9217945627512489,-1.1256867494745975,1.0367289540709181
156,1.0986182693724764,-1.0604277405502884,-0.4567970201891671,1.0453379530797733,-1.144437962471891,1.0351683061540284,-1.091658749203305,1.0425643354197234
157,1.0741009472752736,-1.056848892525799,-0.9389845378733688,1.1162013454884279,-1.340090611128757,1.1214429596702793,-1.0716707571740265,1.0588607052840697
158,1.0693816505335585,-1.0722909590018372,-0.32898828056206236,1.0652175688890688,-1.1536091803776798,1.0689039078494857,-1.0816993344897536,1.0975023159231103
159,1.1508758479270784,-1.1084770890272306,-0.37836892996342547,1.0108529052473163,-0.7806463188755469,0.973780571921302,-1.103623879379998,1.1009181489077773
160,1.118186085130807,-1.1094049385150613,-0.8605564476476271,1.0328962887637487,-0.9441997048621358,1.0860482300225898,-1.0841891881681434,1.099067906041083
161,1.107596443661593,-1.0988009443684257,-0.5308679942912924,0.982723925054566,-0.974770431214769,1.0255822335411116,-1.1126150176630647,1.0911687922640416
162,1.0536122931283145,-1.0941616969292727,-1.046460068923489,0.9888095217308841,-0.9625421406737136,1.0604239205380606,-1.082045147500643,1.0697486729226944
163,1.0762879384482633,-1.0815031789167269,-0.48003497284867,0.913753829389656,-0.2915146972333924,0.8917459120607636,-1.1015490013146771,1.0543062613045147
164,1.0891796758890462,-1.1263050541862614,-0.7559856606800253,1.0249173953436896,-0.5582442846601307,0.9763614376247823,-1.100995700497257,1.0903859972050547
165,1.1123157404033082,-1.1318058761498284,-0.5613678071568496,1.057373910950706,-0.794403145734225,1.0097283442197424,-1.1036930419821775,1.09223624007175
166,1.0920572958535064,-1.1200089326616967,-0.8707230519361999,1.100514029611702,-1.0106910346791187,1.1138847101101024,-1.0524435537687025,1.0767938284535692
167,1.1029922517184558,-1.0866726260632114,0.24905579184250817,0.9858343411335712,-1.0496687107787244,0.9219789103015027,-1.0987824972275773,1.044343415099237
168,1.0902156190762513,-1.0788521803800677,-0.31010744402625656,1.030867756538308,-1.1635446664422961,0.9940588024486271,-1.0996124484537073,1.0321745100913622
169,1.0986182693724764,-1.0605602904771216,-0.7167716155671544,1.0520997271645678,-1.1345024764072853,1.0676134749977506,-1.0930420012468511,1.0108967171243772
170,1.0757124144553714,-1.0612893150747025,-0.539582226538606,1.0172089728870228,-0.9533709227679247,0.9960866255013668,-1.1164881233850004,1.0208595633296547
171,1.0211527399292009,-1.0655309127333568,-1.2831967116419736,1.076306878388133,-1.3079913484584904,1.1413524950971177,-1.0737456352393513,1.0521713656890979
172,1.073410318483803,-1.0642054134650274,-0.6092960845170341,0.9954360603339827,-0.9877629899146412,0.9452067016328054,-1.1063212208649185,1.0370136068196396
173,1.076863462441155,-1.073086258562835,-1.2367208063229678,1.0473664853052103,-0.8822939839980525,1.0338778733022933,-1.0787945051983026,1.0349498743914045
174,1.0838848551544384,-1.0629461891601146,-0.8852467723483892,1.0345191145440975,-0.9174503193035856,0.9999579240565822,-1.1151048713414506,1.0651230657559587
175,1.073985842476695,-1.069308585648096,-0.9927223033984289,1.0776592332050936,-1.0534900515728076,1.090472571228546,-1.0855032776095137,1.112161932482304
176,1.075827519253949,-1.071031734696924,-0.8416756111118213,1.0719793429738635,-0.8975793471743744,1.1478046593558031,-1.06350957011709,1.1368555584339561
177,1.1203730763037976,-1.1170928342713717,-1.2599587589824706,1.100514029611702,-0.47876039614327554,1.2064271803348057,-1.1026556029495131,1.133226235887748
178,1.1269340498227667,-1.124979554917932,-0.16487023990452462,1.0477721917502982,-0.6560706089885531,1.0401456900107353,-1.152037700904194,1.0775054603253744
179,1.103682880509927,-1.1186834333933673,0.3579836949338071,1.0910475458929867,-1.299584398711518,1.123102087622522,-1.1543892293782287,1.09871209010518
180,1.1109344828203673,-1.0890585247462043,1.3092873819312805,0.9975998280411156,-1.1467307669483409,0.9953492353003724,-1.1633803676612915,1.0856180636639579
181,1.0926328198463982,-1.0586383165380437,-0.45534464814798853,0.9831296314996542,-1.1184528450721574,0.9739649194715557,-1.1278307901420979,1.0380098914401674
182,1.0625904674174314,-1.0624822644161993,-1.675337162770682,1.0746840526077843,-1.1757729569833408,1.1256829533260022,-1.0920045622141905,1.0435606200402512
