t,s1,s2,s3,s4,s5,s6,s7,s8
303,-0.054188,-0.0335,-0.2714,0.238532,-0.068344,0.392821,0.286785,0.079237
304,-0.05403,-0.03322,-0.270711,0.237847,-0.067965,0.391765,0.286396,0.079041
305,-0.054214,-0.033049,-0.271489,0.238466,-0.0683,0.392729,0.287355,0.0789
306,-0.05397,-0.033163,-0.271405,0.237887,-0.067961,0.391948,0.286876,0.078768
307,-0.053982,-0.033251,-0.271938,0.237982,-0.068033,0.392273,0.286994,0.078695
308,-0.054261,-0.033219,-0.272424,0.238494,-0.068221,0.392905,0.287452,0.078667
309,-0.054052,-0.033234,-0.272168,0.238054,-0.06791,0.392245,0.287111,0.078391
310,-0.054061,-0.033234,-0.27228,0.238176,-0.067946,0.392363,0.287187,0.078317
311,-0.054322,-0.03314,-0.27274,0.238674,-0.068243,0.393069,0.287647,0.07828
312,-0.054334,-0.033097,-0.272562,0.238542,-0.068157,0.39279,0.287516,0.078162
313,-0.054404,-0.032949,-0.272361,0.23835,-0.068023,0.392411,0.287459,0.078045
314,-0.05458,-0.032872,-0.272765,0.238774,-0.068321,0.393261,0.287836,0.078126
315,-0.054666,-0.032677,-0.272701,0.238697,-0.068332,0.393033,0.28795,0.078107
316,-0.054406,-0.032692,-0.272237,0.238217,-0.068093,0.392155,0.28746,0.077983
317,-0.054615,-0.032783,-0.272759,0.238785,-0.068445,0.393055,0.287879,0.078186
318,-0.0545,-0.032755,-0.272369,0.238416,-0.068151,0.392379,0.28749,0.077973
319,-0.054574,-0.032932,-0.272826,0.238827,-0.068453,0.393189,0.287802,0.078226
320,-0.054282,-0.033148,-0.27246,0.238476,-0.068171,0.392631,0.287332,0.078205
321,-0.054184,-0.033236,-0.272339,0.238435,-0.068172,0.392541,0.28722,0.078298
322,-0.05432,-0.033299,-0.272643,0.238716,-0.068462,0.393185,0.287478,0.078498
323,-0.054006,-0.033444,-0.271806,0.238118,-0.06828,0.392173,0.286691,0.078658
324,-0.054029,-0.033627,-0.271775,0.238474,-0.068446,0.392704,0.286942,0.079054
325,-0.053915,-0.033496,-0.271118,0.23805,-0.068112,0.391998,0.286556,0.079013
326,-0.054008,-0.033417,-0.271367,0.238391,-0.068205,0.392602,0.286916,0.079207
327,-0.054068,-0.033723,-0.271639,0.238629,-0.067919,0.392509,0.286828,0.079389
328,-0.054081,-0.033903,-0.272054,0.238973,-0.067994,0.392975,0.287007,0.079421
329,-0.053931,-0.034081,-0.272131,0.238779,-0.067522,0.392747,0.287136,0.079306
330,-0.053724,-0.034247,-0.27209,0.238662,-0.067409,0.392804,0.287199,0.079877
331,-0.053967,-0.033522,-0.271935,0.238439,-0.067915,0.392709,0.287702,0.079719
332,-0.053903,-0.033501,-0.271808,0.238423,-0.068008,0.392469,0.287513,0.079667
333,-0.054173,-0.033227,-0.272182,0.238853,-0.068428,0.392821,0.287701,0.079386
334,-0.05423,-0.032801,-0.272152,0.238706,-0.06861,0.392626,0.287247,0.078921
335,-0.05421,-0.032824,-0.272122,0.238526,-0.06846,0.392471,0.28728,0.078653
336,-0.054214,-0.032721,-0.271817,0.237933,-0.067853,0.391676,0.287357,0.077978
337,-0.054169,-0.032867,-0.271732,0.237683,-0.067789,0.391539,0.287322,0.07775
338,-0.05423,-0.032916,-0.271829,0.237716,-0.067871,0.391609,0.2873,0.077821
339,-0.054475,-0.033048,-0.27224,0.238129,-0.068264,0.392319,0.287667,0.077992
340,-0.054447,-0.033165,-0.27199,0.238021,-0.068267,0.392147,0.28743,0.078077
341,-0.05453,-0.033166,-0.272042,0.238138,-0.068297,0.392337,0.287397,0.078028
342,-0.054426,-0.03308,-0.272025,0.238192,-0.068137,0.392298,0.287602,0.077778
343,-0.054344,-0.033098,-0.271947,0.23824,-0.068046,0.392272,0.287703,0.077726
344,-0.054164,-0.033293,-0.271767,0.238261,-0.06791,0.392345,0.287585,0.077729
345,-0.053893,-0.033456,-0.271441,0.238039,-0.067731,0.392094,0.287345,0.077765
346,-0.05393,-0.033475,-0.27155,0.238232,-0.067774,0.392349,0.287459,0.077883
347,-0.054002,-0.033507,-0.271581,0.238277,-0.067771,0.392196,0.287447,0.078255
348,-0.054449,-0.033575,-0.272144,0.238693,-0.068007,0.392711,0.287946,0.079006
349,-0.054418,-0.033513,-0.27192,0.238494,-0.067824,0.392236,0.287717,0.079174
350,-0.054561,-0.033567,-0.2723,0.238672,-0.067906,0.392684,0.287881,0.079277
351,-0.054465,-0.033606,-0.271951,0.238303,-0.067598,0.392056,0.287533,0.078701
352,-0.054483,-0.033685,-0.272321,0.238731,-0.067844,0.392733,0.28767,0.078726
353,-0.054516,-0.033674,-0.272426,0.238864,-0.067988,0.392958,0.287677,0.078754
354,-0.054522,-0.033436,-0.272359,0.238731,-0.068021,0.392726,0.287558,0.078649
355,-0.054242,-0.033219,-0.272035,0.238235,-0.067871,0.392029,0.287396,0.078091
356,-0.054011,-0.033114,-0.271973,0.23813,-0.067886,0.391811,0.287334,0.077733
357,-0.05392,-0.03301,-0.271772,0.23788,-0.067675,0.391353,0.287249,0.077575
358,-0.054119,-0.03304,-0.272303,0.238246,-0.067865,0.392171,0.287337,0.077855
359,-0.054152,-0.032978,-0.271721,0.237964,-0.067801,0.391637,0.287064,0.078379
360,-0.054134,-0.033266,-0.271604,0.238033,-0.067814,0.391957,0.287558,0.079312
361,-0.054119,-0.033376,-0.272071,0.238392,-0.068067,0.392823,0.288054,0.079611
362,-0.054018,-0.033198,-0.271902,0.238092,-0.067825,0.392679,0.287996,0.079358
363,-0.053957,-0.033438,-0.272204,0.238328,-0.067812,0.393021,0.288062,0.079371
364,-0.053735,-0.033718,-0.271902,0.238131,-0.067429,0.39259,0.287601,0.079323
365,-0.053702,-0.034004,-0.272618,0.238967,-0.067824,0.393693,0.28785,0.07934
366,-0.053448,-0.033819,-0.271956,0.238571,-0.067853,0.392657,0.287101,0.078829
367,-0.053715,-0.033698,-0.272233,0.238935,-0.068109,0.393158,0.287505,0.078919
368,-0.05366,-0.033998,-0.271591,0.238499,-0.067833,0.392365,0.286612,0.07912
369,-0.054126,-0.033753,-0.271634,0.238717,-0.06803,0.392591,0.286906,0.079303
370,-0.054074,-0.033569,-0.27108,0.238177,-0.067744,0.391912,0.286508,0.079279
371,-0.054216,-0.033454,-0.271246,0.238457,-0.068352,0.392858,0.28689,0.079177
372,-0.053897,-0.033087,-0.270693,0.238071,-0.068473,0.392323,0.286728,0.078734
373,-0.054121,-0.032899,-0.271139,0.238294,-0.06884,0.392751,0.287424,0.078679
374,-0.053841,-0.032657,-0.270906,0.23799,-0.068595,0.391908,0.287209,0.078849
375,-0.053905,-0.032494,-0.271109,0.237775,-0.068523,0.391683,0.286914,0.078885
376,-0.053945,-0.032494,-0.27104,0.2377,-0.068309,0.391474,0.286745,0.078829
377,-0.054088,-0.03276,-0.27143,0.23804,-0.068473,0.392217,0.287254,0.078849
378,-0.054182,-0.032645,-0.271533,0.238283,-0.068613,0.392587,0.287749,0.078606
379,-0.054197,-0.032704,-0.271567,0.238312,-0.068666,0.392669,0.287732,0.078796
380,-0.053956,-0.033109,-0.271393,0.238231,-0.068624,0.392308,0.287252,0.078913
381,-0.053791,-0.033392,-0.271199,0.238073,-0.068364,0.391593,0.286874,0.078791
382,-0.053952,-0.033412,-0.271553,0.238771,-0.06846,0.392669,0.28726,0.078979
383,-0.053852,-0.03344,-0.271207,0.2385,-0.068272,0.392229,0.286933,0.078927
384,-0.05372,-0.033426,-0.271158,0.238538,-0.068335,0.39217,0.286914,0.078852
385,-0.053808,-0.033616,-0.2716,0.238708,-0.068429,0.392604,0.286988,0.079026
386,-0.053898,-0.033711,-0.271647,0.238525,-0.068318,0.392388,0.286842,0.079081
387,-0.053938,-0.033907,-0.272192,0.238918,-0.068464,0.393041,0.28722,0.079013
388,-0.053776,-0.033912,-0.271883,0.238457,-0.068052,0.392386,0.286918,0.078875
389,-0.053731,-0.033839,-0.272472,0.239042,-0.068105,0.39341,0.287602,0.079194
390,-0.053459,-0.033933,-0.272075,0.238547,-0.067762,0.392695,0.287137,0.079285
391,-0.053421,-0.033998,-0.272191,0.238675,-0.067758,0.392979,0.287274,0.07962
392,-0.053633,-0.033891,-0.272486,0.239041,-0.067914,0.393634,0.287725,0.079695
393,-0.053739,-0.033331,-0.271939,0.238346,-0.06778,0.392695,0.287731,0.079498
394,-0.053809,-0.033093,-0.271872,0.238324,-0.067916,0.39274,0.287905,0.079462
395,-0.053824,-0.033025,-0.271764,0.238276,-0.067986,0.392447,0.287756,0.079474
396,-0.053895,-0.033109,-0.272125,0.238703,-0.068301,0.392938,0.287734,0.079391
397,-0.054002,-0.032975,-0.271883,0.23842,-0.068231,0.392303,0.287503,0.079051
398,-0.05413,-0.032939,-0.271982,0.238257,-0.068609,0.392189,0.28726,0.07848
399,-0.054136,-0.032856,-0.272243,0.238622,-0.068788,0.392598,0.287587,0.07847
400,-0.054275,-0.032668,-0.272095,0.238562,-0.068306,0.392587,0.287842,0.078038
401,-0.054115,-0.032769,-0.271545,0.23784,-0.067764,0.391486,0.287345,0.077747
402,-0.054295,-0.032926,-0.272107,0.238315,-0.06774,0.392208,0.287702,0.078007
403,-0.054249,-0.032819,-0.271976,0.238108,-0.067606,0.392019,0.287643,0.078087
404,-0.054322,-0.03278,-0.271764,0.237828,-0.067428,0.39156,0.287417,0.078008
405,-0.054313,-0.032979,-0.272019,0.238119,-0.067664,0.392077,0.287442,0.077787
406,-0.054079,-0.032932,-0.271673,0.237826,-0.067458,0.391552,0.287109,0.077548
407,-0.054051,-0.033106,-0.271978,0.238106,-0.067896,0.392075,0.287367,0.077664
408,-0.054089,-0.033145,-0.272232,0.238304,-0.068095,0.392316,0.287543,0.077568
409,-0.054333,-0.033209,-0.27213,0.238309,-0.067841,0.392063,0.287648,0.07815
410,-0.054543,-0.033326,-0.272379,0.238603,-0.067782,0.392417,0.287897,0.078641
411,-0.054996,-0.033261,-0.272527,0.238527,-0.068049,0.392684,0.288036,0.079334
412,-0.054482,-0.033587,-0.272557,0.238408,-0.068204,0.393324,0.287711,0.078579
413,-0.054043,-0.033549,-0.271914,0.237673,-0.067663,0.392336,0.287269,0.077937
414,-0.054282,-0.03331,-0.272285,0.238107,-0.067947,0.392957,0.287983,0.07777
415,-0.054285,-0.032859,-0.271614,0.237371,-0.067674,0.391532,0.287492,0.07751
416,-0.054349,-0.032892,-0.271885,0.237723,-0.067855,0.391832,0.287631,0.077692
417,-0.054145,-0.032745,-0.2715,0.237477,-0.067657,0.391201,0.287137,0.077585
418,-0.054158,-0.032831,-0.271733,0.237662,-0.067691,0.391391,0.287148,0.077738
419,-0.054187,-0.032731,-0.271807,0.237773,-0.067778,0.391475,0.287053,0.078044
420,-0.054273,-0.032769,-0.271918,0.237946,-0.067972,0.391793,0.287197,0.078235
421,-0.054202,-0.032788,-0.272089,0.238305,-0.068238,0.392359,0.287281,0.078471
422,-0.054385,-0.032923,-0.272455,0.238806,-0.068419,0.393199,0.287701,0.078957
423,-0.054092,-0.032964,-0.271856,0.238375,-0.067944,0.392304,0.287552,0.079027
424,-0.054129,-0.033,-0.272179,0.238534,-0.067845,0.392977,0.288011,0.079161
425,-0.053949,-0.033081,-0.271654,0.237915,-0.067445,0.392178,0.287588,0.078984
426,-0.05398,-0.033113,-0.272009,0.238148,-0.067465,0.392657,0.287745,0.079102
427,-0.053681,-0.033725,-0.272265,0.238437,-0.067176,0.392827,0.287406,0.079031
428,-0.053739,-0.033878,-0.272557,0.238817,-0.067401,0.393352,0.287558,0.079003
429,-0.053612,-0.033804,-0.272189,0.238557,-0.067299,0.392846,0.287249,0.078611
430,-0.053711,-0.033723,-0.271962,0.238468,-0.067545,0.392616,0.287168,0.078466
431,-0.053907,-0.033825,-0.272075,0.238811,-0.068003,0.393075,0.287355,0.078699
432,-0.053824,-0.033924,-0.2711,0.238331,-0.068019,0.392244,0.286459,0.078835
433,-0.053983,-0.033748,-0.271233,0.238502,-0.068379,0.392786,0.286749,0.078794
434,-0.054006,-0.033585,-0.271024,0.238431,-0.068469,0.392755,0.286712,0.078843
435,-0.053999,-0.033287,-0.270816,0.238245,-0.06852,0.392672,0.286709,0.078783
436,-0.053808,-0.033288,-0.27106,0.238289,-0.068507,0.392588,0.286852,0.078839
437,-0.053718,-0.033249,-0.271187,0.238133,-0.068432,0.392326,0.286793,0.078704
438,-0.053925,-0.033183,-0.271525,0.238511,-0.0686,0.392904,0.287206,0.078722
439,-0.053889,-0.033057,-0.271131,0.238098,-0.068229,0.392177,0.286807,0.078546
440,-0.053978,-0.033043,-0.271284,0.238175,-0.068334,0.392389,0.287086,0.078629
441,-0.053875,-0.03298,-0.27109,0.237968,-0.068162,0.391942,0.286848,0.078532
442,-0.054051,-0.033112,-0.271469,0.238349,-0.068417,0.392614,0.287299,0.078724
443,-0.053894,-0.033074,-0.270928,0.237891,-0.06806,0.39188,0.286751,0.078654
444,-0.054179,-0.033147,-0.271238,0.23828,-0.068283,0.392526,0.287144,0.078855
445,-0.05404,-0.033233,-0.270884,0.238052,-0.068091,0.392082,0.28674,0.078981
446,-0.054276,-0.033333,-0.271325,0.238556,-0.068289,0.392828,0.286955,0.079197
447,-0.05412,-0.033601,-0.27125,0.238342,-0.068139,0.392365,0.286638,0.079039
448,-0.05414,-0.033889,-0.27162,0.238357,-0.068097,0.392437,0.28673,0.079137
449,-0.054284,-0.033735,-0.27225,0.238617,-0.068073,0.392968,0.287498,0.079203
450,-0.054208,-0.033674,-0.272301,0.238539,-0.067946,0.393007,0.287604,0.079162
451,-0.054057,-0.033671,-0.272037,0.238103,-0.06751,0.392454,0.287388,0.079123
452,-0.054108,-0.033737,-0.272482,0.238465,-0.067549,0.393128,0.287651,0.079532
453,-0.054026,-0.033622,-0.271897,0.237962,-0.067498,0.392347,0.287337,0.079696
454,-0.05414,-0.033393,-0.272054,0.238162,-0.067689,0.392664,0.287586,0.079786
455,-0.054092,-0.033224,-0.271824,0.237945,-0.067947,0.392228,0.287668,0.079765
456,-0.054192,-0.033214,-0.271913,0.238146,-0.068012,0.392381,0.287807,0.079709
457,-0.054354,-0.033323,-0.272305,0.238687,-0.068377,0.393023,0.287976,0.079817
458,-0.054145,-0.033278,-0.272076,0.238508,-0.068284,0.392501,0.28754,0.079567
459,-0.054118,-0.033239,-0.27197,0.238458,-0.06822,0.392349,0.287457,0.079406
460,-0.054342,-0.033089,-0.272443,0.23895,-0.068579,0.393083,0.287705,0.07931
461,-0.054209,-0.032946,-0.27221,0.238649,-0.0685,0.392593,0.287348,0.078987
462,-0.054174,-0.032861,-0.271826,0.238339,-0.068323,0.3921,0.287046,0.07872
463,-0.054266,-0.032778,-0.272276,0.238548,-0.068534,0.392529,0.287389,0.078506
464,-0.054336,-0.032732,-0.272251,0.238388,-0.068365,0.392344,0.287452,0.078318
465,-0.054178,-0.032585,-0.271733,0.237811,-0.067864,0.391414,0.287203,0.077957
466,-0.05419,-0.032643,-0.272027,0.238012,-0.068002,0.39188,0.28754,0.077906
467,-0.054206,-0.032703,-0.272011,0.237863,-0.067884,0.391831,0.287712,0.077716
468,-0.054011,-0.032897,-0.271999,0.237853,-0.067631,0.391995,0.287791,0.077596
469,-0.054021,-0.033049,-0.272162,0.237964,-0.067723,0.392422,0.28792,0.077543
470,-0.054034,-0.033399,-0.272158,0.237828,-0.067628,0.39251,0.287686,0.077723
471,-0.054155,-0.033479,-0.272482,0.238081,-0.067829,0.393031,0.287834,0.077928
472,-0.054088,-0.033592,-0.272187,0.237795,-0.067749,0.392433,0.287476,0.078039
473,-0.054147,-0.033554,-0.272053,0.237705,-0.067783,0.392268,0.287232,0.078158
474,-0.05457,-0.0333,-0.272138,0.238064,-0.067801,0.392349,0.287648,0.078643
475,-0.054701,-0.033152,-0.271968,0.237886,-0.06771,0.391859,0.287623,0.078826
476,-0.054829,-0.0332,-0.27228,0.238157,-0.067808,0.392213,0.287966,0.079148
477,-0.054727,-0.033372,-0.272318,0.238207,-0.067725,0.392258,0.28799,0.079018
478,-0.054255,-0.03322,-0.271892,0.237933,-0.067377,0.391524,0.287591,0.078336
479,-0.054104,-0.033228,-0.271948,0.237956,-0.06747,0.391406,0.287566,0.078162
480,-0.054153,-0.033132,-0.272304,0.238365,-0.067896,0.392067,0.287928,0.078019
481,-0.054078,-0.03304,-0.272242,0.238212,-0.067862,0.392122,0.287785,0.07756
482,-0.054046,-0.033021,-0.271771,0.237703,-0.067438,0.391243,0.287266,0.077486
483,-0.054116,-0.033075,-0.272287,0.238104,-0.067754,0.392076,0.287497,0.077769
484,-0.054065,-0.033035,-0.271773,0.237725,-0.06748,0.391526,0.286945,0.077949
485,-0.05416,-0.033225,-0.272334,0.238491,-0.068075,0.392564,0.287322,0.0786
486,-0.054217,-0.033162,-0.272244,0.23862,-0.068246,0.392631,0.287403,0.078868
487,-0.05425,-0.033216,-0.272375,0.238806,-0.068315,0.392828,0.287524,0.079089
488,-0.054185,-0.033219,-0.271854,0.238386,-0.068011,0.392141,0.287296,0.079119
489,-0.054128,-0.033356,-0.271856,0.238386,-0.068068,0.392271,0.287491,0.079263
490,-0.054048,-0.033394,-0.271784,0.238233,-0.06804,0.392256,0.287581,0.079448
491,-0.054152,-0.03333,-0.272099,0.238414,-0.068069,0.392707,0.288058,0.079545
492,-0.054084,-0.033257,-0.271944,0.23819,-0.067909,0.392521,0.287924,0.079485
493,-0.054184,-0.033187,-0.271995,0.238275,-0.067893,0.392768,0.288099,0.079462
494,-0.053732,-0.033468,-0.271692,0.238031,-0.067597,0.392318,0.287524,0.079291
495,-0.053525,-0.033674,-0.272469,0.238872,-0.068012,0.393355,0.287749,0.079458
496,-0.053299,-0.033877,-0.272184,0.238467,-0.067627,0.392774,0.287223,0.079441
497,-0.053328,-0.033963,-0.272427,0.238796,-0.067733,0.393202,0.287414,0.079489
498,-0.053366,-0.03423,-0.272294,0.238739,-0.067549,0.392996,0.287375,0.079374
499,-0.053777,-0.033966,-0.272623,0.239158,-0.067893,0.393559,0.287621,0.079521
500,-0.053781,-0.03412,-0.272238,0.238869,-0.067501,0.392966,0.287138,0.079537
501,-0.054103,-0.033983,-0.272488,0.238802,-0.067871,0.393236,0.287611,0.079391
502,-0.053759,-0.033703,-0.271778,0.238167,-0.06765,0.392573,0.286919,0.078823
503,-0.053885,-0.033645,-0.272099,0.238657,-0.067868,0.393161,0.287129,0.078753
504,-0.053627,-0.033812,-0.271906,0.238498,-0.067713,0.39265,0.287303,0.078512
505,-0.053719,-0.033932,-0.272291,0.238818,-0.068084,0.393178,0.287635,0.0786
506,-0.053469,-0.033673,-0.271737,0.238624,-0.068053,0.392679,0.287296,0.078993
507,-0.053464,-0.033618,-0.271782,0.238631,-0.068029,0.392691,0.287171,0.079238
508,-0.053612,-0.033664,-0.272177,0.238998,-0.068107,0.393319,0.287325,0.079482
509,-0.053434,-0.033749,-0.271777,0.238546,-0.067651,0.392534,0.286553,0.079226
510,-0.05355,-0.033706,-0.272184,0.238994,-0.068186,0.393188,0.287266,0.07915
511,-0.053455,-0.033588,-0.271779,0.238612,-0.067968,0.392534,0.287353,0.078742
512,-0.05352,-0.033688,-0.272301,0.2391,-0.068347,0.393296,0.287718,0.078891
513,-0.053579,-0.033724,-0.272314,0.239056,-0.068279,0.393174,0.287642,0.078948
514,-0.053393,-0.033812,-0.27205,0.238757,-0.067977,0.392596,0.287207,0.078927
515,-0.05331,-0.033951,-0.27188,0.238631,-0.067657,0.392569,0.287002,0.079203
516,-0.053681,-0.033991,-0.272372,0.239212,-0.067969,0.393667,0.287502,0.079509
517,-0.053483,-0.034097,-0.271955,0.238695,-0.067754,0.392835,0.287007,0.079425
518,-0.053729,-0.033994,-0.272515,0.239187,-0.068039,0.393774,0.287533,0.079613
519,-0.053537,-0.034,-0.272118,0.238799,-0.067726,0.393134,0.287184,0.079563
520,-0.053848,-0.033829,-0.272612,0.239112,-0.068004,0.393804,0.287688,0.079674
521,-0.053686,-0.033861,-0.272195,0.238776,-0.067815,0.393323,0.287442,0.079628
522,-0.053617,-0.033825,-0.272019,0.238595,-0.067691,0.392917,0.287226,0.079653
523,-0.053842,-0.033725,-0.272452,0.238903,-0.067976,0.393636,0.287673,0.079744
524,-0.053857,-0.033672,-0.272351,0.238823,-0.067996,0.393473,0.287684,0.079682
525,-0.053743,-0.033594,-0.271939,0.23834,-0.06778,0.392696,0.287342,0.079569
526,-0.053914,-0.03355,-0.272233,0.238732,-0.068066,0.393295,0.287658,0.07969
527,-0.053914,-0.033499,-0.272211,0.238759,-0.068222,0.393314,0.287754,0.079708
528,-0.053851,-0.033394,-0.271922,0.238497,-0.068018,0.392764,0.28762,0.079593
529,-0.053887,-0.033344,-0.272054,0.238619,-0.068172,0.392974,0.287673,0.079606
530,-0.054028,-0.03335,-0.272242,0.238971,-0.068423,0.393495,0.287902,0.079732
531,-0.053854,-0.033356,-0.27182,0.238671,-0.068189,0.392829,0.287508,0.079488
532,-0.053872,-0.033238,-0.271938,0.238791,-0.068324,0.392906,0.287682,0.07949
533,-0.054061,-0.033178,-0.272317,0.239192,-0.068688,0.393444,0.287991,0.07954
534,-0.054004,-0.033171,-0.272044,0.238921,-0.06835,0.392944,0.287576,0.079418
535,-0.053917,-0.033208,-0.271919,0.238779,-0.068196,0.392688,0.287409,0.079443
536,-0.053955,-0.033312,-0.272386,0.239071,-0.068241,0.393374,0.287608,0.079458
537,-0.054347,-0.032833,-0.272375,0.23872,-0.068366,0.392943,0.287767,0.078918
538,-0.054214,-0.032704,-0.271839,0.238255,-0.068254,0.392203,0.287302,0.078955
539,-0.054371,-0.032682,-0.272163,0.238538,-0.068475,0.392583,0.287409,0.079217
540,-0.054421,-0.032914,-0.272298,0.238735,-0.068576,0.392847,0.287587,0.079197
541,-0.054221,-0.032878,-0.27228,0.238734,-0.068717,0.392868,0.287559,0.079028
542,-0.054362,-0.032707,-0.272426,0.238882,-0.068771,0.393139,0.287954,0.078983
543,-0.054087,-0.032605,-0.271882,0.238417,-0.068551,0.392419,0.287689,0.078825
544,-0.053967,-0.032578,-0.271843,0.238335,-0.06845,0.392124,0.287636,0.078794
545,-0.054182,-0.032283,-0.272394,0.23869,-0.068694,0.392777,0.288137,0.078776
546,-0.054,-0.032326,-0.272171,0.238525,-0.068546,0.392476,0.287743,0.078696
547,-0.053949,-0.032647,-0.271973,0.238156,-0.068497,0.392242,0.287312,0.078741
548,-0.054115,-0.032984,-0.272102,0.238588,-0.068517,0.392877,0.287478,0.079003
549,-0.054303,-0.033059,-0.271922,0.238297,-0.068129,0.392468,0.287951,0.079405
550,-0.054303,-0.033218,-0.271893,0.238391,-0.06802,0.392435,0.28789,0.079488
