t,s1,s2,s3,s4,s5,s6,s7,s8
303,-0.053465,-0.033743,-0.272269,0.238846,-0.067877,0.393072,0.287168,0.079162
304,-0.053468,-0.033792,-0.271591,0.23827,-0.067703,0.392106,0.286385,0.079143
305,-0.053731,-0.033637,-0.271677,0.23863,-0.068293,0.39252,0.286596,0.079539
306,-0.054027,-0.032425,-0.271317,0.238104,-0.068709,0.392202,0.287338,0.079054
307,-0.053897,-0.032247,-0.271574,0.237936,-0.068691,0.391912,0.287449,0.078551
308,-0.054235,-0.032174,-0.272143,0.237871,-0.068735,0.391914,0.28788,0.078119
309,-0.054253,-0.032216,-0.272203,0.23784,-0.068588,0.391847,0.287767,0.077934
310,-0.05431,-0.032377,-0.272189,0.237919,-0.068434,0.391921,0.287749,0.077615
311,-0.054226,-0.032422,-0.271928,0.237794,-0.068309,0.391694,0.28744,0.07756
312,-0.054456,-0.032553,-0.272452,0.238448,-0.068557,0.392708,0.287852,0.077832
313,-0.054461,-0.032665,-0.27237,0.238437,-0.068308,0.392531,0.287736,0.078003
314,-0.054427,-0.032718,-0.272442,0.238606,-0.068205,0.392642,0.287873,0.078135
315,-0.054514,-0.032668,-0.27254,0.238686,-0.068257,0.392741,0.287942,0.078099
316,-0.054457,-0.032752,-0.27249,0.238657,-0.068248,0.392773,0.287649,0.078037
317,-0.05455,-0.032823,-0.27273,0.238718,-0.06835,0.392923,0.28777,0.078208
318,-0.054454,-0.032821,-0.272487,0.238341,-0.068035,0.392328,0.287578,0.078067
319,-0.054406,-0.032783,-0.272524,0.238256,-0.068007,0.392337,0.287604,0.07814
320,-0.05423,-0.032844,-0.272408,0.23816,-0.067957,0.392324,0.287462,0.078212
321,-0.054171,-0.033037,-0.272612,0.238447,-0.068309,0.392825,0.287565,0.078479
322,-0.054009,-0.033081,-0.272192,0.238302,-0.068396,0.392607,0.287333,0.078484
323,-0.054017,-0.033021,-0.271813,0.238494,-0.068747,0.392723,0.287471,0.078799
324,-0.053958,-0.032882,-0.271523,0.238553,-0.068763,0.392635,0.287545,0.078813
325,-0.053934,-0.032955,-0.270971,0.238117,-0.068406,0.391933,0.28721,0.078692
326,-0.054161,-0.033474,-0.271531,0.238736,-0.068614,0.392784,0.287224,0.079217
327,-0.05391,-0.033891,-0.272204,0.239115,-0.068329,0.393186,0.287358,0.07918
328,-0.053477,-0.033728,-0.272094,0.238782,-0.067797,0.39279,0.287325,0.078999
329,-0.053385,-0.033763,-0.272299,0.238701,-0.067778,0.392886,0.287391,0.079256
330,-0.053931,-0.033093,-0.272151,0.238453,-0.068308,0.393048,0.287903,0.07926
331,-0.053927,-0.033087,-0.271482,0.238063,-0.068173,0.392124,0.287556,0.079159
332,-0.054201,-0.033239,-0.272029,0.238564,-0.068285,0.392708,0.287961,0.079345
333,-0.054154,-0.033258,-0.271653,0.238126,-0.067992,0.392071,0.287558,0.079201
334,-0.054146,-0.032881,-0.271707,0.237899,-0.067736,0.39147,0.287143,0.078187
335,-0.054171,-0.032835,-0.271765,0.237813,-0.067564,0.391271,0.287206,0.077879
336,-0.054047,-0.033151,-0.271793,0.237771,-0.067261,0.391017,0.287503,0.078028
337,-0.0548,-0.033481,-0.272227,0.238369,-0.067721,0.392234,0.287779,0.07916
338,-0.054874,-0.033484,-0.272228,0.238326,-0.067758,0.392154,0.287661,0.079407
339,-0.054927,-0.03352,-0.272435,0.238703,-0.067882,0.392641,0.287658,0.079654
340,-0.054737,-0.03345,-0.271914,0.238469,-0.067617,0.392157,0.2875,0.07928
341,-0.053975,-0.033595,-0.271642,0.238318,-0.067712,0.392252,0.287381,0.078401
342,-0.05409,-0.033547,-0.271933,0.238613,-0.068015,0.392984,0.287762,0.078001
343,-0.05402,-0.033245,-0.271472,0.238039,-0.067778,0.391921,0.287324,0.077649
344,-0.054219,-0.033113,-0.271918,0.238393,-0.068166,0.392574,0.287701,0.077696
345,-0.053937,-0.032892,-0.27157,0.238037,-0.068071,0.391853,0.287134,0.077606
346,-0.054108,-0.03284,-0.272037,0.238478,-0.068345,0.392634,0.287542,0.077737
347,-0.053937,-0.03283,-0.271852,0.238311,-0.068183,0.392299,0.287384,0.077686
348,-0.053943,-0.03305,-0.272086,0.23849,-0.068191,0.392573,0.287482,0.077871
349,-0.05402,-0.03309,-0.271802,0.238016,-0.067929,0.39195,0.28718,0.077907
350,-0.054182,-0.033192,-0.272174,0.238307,-0.068157,0.39254,0.287387,0.078051
351,-0.054358,-0.033305,-0.272416,0.238475,-0.068334,0.39288,0.287536,0.0783
352,-0.054447,-0.033185,-0.272169,0.238258,-0.06833,0.392613,0.287444,0.07838
353,-0.05434,-0.033063,-0.27199,0.238039,-0.068226,0.392275,0.287286,0.078265
354,-0.054165,-0.033063,-0.271936,0.238007,-0.068106,0.392014,0.28716,0.078186
355,-0.054151,-0.033077,-0.272242,0.238339,-0.068202,0.392461,0.287537,0.078129
356,-0.053841,-0.032991,-0.271744,0.237867,-0.067656,0.391463,0.287164,0.077902
357,-0.053809,-0.032996,-0.271913,0.238321,-0.068008,0.39209,0.286985,0.078518
358,-0.053868,-0.033135,-0.271924,0.238343,-0.067814,0.392302,0.287185,0.079145
359,-0.053895,-0.033086,-0.271707,0.237997,-0.067459,0.392295,0.287568,0.07918
360,-0.053942,-0.033194,-0.271805,0.237924,-0.06735,0.39251,0.287452,0.079216
361,-0.053758,-0.033663,-0.271992,0.238215,-0.067101,0.392671,0.287127,0.079368
362,-0.05359,-0.033849,-0.271997,0.23836,-0.067143,0.392677,0.286845,0.079264
363,-0.053708,-0.033769,-0.271971,0.238521,-0.067682,0.392938,0.286868,0.078817
364,-0.053925,-0.033936,-0.271614,0.238529,-0.068083,0.392908,0.286668,0.079023
365,-0.054014,-0.033879,-0.271355,0.238489,-0.068146,0.392759,0.286602,0.079065
366,-0.054135,-0.033424,-0.271143,0.238371,-0.068337,0.39278,0.286849,0.079142
367,-0.054049,-0.033128,-0.270825,0.237939,-0.067979,0.391911,0.286751,0.078902
368,-0.054149,-0.0331,-0.271654,0.238358,-0.068328,0.392638,0.287287,0.078893
369,-0.054064,-0.033221,-0.27152,0.237912,-0.068077,0.392072,0.286912,0.078743
370,-0.054092,-0.033277,-0.271703,0.237893,-0.068054,0.392089,0.286896,0.078689
371,-0.054141,-0.033381,-0.272401,0.238428,-0.068302,0.392936,0.287281,0.078919
372,-0.054026,-0.033455,-0.271976,0.238068,-0.068068,0.392166,0.286842,0.078488
373,-0.054278,-0.03329,-0.272556,0.238623,-0.068388,0.393097,0.287516,0.078567
374,-0.054241,-0.033315,-0.272533,0.238569,-0.068374,0.393059,0.287468,0.078469
375,-0.054121,-0.033259,-0.272198,0.238348,-0.068068,0.392518,0.287174,0.078248
376,-0.054303,-0.033148,-0.272551,0.238615,-0.068444,0.393065,0.287616,0.078387
377,-0.05427,-0.033178,-0.272533,0.238568,-0.068469,0.392975,0.287628,0.078387
378,-0.054371,-0.033153,-0.272564,0.238635,-0.0685,0.39302,0.287778,0.078375
379,-0.054158,-0.033104,-0.272051,0.238287,-0.068295,0.392397,0.287325,0.078365
380,-0.054305,-0.033144,-0.272388,0.238685,-0.068733,0.393056,0.287634,0.078613
381,-0.054091,-0.033266,-0.27191,0.23841,-0.068565,0.392548,0.287251,0.078608
382,-0.054064,-0.03336,-0.271547,0.238632,-0.06861,0.392771,0.287296,0.07889
383,-0.054036,-0.03361,-0.271359,0.238822,-0.068499,0.392914,0.287083,0.079199
384,-0.053837,-0.033697,-0.271008,0.238296,-0.068118,0.39211,0.286644,0.079077
385,-0.053988,-0.033882,-0.271581,0.238813,-0.068289,0.392821,0.286848,0.079191
386,-0.05392,-0.03399,-0.271822,0.238856,-0.068242,0.392982,0.286896,0.079256
387,-0.053711,-0.033934,-0.271546,0.238464,-0.067881,0.39233,0.286651,0.079037
388,-0.053752,-0.034028,-0.272407,0.239099,-0.067985,0.39347,0.287487,0.079238
389,-0.053419,-0.034126,-0.272166,0.238667,-0.067545,0.392843,0.287177,0.07917
390,-0.053409,-0.034188,-0.272284,0.238711,-0.067516,0.392928,0.287313,0.079401
391,-0.053592,-0.033708,-0.272115,0.238514,-0.067663,0.392826,0.287631,0.079672
392,-0.053744,-0.03334,-0.271907,0.238282,-0.06781,0.392708,0.287797,0.079586
393,-0.053906,-0.03319,-0.271873,0.238504,-0.06805,0.392838,0.287867,0.079559
394,-0.053942,-0.033061,-0.27175,0.238466,-0.068098,0.392515,0.287739,0.079359
395,-0.054185,-0.032866,-0.272301,0.238989,-0.068655,0.39319,0.288147,0.079487
396,-0.054197,-0.032537,-0.271725,0.238237,-0.068502,0.391998,0.287312,0.078733
397,-0.054187,-0.032578,-0.272064,0.238433,-0.068563,0.392302,0.287488,0.078522
398,-0.054151,-0.032606,-0.27165,0.237769,-0.067917,0.391391,0.28714,0.077995
399,-0.054297,-0.03272,-0.271997,0.23791,-0.067911,0.391976,0.287644,0.077785
400,-0.05425,-0.032886,-0.27168,0.237634,-0.067855,0.39158,0.287353,0.077773
401,-0.05447,-0.032973,-0.272111,0.238018,-0.068218,0.392294,0.2877,0.078009
402,-0.054471,-0.033092,-0.271991,0.237918,-0.068097,0.392055,0.28755,0.078025
403,-0.05461,-0.033173,-0.272176,0.2382,-0.068419,0.392613,0.287753,0.0781
404,-0.054362,-0.032984,-0.27165,0.237787,-0.068129,0.391797,0.287081,0.077998
405,-0.054248,-0.033016,-0.271544,0.237766,-0.067963,0.391647,0.286967,0.077819
406,-0.054365,-0.033093,-0.271814,0.238106,-0.068018,0.392188,0.287218,0.077856
407,-0.054284,-0.033079,-0.271591,0.237875,-0.067864,0.391756,0.287193,0.077793
408,-0.054283,-0.03308,-0.271699,0.23793,-0.067877,0.391812,0.287352,0.077796
409,-0.054277,-0.033077,-0.271744,0.23788,-0.067801,0.391866,0.287496,0.077772
410,-0.054265,-0.033093,-0.271714,0.237884,-0.067745,0.391944,0.287468,0.077765
411,-0.054241,-0.033242,-0.271878,0.238017,-0.067814,0.392344,0.287514,0.077877
412,-0.054214,-0.033262,-0.271821,0.237991,-0.067808,0.392403,0.287478,0.07794
413,-0.054338,-0.033519,-0.272341,0.238526,-0.068086,0.393289,0.287789,0.07825
414,-0.054214,-0.033616,-0.271951,0.238079,-0.067884,0.392684,0.287367,0.078327
415,-0.054261,-0.033579,-0.271969,0.237766,-0.06777,0.392264,0.287248,0.078315
416,-0.054287,-0.033424,-0.272083,0.237865,-0.067726,0.392345,0.287411,0.078201
417,-0.054272,-0.033297,-0.272329,0.237972,-0.067899,0.392629,0.28764,0.078088
418,-0.053993,-0.032973,-0.27183,0.237577,-0.067434,0.391562,0.287178,0.077751
419,-0.054166,-0.032897,-0.272104,0.238021,-0.067798,0.392178,0.287492,0.077943
420,-0.054053,-0.032838,-0.271579,0.23793,-0.067935,0.391787,0.286984,0.078257
421,-0.054259,-0.032895,-0.272184,0.23854,-0.068454,0.392935,0.287482,0.078595
422,-0.054265,-0.032885,-0.272128,0.238511,-0.068469,0.392825,0.28744,0.078796
423,-0.05421,-0.032867,-0.271726,0.238105,-0.068144,0.392138,0.287282,0.078737
424,-0.054109,-0.032941,-0.27207,0.23857,-0.068415,0.392868,0.287887,0.079215
425,-0.054031,-0.03308,-0.271951,0.238379,-0.068185,0.392819,0.288106,0.079449
426,-0.053792,-0.033257,-0.271767,0.238057,-0.067768,0.392425,0.287846,0.079249
427,-0.053593,-0.033525,-0.271991,0.23838,-0.067699,0.392692,0.287747,0.079312
428,-0.053621,-0.033718,-0.272598,0.238926,-0.067968,0.393521,0.287948,0.079386
429,-0.053458,-0.033763,-0.272267,0.238678,-0.06787,0.393046,0.287442,0.079041
430,-0.053556,-0.033673,-0.272525,0.239011,-0.068122,0.393416,0.287697,0.07891
431,-0.053574,-0.033687,-0.271642,0.238402,-0.067828,0.392224,0.28697,0.078889
432,-0.053725,-0.03395,-0.271287,0.238396,-0.067934,0.392195,0.286496,0.079186
433,-0.053964,-0.033947,-0.271657,0.238777,-0.068232,0.392858,0.286961,0.07934
434,-0.054094,-0.033743,-0.271605,0.238704,-0.068252,0.392826,0.287022,0.079385
435,-0.053995,-0.033597,-0.271124,0.23818,-0.067907,0.392108,0.286609,0.079278
436,-0.054117,-0.033409,-0.271189,0.238274,-0.067945,0.392309,0.286774,0.079313
437,-0.054113,-0.033209,-0.270952,0.238172,-0.06812,0.392295,0.286777,0.07911
438,-0.054053,-0.033222,-0.271236,0.238444,-0.068442,0.392804,0.28705,0.079029
439,-0.053734,-0.032985,-0.270612,0.237976,-0.068428,0.392087,0.286684,0.078599
440,-0.054116,-0.032794,-0.271067,0.238258,-0.068784,0.392766,0.287428,0.07871
441,-0.054078,-0.032806,-0.270961,0.238134,-0.068776,0.392554,0.287411,0.0788
442,-0.053907,-0.032801,-0.270703,0.237859,-0.068523,0.391923,0.287294,0.078692
443,-0.053987,-0.032582,-0.271255,0.238333,-0.068963,0.392588,0.287613,0.079004
444,-0.053954,-0.03261,-0.271178,0.238214,-0.068832,0.392399,0.287405,0.07908
445,-0.054031,-0.032803,-0.271322,0.238133,-0.068612,0.392227,0.286958,0.079374
446,-0.053908,-0.033172,-0.271389,0.238223,-0.068381,0.392127,0.286639,0.079331
447,-0.053884,-0.033388,-0.271688,0.238508,-0.068468,0.392534,0.286743,0.079391
448,-0.053817,-0.033625,-0.271521,0.238396,-0.068239,0.392228,0.28679,0.079031
449,-0.053812,-0.03358,-0.271729,0.238594,-0.068143,0.392549,0.287223,0.078802
450,-0.053692,-0.033534,-0.271717,0.238592,-0.068074,0.392437,0.28725,0.07881
451,-0.053694,-0.033584,-0.272233,0.239067,-0.068327,0.393297,0.287749,0.078953
452,-0.053392,-0.033704,-0.271978,0.238624,-0.067922,0.392543,0.287357,0.078861
453,-0.05355,-0.033785,-0.272477,0.23911,-0.068167,0.393362,0.287743,0.079137
454,-0.053406,-0.033811,-0.272024,0.238627,-0.067772,0.392647,0.287235,0.079456
455,-0.053769,-0.033665,-0.272423,0.239094,-0.068224,0.393631,0.287838,0.079839
456,-0.053682,-0.033486,-0.272002,0.238747,-0.068143,0.393057,0.287613,0.079699
457,-0.05375,-0.0334,-0.27186,0.238661,-0.068231,0.3929,0.287496,0.07964
458,-0.053859,-0.033338,-0.271845,0.238655,-0.068279,0.392782,0.287617,0.079589
459,-0.053996,-0.033143,-0.271989,0.238773,-0.068492,0.39274,0.28759,0.079344
460,-0.054361,-0.033027,-0.272355,0.239051,-0.068676,0.393193,0.287799,0.079182
461,-0.054088,-0.032961,-0.27196,0.238571,-0.06836,0.392526,0.287099,0.078815
462,-0.05411,-0.032915,-0.272425,0.238843,-0.068467,0.39316,0.287539,0.078604
463,-0.053867,-0.032874,-0.271889,0.238144,-0.067881,0.392056,0.287071,0.078334
464,-0.054225,-0.032823,-0.272341,0.238223,-0.067919,0.392416,0.287369,0.078307
465,-0.054203,-0.032828,-0.271697,0.237809,-0.067796,0.391419,0.287103,0.077966
466,-0.054312,-0.03275,-0.272013,0.238034,-0.06802,0.391907,0.287602,0.077928
467,-0.054113,-0.032619,-0.271567,0.237418,-0.06757,0.391208,0.287326,0.07761
468,-0.054206,-0.032756,-0.272148,0.237947,-0.067824,0.392212,0.288024,0.07763
469,-0.053661,-0.033064,-0.271821,0.237486,-0.067495,0.391714,0.287273,0.077582
470,-0.053773,-0.032983,-0.272245,0.23782,-0.0677,0.392299,0.2874,0.077624
471,-0.053803,-0.032909,-0.272095,0.237782,-0.067769,0.392146,0.287299,0.077602
472,-0.054287,-0.032751,-0.271987,0.23775,-0.067382,0.39167,0.287453,0.077833
473,-0.054353,-0.032562,-0.272051,0.237681,-0.067444,0.391628,0.287517,0.077912
474,-0.05412,-0.032507,-0.271553,0.237266,-0.067292,0.390994,0.287231,0.077853
475,-0.054305,-0.032971,-0.272087,0.238,-0.067453,0.391764,0.287549,0.078297
476,-0.054147,-0.032867,-0.271818,0.237925,-0.067647,0.391487,0.287072,0.077939
477,-0.054203,-0.033075,-0.272329,0.238381,-0.067979,0.392478,0.287465,0.078234
478,-0.054239,-0.033096,-0.272036,0.238134,-0.067764,0.392134,0.287237,0.078373
479,-0.054419,-0.032716,-0.272297,0.238767,-0.068268,0.392784,0.287625,0.078593
480,-0.054409,-0.032761,-0.272254,0.238732,-0.068375,0.392656,0.287692,0.078702
481,-0.054334,-0.032816,-0.272069,0.23861,-0.06847,0.392495,0.287718,0.078394
482,-0.05428,-0.032673,-0.272091,0.23862,-0.068543,0.392523,0.287725,0.078268
483,-0.053993,-0.032652,-0.271705,0.238106,-0.068391,0.391798,0.287289,0.078203
484,-0.054104,-0.032711,-0.272008,0.238427,-0.06864,0.392309,0.287405,0.078458
485,-0.054247,-0.032758,-0.272306,0.238662,-0.068749,0.392851,0.287807,0.07865
486,-0.054071,-0.032867,-0.271805,0.238153,-0.068423,0.391981,0.287328,0.078679
487,-0.05429,-0.033047,-0.272311,0.238521,-0.068678,0.392898,0.287858,0.078938
488,-0.054122,-0.032986,-0.271889,0.238249,-0.068412,0.392228,0.287526,0.078907
489,-0.054178,-0.033057,-0.272291,0.238808,-0.068572,0.393173,0.288036,0.079297
490,-0.053946,-0.032935,-0.271707,0.238251,-0.068099,0.392351,0.287602,0.079312
491,-0.05392,-0.033087,-0.272067,0.238621,-0.068164,0.392996,0.287791,0.079533
492,-0.053985,-0.033034,-0.272099,0.238589,-0.068051,0.39311,0.288096,0.079622
493,-0.054034,-0.033126,-0.272252,0.238623,-0.067994,0.393307,0.288165,0.079629
494,-0.053733,-0.033442,-0.272192,0.238619,-0.067857,0.39308,0.287851,0.079658
495,-0.053603,-0.033685,-0.272173,0.238616,-0.067616,0.392957,0.287523,0.079572
496,-0.05357,-0.033745,-0.272222,0.238645,-0.067605,0.392985,0.287464,0.07954
497,-0.053724,-0.033786,-0.272622,0.239048,-0.067917,0.393644,0.28784,0.079632
498,-0.053494,-0.033884,-0.27205,0.238707,-0.067582,0.392838,0.287313,0.079309
499,-0.05368,-0.033814,-0.272473,0.239074,-0.067991,0.393556,0.287769,0.079338
500,-0.05364,-0.033876,-0.272321,0.238976,-0.067898,0.393369,0.287664,0.079203
501,-0.053583,-0.033743,-0.271928,0.238513,-0.06774,0.392715,0.287333,0.078919
502,-0.053723,-0.033795,-0.272305,0.239077,-0.068074,0.393434,0.287649,0.079065
503,-0.053757,-0.033758,-0.272368,0.239086,-0.068128,0.393427,0.287648,0.079074
504,-0.053622,-0.033756,-0.271909,0.238591,-0.067872,0.392597,0.28716,0.078839
505,-0.053681,-0.033779,-0.272144,0.238894,-0.068025,0.39302,0.287373,0.078955
506,-0.053729,-0.033785,-0.272329,0.239107,-0.068173,0.393391,0.287559,0.079096
507,-0.053638,-0.033671,-0.271903,0.238612,-0.067963,0.392659,0.287183,0.078909
508,-0.053748,-0.033738,-0.271934,0.238724,-0.067992,0.39275,0.287193,0.078951
509,-0.053854,-0.033785,-0.27236,0.239166,-0.068279,0.393477,0.287617,0.079117
510,-0.0538,-0.03383,-0.271994,0.238756,-0.068045,0.392884,0.287275,0.078982
511,-0.053745,-0.033828,-0.271982,0.238733,-0.068056,0.392851,0.287274,0.078995
512,-0.053886,-0.033773,-0.272245,0.239109,-0.068255,0.393451,0.28754,0.079141
513,-0.053893,-0.033716,-0.272084,0.238927,-0.068162,0.393094,0.28749,0.079107
514,-0.05373,-0.033735,-0.271843,0.238594,-0.067918,0.392608,0.28719,0.078894
515,-0.05389,-0.033673,-0.272355,0.239132,-0.068294,0.393441,0.28769,0.079005
516,-0.05401,-0.033528,-0.272256,0.239021,-0.068182,0.393274,0.287759,0.078903
517,-0.053839,-0.033631,-0.272235,0.239017,-0.068142,0.393328,0.287684,0.078957
518,-0.053827,-0.033638,-0.272324,0.23909,-0.06815,0.393465,0.287773,0.078998
519,-0.053658,-0.033636,-0.271922,0.238547,-0.067812,0.392706,0.28735,0.078821
520,-0.053662,-0.033778,-0.272152,0.238813,-0.067845,0.393076,0.287393,0.079
521,-0.053593,-0.033721,-0.272045,0.238624,-0.067724,0.392845,0.287373,0.078988
522,-0.053577,-0.033727,-0.272089,0.238632,-0.06767,0.392841,0.287332,0.079048
523,-0.053664,-0.033862,-0.272601,0.239063,-0.068054,0.393642,0.287673,0.07941
524,-0.0535,-0.033875,-0.272322,0.23879,-0.067779,0.393153,0.287359,0.07936
525,-0.053494,-0.033907,-0.272216,0.238689,-0.067591,0.392782,0.287255,0.079378
526,-0.053625,-0.033845,-0.27264,0.239082,-0.068005,0.393566,0.287633,0.079664
527,-0.053593,-0.033794,-0.272366,0.238805,-0.067723,0.393138,0.287531,0.079602
528,-0.053569,-0.033747,-0.27212,0.238558,-0.067598,0.392778,0.287319,0.079587
529,-0.053765,-0.033638,-0.272376,0.238785,-0.067884,0.393235,0.287921,0.079703
530,-0.053918,-0.033271,-0.272179,0.238317,-0.068037,0.392795,0.288032,0.079382
531,-0.054123,-0.032907,-0.271909,0.238295,-0.068316,0.392659,0.287843,0.079063
532,-0.054157,-0.033159,-0.271725,0.238242,-0.068122,0.392429,0.287783,0.079213
533,-0.054147,-0.033379,-0.271816,0.238194,-0.067845,0.392339,0.287736,0.07946
534,-0.05421,-0.033319,-0.271648,0.238183,-0.067803,0.3921,0.287698,0.079482
535,-0.054357,-0.033167,-0.271811,0.238212,-0.067931,0.392261,0.287896,0.079375
536,-0.054405,-0.032707,-0.272073,0.238391,-0.068416,0.39267,0.287682,0.078747
537,-0.054155,-0.033064,-0.272122,0.238501,-0.06848,0.392868,0.287285,0.078629
538,-0.054078,-0.033083,-0.272232,0.238478,-0.068634,0.392929,0.287318,0.0785
539,-0.053818,-0.032823,-0.271975,0.237992,-0.068246,0.39208,0.286999,0.078076
540,-0.05392,-0.032661,-0.272392,0.238244,-0.068327,0.392662,0.287431,0.078022
541,-0.053878,-0.032721,-0.271986,0.237742,-0.067711,0.39166,0.287523,0.077674
542,-0.054028,-0.032808,-0.272163,0.238051,-0.067801,0.392215,0.287813,0.077696
543,-0.054357,-0.032719,-0.27205,0.237961,-0.067945,0.391945,0.28769,0.077834
544,-0.0543,-0.032753,-0.27199,0.237931,-0.06794,0.391894,0.287527,0.077846
545,-0.054076,-0.032845,-0.271478,0.237552,-0.067606,0.391118,0.28701,0.077838
546,-0.054252,-0.032865,-0.272019,0.238112,-0.067901,0.391944,0.287399,0.07805
547,-0.054239,-0.032819,-0.272002,0.237952,-0.067804,0.391867,0.287334,0.078132
548,-0.054076,-0.032837,-0.272068,0.238105,-0.067787,0.392095,0.287144,0.078297
549,-0.05398,-0.03289,-0.272043,0.238356,-0.068041,0.392337,0.287226,0.078487
550,-0.053949,-0.033046,-0.272004,0.238527,-0.068119,0.392527,0.287108,0.078877
551,-0.054131,-0.032989,-0.272448,0.238845,-0.068383,0.393175,0.287516,0.079121
552,-0.054065,-0.033041,-0.272383,0.238874,-0.068276,0.393226,0.287591,0.079174
553,-0.053993,-0.033125,-0.272331,0.23881,-0.068071,0.393157,0.287573,0.07938
554,-0.05379,-0.033122,-0.271922,0.238413,-0.067777,0.392565,0.287238,0.07922
555,-0.053749,-0.033121,-0.271987,0.238449,-0.067863,0.392742,0.287508,0.079271
556,-0.053782,-0.033009,-0.271931,0.238201,-0.067726,0.392602,0.287833,0.079101
557,-0.054047,-0.032993,-0.272309,0.238425,-0.067789,0.393194,0.288285,0.079146
558,-0.053878,-0.033246,-0.271896,0.23801,-0.067153,0.392476,0.287483,0.079056
559,-0.053976,-0.033418,-0.272321,0.238467,-0.067321,0.393162,0.287636,0.079246
560,-0.053707,-0.03359,-0.27187,0.238144,-0.066974,0.392378,0.287042,0.079108
561,-0.053708,-0.033652,-0.272162,0.23847,-0.067319,0.393048,0.287234,0.079281
562,-0.053562,-0.033665,-0.271742,0.238095,-0.06728,0.392558,0.286762,0.078852
563,-0.054013,-0.033677,-0.271696,0.238041,-0.067683,0.392281,0.287079,0.078866
564,-0.054293,-0.033894,-0.272295,0.238706,-0.068216,0.393116,0.287536,0.079307
565,-0.054053,-0.033988,-0.27183,0.238477,-0.067878,0.392499,0.286917,0.079285
566,-0.054126,-0.034042,-0.27203,0.239,-0.06804,0.392991,0.286943,0.079496
567,-0.053895,-0.033924,-0.271483,0.238453,-0.067624,0.392076,0.286488,0.079269
568,-0.054168,-0.033789,-0.271943,0.238807,-0.067983,0.392803,0.28705,0.079347
569,-0.054139,-0.033839,-0.271918,0.238751,-0.068007,0.392778,0.287046,0.079339
570,-0.053833,-0.034006,-0.271475,0.238415,-0.067761,0.392142,0.286492,0.079259
