t,s1,s2,s3,s4,s5,s6,s7,s8
303,-0.054397,-0.033133,-0.272137,0.238586,-0.068135,0.392818,0.288041,0.079565
304,-0.054259,-0.032838,-0.272158,0.238509,-0.068285,0.392881,0.288085,0.07926
305,-0.05388,-0.033087,-0.271979,0.238322,-0.068381,0.392567,0.287432,0.079299
306,-0.053992,-0.032641,-0.272389,0.238659,-0.068437,0.392981,0.288228,0.079232
307,-0.053998,-0.032944,-0.272234,0.238531,-0.068356,0.393009,0.288289,0.079482
308,-0.053942,-0.033181,-0.271781,0.238331,-0.067942,0.392668,0.287698,0.079541
309,-0.053898,-0.033656,-0.272085,0.238544,-0.06808,0.392966,0.28774,0.079956
310,-0.054336,-0.033127,-0.272019,0.238221,-0.068039,0.393103,0.288027,0.079872
311,-0.053914,-0.03315,-0.27159,0.237882,-0.067302,0.39247,0.287297,0.079418
312,-0.053746,-0.033503,-0.272181,0.238249,-0.067395,0.392935,0.287555,0.079283
313,-0.053632,-0.033498,-0.27252,0.238809,-0.067957,0.393591,0.28815,0.079487
314,-0.053292,-0.033969,-0.272285,0.23863,-0.067454,0.393094,0.28711,0.079601
315,-0.0533,-0.033902,-0.27208,0.238642,-0.067679,0.392839,0.287097,0.079371
316,-0.053559,-0.033716,-0.272398,0.239133,-0.068245,0.39343,0.287795,0.079092
317,-0.053687,-0.033814,-0.272205,0.238867,-0.068262,0.392911,0.287432,0.079042
318,-0.053761,-0.033841,-0.271732,0.238649,-0.068053,0.392284,0.287058,0.079077
319,-0.053895,-0.033569,-0.271682,0.238792,-0.068339,0.392755,0.287228,0.079018
320,-0.053951,-0.03342,-0.271402,0.238673,-0.068416,0.392617,0.287225,0.079075
321,-0.053823,-0.033198,-0.27071,0.238089,-0.068054,0.39185,0.286992,0.078812
322,-0.054044,-0.032967,-0.271065,0.238418,-0.068303,0.392409,0.287433,0.078681
323,-0.05404,-0.032748,-0.271431,0.238526,-0.068362,0.392665,0.287781,0.078582
324,-0.053975,-0.032651,-0.271467,0.238124,-0.068144,0.39211,0.287543,0.078368
325,-0.054088,-0.032825,-0.271915,0.23825,-0.068216,0.392297,0.287632,0.078406
326,-0.054342,-0.032767,-0.27242,0.238466,-0.06831,0.392713,0.287986,0.078281
327,-0.054228,-0.032722,-0.272278,0.238061,-0.068065,0.392028,0.287644,0.078014
328,-0.054375,-0.032856,-0.272445,0.23809,-0.068065,0.392051,0.287682,0.077908
329,-0.05466,-0.032829,-0.272775,0.238507,-0.068335,0.392628,0.288105,0.077959
330,-0.054636,-0.032776,-0.272365,0.238206,-0.068216,0.392098,0.287841,0.077921
331,-0.054521,-0.032657,-0.272091,0.23805,-0.068136,0.391717,0.287749,0.077905
332,-0.054847,-0.032529,-0.272428,0.23861,-0.068448,0.392495,0.288238,0.078064
333,-0.054815,-0.0324,-0.272156,0.238444,-0.068395,0.392187,0.288359,0.07785
334,-0.054625,-0.032288,-0.271667,0.23806,-0.068187,0.3915,0.287998,0.077646
335,-0.054747,-0.032256,-0.27193,0.238423,-0.068459,0.39203,0.288326,0.077741
336,-0.054851,-0.032136,-0.271919,0.238421,-0.068423,0.391924,0.28845,0.077656
337,-0.054577,-0.03215,-0.271601,0.238016,-0.068154,0.391348,0.28804,0.077555
338,-0.054751,-0.032136,-0.271884,0.238331,-0.068341,0.391898,0.288409,0.077653
339,-0.05475,-0.03211,-0.27207,0.238606,-0.068448,0.392233,0.288542,0.07781
340,-0.054658,-0.03221,-0.271725,0.238208,-0.068166,0.391621,0.288098,0.077721
341,-0.054664,-0.032269,-0.271838,0.23835,-0.068136,0.391822,0.28811,0.077845
342,-0.054708,-0.032272,-0.2723,0.23881,-0.068264,0.392649,0.288472,0.07797
343,-0.054643,-0.032288,-0.271923,0.238363,-0.068012,0.391988,0.288071,0.077812
344,-0.054563,-0.03239,-0.272043,0.238356,-0.06805,0.392047,0.287843,0.077773
345,-0.054766,-0.032486,-0.272479,0.238679,-0.068327,0.392788,0.28804,0.07799
346,-0.05471,-0.032592,-0.272477,0.23847,-0.068203,0.392504,0.287815,0.078017
347,-0.054595,-0.032722,-0.27231,0.238157,-0.067917,0.392229,0.287556,0.077986
348,-0.054648,-0.032696,-0.27287,0.238605,-0.06821,0.393003,0.288027,0.078167
349,-0.054485,-0.032693,-0.272811,0.238483,-0.068162,0.392873,0.287903,0.078231
350,-0.054149,-0.032871,-0.272353,0.238121,-0.067913,0.392413,0.287422,0.078345
351,-0.054136,-0.032976,-0.27253,0.238331,-0.068251,0.392762,0.287539,0.078447
352,-0.054133,-0.033232,-0.272454,0.238411,-0.068529,0.392814,0.287384,0.078608
353,-0.053974,-0.033343,-0.271795,0.238149,-0.068473,0.392172,0.287001,0.07879
354,-0.054067,-0.033305,-0.271819,0.238592,-0.068718,0.392811,0.287276,0.078989
355,-0.054039,-0.033367,-0.271797,0.23887,-0.068832,0.393178,0.287468,0.079064
356,-0.053935,-0.033614,-0.27124,0.238568,-0.068317,0.392513,0.286916,0.079269
357,-0.053894,-0.033851,-0.271264,0.238532,-0.068241,0.392474,0.286662,0.079304
358,-0.053922,-0.033877,-0.271795,0.238982,-0.068363,0.393216,0.287022,0.079321
359,-0.053754,-0.034083,-0.271715,0.238757,-0.067939,0.392658,0.286707,0.079309
360,-0.053767,-0.034124,-0.272035,0.238754,-0.067814,0.392799,0.287029,0.079387
361,-0.053739,-0.034116,-0.272536,0.239149,-0.067984,0.393607,0.287454,0.079503
362,-0.053671,-0.034108,-0.27257,0.239075,-0.067826,0.393493,0.287492,0.07979
363,-0.053572,-0.034024,-0.272146,0.238577,-0.067515,0.392961,0.287294,0.079881
364,-0.053947,-0.033442,-0.272292,0.238767,-0.068078,0.393411,0.28792,0.079818
365,-0.054065,-0.033164,-0.272156,0.238738,-0.068163,0.393338,0.288119,0.07966
366,-0.053968,-0.033263,-0.271857,0.238551,-0.068001,0.392727,0.287741,0.0796
367,-0.054096,-0.033202,-0.272302,0.239016,-0.068492,0.393134,0.287889,0.079535
368,-0.054263,-0.033067,-0.272455,0.239069,-0.068759,0.393346,0.287895,0.079429
369,-0.054182,-0.032882,-0.27197,0.238364,-0.068397,0.392162,0.287159,0.078883
370,-0.054194,-0.03282,-0.272025,0.238343,-0.068244,0.392119,0.287096,0.078687
371,-0.054358,-0.032735,-0.272184,0.238325,-0.068123,0.392268,0.287486,0.078371
372,-0.054147,-0.032911,-0.27173,0.237767,-0.067721,0.391435,0.287233,0.077968
373,-0.054161,-0.032951,-0.271708,0.237672,-0.067779,0.391526,0.287264,0.077769
374,-0.054427,-0.032948,-0.272243,0.238142,-0.068146,0.392403,0.287757,0.077891
375,-0.054402,-0.03294,-0.272052,0.238094,-0.068163,0.392215,0.287507,0.078092
376,-0.054487,-0.032894,-0.271967,0.238094,-0.068121,0.39225,0.287406,0.078191
377,-0.054625,-0.033021,-0.272473,0.238532,-0.068462,0.393151,0.28772,0.078408
378,-0.054521,-0.032995,-0.272372,0.238452,-0.068369,0.393001,0.287649,0.078263
379,-0.054203,-0.033186,-0.271965,0.238031,-0.067897,0.392154,0.287226,0.077993
380,-0.054162,-0.033322,-0.272285,0.238506,-0.068168,0.392808,0.287679,0.078102
381,-0.054097,-0.033333,-0.272193,0.238442,-0.068104,0.39267,0.287786,0.078099
382,-0.053957,-0.033384,-0.271737,0.238021,-0.067777,0.391919,0.287412,0.078112
383,-0.054021,-0.033516,-0.272008,0.23829,-0.067921,0.392388,0.28772,0.078269
384,-0.054069,-0.033613,-0.272261,0.238613,-0.068241,0.392872,0.287959,0.078472
385,-0.053882,-0.033755,-0.271829,0.238176,-0.06791,0.392149,0.287493,0.078448
386,-0.054011,-0.033823,-0.271915,0.23834,-0.068045,0.392381,0.287507,0.078566
387,-0.054159,-0.033765,-0.272223,0.238753,-0.068408,0.393089,0.28781,0.078762
388,-0.054046,-0.033715,-0.271774,0.238442,-0.068271,0.392473,0.287487,0.078631
389,-0.054062,-0.033707,-0.271734,0.238352,-0.068247,0.392347,0.287456,0.078581
390,-0.054237,-0.033728,-0.272039,0.238659,-0.068523,0.392961,0.287734,0.078709
391,-0.054111,-0.033643,-0.271903,0.238484,-0.068371,0.392641,0.287628,0.078704
392,-0.054023,-0.033658,-0.271523,0.23811,-0.068204,0.392155,0.287204,0.07866
393,-0.054114,-0.033746,-0.271985,0.238592,-0.068511,0.392832,0.287615,0.078806
394,-0.054121,-0.033854,-0.271982,0.23865,-0.068444,0.392815,0.28759,0.078846
395,-0.053926,-0.033785,-0.271555,0.238212,-0.06814,0.392094,0.287183,0.078666
396,-0.054166,-0.033847,-0.271913,0.238535,-0.068362,0.392755,0.287758,0.078784
397,-0.054171,-0.033851,-0.271962,0.238484,-0.06839,0.392819,0.287768,0.078845
398,-0.054,-0.033802,-0.27163,0.238125,-0.068046,0.392126,0.287441,0.078636
399,-0.054056,-0.033806,-0.271784,0.238225,-0.068037,0.392246,0.287576,0.0786
400,-0.054184,-0.033702,-0.272184,0.238564,-0.068229,0.392836,0.287953,0.078483
401,-0.053974,-0.033605,-0.271769,0.23816,-0.067864,0.392099,0.287522,0.078292
402,-0.053977,-0.0334,-0.271748,0.238106,-0.067904,0.392036,0.287515,0.07808
403,-0.054059,-0.033248,-0.27223,0.23849,-0.068307,0.392744,0.287778,0.078058
404,-0.053903,-0.033096,-0.271903,0.238316,-0.068126,0.392382,0.287233,0.07793
405,-0.054054,-0.033017,-0.271846,0.238245,-0.068106,0.392291,0.287148,0.077926
406,-0.054436,-0.032993,-0.272324,0.238569,-0.068364,0.393093,0.287569,0.078187
407,-0.054627,-0.032948,-0.272178,0.238381,-0.068463,0.39284,0.287557,0.078209
408,-0.05444,-0.033008,-0.271842,0.238053,-0.068281,0.392088,0.287321,0.078135
409,-0.054461,-0.033103,-0.272216,0.23824,-0.068449,0.392646,0.287565,0.078266
410,-0.054399,-0.033043,-0.272166,0.238091,-0.068271,0.392373,0.287544,0.078156
411,-0.054169,-0.033031,-0.271597,0.237548,-0.067797,0.391508,0.287196,0.07782
412,-0.054205,-0.032807,-0.271819,0.237847,-0.067868,0.391736,0.287506,0.077833
413,-0.054284,-0.032663,-0.271972,0.23799,-0.067963,0.391912,0.287677,0.077912
414,-0.054208,-0.032596,-0.271743,0.237796,-0.067948,0.391546,0.287282,0.077997
415,-0.054227,-0.03258,-0.271903,0.238196,-0.068314,0.392049,0.28745,0.078341
416,-0.054431,-0.032468,-0.272402,0.238786,-0.068853,0.393012,0.287905,0.078793
417,-0.054106,-0.032692,-0.271838,0.238536,-0.068463,0.392518,0.287601,0.079133
418,-0.054028,-0.032858,-0.271869,0.238618,-0.068334,0.392654,0.287758,0.079314
419,-0.054099,-0.032961,-0.272172,0.238782,-0.068359,0.393299,0.288255,0.079471
420,-0.053974,-0.033106,-0.271987,0.238503,-0.068111,0.392954,0.288141,0.079568
421,-0.053777,-0.033302,-0.27192,0.238221,-0.067801,0.392515,0.287802,0.07949
422,-0.053711,-0.033813,-0.272625,0.238897,-0.067881,0.393506,0.288019,0.079839
423,-0.053516,-0.03425,-0.272677,0.238999,-0.067767,0.393547,0.287677,0.079714
424,-0.053443,-0.034198,-0.272147,0.238642,-0.067521,0.39283,0.287163,0.079199
425,-0.053707,-0.034095,-0.27231,0.238951,-0.06784,0.393209,0.287308,0.079207
426,-0.053889,-0.033969,-0.272159,0.238987,-0.067997,0.393201,0.287254,0.079241
427,-0.053707,-0.033994,-0.271527,0.238445,-0.067829,0.392308,0.286573,0.079117
428,-0.05387,-0.033907,-0.271618,0.238745,-0.068165,0.392687,0.286782,0.079258
429,-0.053991,-0.033818,-0.27162,0.23888,-0.068474,0.3931,0.28709,0.079387
430,-0.053924,-0.033673,-0.271169,0.238507,-0.068279,0.392473,0.286899,0.079133
431,-0.05393,-0.033555,-0.271217,0.238531,-0.068397,0.39251,0.287005,0.079081
432,-0.0542,-0.033564,-0.2719,0.238972,-0.068848,0.393382,0.287461,0.079211
433,-0.054139,-0.033487,-0.271891,0.238597,-0.06859,0.3929,0.287199,0.078887
434,-0.054141,-0.033258,-0.272043,0.238361,-0.068482,0.392658,0.287214,0.078659
435,-0.054271,-0.033287,-0.272567,0.238717,-0.068571,0.393201,0.287565,0.078637
436,-0.054361,-0.033281,-0.272684,0.238696,-0.068414,0.39318,0.287618,0.078475
437,-0.054281,-0.033223,-0.27235,0.238297,-0.068097,0.392471,0.287279,0.078233
438,-0.05451,-0.03303,-0.27289,0.23872,-0.068363,0.393177,0.287816,0.078353
439,-0.05454,-0.03295,-0.272847,0.238712,-0.068341,0.3931,0.287837,0.078249
440,-0.054379,-0.03289,-0.272231,0.238254,-0.068138,0.392231,0.287286,0.078126
441,-0.054576,-0.032765,-0.272554,0.23865,-0.068273,0.392811,0.287722,0.078157
442,-0.054653,-0.032698,-0.272599,0.238799,-0.068342,0.392999,0.287859,0.078214
443,-0.05436,-0.032672,-0.272024,0.238388,-0.068112,0.392202,0.287439,0.078042
444,-0.054417,-0.032597,-0.272164,0.238578,-0.068218,0.39239,0.287617,0.07813
445,-0.054577,-0.032621,-0.2724,0.238853,-0.06829,0.392851,0.287891,0.078221
446,-0.054422,-0.032606,-0.272033,0.238548,-0.06803,0.392193,0.28763,0.078153
447,-0.054421,-0.032608,-0.271958,0.238435,-0.067957,0.39207,0.287607,0.078151
448,-0.054516,-0.032559,-0.272379,0.238812,-0.068246,0.392708,0.287918,0.078321
449,-0.054398,-0.032643,-0.272147,0.238487,-0.068072,0.392258,0.287652,0.078174
450,-0.054329,-0.032688,-0.271958,0.238229,-0.067976,0.391905,0.287439,0.078145
451,-0.054425,-0.032776,-0.272362,0.238538,-0.068247,0.392467,0.287624,0.078204
452,-0.05446,-0.032707,-0.2724,0.238418,-0.068315,0.392526,0.287619,0.077968
453,-0.054259,-0.032595,-0.271931,0.237857,-0.068186,0.391847,0.287169,0.077667
454,-0.054473,-0.032601,-0.272444,0.238359,-0.068522,0.392629,0.287758,0.077702
455,-0.054405,-0.032581,-0.272436,0.238283,-0.068573,0.392562,0.287808,0.077738
456,-0.054085,-0.032596,-0.271883,0.237781,-0.068304,0.391828,0.287263,0.077883
457,-0.05418,-0.032625,-0.271984,0.237939,-0.068576,0.392197,0.287443,0.0781
458,-0.05424,-0.032647,-0.271947,0.238132,-0.068919,0.392676,0.28764,0.078445
459,-0.054036,-0.032741,-0.27129,0.237806,-0.068578,0.391896,0.287227,0.078419
460,-0.054038,-0.032783,-0.271151,0.237995,-0.068577,0.392121,0.287434,0.07863
461,-0.054112,-0.03292,-0.271323,0.238493,-0.068827,0.392985,0.287726,0.078876
462,-0.05402,-0.033184,-0.270946,0.238274,-0.06859,0.392568,0.287319,0.078958
463,-0.053871,-0.033525,-0.271014,0.238338,-0.068466,0.392419,0.287175,0.079017
464,-0.05401,-0.03368,-0.271651,0.23894,-0.068745,0.393204,0.287582,0.078985
465,-0.053888,-0.033922,-0.271891,0.23897,-0.068421,0.393167,0.287529,0.078844
466,-0.053621,-0.033982,-0.271864,0.238758,-0.067998,0.392857,0.287396,0.078677
467,-0.053632,-0.033906,-0.272489,0.239052,-0.068059,0.393607,0.287803,0.078951
468,-0.053611,-0.033812,-0.272572,0.238953,-0.067918,0.393642,0.287966,0.079195
469,-0.053505,-0.033663,-0.27212,0.238336,-0.06751,0.392862,0.287644,0.079245
470,-0.053773,-0.0334,-0.27238,0.238483,-0.067747,0.39331,0.288086,0.079256
471,-0.053867,-0.033244,-0.272275,0.238425,-0.067835,0.393284,0.288124,0.079204
472,-0.053769,-0.033133,-0.271867,0.238119,-0.067711,0.392539,0.28774,0.079123
473,-0.05388,-0.03316,-0.272082,0.238405,-0.067909,0.392839,0.287757,0.079135
474,-0.054165,-0.032961,-0.272422,0.238831,-0.06817,0.393322,0.287858,0.079225
475,-0.054016,-0.033025,-0.27213,0.238459,-0.067978,0.392711,0.287455,0.079009
476,-0.054203,-0.032941,-0.272266,0.238392,-0.068162,0.392704,0.287351,0.078931
477,-0.054306,-0.032805,-0.272526,0.2388,-0.068447,0.393186,0.287643,0.078793
478,-0.054231,-0.032817,-0.272113,0.238216,-0.068019,0.392343,0.287327,0.078478
479,-0.054132,-0.032864,-0.271893,0.237928,-0.06775,0.391722,0.287143,0.078288
480,-0.054363,-0.032905,-0.272164,0.238142,-0.067979,0.392197,0.287573,0.078217
481,-0.054224,-0.032904,-0.271945,0.237964,-0.067963,0.391866,0.287508,0.077846
482,-0.054158,-0.033034,-0.271663,0.237576,-0.067843,0.391534,0.287274,0.077815
483,-0.054523,-0.033028,-0.27215,0.237946,-0.068093,0.392202,0.287733,0.077956
484,-0.054658,-0.033034,-0.272229,0.237987,-0.068136,0.392403,0.287893,0.07796
485,-0.054445,-0.033031,-0.271807,0.237653,-0.067824,0.391959,0.287655,0.077849
486,-0.054464,-0.033284,-0.272235,0.238257,-0.067951,0.392978,0.287893,0.078077
487,-0.054363,-0.033593,-0.272403,0.238541,-0.068156,0.393495,0.287748,0.078384
488,-0.054634,-0.03364,-0.272215,0.238443,-0.067888,0.392767,0.287389,0.078902
489,-0.054919,-0.033429,-0.272496,0.238834,-0.068023,0.393061,0.287932,0.079366
490,-0.054874,-0.033589,-0.272275,0.23858,-0.067723,0.392457,0.287666,0.079413
491,-0.054574,-0.033665,-0.272138,0.238445,-0.067713,0.392331,0.287644,0.078832
492,-0.054494,-0.033584,-0.272542,0.239037,-0.067974,0.393103,0.288004,0.078516
493,-0.054277,-0.033381,-0.272384,0.238752,-0.067857,0.39284,0.287423,0.077921
494,-0.054251,-0.033231,-0.272194,0.238488,-0.067771,0.392482,0.287241,0.077665
495,-0.054387,-0.033214,-0.272455,0.238773,-0.068029,0.393101,0.28754,0.078116
496,-0.054596,-0.033138,-0.272357,0.23861,-0.067937,0.393043,0.2876,0.078349
497,-0.054661,-0.032939,-0.271959,0.238185,-0.067659,0.392477,0.287324,0.078175
498,-0.054798,-0.032928,-0.272274,0.238616,-0.068239,0.393247,0.287646,0.078551
499,-0.054885,-0.032925,-0.272241,0.238636,-0.068442,0.393262,0.287755,0.078767
500,-0.054687,-0.033104,-0.27189,0.238035,-0.068045,0.392324,0.287379,0.078853
501,-0.054701,-0.033172,-0.272097,0.238173,-0.068025,0.392547,0.287558,0.078778
502,-0.054786,-0.03317,-0.272438,0.238473,-0.067999,0.393002,0.28789,0.078883
503,-0.054462,-0.033188,-0.271947,0.237895,-0.067776,0.392127,0.287514,0.078601
504,-0.054416,-0.033306,-0.272014,0.237961,-0.067819,0.392142,0.287527,0.078508
505,-0.054584,-0.033344,-0.272412,0.238255,-0.068214,0.392925,0.287914,0.078488
506,-0.054442,-0.033412,-0.272167,0.237965,-0.067917,0.392227,0.28759,0.078167
507,-0.054337,-0.033352,-0.272212,0.238021,-0.067865,0.392034,0.28761,0.077964
508,-0.054477,-0.033235,-0.272552,0.238537,-0.06804,0.392633,0.288083,0.077919
509,-0.054205,-0.033146,-0.272267,0.238452,-0.067915,0.392277,0.287934,0.077854
510,-0.054018,-0.03308,-0.271803,0.238153,-0.067767,0.391707,0.287455,0.077796
511,-0.054236,-0.033086,-0.271928,0.238474,-0.068066,0.392265,0.287731,0.077977
512,-0.054348,-0.032946,-0.271969,0.238248,-0.068013,0.392168,0.287738,0.077907
513,-0.054182,-0.033026,-0.271632,0.237617,-0.067723,0.391401,0.286998,0.077833
514,-0.054256,-0.033024,-0.271978,0.237862,-0.067962,0.392013,0.287245,0.07787
515,-0.054284,-0.033048,-0.272085,0.237942,-0.068131,0.392259,0.287313,0.078033
516,-0.054068,-0.032981,-0.271774,0.237905,-0.068062,0.391849,0.28697,0.078088
517,-0.054085,-0.032911,-0.272032,0.238301,-0.068392,0.392251,0.28705,0.078318
518,-0.054235,-0.032962,-0.272575,0.238909,-0.068758,0.39317,0.287394,0.078859
519,-0.054151,-0.032874,-0.272177,0.238675,-0.06847,0.392624,0.287315,0.078952
520,-0.054092,-0.03291,-0.272118,0.238671,-0.068387,0.392609,0.287456,0.079174
521,-0.054185,-0.032897,-0.272408,0.239037,-0.068571,0.393367,0.287998,0.079592
